time,latitud,longitud,TxPM,CodigoNacional,nombreEstacion
1954-06-15 03:00:00,-27.15889,-109.4325,23.6,270001.0,Mataveri  Isla de Pascua Ap.
1954-06-16 03:00:00,-27.15889,-109.4325,23.5,270001.0,Mataveri  Isla de Pascua Ap.
1954-06-17 03:00:00,-27.15889,-109.4325,23.5,270001.0,Mataveri  Isla de Pascua Ap.
1954-06-18 03:00:00,-27.15889,-109.4325,21.7,270001.0,Mataveri  Isla de Pascua Ap.
1954-06-19 03:00:00,-27.15889,-109.4325,20.5,270001.0,Mataveri  Isla de Pascua Ap.
1954-06-20 03:00:00,-27.15889,-109.4325,21.2,270001.0,Mataveri  Isla de Pascua Ap.
1954-06-21 03:00:00,-27.15889,-109.4325,23.0,270001.0,Mataveri  Isla de Pascua Ap.
1954-06-22 03:00:00,-27.15889,-109.4325,22.6,270001.0,Mataveri  Isla de Pascua Ap.
1954-06-23 03:00:00,-27.15889,-109.4325,21.6,270001.0,Mataveri  Isla de Pascua Ap.
1954-06-24 03:00:00,-27.15889,-109.4325,21.7,270001.0,Mataveri  Isla de Pascua Ap.
1954-06-25 03:00:00,-27.15889,-109.4325,22.8,270001.0,Mataveri  Isla de Pascua Ap.
1954-06-26 03:00:00,-27.15889,-109.4325,22.4,270001.0,Mataveri  Isla de Pascua Ap.
1954-06-27 03:00:00,-27.15889,-109.4325,21.5,270001.0,Mataveri  Isla de Pascua Ap.
1954-06-28 03:00:00,-27.15889,-109.4325,21.6,270001.0,Mataveri  Isla de Pascua Ap.
1954-06-29 03:00:00,-27.15889,-109.4325,22.0,270001.0,Mataveri  Isla de Pascua Ap.
1954-06-30 03:00:00,-27.15889,-109.4325,20.5,270001.0,Mataveri  Isla de Pascua Ap.
1954-07-01 03:00:00,-27.15889,-109.4325,23.7,270001.0,Mataveri  Isla de Pascua Ap.
1954-07-02 03:00:00,-27.15889,-109.4325,25.0,270001.0,Mataveri  Isla de Pascua Ap.
1954-07-03 03:00:00,-27.15889,-109.4325,23.4,270001.0,Mataveri  Isla de Pascua Ap.
1954-07-04 03:00:00,-27.15889,-109.4325,23.1,270001.0,Mataveri  Isla de Pascua Ap.
1954-07-05 03:00:00,-27.15889,-109.4325,23.0,270001.0,Mataveri  Isla de Pascua Ap.
1954-07-06 03:00:00,-27.15889,-109.4325,23.2,270001.0,Mataveri  Isla de Pascua Ap.
1954-07-07 03:00:00,-27.15889,-109.4325,22.2,270001.0,Mataveri  Isla de Pascua Ap.
1954-07-08 03:00:00,-27.15889,-109.4325,23.3,270001.0,Mataveri  Isla de Pascua Ap.
1954-07-09 03:00:00,-27.15889,-109.4325,21.8,270001.0,Mataveri  Isla de Pascua Ap.
1954-07-10 03:00:00,-27.15889,-109.4325,22.9,270001.0,Mataveri  Isla de Pascua Ap.
1954-07-11 03:00:00,-27.15889,-109.4325,22.6,270001.0,Mataveri  Isla de Pascua Ap.
1954-07-12 03:00:00,-27.15889,-109.4325,23.6,270001.0,Mataveri  Isla de Pascua Ap.
1954-07-13 03:00:00,-27.15889,-109.4325,20.0,270001.0,Mataveri  Isla de Pascua Ap.
1954-07-14 03:00:00,-27.15889,-109.4325,20.2,270001.0,Mataveri  Isla de Pascua Ap.
1954-07-15 03:00:00,-27.15889,-109.4325,23.5,270001.0,Mataveri  Isla de Pascua Ap.
1954-07-16 03:00:00,-27.15889,-109.4325,23.3,270001.0,Mataveri  Isla de Pascua Ap.
1954-07-17 03:00:00,-27.15889,-109.4325,22.6,270001.0,Mataveri  Isla de Pascua Ap.
1954-07-18 03:00:00,-27.15889,-109.4325,20.3,270001.0,Mataveri  Isla de Pascua Ap.
