time,latitud,longitud,min,prom,max,s_cod,nombre
2006-01-01 01:00:00,-29.754064,-71.257442,0.0,0.003,0.007,28,La Serena [El Romeral]
2006-01-01 02:00:00,-29.754064,-71.257442,0.0,0.004,0.015,28,La Serena [El Romeral]
2006-01-01 03:00:00,-29.754064,-71.257442,0.0,0.005,0.015,28,La Serena [El Romeral]
2006-01-01 04:00:00,-29.754064,-71.257442,0.0,0.006,0.026,28,La Serena [El Romeral]
2006-01-01 05:00:00,-29.754064,-71.257442,0.0,0.11,3.021,28,La Serena [El Romeral]
2006-01-01 06:00:00,-29.754064,-71.257442,3.021,29.454,73.254,28,La Serena [El Romeral]
2006-01-01 07:00:00,-29.754064,-71.257442,63.088,156.037,393.047,28,La Serena [El Romeral]
2006-01-01 08:00:00,-29.754064,-71.257442,197.02,437.83,552.68,28,La Serena [El Romeral]
2006-01-01 09:00:00,-29.754064,-71.257442,552.684,651.815,744.661,28,La Serena [El Romeral]
2006-01-01 10:00:00,-29.754064,-71.257442,738.544,823.662,901.228,28,La Serena [El Romeral]
2006-01-01 11:00:00,-29.754064,-71.257442,897.405,952.645,997.878,28,La Serena [El Romeral]
2006-01-01 12:00:00,-29.754064,-71.257442,994.886,1014.573,1026.32,28,La Serena [El Romeral]
2006-01-01 13:00:00,-29.754064,-71.257442,1006.21,1020.465,1027.84,28,La Serena [El Romeral]
2006-01-01 14:00:00,-29.754064,-71.257442,928.135,971.013,1006.29,28,La Serena [El Romeral]
2006-01-01 15:00:00,-29.754064,-71.257442,791.484,863.032,926.284,28,La Serena [El Romeral]
2006-01-01 16:00:00,-29.754064,-71.257442,599.46,697.902,786.509,28,La Serena [El Romeral]
2006-01-01 17:00:00,-29.754064,-71.257442,385.346,485.462,598.253,28,La Serena [El Romeral]
2006-01-01 18:00:00,-29.754064,-71.257442,174.335,274.51,380.1,28,La Serena [El Romeral]
2006-01-01 19:00:00,-29.754064,-71.257442,7.608,73.748,168.694,28,La Serena [El Romeral]
2006-01-01 20:00:00,-29.754064,-71.257442,0.0,0.834,6.986,28,La Serena [El Romeral]
2006-01-01 21:00:00,-29.754064,-71.257442,0.0,0.002,0.011,28,La Serena [El Romeral]
2006-01-01 22:00:00,-29.754064,-71.257442,0.0,0.002,0.007,28,La Serena [El Romeral]
2006-01-01 23:00:00,-29.754064,-71.257442,0.0,0.002,0.011,28,La Serena [El Romeral]
2006-01-01 01:00:00,-29.754064,-71.257442,0.0,0.003,0.007,28,La Serena [El Romeral]
2006-01-01 02:00:00,-29.754064,-71.257442,0.0,0.004,0.015,28,La Serena [El Romeral]
2006-01-01 03:00:00,-29.754064,-71.257442,0.0,0.005,0.015,28,La Serena [El Romeral]
2006-01-01 04:00:00,-29.754064,-71.257442,0.0,0.006,0.026,28,La Serena [El Romeral]
2006-01-01 05:00:00,-29.754064,-71.257442,0.0,0.11,3.021,28,La Serena [El Romeral]
2006-01-01 06:00:00,-29.754064,-71.257442,3.021,29.454,73.254,28,La Serena [El Romeral]
2006-01-01 07:00:00,-29.754064,-71.257442,63.088,156.037,393.047,28,La Serena [El Romeral]
2006-01-01 08:00:00,-29.754064,-71.257442,197.02,437.83,552.68,28,La Serena [El Romeral]
2006-01-01 09:00:00,-29.754064,-71.257442,552.684,651.815,744.661,28,La Serena [El Romeral]
2006-01-01 10:00:00,-29.754064,-71.257442,738.544,823.662,901.228,28,La Serena [El Romeral]
2006-01-01 11:00:00,-29.754064,-71.257442,897.405,952.645,997.878,28,La Serena [El Romeral]
2006-01-01 12:00:00,-29.754064,-71.257442,994.886,1014.573,1026.32,28,La Serena [El Romeral]
2006-01-01 13:00:00,-29.754064,-71.257442,1006.21,1020.465,1027.84,28,La Serena [El Romeral]
2006-01-01 14:00:00,-29.754064,-71.257442,928.135,971.013,1006.29,28,La Serena [El Romeral]
2006-01-01 15:00:00,-29.754064,-71.257442,791.484,863.032,926.284,28,La Serena [El Romeral]
2006-01-01 16:00:00,-29.754064,-71.257442,599.46,697.902,786.509,28,La Serena [El Romeral]
2006-01-01 17:00:00,-29.754064,-71.257442,385.346,485.462,598.253,28,La Serena [El Romeral]
2006-01-01 18:00:00,-29.754064,-71.257442,174.335,274.51,380.1,28,La Serena [El Romeral]
2006-01-01 19:00:00,-29.754064,-71.257442,7.608,73.748,168.694,28,La Serena [El Romeral]
2006-01-01 20:00:00,-29.754064,-71.257442,0.0,0.834,6.986,28,La Serena [El Romeral]
2006-01-01 21:00:00,-29.754064,-71.257442,0.0,0.002,0.011,28,La Serena [El Romeral]
2006-01-01 22:00:00,-29.754064,-71.257442,0.0,0.002,0.007,28,La Serena [El Romeral]
2006-01-01 23:00:00,-29.754064,-71.257442,0.0,0.002,0.011,28,La Serena [El Romeral]
2006-01-02 00:00:00,-29.754064,-71.257442,0.0,0.003,0.015,28,La Serena [El Romeral]
2006-01-02 01:00:00,-29.754064,-71.257442,0.0,0.005,0.015,28,La Serena [El Romeral]
2006-01-02 02:00:00,-29.754064,-71.257442,0.0,0.004,0.015,28,La Serena [El Romeral]
2006-01-02 03:00:00,-29.754064,-71.257442,0.0,0.007,0.022,28,La Serena [El Romeral]
2006-01-02 04:00:00,-29.754064,-71.257442,0.0,0.006,0.022,28,La Serena [El Romeral]
2006-01-02 05:00:00,-29.754064,-71.257442,0.0,0.217,3.69,28,La Serena [El Romeral]
2006-01-02 06:00:00,-29.754064,-71.257442,3.954,46.405,133.368,28,La Serena [El Romeral]
2006-01-02 07:00:00,-29.754064,-71.257442,181.911,245.173,347.274,28,La Serena [El Romeral]
2006-01-02 08:00:00,-29.754064,-71.257442,351.305,461.384,567.054,28,La Serena [El Romeral]
2006-01-02 09:00:00,-29.754064,-71.257442,568.675,669.375,759.825,28,La Serena [El Romeral]
2006-01-02 10:00:00,-29.754064,-71.257442,763.955,840.947,912.349,28,La Serena [El Romeral]
