time,latitud,longitud,value,statusCode,codigoEstacion,nombreEstacion
2023-01-01 01:00:00,-27.37001669561884,-70.32337306270409,26.5108,14.0,332,Copiapo sivica
2023-01-01 02:00:00,-27.37001669561884,-70.32337306270409,25.4442,14.0,332,Copiapo sivica
2023-01-01 03:00:00,-27.37001669561884,-70.32337306270409,25.2367,14.0,332,Copiapo sivica
2023-01-01 04:00:00,-27.37001669561884,-70.32337306270409,24.6317,14.0,332,Copiapo sivica
2023-01-01 05:00:00,-27.37001669561884,-70.32337306270409,25.0517,14.0,332,Copiapo sivica
2023-01-01 06:00:00,-27.37001669561884,-70.32337306270409,25.005,14.0,332,Copiapo sivica
2023-01-01 07:00:00,-27.37001669561884,-70.32337306270409,26.4483,14.0,332,Copiapo sivica
2023-01-01 08:00:00,-27.37001669561884,-70.32337306270409,32.9733,14.0,332,Copiapo sivica
2023-01-01 09:00:00,-27.37001669561884,-70.32337306270409,43.0958,14.0,332,Copiapo sivica
2023-01-01 10:00:00,-27.37001669561884,-70.32337306270409,53.0483,14.0,332,Copiapo sivica
2023-01-01 11:00:00,-27.37001669561884,-70.32337306270409,53.91,14.0,332,Copiapo sivica
2023-01-01 12:00:00,-27.37001669561884,-70.32337306270409,46.9459,14.0,332,Copiapo sivica
2023-01-01 13:00:00,-27.37001669561884,-70.32337306270409,39.5858,14.0,332,Copiapo sivica
2023-01-01 14:00:00,-27.37001669561884,-70.32337306270409,38.2758,14.0,332,Copiapo sivica
2023-01-01 15:00:00,-27.37001669561884,-70.32337306270409,40.3642,14.0,332,Copiapo sivica
2023-01-01 16:00:00,-27.37001669561884,-70.32337306270409,41.4783,14.0,332,Copiapo sivica
2023-01-01 17:00:00,-27.37001669561884,-70.32337306270409,39.8992,14.0,332,Copiapo sivica
2023-01-01 18:00:00,-27.37001669561884,-70.32337306270409,32.8834,14.0,332,Copiapo sivica
2023-01-01 19:00:00,-27.37001669561884,-70.32337306270409,33.2634,14.0,332,Copiapo sivica
2023-01-01 20:00:00,-27.37001669561884,-70.32337306270409,39.26,14.0,332,Copiapo sivica
2023-01-01 21:00:00,-27.37001669561884,-70.32337306270409,37.1525,14.0,332,Copiapo sivica
2023-01-01 22:00:00,-27.37001669561884,-70.32337306270409,31.8,14.0,332,Copiapo sivica
2023-01-01 23:00:00,-27.37001669561884,-70.32337306270409,24.5958,14.0,332,Copiapo sivica
2023-01-02 00:00:00,-27.37001669561884,-70.32337306270409,20.09,14.0,332,Copiapo sivica
2023-01-02 01:00:00,-27.37001669561884,-70.32337306270409,17.3958,14.0,332,Copiapo sivica
2023-01-02 02:00:00,-27.37001669561884,-70.32337306270409,19.4233,14.0,332,Copiapo sivica
2023-01-02 03:00:00,-27.37001669561884,-70.32337306270409,20.6933,14.0,332,Copiapo sivica
2023-01-02 04:00:00,-27.37001669561884,-70.32337306270409,24.9825,14.0,332,Copiapo sivica
2023-01-02 05:00:00,-27.37001669561884,-70.32337306270409,25.3725,14.0,332,Copiapo sivica
2023-01-02 06:00:00,-27.37001669561884,-70.32337306270409,24.6067,14.0,332,Copiapo sivica
2023-01-02 07:00:00,-27.37001669561884,-70.32337306270409,24.1983,14.0,332,Copiapo sivica
2023-01-02 08:00:00,-27.37001669561884,-70.32337306270409,23.4117,14.0,332,Copiapo sivica
2023-01-02 09:00:00,-27.37001669561884,-70.32337306270409,23.3175,14.0,332,Copiapo sivica
2023-01-02 10:00:00,-27.37001669561884,-70.32337306270409,24.5042,14.0,332,Copiapo sivica
2023-01-02 11:00:00,-27.37001669561884,-70.32337306270409,22.9175,14.0,332,Copiapo sivica
2023-01-02 12:00:00,-27.37001669561884,-70.32337306270409,22.935,14.0,332,Copiapo sivica
2023-01-02 13:00:00,-27.37001669561884,-70.32337306270409,23.7533,14.0,332,Copiapo sivica
2023-01-02 14:00:00,-27.37001669561884,-70.32337306270409,23.2159,14.0,332,Copiapo sivica
2023-01-02 15:00:00,-27.37001669561884,-70.32337306270409,23.1417,14.0,332,Copiapo sivica
2023-01-02 16:00:00,-27.37001669561884,-70.32337306270409,24.8467,14.0,332,Copiapo sivica
2023-01-02 17:00:00,-27.37001669561884,-70.32337306270409,31.205,14.0,332,Copiapo sivica
2023-01-02 18:00:00,-27.37001669561884,-70.32337306270409,35.24,14.0,332,Copiapo sivica
2023-01-02 19:00:00,-27.37001669561884,-70.32337306270409,33.8716,14.0,332,Copiapo sivica
2023-01-02 20:00:00,-27.37001669561884,-70.32337306270409,37.3025,14.0,332,Copiapo sivica
2023-01-02 21:00:00,-27.37001669561884,-70.32337306270409,36.4583,14.0,332,Copiapo sivica
2023-01-02 22:00:00,-27.37001669561884,-70.32337306270409,34.3259,14.0,332,Copiapo sivica
2023-01-02 23:00:00,-27.37001669561884,-70.32337306270409,29.3617,14.0,332,Copiapo sivica
2023-01-03 00:00:00,-27.37001669561884,-70.32337306270409,24.3758,14.0,332,Copiapo sivica
2023-01-03 01:00:00,-27.37001669561884,-70.32337306270409,24.3758,14.0,332,Copiapo sivica
2023-01-03 02:00:00,-27.37001669561884,-70.32337306270409,25.6533,14.0,332,Copiapo sivica
2023-01-03 03:00:00,-27.37001669561884,-70.32337306270409,26.245,14.0,332,Copiapo sivica
2023-01-03 04:00:00,-27.37001669561884,-70.32337306270409,28.0017,14.0,332,Copiapo sivica
2023-01-03 05:00:00,-27.37001669561884,-70.32337306270409,27.0458,14.0,332,Copiapo sivica
2023-01-03 06:00:00,-27.37001669561884,-70.32337306270409,24.8092,14.0,332,Copiapo sivica
2023-01-03 07:00:00,-27.37001669561884,-70.32337306270409,24.1317,14.0,332,Copiapo sivica
2023-01-03 08:00:00,-27.37001669561884,-70.32337306270409,22.3242,14.0,332,Copiapo sivica
2023-01-03 09:00:00,-27.37001669561884,-70.32337306270409,22.5975,14.0,332,Copiapo sivica
2023-01-03 10:00:00,-27.37001669561884,-70.32337306270409,22.0909,14.0,332,Copiapo sivica
2023-01-03 11:00:00,-27.37001669561884,-70.32337306270409,22.3975,14.0,332,Copiapo sivica
2023-01-03 12:00:00,-27.37001669561884,-70.32337306270409,23.24,14.0,332,Copiapo sivica
2023-01-03 13:00:00,-27.37001669561884,-70.32337306270409,24.4167,14.0,332,Copiapo sivica
2023-01-03 14:00:00,-27.37001669561884,-70.32337306270409,26.1567,14.0,332,Copiapo sivica
2023-01-03 15:00:00,-27.37001669561884,-70.32337306270409,28.3808,14.0,332,Copiapo sivica
2023-01-03 16:00:00,-27.37001669561884,-70.32337306270409,29.5233,14.0,332,Copiapo sivica
2023-01-03 17:00:00,-27.37001669561884,-70.32337306270409,34.1859,14.0,332,Copiapo sivica
2023-01-03 18:00:00,-27.37001669561884,-70.32337306270409,44.3333,14.0,332,Copiapo sivica
2023-01-03 19:00:00,-27.37001669561884,-70.32337306270409,60.405,14.0,332,Copiapo sivica
2023-01-03 20:00:00,-27.37001669561884,-70.32337306270409,60.225,14.0,332,Copiapo sivica
2023-01-03 21:00:00,-27.37001669561884,-70.32337306270409,52.1266,14.0,332,Copiapo sivica
2023-01-03 22:00:00,-27.37001669561884,-70.32337306270409,43.2075,14.0,332,Copiapo sivica
2023-01-03 23:00:00,-27.37001669561884,-70.32337306270409,35.3708,14.0,332,Copiapo sivica
2023-01-04 00:00:00,-27.37001669561884,-70.32337306270409,26.1258,14.0,332,Copiapo sivica
2023-01-04 01:00:00,-27.37001669561884,-70.32337306270409,24.8767,14.0,332,Copiapo sivica
2023-01-04 02:00:00,-27.37001669561884,-70.32337306270409,26.7625,14.0,332,Copiapo sivica
2023-01-04 03:00:00,-27.37001669561884,-70.32337306270409,28.3642,14.0,332,Copiapo sivica
2023-01-04 04:00:00,-27.37001669561884,-70.32337306270409,28.7392,14.0,332,Copiapo sivica
2023-01-04 05:00:00,-27.37001669561884,-70.32337306270409,27.3525,14.0,332,Copiapo sivica
2023-01-04 06:00:00,-27.37001669561884,-70.32337306270409,26.675,14.0,332,Copiapo sivica
2023-01-04 07:00:00,-27.37001669561884,-70.32337306270409,26.8467,14.0,332,Copiapo sivica
2023-01-04 08:00:00,-27.37001669561884,-70.32337306270409,27.4975,14.0,332,Copiapo sivica
2023-01-04 09:00:00,-27.37001669561884,-70.32337306270409,25.9108,14.0,332,Copiapo sivica
2023-01-04 10:00:00,-27.37001669561884,-70.32337306270409,26.0292,14.0,332,Copiapo sivica
2023-01-04 11:00:00,-27.37001669561884,-70.32337306270409,26.9583,14.0,332,Copiapo sivica
2023-01-04 12:00:00,-27.37001669561884,-70.32337306270409,28.0808,14.0,332,Copiapo sivica
2023-01-04 13:00:00,-27.37001669561884,-70.32337306270409,28.4608,14.0,332,Copiapo sivica
2023-01-04 14:00:00,-27.37001669561884,-70.32337306270409,28.3942,14.0,332,Copiapo sivica
2023-01-04 15:00:00,-27.37001669561884,-70.32337306270409,27.66,14.0,332,Copiapo sivica
2023-01-04 16:00:00,-27.37001669561884,-70.32337306270409,27.9625,14.0,332,Copiapo sivica
2023-01-04 17:00:00,-27.37001669561884,-70.32337306270409,31.6983,14.0,332,Copiapo sivica
2023-01-04 18:00:00,-27.37001669561884,-70.32337306270409,36.9675,14.0,332,Copiapo sivica
2023-01-04 19:00:00,-27.37001669561884,-70.32337306270409,40.5817,14.0,332,Copiapo sivica
