time,latitud,longitud,min,prom,max,s_cod,nombre
2005-01-01 01:00:00,-29.754064,-71.257442,88.635,89.366,89.996,30,La Serena [El Romeral]
2005-01-01 02:00:00,-29.754064,-71.257442,87.051,88.55,89.863,30,La Serena [El Romeral]
2005-01-01 03:00:00,-29.754064,-71.257442,88.477,89.586,90.748,30,La Serena [El Romeral]
2005-01-01 04:00:00,-29.754064,-71.257442,88.287,89.21,90.829,30,La Serena [El Romeral]
2005-01-01 05:00:00,-29.754064,-71.257442,87.625,88.014,88.779,30,La Serena [El Romeral]
2005-01-01 06:00:00,-29.754064,-71.257442,86.37,87.505,88.263,30,La Serena [El Romeral]
2005-01-01 07:00:00,-29.754064,-71.257442,85.067,86.985,88.245,30,La Serena [El Romeral]
2005-01-01 08:00:00,-29.754064,-71.257442,78.532,82.218,85.378,30,La Serena [El Romeral]
2005-01-01 09:00:00,-29.754064,-71.257442,75.028,78.021,80.534,30,La Serena [El Romeral]
2005-01-01 10:00:00,-29.754064,-71.257442,63.582,69.25,75.494,30,La Serena [El Romeral]
2005-01-01 11:00:00,-29.754064,-71.257442,61.277,63.066,65.653,30,La Serena [El Romeral]
2005-01-01 12:00:00,-29.754064,-71.257442,59.324,60.735,63.087,30,La Serena [El Romeral]
2005-01-01 13:00:00,-29.754064,-71.257442,59.293,61.483,63.9,30,La Serena [El Romeral]
2005-01-01 14:00:00,-29.754064,-71.257442,57.201,59.792,63.221,30,La Serena [El Romeral]
2005-01-01 15:00:00,-29.754064,-71.257442,56.985,58.998,60.74,30,La Serena [El Romeral]
2005-01-01 16:00:00,-29.754064,-71.257442,58.951,63.176,68.104,30,La Serena [El Romeral]
2005-01-01 17:00:00,-29.754064,-71.257442,68.056,71.572,74.061,30,La Serena [El Romeral]
2005-01-01 18:00:00,-29.754064,-71.257442,74.023,77.078,80.592,30,La Serena [El Romeral]
2005-01-01 19:00:00,-29.754064,-71.257442,79.986,82.254,84.609,30,La Serena [El Romeral]
2005-01-01 20:00:00,-29.754064,-71.257442,84.564,85.449,85.898,30,La Serena [El Romeral]
2005-01-01 21:00:00,-29.754064,-71.257442,85.362,86.525,87.38,30,La Serena [El Romeral]
2005-01-01 22:00:00,-29.754064,-71.257442,87.318,89.035,89.931,30,La Serena [El Romeral]
2005-01-01 23:00:00,-29.754064,-71.257442,86.317,87.574,89.124,30,La Serena [El Romeral]
2005-01-01 01:00:00,-29.754064,-71.257442,88.635,89.366,89.996,30,La Serena [El Romeral]
2005-01-01 02:00:00,-29.754064,-71.257442,87.051,88.55,89.863,30,La Serena [El Romeral]
2005-01-01 03:00:00,-29.754064,-71.257442,88.477,89.586,90.748,30,La Serena [El Romeral]
2005-01-01 04:00:00,-29.754064,-71.257442,88.287,89.21,90.829,30,La Serena [El Romeral]
2005-01-01 05:00:00,-29.754064,-71.257442,87.625,88.014,88.779,30,La Serena [El Romeral]
