time,latitud,longitud,HR_Valor,CodigoNacional,nombreEstacion
1968-08-09 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-08-10 00:00:00,-22.49806,-68.8925,17.0,220002.0,"El Loa, Calama Ad."
1968-08-10 12:00:00,-22.49806,-68.8925,42.0,220002.0,"El Loa, Calama Ad."
1968-08-10 15:00:00,-22.49806,-68.8925,19.0,220002.0,"El Loa, Calama Ad."
1968-08-10 18:00:00,-22.49806,-68.8925,17.0,220002.0,"El Loa, Calama Ad."
1968-08-10 21:00:00,-22.49806,-68.8925,16.0,220002.0,"El Loa, Calama Ad."
1968-08-10 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-08-11 00:00:00,-22.49806,-68.8925,20.0,220002.0,"El Loa, Calama Ad."
1968-08-11 12:00:00,-22.49806,-68.8925,38.0,220002.0,"El Loa, Calama Ad."
1968-08-11 15:00:00,-22.49806,-68.8925,20.0,220002.0,"El Loa, Calama Ad."
1968-08-11 18:00:00,-22.49806,-68.8925,16.0,220002.0,"El Loa, Calama Ad."
1968-08-11 21:00:00,-22.49806,-68.8925,12.0,220002.0,"El Loa, Calama Ad."
1968-08-11 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-08-12 00:00:00,-22.49806,-68.8925,19.0,220002.0,"El Loa, Calama Ad."
1968-08-12 12:00:00,-22.49806,-68.8925,39.0,220002.0,"El Loa, Calama Ad."
1968-08-12 15:00:00,-22.49806,-68.8925,18.0,220002.0,"El Loa, Calama Ad."
1968-08-12 18:00:00,-22.49806,-68.8925,12.0,220002.0,"El Loa, Calama Ad."
1968-08-12 21:00:00,-22.49806,-68.8925,12.0,220002.0,"El Loa, Calama Ad."
1968-08-12 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-08-13 00:00:00,-22.49806,-68.8925,19.0,220002.0,"El Loa, Calama Ad."
1968-08-13 12:00:00,-22.49806,-68.8925,26.0,220002.0,"El Loa, Calama Ad."
1968-08-13 15:00:00,-22.49806,-68.8925,17.0,220002.0,"El Loa, Calama Ad."
1968-08-13 18:00:00,-22.49806,-68.8925,12.0,220002.0,"El Loa, Calama Ad."
1968-08-13 21:00:00,-22.49806,-68.8925,11.0,220002.0,"El Loa, Calama Ad."
1968-08-13 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-08-14 00:00:00,-22.49806,-68.8925,15.0,220002.0,"El Loa, Calama Ad."
1968-08-14 12:00:00,-22.49806,-68.8925,22.0,220002.0,"El Loa, Calama Ad."
1968-08-14 15:00:00,-22.49806,-68.8925,19.0,220002.0,"El Loa, Calama Ad."
1968-08-14 18:00:00,-22.49806,-68.8925,13.0,220002.0,"El Loa, Calama Ad."
1968-08-14 21:00:00,-22.49806,-68.8925,15.0,220002.0,"El Loa, Calama Ad."
1968-08-14 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-08-15 00:00:00,-22.49806,-68.8925,10.0,220002.0,"El Loa, Calama Ad."
1968-08-15 12:00:00,-22.49806,-68.8925,22.0,220002.0,"El Loa, Calama Ad."
1968-08-15 15:00:00,-22.49806,-68.8925,18.0,220002.0,"El Loa, Calama Ad."
1968-08-15 18:00:00,-22.49806,-68.8925,11.0,220002.0,"El Loa, Calama Ad."
1968-08-15 21:00:00,-22.49806,-68.8925,11.0,220002.0,"El Loa, Calama Ad."
1968-08-15 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-08-16 00:00:00,-22.49806,-68.8925,6.0,220002.0,"El Loa, Calama Ad."
1968-08-16 12:00:00,-22.49806,-68.8925,39.0,220002.0,"El Loa, Calama Ad."
1968-08-16 15:00:00,-22.49806,-68.8925,20.0,220002.0,"El Loa, Calama Ad."
1968-08-16 18:00:00,-22.49806,-68.8925,12.0,220002.0,"El Loa, Calama Ad."
1968-08-16 21:00:00,-22.49806,-68.8925,10.0,220002.0,"El Loa, Calama Ad."
1968-08-16 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-08-17 00:00:00,-22.49806,-68.8925,24.0,220002.0,"El Loa, Calama Ad."
1968-08-17 12:00:00,-22.49806,-68.8925,55.0,220002.0,"El Loa, Calama Ad."
1968-08-17 15:00:00,-22.49806,-68.8925,21.0,220002.0,"El Loa, Calama Ad."
1968-08-17 18:00:00,-22.49806,-68.8925,11.0,220002.0,"El Loa, Calama Ad."
1968-08-17 21:00:00,-22.49806,-68.8925,9.0,220002.0,"El Loa, Calama Ad."
1968-08-17 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-08-18 00:00:00,-22.49806,-68.8925,29.0,220002.0,"El Loa, Calama Ad."
1968-08-18 12:00:00,-22.49806,-68.8925,45.0,220002.0,"El Loa, Calama Ad."
1968-08-18 15:00:00,-22.49806,-68.8925,19.0,220002.0,"El Loa, Calama Ad."
1968-08-18 18:00:00,-22.49806,-68.8925,8.0,220002.0,"El Loa, Calama Ad."
1968-08-18 21:00:00,-22.49806,-68.8925,3.0,220002.0,"El Loa, Calama Ad."
1968-08-18 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-08-19 00:00:00,-22.49806,-68.8925,27.0,220002.0,"El Loa, Calama Ad."
1968-08-19 12:00:00,-22.49806,-68.8925,51.0,220002.0,"El Loa, Calama Ad."
1968-08-19 15:00:00,-22.49806,-68.8925,16.0,220002.0,"El Loa, Calama Ad."
1968-08-19 18:00:00,-22.49806,-68.8925,17.0,220002.0,"El Loa, Calama Ad."
1968-08-19 21:00:00,-22.49806,-68.8925,15.0,220002.0,"El Loa, Calama Ad."
1968-08-19 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-08-20 00:00:00,-22.49806,-68.8925,40.0,220002.0,"El Loa, Calama Ad."
1968-08-20 12:00:00,-22.49806,-68.8925,57.0,220002.0,"El Loa, Calama Ad."
1968-08-20 15:00:00,-22.49806,-68.8925,18.0,220002.0,"El Loa, Calama Ad."
1968-08-20 18:00:00,-22.49806,-68.8925,18.0,220002.0,"El Loa, Calama Ad."
1968-08-20 21:00:00,-22.49806,-68.8925,15.0,220002.0,"El Loa, Calama Ad."
1968-08-20 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-08-21 00:00:00,-22.49806,-68.8925,33.0,220002.0,"El Loa, Calama Ad."
1968-08-21 12:00:00,-22.49806,-68.8925,41.0,220002.0,"El Loa, Calama Ad."
1968-08-21 15:00:00,-22.49806,-68.8925,16.0,220002.0,"El Loa, Calama Ad."
1968-08-21 18:00:00,-22.49806,-68.8925,13.0,220002.0,"El Loa, Calama Ad."
1968-08-21 21:00:00,-22.49806,-68.8925,12.0,220002.0,"El Loa, Calama Ad."
1968-08-21 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-08-22 00:00:00,-22.49806,-68.8925,30.0,220002.0,"El Loa, Calama Ad."
1968-08-22 12:00:00,-22.49806,-68.8925,40.0,220002.0,"El Loa, Calama Ad."
1968-08-22 15:00:00,-22.49806,-68.8925,15.0,220002.0,"El Loa, Calama Ad."
1968-08-22 18:00:00,-22.49806,-68.8925,12.0,220002.0,"El Loa, Calama Ad."
1968-08-22 21:00:00,-22.49806,-68.8925,14.0,220002.0,"El Loa, Calama Ad."
1968-08-22 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-08-23 00:00:00,-22.49806,-68.8925,27.0,220002.0,"El Loa, Calama Ad."
1968-08-23 12:00:00,-22.49806,-68.8925,41.0,220002.0,"El Loa, Calama Ad."
1968-08-23 15:00:00,-22.49806,-68.8925,16.0,220002.0,"El Loa, Calama Ad."
1968-08-23 18:00:00,-22.49806,-68.8925,14.0,220002.0,"El Loa, Calama Ad."
1968-08-23 21:00:00,-22.49806,-68.8925,17.0,220002.0,"El Loa, Calama Ad."
1968-08-23 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-08-24 00:00:00,-22.49806,-68.8925,32.0,220002.0,"El Loa, Calama Ad."
1968-08-24 12:00:00,-22.49806,-68.8925,38.0,220002.0,"El Loa, Calama Ad."
1968-08-24 15:00:00,-22.49806,-68.8925,15.0,220002.0,"El Loa, Calama Ad."
1968-08-24 18:00:00,-22.49806,-68.8925,14.0,220002.0,"El Loa, Calama Ad."
1968-08-24 21:00:00,-22.49806,-68.8925,8.0,220002.0,"El Loa, Calama Ad."
1968-08-24 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-08-25 00:00:00,-22.49806,-68.8925,26.0,220002.0,"El Loa, Calama Ad."
1968-08-25 12:00:00,-22.49806,-68.8925,33.0,220002.0,"El Loa, Calama Ad."
1968-08-25 15:00:00,-22.49806,-68.8925,19.0,220002.0,"El Loa, Calama Ad."
1968-08-25 18:00:00,-22.49806,-68.8925,14.0,220002.0,"El Loa, Calama Ad."
1968-08-25 21:00:00,-22.49806,-68.8925,17.0,220002.0,"El Loa, Calama Ad."
1968-08-25 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-08-26 00:00:00,-22.49806,-68.8925,18.0,220002.0,"El Loa, Calama Ad."
1968-08-26 12:00:00,-22.49806,-68.8925,39.0,220002.0,"El Loa, Calama Ad."
1968-08-26 15:00:00,-22.49806,-68.8925,21.0,220002.0,"El Loa, Calama Ad."
1968-08-26 18:00:00,-22.49806,-68.8925,13.0,220002.0,"El Loa, Calama Ad."
1968-08-26 21:00:00,-22.49806,-68.8925,19.0,220002.0,"El Loa, Calama Ad."
1968-08-26 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-08-27 00:00:00,-22.49806,-68.8925,29.0,220002.0,"El Loa, Calama Ad."
1968-08-27 12:00:00,-22.49806,-68.8925,31.0,220002.0,"El Loa, Calama Ad."
1968-08-27 15:00:00,-22.49806,-68.8925,16.0,220002.0,"El Loa, Calama Ad."
1968-08-27 18:00:00,-22.49806,-68.8925,13.0,220002.0,"El Loa, Calama Ad."
1968-08-27 21:00:00,-22.49806,-68.8925,6.0,220002.0,"El Loa, Calama Ad."
1968-08-27 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-08-28 00:00:00,-22.49806,-68.8925,21.0,220002.0,"El Loa, Calama Ad."
1968-08-28 12:00:00,-22.49806,-68.8925,18.0,220002.0,"El Loa, Calama Ad."
1968-08-28 15:00:00,-22.49806,-68.8925,18.0,220002.0,"El Loa, Calama Ad."
1968-08-28 18:00:00,-22.49806,-68.8925,18.0,220002.0,"El Loa, Calama Ad."
1968-08-28 21:00:00,-22.49806,-68.8925,16.0,220002.0,"El Loa, Calama Ad."
1968-08-28 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-08-29 00:00:00,-22.49806,-68.8925,19.0,220002.0,"El Loa, Calama Ad."
1968-08-29 12:00:00,-22.49806,-68.8925,23.0,220002.0,"El Loa, Calama Ad."
1968-08-29 15:00:00,-22.49806,-68.8925,28.0,220002.0,"El Loa, Calama Ad."
1968-08-29 18:00:00,-22.49806,-68.8925,19.0,220002.0,"El Loa, Calama Ad."
1968-08-29 21:00:00,-22.49806,-68.8925,16.0,220002.0,"El Loa, Calama Ad."
1968-08-29 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-08-30 00:00:00,-22.49806,-68.8925,12.0,220002.0,"El Loa, Calama Ad."
1968-08-30 12:00:00,-22.49806,-68.8925,21.0,220002.0,"El Loa, Calama Ad."
1968-08-30 15:00:00,-22.49806,-68.8925,26.0,220002.0,"El Loa, Calama Ad."
1968-08-30 18:00:00,-22.49806,-68.8925,22.0,220002.0,"El Loa, Calama Ad."
1968-08-30 21:00:00,-22.49806,-68.8925,20.0,220002.0,"El Loa, Calama Ad."
1968-08-30 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-08-31 00:00:00,-22.49806,-68.8925,15.0,220002.0,"El Loa, Calama Ad."
1968-08-31 12:00:00,-22.49806,-68.8925,24.0,220002.0,"El Loa, Calama Ad."
1968-08-31 15:00:00,-22.49806,-68.8925,26.0,220002.0,"El Loa, Calama Ad."
1968-08-31 18:00:00,-22.49806,-68.8925,25.0,220002.0,"El Loa, Calama Ad."
1968-08-31 21:00:00,-22.49806,-68.8925,21.0,220002.0,"El Loa, Calama Ad."
1968-08-31 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-09-01 00:00:00,-22.49806,-68.8925,13.0,220002.0,"El Loa, Calama Ad."
1968-09-01 12:00:00,-22.49806,-68.8925,34.0,220002.0,"El Loa, Calama Ad."
1968-09-01 15:00:00,-22.49806,-68.8925,27.0,220002.0,"El Loa, Calama Ad."
1968-09-01 18:00:00,-22.49806,-68.8925,17.0,220002.0,"El Loa, Calama Ad."
1968-09-01 21:00:00,-22.49806,-68.8925,16.0,220002.0,"El Loa, Calama Ad."
1968-09-01 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-09-02 00:00:00,-22.49806,-68.8925,26.0,220002.0,"El Loa, Calama Ad."
1968-09-02 12:00:00,-22.49806,-68.8925,39.0,220002.0,"El Loa, Calama Ad."
1968-09-02 15:00:00,-22.49806,-68.8925,35.0,220002.0,"El Loa, Calama Ad."
1968-09-02 18:00:00,-22.49806,-68.8925,14.0,220002.0,"El Loa, Calama Ad."
1968-09-02 21:00:00,-22.49806,-68.8925,13.0,220002.0,"El Loa, Calama Ad."
1968-09-02 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-09-03 00:00:00,-22.49806,-68.8925,16.0,220002.0,"El Loa, Calama Ad."
1968-09-03 12:00:00,-22.49806,-68.8925,27.0,220002.0,"El Loa, Calama Ad."
1968-09-03 15:00:00,-22.49806,-68.8925,17.0,220002.0,"El Loa, Calama Ad."
1968-09-03 18:00:00,-22.49806,-68.8925,13.0,220002.0,"El Loa, Calama Ad."
1968-09-03 21:00:00,-22.49806,-68.8925,12.0,220002.0,"El Loa, Calama Ad."
1968-09-03 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-09-04 00:00:00,-22.49806,-68.8925,18.0,220002.0,"El Loa, Calama Ad."
1968-09-04 12:00:00,-22.49806,-68.8925,20.0,220002.0,"El Loa, Calama Ad."
1968-09-04 15:00:00,-22.49806,-68.8925,27.0,220002.0,"El Loa, Calama Ad."
1968-09-04 18:00:00,-22.49806,-68.8925,17.0,220002.0,"El Loa, Calama Ad."
1968-09-04 21:00:00,-22.49806,-68.8925,16.0,220002.0,"El Loa, Calama Ad."
1968-09-04 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-09-05 00:00:00,-22.49806,-68.8925,23.0,220002.0,"El Loa, Calama Ad."
1968-09-05 12:00:00,-22.49806,-68.8925,19.0,220002.0,"El Loa, Calama Ad."
1968-09-05 15:00:00,-22.49806,-68.8925,19.0,220002.0,"El Loa, Calama Ad."
1968-09-05 18:00:00,-22.49806,-68.8925,17.0,220002.0,"El Loa, Calama Ad."
1968-09-05 21:00:00,-22.49806,-68.8925,14.0,220002.0,"El Loa, Calama Ad."
1968-09-05 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-09-06 00:00:00,-22.49806,-68.8925,15.0,220002.0,"El Loa, Calama Ad."
1968-09-06 12:00:00,-22.49806,-68.8925,16.0,220002.0,"El Loa, Calama Ad."
1968-09-06 15:00:00,-22.49806,-68.8925,20.0,220002.0,"El Loa, Calama Ad."
1968-09-06 18:00:00,-22.49806,-68.8925,17.0,220002.0,"El Loa, Calama Ad."
1968-09-06 21:00:00,-22.49806,-68.8925,14.0,220002.0,"El Loa, Calama Ad."
1968-09-06 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-09-07 00:00:00,-22.49806,-68.8925,18.0,220002.0,"El Loa, Calama Ad."
1968-09-07 12:00:00,-22.49806,-68.8925,22.0,220002.0,"El Loa, Calama Ad."
1968-09-07 15:00:00,-22.49806,-68.8925,19.0,220002.0,"El Loa, Calama Ad."
1968-09-07 18:00:00,-22.49806,-68.8925,15.0,220002.0,"El Loa, Calama Ad."
1968-09-07 21:00:00,-22.49806,-68.8925,16.0,220002.0,"El Loa, Calama Ad."
1968-09-07 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-09-08 00:00:00,-22.49806,-68.8925,18.0,220002.0,"El Loa, Calama Ad."
1968-09-08 12:00:00,-22.49806,-68.8925,16.0,220002.0,"El Loa, Calama Ad."
1968-09-08 15:00:00,-22.49806,-68.8925,22.0,220002.0,"El Loa, Calama Ad."
1968-09-08 18:00:00,-22.49806,-68.8925,16.0,220002.0,"El Loa, Calama Ad."
1968-09-08 21:00:00,-22.49806,-68.8925,14.0,220002.0,"El Loa, Calama Ad."
1968-09-08 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-09-09 00:00:00,-22.49806,-68.8925,12.0,220002.0,"El Loa, Calama Ad."
1968-09-09 12:00:00,-22.49806,-68.8925,11.0,220002.0,"El Loa, Calama Ad."
1968-09-09 15:00:00,-22.49806,-68.8925,19.0,220002.0,"El Loa, Calama Ad."
1968-09-09 18:00:00,-22.49806,-68.8925,16.0,220002.0,"El Loa, Calama Ad."
1968-09-09 21:00:00,-22.49806,-68.8925,11.0,220002.0,"El Loa, Calama Ad."
1968-09-09 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-09-10 00:00:00,-22.49806,-68.8925,14.0,220002.0,"El Loa, Calama Ad."
1968-09-10 12:00:00,-22.49806,-68.8925,14.0,220002.0,"El Loa, Calama Ad."
1968-09-10 15:00:00,-22.49806,-68.8925,8.0,220002.0,"El Loa, Calama Ad."
1968-09-10 18:00:00,-22.49806,-68.8925,9.0,220002.0,"El Loa, Calama Ad."
1968-09-10 21:00:00,-22.49806,-68.8925,9.0,220002.0,"El Loa, Calama Ad."
1968-09-10 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-09-11 00:00:00,-22.49806,-68.8925,13.0,220002.0,"El Loa, Calama Ad."
1968-09-11 12:00:00,-22.49806,-68.8925,13.0,220002.0,"El Loa, Calama Ad."
1968-09-11 15:00:00,-22.49806,-68.8925,9.0,220002.0,"El Loa, Calama Ad."
1968-09-11 18:00:00,-22.49806,-68.8925,11.0,220002.0,"El Loa, Calama Ad."
1968-09-11 21:00:00,-22.49806,-68.8925,9.0,220002.0,"El Loa, Calama Ad."
1968-09-11 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-09-12 00:00:00,-22.49806,-68.8925,17.0,220002.0,"El Loa, Calama Ad."
1968-09-12 12:00:00,-22.49806,-68.8925,17.0,220002.0,"El Loa, Calama Ad."
1968-09-12 15:00:00,-22.49806,-68.8925,11.0,220002.0,"El Loa, Calama Ad."
1968-09-12 18:00:00,-22.49806,-68.8925,13.0,220002.0,"El Loa, Calama Ad."
1968-09-12 21:00:00,-22.49806,-68.8925,9.0,220002.0,"El Loa, Calama Ad."
1968-09-12 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-09-13 00:00:00,-22.49806,-68.8925,18.0,220002.0,"El Loa, Calama Ad."
1968-09-13 12:00:00,-22.49806,-68.8925,18.0,220002.0,"El Loa, Calama Ad."
1968-09-13 15:00:00,-22.49806,-68.8925,15.0,220002.0,"El Loa, Calama Ad."
1968-09-13 18:00:00,-22.49806,-68.8925,13.0,220002.0,"El Loa, Calama Ad."
1968-09-13 21:00:00,-22.49806,-68.8925,13.0,220002.0,"El Loa, Calama Ad."
1968-09-13 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-09-14 00:00:00,-22.49806,-68.8925,18.0,220002.0,"El Loa, Calama Ad."
1968-09-14 12:00:00,-22.49806,-68.8925,18.0,220002.0,"El Loa, Calama Ad."
1968-09-14 15:00:00,-22.49806,-68.8925,16.0,220002.0,"El Loa, Calama Ad."
1968-09-14 18:00:00,-22.49806,-68.8925,17.0,220002.0,"El Loa, Calama Ad."
1968-09-14 21:00:00,-22.49806,-68.8925,18.0,220002.0,"El Loa, Calama Ad."
1968-09-14 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-09-15 00:00:00,-22.49806,-68.8925,19.0,220002.0,"El Loa, Calama Ad."
1968-09-15 12:00:00,-22.49806,-68.8925,18.0,220002.0,"El Loa, Calama Ad."
1968-09-15 15:00:00,-22.49806,-68.8925,11.0,220002.0,"El Loa, Calama Ad."
1968-09-15 18:00:00,-22.49806,-68.8925,14.0,220002.0,"El Loa, Calama Ad."
1968-09-15 21:00:00,-22.49806,-68.8925,13.0,220002.0,"El Loa, Calama Ad."
1968-09-15 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-09-16 00:00:00,-22.49806,-68.8925,22.0,220002.0,"El Loa, Calama Ad."
1968-09-16 12:00:00,-22.49806,-68.8925,17.0,220002.0,"El Loa, Calama Ad."
1968-09-16 15:00:00,-22.49806,-68.8925,15.0,220002.0,"El Loa, Calama Ad."
1968-09-16 18:00:00,-22.49806,-68.8925,13.0,220002.0,"El Loa, Calama Ad."
1968-09-16 21:00:00,-22.49806,-68.8925,11.0,220002.0,"El Loa, Calama Ad."
1968-09-16 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-09-17 00:00:00,-22.49806,-68.8925,16.0,220002.0,"El Loa, Calama Ad."
1968-09-17 12:00:00,-22.49806,-68.8925,21.0,220002.0,"El Loa, Calama Ad."
1968-09-17 15:00:00,-22.49806,-68.8925,14.0,220002.0,"El Loa, Calama Ad."
1968-09-17 18:00:00,-22.49806,-68.8925,14.0,220002.0,"El Loa, Calama Ad."
1968-09-17 21:00:00,-22.49806,-68.8925,12.0,220002.0,"El Loa, Calama Ad."
1968-09-17 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-09-18 00:00:00,-22.49806,-68.8925,13.0,220002.0,"El Loa, Calama Ad."
1968-09-18 12:00:00,-22.49806,-68.8925,24.0,220002.0,"El Loa, Calama Ad."
1968-09-18 15:00:00,-22.49806,-68.8925,12.0,220002.0,"El Loa, Calama Ad."
1968-09-18 18:00:00,-22.49806,-68.8925,11.0,220002.0,"El Loa, Calama Ad."
1968-09-18 21:00:00,-22.49806,-68.8925,11.0,220002.0,"El Loa, Calama Ad."
1968-09-18 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-09-19 00:00:00,-22.49806,-68.8925,16.0,220002.0,"El Loa, Calama Ad."
1968-09-19 12:00:00,-22.49806,-68.8925,24.0,220002.0,"El Loa, Calama Ad."
1968-09-19 15:00:00,-22.49806,-68.8925,16.0,220002.0,"El Loa, Calama Ad."
1968-09-19 18:00:00,-22.49806,-68.8925,10.0,220002.0,"El Loa, Calama Ad."
1968-09-19 21:00:00,-22.49806,-68.8925,11.0,220002.0,"El Loa, Calama Ad."
1968-09-19 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-09-20 00:00:00,-22.49806,-68.8925,14.0,220002.0,"El Loa, Calama Ad."
1968-09-20 12:00:00,-22.49806,-68.8925,37.0,220002.0,"El Loa, Calama Ad."
1968-09-20 15:00:00,-22.49806,-68.8925,15.0,220002.0,"El Loa, Calama Ad."
1968-09-20 18:00:00,-22.49806,-68.8925,13.0,220002.0,"El Loa, Calama Ad."
1968-09-20 21:00:00,-22.49806,-68.8925,12.0,220002.0,"El Loa, Calama Ad."
1968-09-20 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-09-21 00:00:00,-22.49806,-68.8925,13.0,220002.0,"El Loa, Calama Ad."
1968-09-21 12:00:00,-22.49806,-68.8925,28.0,220002.0,"El Loa, Calama Ad."
1968-09-21 15:00:00,-22.49806,-68.8925,18.0,220002.0,"El Loa, Calama Ad."
1968-09-21 18:00:00,-22.49806,-68.8925,18.0,220002.0,"El Loa, Calama Ad."
1968-09-21 21:00:00,-22.49806,-68.8925,20.0,220002.0,"El Loa, Calama Ad."
1968-09-21 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-09-22 00:00:00,-22.49806,-68.8925,14.0,220002.0,"El Loa, Calama Ad."
1968-09-22 12:00:00,-22.49806,-68.8925,24.0,220002.0,"El Loa, Calama Ad."
1968-09-22 15:00:00,-22.49806,-68.8925,11.0,220002.0,"El Loa, Calama Ad."
1968-09-22 18:00:00,-22.49806,-68.8925,13.0,220002.0,"El Loa, Calama Ad."
1968-09-22 21:00:00,-22.49806,-68.8925,14.0,220002.0,"El Loa, Calama Ad."
1968-09-22 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-09-23 00:00:00,-22.49806,-68.8925,8.0,220002.0,"El Loa, Calama Ad."
1968-09-23 12:00:00,-22.49806,-68.8925,23.0,220002.0,"El Loa, Calama Ad."
1968-09-23 15:00:00,-22.49806,-68.8925,12.0,220002.0,"El Loa, Calama Ad."
1968-09-23 18:00:00,-22.49806,-68.8925,16.0,220002.0,"El Loa, Calama Ad."
1968-09-23 21:00:00,-22.49806,-68.8925,11.0,220002.0,"El Loa, Calama Ad."
1968-09-23 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-09-24 00:00:00,-22.49806,-68.8925,5.0,220002.0,"El Loa, Calama Ad."
1968-09-24 12:00:00,-22.49806,-68.8925,26.0,220002.0,"El Loa, Calama Ad."
1968-09-24 15:00:00,-22.49806,-68.8925,10.0,220002.0,"El Loa, Calama Ad."
1968-09-24 18:00:00,-22.49806,-68.8925,12.0,220002.0,"El Loa, Calama Ad."
1968-09-24 21:00:00,-22.49806,-68.8925,8.0,220002.0,"El Loa, Calama Ad."
1968-09-24 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-09-25 00:00:00,-22.49806,-68.8925,9.0,220002.0,"El Loa, Calama Ad."
1968-09-25 12:00:00,-22.49806,-68.8925,36.0,220002.0,"El Loa, Calama Ad."
1968-09-25 15:00:00,-22.49806,-68.8925,13.0,220002.0,"El Loa, Calama Ad."
1968-09-25 18:00:00,-22.49806,-68.8925,13.0,220002.0,"El Loa, Calama Ad."
1968-09-25 21:00:00,-22.49806,-68.8925,8.0,220002.0,"El Loa, Calama Ad."
1968-09-25 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-09-26 00:00:00,-22.49806,-68.8925,8.0,220002.0,"El Loa, Calama Ad."
1968-09-26 12:00:00,-22.49806,-68.8925,30.0,220002.0,"El Loa, Calama Ad."
1968-09-26 15:00:00,-22.49806,-68.8925,12.0,220002.0,"El Loa, Calama Ad."
1968-09-26 18:00:00,-22.49806,-68.8925,14.0,220002.0,"El Loa, Calama Ad."
1968-09-26 21:00:00,-22.49806,-68.8925,13.0,220002.0,"El Loa, Calama Ad."
1968-09-26 23:00:00,-22.49806,-68.8925,,220002.0,"El Loa, Calama Ad."
1968-09-27 00:00:00,-22.49806,-68.8925,11.0,220002.0,"El Loa, Calama Ad."
1968-09-27 12:00:00,-22.49806,-68.8925,32.0,220002.0,"El Loa, Calama Ad."
1968-09-27 15:00:00,-22.49806,-68.8925,13.0,220002.0,"El Loa, Calama Ad."
1968-09-27 18:00:00,-22.49806,-68.8925,16.0,220002.0,"El Loa, Calama Ad."
1968-09-27 21:00:00,-22.49806,-68.8925,14.0,220002.0,"El Loa, Calama Ad."
