time,latitud,longitud,min,prom,max,s_cod,nombre
2009-01-01 01:00:00,-29.754064,-71.257442,0.0,0.002,0.007,28,La Serena [El Romeral]
2009-01-01 02:00:00,-29.754064,-71.257442,0.0,0.002,0.011,28,La Serena [El Romeral]
2009-01-01 03:00:00,-29.754064,-71.257442,0.0,0.002,0.011,28,La Serena [El Romeral]
2009-01-01 04:00:00,-29.754064,-71.257442,0.0,0.002,0.007,28,La Serena [El Romeral]
2009-01-01 05:00:00,-29.754064,-71.257442,0.0,0.002,0.007,28,La Serena [El Romeral]
2009-01-01 06:00:00,-29.754064,-71.257442,0.0,4.839,12.547,28,La Serena [El Romeral]
2009-01-01 07:00:00,-29.754064,-71.257442,12.73,27.707,42.432,28,La Serena [El Romeral]
2009-01-01 08:00:00,-29.754064,-71.257442,40.395,58.868,80.088,28,La Serena [El Romeral]
2009-01-01 09:00:00,-29.754064,-71.257442,72.892,97.066,121.256,28,La Serena [El Romeral]
2009-01-01 10:00:00,-29.754064,-71.257442,118.095,143.446,189.806,28,La Serena [El Romeral]
2009-01-01 11:00:00,-29.754064,-71.257442,176.589,246.629,303.772,28,La Serena [El Romeral]
2009-01-01 12:00:00,-29.754064,-71.257442,96.789,162.232,247.06,28,La Serena [El Romeral]
2009-01-01 13:00:00,-29.754064,-71.257442,144.962,207.015,262.019,28,La Serena [El Romeral]
2009-01-01 14:00:00,-29.754064,-71.257442,157.47,202.643,257.793,28,La Serena [El Romeral]
2009-01-01 15:00:00,-29.754064,-71.257442,159.5,192.903,241.697,28,La Serena [El Romeral]
2009-01-01 16:00:00,-29.754064,-71.257442,241.309,299.535,385.456,28,La Serena [El Romeral]
2009-01-01 17:00:00,-29.754064,-71.257442,144.548,291.801,421.904,28,La Serena [El Romeral]
2009-01-01 18:00:00,-29.754064,-71.257442,90.291,152.752,275.866,28,La Serena [El Romeral]
2009-01-01 19:00:00,-29.754064,-71.257442,9.672,72.631,156.193,28,La Serena [El Romeral]
2009-01-01 20:00:00,-29.754064,-71.257442,0.0,0.983,8.494,28,La Serena [El Romeral]
2009-01-01 21:00:00,-29.754064,-71.257442,0.0,0.002,0.007,28,La Serena [El Romeral]
2009-01-01 22:00:00,-29.754064,-71.257442,0.0,0.002,0.007,28,La Serena [El Romeral]
2009-01-01 23:00:00,-29.754064,-71.257442,0.0,0.002,0.011,28,La Serena [El Romeral]
2009-01-01 01:00:00,-29.754064,-71.257442,0.0,0.002,0.007,28,La Serena [El Romeral]
2009-01-01 02:00:00,-29.754064,-71.257442,0.0,0.002,0.011,28,La Serena [El Romeral]
2009-01-01 03:00:00,-29.754064,-71.257442,0.0,0.002,0.011,28,La Serena [El Romeral]
2009-01-01 04:00:00,-29.754064,-71.257442,0.0,0.002,0.007,28,La Serena [El Romeral]
2009-01-01 05:00:00,-29.754064,-71.257442,0.0,0.002,0.007,28,La Serena [El Romeral]
2009-01-01 06:00:00,-29.754064,-71.257442,0.0,4.839,12.547,28,La Serena [El Romeral]
2009-01-01 07:00:00,-29.754064,-71.257442,12.73,27.707,42.432,28,La Serena [El Romeral]
2009-01-01 08:00:00,-29.754064,-71.257442,40.395,58.868,80.088,28,La Serena [El Romeral]
2009-01-01 09:00:00,-29.754064,-71.257442,72.892,97.066,121.256,28,La Serena [El Romeral]
2009-01-01 10:00:00,-29.754064,-71.257442,118.095,143.446,189.806,28,La Serena [El Romeral]
2009-01-01 11:00:00,-29.754064,-71.257442,176.589,246.629,303.772,28,La Serena [El Romeral]
2009-01-01 12:00:00,-29.754064,-71.257442,96.789,162.232,247.06,28,La Serena [El Romeral]
2009-01-01 13:00:00,-29.754064,-71.257442,144.962,207.015,262.019,28,La Serena [El Romeral]
2009-01-01 14:00:00,-29.754064,-71.257442,157.47,202.643,257.793,28,La Serena [El Romeral]
2009-01-01 15:00:00,-29.754064,-71.257442,159.5,192.903,241.697,28,La Serena [El Romeral]
2009-01-01 16:00:00,-29.754064,-71.257442,241.309,299.535,385.456,28,La Serena [El Romeral]
2009-01-01 17:00:00,-29.754064,-71.257442,144.548,291.801,421.904,28,La Serena [El Romeral]
2009-01-01 18:00:00,-29.754064,-71.257442,90.291,152.752,275.866,28,La Serena [El Romeral]
2009-01-01 19:00:00,-29.754064,-71.257442,9.672,72.631,156.193,28,La Serena [El Romeral]
2009-01-01 20:00:00,-29.754064,-71.257442,0.0,0.983,8.494,28,La Serena [El Romeral]
2009-01-01 21:00:00,-29.754064,-71.257442,0.0,0.002,0.007,28,La Serena [El Romeral]
2009-01-01 22:00:00,-29.754064,-71.257442,0.0,0.002,0.007,28,La Serena [El Romeral]
2009-01-01 23:00:00,-29.754064,-71.257442,0.0,0.002,0.011,28,La Serena [El Romeral]
