time,latitud,longitud,value,statusCode,codigoEstacion,nombreEstacion
2012-12-26 05:00:00,-32.74523759580675,-71.47420495499078,2.03035,14.0,503,La Greda
2012-12-26 06:00:00,-32.74523759580675,-71.47420495499078,2.58311,14.0,503,La Greda
2012-12-26 07:00:00,-32.74523759580675,-71.47420495499078,2.19285,14.0,503,La Greda
2012-12-26 08:00:00,-32.74523759580675,-71.47420495499078,2.1692,14.0,503,La Greda
2012-12-26 09:00:00,-32.74523759580675,-71.47420495499078,1.89713,14.0,503,La Greda
2012-12-26 10:00:00,-32.74523759580675,-71.47420495499078,1.82715,14.0,503,La Greda
2012-12-26 11:00:00,-32.74523759580675,-71.47420495499078,2.46148,14.0,503,La Greda
2012-12-26 12:00:00,-32.74523759580675,-71.47420495499078,9.07193,14.0,503,La Greda
2012-12-26 13:00:00,-32.74523759580675,-71.47420495499078,26.7008,14.0,503,La Greda
2012-12-26 14:00:00,-32.74523759580675,-71.47420495499078,8.63278,14.0,503,La Greda
2012-12-26 15:00:00,-32.74523759580675,-71.47420495499078,25.2704,14.0,503,La Greda
2012-12-26 16:00:00,-32.74523759580675,-71.47420495499078,2.16575,14.0,503,La Greda
2012-12-26 17:00:00,-32.74523759580675,-71.47420495499078,7.80098,14.0,503,La Greda
2012-12-26 18:00:00,-32.74523759580675,-71.47420495499078,17.5384,14.0,503,La Greda
2012-12-26 19:00:00,-32.74523759580675,-71.47420495499078,34.8688,14.0,503,La Greda
2012-12-26 20:00:00,-32.74523759580675,-71.47420495499078,5.82313,14.0,503,La Greda
2012-12-26 21:00:00,-32.74523759580675,-71.47420495499078,7.07327,14.0,503,La Greda
2012-12-26 22:00:00,-32.74523759580675,-71.47420495499078,9.15346,14.0,503,La Greda
2012-12-26 23:00:00,-32.74523759580675,-71.47420495499078,2.61218,14.0,503,La Greda
2012-12-27 00:00:00,-32.74523759580675,-71.47420495499078,11.3347,14.0,503,La Greda
2012-12-27 01:00:00,-32.74523759580675,-71.47420495499078,4.02785,14.0,503,La Greda
2012-12-27 02:00:00,-32.74523759580675,-71.47420495499078,6.97894,14.0,503,La Greda
2012-12-27 03:00:00,-32.74523759580675,-71.47420495499078,4.81656,14.0,503,La Greda
2012-12-27 04:00:00,-32.74523759580675,-71.47420495499078,2.73925,14.0,503,La Greda
2012-12-27 05:00:00,-32.74523759580675,-71.47420495499078,2.42083,14.0,503,La Greda
2012-12-27 06:00:00,-32.74523759580675,-71.47420495499078,1.55175,14.0,503,La Greda
2012-12-27 07:00:00,-32.74523759580675,-71.47420495499078,1.35153,14.0,503,La Greda
2012-12-27 08:00:00,-32.74523759580675,-71.47420495499078,1.29138,14.0,503,La Greda
2012-12-27 09:00:00,-32.74523759580675,-71.47420495499078,1.33082,14.0,503,La Greda
2012-12-27 10:00:00,-32.74523759580675,-71.47420495499078,1.326,14.0,503,La Greda
2012-12-27 11:00:00,-32.74523759580675,-71.47420495499078,1.29472,14.0,503,La Greda
2012-12-27 12:00:00,-32.74523759580675,-71.47420495499078,3.6716,14.0,503,La Greda
2012-12-27 13:00:00,-32.74523759580675,-71.47420495499078,14.2903,14.0,503,La Greda
2012-12-27 14:00:00,-32.74523759580675,-71.47420495499078,4.18371,14.0,503,La Greda
2012-12-27 15:00:00,-32.74523759580675,-71.47420495499078,3.43456,14.0,503,La Greda
2012-12-27 16:00:00,-32.74523759580675,-71.47420495499078,46.1276,14.0,503,La Greda
2012-12-27 18:00:00,-32.74523759580675,-71.47420495499078,22.9252,14.0,503,La Greda
2012-12-27 19:00:00,-32.74523759580675,-71.47420495499078,7.1488,14.0,503,La Greda
2012-12-27 20:00:00,-32.74523759580675,-71.47420495499078,4.07883,14.0,503,La Greda
2012-12-27 21:00:00,-32.74523759580675,-71.47420495499078,13.456,14.0,503,La Greda
2012-12-27 22:00:00,-32.74523759580675,-71.47420495499078,21.3858,14.0,503,La Greda
2012-12-27 23:00:00,-32.74523759580675,-71.47420495499078,12.4728,14.0,503,La Greda
2012-12-28 00:00:00,-32.74523759580675,-71.47420495499078,3.09091,14.0,503,La Greda
2012-12-28 01:00:00,-32.74523759580675,-71.47420495499078,1.56523,14.0,503,La Greda
2012-12-28 02:00:00,-32.74523759580675,-71.47420495499078,1.52352,14.0,503,La Greda
2012-12-28 03:00:00,-32.74523759580675,-71.47420495499078,1.4674,14.0,503,La Greda
2012-12-28 04:00:00,-32.74523759580675,-71.47420495499078,1.53743,14.0,503,La Greda
2012-12-28 05:00:00,-32.74523759580675,-71.47420495499078,1.43505,14.0,503,La Greda
2012-12-28 06:00:00,-32.74523759580675,-71.47420495499078,1.42113,14.0,503,La Greda
2012-12-28 07:00:00,-32.74523759580675,-71.47420495499078,1.50585,14.0,503,La Greda
2012-12-28 08:00:00,-32.74523759580675,-71.47420495499078,1.52458,14.0,503,La Greda
2012-12-28 09:00:00,-32.74523759580675,-71.47420495499078,1.44293,14.0,503,La Greda
2012-12-28 10:00:00,-32.74523759580675,-71.47420495499078,1.45395,14.0,503,La Greda
2012-12-28 11:00:00,-32.74523759580675,-71.47420495499078,1.47948,14.0,503,La Greda
2012-12-28 12:00:00,-32.74523759580675,-71.47420495499078,1.98363,14.0,503,La Greda
2012-12-28 13:00:00,-32.74523759580675,-71.47420495499078,8.38773,14.0,503,La Greda
2012-12-28 14:00:00,-32.74523759580675,-71.47420495499078,8.22453,14.0,503,La Greda
