time,latitud,longitud,TxPM,CodigoNacional,nombreEstacion
1960-09-16,-18.35555,-70.34028,19.2,180005.0,"Chacalluta, Arica Ap."
1960-09-17,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1960-09-18,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
1960-09-19,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
1960-09-20,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
1960-09-21,-18.35555,-70.34028,19.6,180005.0,"Chacalluta, Arica Ap."
1960-09-22,-18.35555,-70.34028,20.4,180005.0,"Chacalluta, Arica Ap."
1960-09-23,-18.35555,-70.34028,20.0,180005.0,"Chacalluta, Arica Ap."
1960-09-24,-18.35555,-70.34028,19.6,180005.0,"Chacalluta, Arica Ap."
1960-09-25,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1960-09-26,-18.35555,-70.34028,19.0,180005.0,"Chacalluta, Arica Ap."
1960-09-27,-18.35555,-70.34028,19.0,180005.0,"Chacalluta, Arica Ap."
1960-09-28,-18.35555,-70.34028,19.0,180005.0,"Chacalluta, Arica Ap."
1960-09-29,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
1960-09-30,-18.35555,-70.34028,20.0,180005.0,"Chacalluta, Arica Ap."
1960-10-01,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
1960-10-02,-18.35555,-70.34028,18.3,180005.0,"Chacalluta, Arica Ap."
1960-10-03,-18.35555,-70.34028,18.7,180005.0,"Chacalluta, Arica Ap."
1960-10-04,-18.35555,-70.34028,19.2,180005.0,"Chacalluta, Arica Ap."
1960-10-05,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
1960-10-06,-18.35555,-70.34028,19.6,180005.0,"Chacalluta, Arica Ap."
1960-10-07,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
1960-10-08,-18.35555,-70.34028,20.4,180005.0,"Chacalluta, Arica Ap."
1960-10-09,-18.35555,-70.34028,19.8,180005.0,"Chacalluta, Arica Ap."
1960-10-10,-18.35555,-70.34028,20.0,180005.0,"Chacalluta, Arica Ap."
1960-10-11,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
1960-10-12,-18.35555,-70.34028,20.0,180005.0,"Chacalluta, Arica Ap."
1960-10-13,-18.35555,-70.34028,20.4,180005.0,"Chacalluta, Arica Ap."
1960-10-14,-18.35555,-70.34028,20.4,180005.0,"Chacalluta, Arica Ap."
1960-10-15,-18.35555,-70.34028,21.2,180005.0,"Chacalluta, Arica Ap."
1960-10-16,-18.35555,-70.34028,21.4,180005.0,"Chacalluta, Arica Ap."
1960-10-17,-18.35555,-70.34028,21.6,180005.0,"Chacalluta, Arica Ap."
1960-10-18,-18.35555,-70.34028,21.2,180005.0,"Chacalluta, Arica Ap."
1960-10-19,-18.35555,-70.34028,21.5,180005.0,"Chacalluta, Arica Ap."
1960-10-20,-18.35555,-70.34028,21.4,180005.0,"Chacalluta, Arica Ap."
1960-10-21,-18.35555,-70.34028,21.4,180005.0,"Chacalluta, Arica Ap."
1960-10-22,-18.35555,-70.34028,22.0,180005.0,"Chacalluta, Arica Ap."
1960-10-23,-18.35555,-70.34028,21.8,180005.0,"Chacalluta, Arica Ap."
1960-10-24,-18.35555,-70.34028,22.2,180005.0,"Chacalluta, Arica Ap."
1960-10-25,-18.35555,-70.34028,21.6,180005.0,"Chacalluta, Arica Ap."
1960-10-26,-18.35555,-70.34028,21.4,180005.0,"Chacalluta, Arica Ap."
1960-10-27,-18.35555,-70.34028,21.4,180005.0,"Chacalluta, Arica Ap."
1960-10-28,-18.35555,-70.34028,20.4,180005.0,"Chacalluta, Arica Ap."
1960-10-29,-18.35555,-70.34028,20.6,180005.0,"Chacalluta, Arica Ap."
1960-10-30,-18.35555,-70.34028,20.8,180005.0,"Chacalluta, Arica Ap."
1960-10-31,-18.35555,-70.34028,20.4,180005.0,"Chacalluta, Arica Ap."
1960-11-01,-18.35555,-70.34028,20.4,180005.0,"Chacalluta, Arica Ap."
1960-11-02,-18.35555,-70.34028,20.4,180005.0,"Chacalluta, Arica Ap."
1960-11-03,-18.35555,-70.34028,20.4,180005.0,"Chacalluta, Arica Ap."
1960-11-04,-18.35555,-70.34028,21.2,180005.0,"Chacalluta, Arica Ap."
1960-11-05,-18.35555,-70.34028,21.9,180005.0,"Chacalluta, Arica Ap."
1960-11-06,-18.35555,-70.34028,21.6,180005.0,"Chacalluta, Arica Ap."
1960-11-07,-18.35555,-70.34028,20.8,180005.0,"Chacalluta, Arica Ap."
1960-11-08,-18.35555,-70.34028,21.1,180005.0,"Chacalluta, Arica Ap."
1960-11-09,-18.35555,-70.34028,21.6,180005.0,"Chacalluta, Arica Ap."
1960-11-10,-18.35555,-70.34028,21.6,180005.0,"Chacalluta, Arica Ap."
1960-11-11,-18.35555,-70.34028,21.8,180005.0,"Chacalluta, Arica Ap."
1960-11-12,-18.35555,-70.34028,21.8,180005.0,"Chacalluta, Arica Ap."
1960-11-13,-18.35555,-70.34028,22.2,180005.0,"Chacalluta, Arica Ap."
