time,latitud,longitud,RRR24_Valor,Traza_Valor,CodigoNacional,nombreEstacion
1957-01-02 12:00:00,-34.96944,-71.21694,,,340031.0,"General Freire, Curicó Ad."
1957-01-02 12:00:00,-34.17222,-70.77611,,,340045.0,Rancagua
1957-09-24 12:00:00,-45.91833,-71.67778,3.8,0.0,450005.0,Balmaceda Ad.
1957-09-26 12:00:00,-45.91833,-71.67778,0.8,0.0,450005.0,Balmaceda Ad.
1957-09-27 12:00:00,-45.91833,-71.67778,7.2,0.0,450005.0,Balmaceda Ad.
1957-10-01 12:00:00,-45.91833,-71.67778,0.0,0.0,450005.0,Balmaceda Ad.
1957-10-02 12:00:00,-45.91833,-71.67778,0.0,0.0,450005.0,Balmaceda Ad.
1957-10-03 12:00:00,-45.91833,-71.67778,0.0,0.0,450005.0,Balmaceda Ad.
1957-10-04 12:00:00,-45.91833,-71.67778,1.8,0.0,450005.0,Balmaceda Ad.
1957-10-05 12:00:00,-45.91833,-71.67778,0.0,0.0,450005.0,Balmaceda Ad.
1957-10-06 12:00:00,-45.91833,-71.67778,0.0,0.0,450005.0,Balmaceda Ad.
1957-10-07 12:00:00,-45.91833,-71.67778,6.0,0.0,450005.0,Balmaceda Ad.
1957-10-08 12:00:00,-45.91833,-71.67778,0.0,0.0,450005.0,Balmaceda Ad.
