time,latitud,longitud,TxPM,CodigoNacional,nombreEstacion
2022-01-02 00:00:00,-20.54917,-70.18111,24.4,200006.0,Diego Aracena Iquique Ap.
2022-01-03 00:00:00,-20.54917,-70.18111,23.9,200006.0,Diego Aracena Iquique Ap.
2022-01-04 00:00:00,-20.54917,-70.18111,25.2,200006.0,Diego Aracena Iquique Ap.
2022-01-05 00:00:00,-20.54917,-70.18111,24.4,200006.0,Diego Aracena Iquique Ap.
2022-01-06 00:00:00,-20.54917,-70.18111,25.1,200006.0,Diego Aracena Iquique Ap.
2022-01-07 00:00:00,-20.54917,-70.18111,24.9,200006.0,Diego Aracena Iquique Ap.
2022-01-08 00:00:00,-20.54917,-70.18111,24.1,200006.0,Diego Aracena Iquique Ap.
2022-01-09 00:00:00,-20.54917,-70.18111,24.6,200006.0,Diego Aracena Iquique Ap.
2022-01-10 00:00:00,-20.54917,-70.18111,25.9,200006.0,Diego Aracena Iquique Ap.
2022-01-11 00:00:00,-20.54917,-70.18111,26.3,200006.0,Diego Aracena Iquique Ap.
2022-01-12 00:00:00,-20.54917,-70.18111,25.5,200006.0,Diego Aracena Iquique Ap.
2022-01-13 00:00:00,-20.54917,-70.18111,25.2,200006.0,Diego Aracena Iquique Ap.
2022-01-14 00:00:00,-20.54917,-70.18111,24.3,200006.0,Diego Aracena Iquique Ap.
2022-01-15 00:00:00,-20.54917,-70.18111,24.4,200006.0,Diego Aracena Iquique Ap.
2022-01-16 00:00:00,-20.54917,-70.18111,26.1,200006.0,Diego Aracena Iquique Ap.
2022-01-17 00:00:00,-20.54917,-70.18111,26.1,200006.0,Diego Aracena Iquique Ap.
2022-01-18 00:00:00,-20.54917,-70.18111,24.3,200006.0,Diego Aracena Iquique Ap.
2022-01-02 00:00:00,-22.49806,-68.8925,26.7,220002.0,"El Loa, Calama Ad."
2022-01-03 00:00:00,-22.49806,-68.8925,26.3,220002.0,"El Loa, Calama Ad."
2022-01-04 00:00:00,-22.49806,-68.8925,26.3,220002.0,"El Loa, Calama Ad."
2022-01-05 00:00:00,-22.49806,-68.8925,25.7,220002.0,"El Loa, Calama Ad."
2022-01-06 00:00:00,-22.49806,-68.8925,24.8,220002.0,"El Loa, Calama Ad."
2022-01-07 00:00:00,-22.49806,-68.8925,25.9,220002.0,"El Loa, Calama Ad."
2022-01-08 00:00:00,-22.49806,-68.8925,26.4,220002.0,"El Loa, Calama Ad."
2022-01-09 00:00:00,-22.49806,-68.8925,25.6,220002.0,"El Loa, Calama Ad."
2022-01-10 00:00:00,-22.49806,-68.8925,22.8,220002.0,"El Loa, Calama Ad."
2022-01-11 00:00:00,-22.49806,-68.8925,23.6,220002.0,"El Loa, Calama Ad."
2022-01-12 00:00:00,-22.49806,-68.8925,24.4,220002.0,"El Loa, Calama Ad."
2022-01-13 00:00:00,-22.49806,-68.8925,24.9,220002.0,"El Loa, Calama Ad."
2022-01-14 00:00:00,-22.49806,-68.8925,25.5,220002.0,"El Loa, Calama Ad."
2022-01-15 00:00:00,-22.49806,-68.8925,23.7,220002.0,"El Loa, Calama Ad."
2022-01-16 00:00:00,-22.49806,-68.8925,23.3,220002.0,"El Loa, Calama Ad."
2022-01-17 00:00:00,-22.49806,-68.8925,22.3,220002.0,"El Loa, Calama Ad."
2022-01-18 00:00:00,-22.49806,-68.8925,23.8,220002.0,"El Loa, Calama Ad."
2022-01-01 03:00:00,-27.15889,-109.4325,25.3,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-02 03:00:00,-27.15889,-109.4325,25.9,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-03 03:00:00,-27.15889,-109.4325,25.0,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-04 03:00:00,-27.15889,-109.4325,27.2,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-05 03:00:00,-27.15889,-109.4325,26.5,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-06 03:00:00,-27.15889,-109.4325,26.3,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-07 03:00:00,-27.15889,-109.4325,27.3,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-08 03:00:00,-27.15889,-109.4325,26.7,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-09 03:00:00,-27.15889,-109.4325,26.5,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-10 03:00:00,-27.15889,-109.4325,26.8,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-11 03:00:00,-27.15889,-109.4325,25.8,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-12 03:00:00,-27.15889,-109.4325,25.4,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-13 03:00:00,-27.15889,-109.4325,25.9,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-14 03:00:00,-27.15889,-109.4325,25.8,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-15 03:00:00,-27.15889,-109.4325,25.2,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-16 03:00:00,-27.15889,-109.4325,24.7,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-17 03:00:00,-27.15889,-109.4325,26.5,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-18 03:00:00,-27.15889,-109.4325,26.4,270001.0,Mataveri  Isla de Pascua Ap.
2022-01-02 00:00:00,-27.25444,-70.78111,,270008.0,"Desierto de Atacama, Caldera  Ad."
2022-01-03 00:00:00,-27.25444,-70.78111,,270008.0,"Desierto de Atacama, Caldera  Ad."
2022-01-06 00:00:00,-27.25444,-70.78111,,270008.0,"Desierto de Atacama, Caldera  Ad."
2022-01-15 00:00:00,-27.25444,-70.78111,,270008.0,"Desierto de Atacama, Caldera  Ad."
2022-01-02 00:00:00,-27.35889,-70.35333,29.0,270009.0,Copiapó Universidad de Atacama
2022-01-03 00:00:00,-27.35889,-70.35333,28.1,270009.0,Copiapó Universidad de Atacama
2022-01-04 00:00:00,-27.35889,-70.35333,28.6,270009.0,Copiapó Universidad de Atacama
2022-01-05 00:00:00,-27.35889,-70.35333,28.3,270009.0,Copiapó Universidad de Atacama
2022-01-06 00:00:00,-27.35889,-70.35333,27.2,270009.0,Copiapó Universidad de Atacama
2022-01-07 00:00:00,-27.35889,-70.35333,28.1,270009.0,Copiapó Universidad de Atacama
2022-01-08 00:00:00,-27.35889,-70.35333,29.2,270009.0,Copiapó Universidad de Atacama
2022-01-09 00:00:00,-27.35889,-70.35333,28.1,270009.0,Copiapó Universidad de Atacama
2022-01-10 00:00:00,-27.35889,-70.35333,27.2,270009.0,Copiapó Universidad de Atacama
2022-01-11 00:00:00,-27.35889,-70.35333,29.5,270009.0,Copiapó Universidad de Atacama
2022-01-12 00:00:00,-27.35889,-70.35333,29.2,270009.0,Copiapó Universidad de Atacama
2022-01-13 00:00:00,-27.35889,-70.35333,27.6,270009.0,Copiapó Universidad de Atacama
2022-01-14 00:00:00,-27.35889,-70.35333,26.4,270009.0,Copiapó Universidad de Atacama
2022-01-15 00:00:00,-27.35889,-70.35333,24.6,270009.0,Copiapó Universidad de Atacama
2022-01-16 00:00:00,-27.35889,-70.35333,26.0,270009.0,Copiapó Universidad de Atacama
2022-01-17 00:00:00,-27.35889,-70.35333,26.8,270009.0,Copiapó Universidad de Atacama
2022-01-18 00:00:00,-27.35889,-70.35333,29.6,270009.0,Copiapó Universidad de Atacama
2022-01-02 00:00:00,-29.91444,-71.20667,21.0,290004.0,"La Florida, La Serena Ad."
2022-01-03 00:00:00,-29.91444,-71.20667,20.3,290004.0,"La Florida, La Serena Ad."
2022-01-04 00:00:00,-29.91444,-71.20667,20.1,290004.0,"La Florida, La Serena Ad."
2022-01-05 00:00:00,-29.91444,-71.20667,21.1,290004.0,"La Florida, La Serena Ad."
2022-01-06 00:00:00,-29.91444,-71.20667,18.6,290004.0,"La Florida, La Serena Ad."
2022-01-07 00:00:00,-29.91444,-71.20667,20.4,290004.0,"La Florida, La Serena Ad."
2022-01-08 00:00:00,-29.91444,-71.20667,19.7,290004.0,"La Florida, La Serena Ad."
2022-01-09 00:00:00,-29.91444,-71.20667,20.9,290004.0,"La Florida, La Serena Ad."
2022-01-10 00:00:00,-29.91444,-71.20667,21.9,290004.0,"La Florida, La Serena Ad."
2022-01-11 00:00:00,-29.91444,-71.20667,22.3,290004.0,"La Florida, La Serena Ad."
2022-01-12 00:00:00,-29.91444,-71.20667,22.4,290004.0,"La Florida, La Serena Ad."
2022-01-13 00:00:00,-29.91444,-71.20667,22.0,290004.0,"La Florida, La Serena Ad."
2022-01-14 00:00:00,-29.91444,-71.20667,22.1,290004.0,"La Florida, La Serena Ad."
2022-01-15 00:00:00,-29.91444,-71.20667,21.7,290004.0,"La Florida, La Serena Ad."
2022-01-16 00:00:00,-29.91444,-71.20667,20.8,290004.0,"La Florida, La Serena Ad."
2022-01-17 00:00:00,-29.91444,-71.20667,21.6,290004.0,"La Florida, La Serena Ad."
2022-01-18 00:00:00,-29.91444,-71.20667,22.3,290004.0,"La Florida, La Serena Ad."
2022-01-02 00:00:00,-30.03361,-70.69722,30.7,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-03 00:00:00,-30.03361,-70.69722,31.2,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-04 00:00:00,-30.03361,-70.69722,31.0,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-05 00:00:00,-30.03361,-70.69722,33.4,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-06 00:00:00,-30.03361,-70.69722,29.9,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-07 00:00:00,-30.03361,-70.69722,31.7,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-08 00:00:00,-30.03361,-70.69722,32.1,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-09 00:00:00,-30.03361,-70.69722,29.2,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-10 00:00:00,-30.03361,-70.69722,28.2,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-11 00:00:00,-30.03361,-70.69722,29.7,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-12 00:00:00,-30.03361,-70.69722,31.2,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-13 00:00:00,-30.03361,-70.69722,31.6,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-14 00:00:00,-30.03361,-70.69722,29.8,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-15 00:00:00,-30.03361,-70.69722,29.8,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-16 00:00:00,-30.03361,-70.69722,27.5,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-17 00:00:00,-30.03361,-70.69722,26.2,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-18 00:00:00,-30.03361,-70.69722,29.7,300046.0,"Vicuña, Parque Los Pimientos"
2022-01-02 00:00:00,-31.18805,-70.99889,30.5,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-03 00:00:00,-31.18805,-70.99889,30.9,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-04 00:00:00,-31.18805,-70.99889,31.4,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-05 00:00:00,-31.18805,-70.99889,32.5,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-06 00:00:00,-31.18805,-70.99889,31.5,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-07 00:00:00,-31.18805,-70.99889,31.2,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-08 00:00:00,-31.18805,-70.99889,32.7,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-09 00:00:00,-31.18805,-70.99889,28.2,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-10 00:00:00,-31.18805,-70.99889,28.2,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-11 00:00:00,-31.18805,-70.99889,29.6,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-12 00:00:00,-31.18805,-70.99889,31.5,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-13 00:00:00,-31.18805,-70.99889,30.9,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-14 00:00:00,-31.18805,-70.99889,31.0,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-15 00:00:00,-31.18805,-70.99889,30.5,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-16 00:00:00,-31.18805,-70.99889,28.2,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-17 00:00:00,-31.18805,-70.99889,24.3,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-18 00:00:00,-31.18805,-70.99889,27.4,310024.0,Liceo Samuel Román Rojas (Combarbalá)
2022-01-02 00:00:00,-32.75528,-70.70694,31.6,320019.0,San Felipe Escuela Agrícola
2022-01-03 00:00:00,-32.75528,-70.70694,32.9,320019.0,San Felipe Escuela Agrícola
2022-01-04 00:00:00,-32.75528,-70.70694,33.6,320019.0,San Felipe Escuela Agrícola
2022-01-05 00:00:00,-32.75528,-70.70694,33.8,320019.0,San Felipe Escuela Agrícola
2022-01-06 00:00:00,-32.75528,-70.70694,33.4,320019.0,San Felipe Escuela Agrícola
2022-01-07 00:00:00,-32.75528,-70.70694,32.6,320019.0,San Felipe Escuela Agrícola
2022-01-08 00:00:00,-32.75528,-70.70694,34.5,320019.0,San Felipe Escuela Agrícola
2022-01-09 00:00:00,-32.75528,-70.70694,31.8,320019.0,San Felipe Escuela Agrícola
2022-01-10 00:00:00,-32.75528,-70.70694,31.2,320019.0,San Felipe Escuela Agrícola
2022-01-11 00:00:00,-32.75528,-70.70694,32.6,320019.0,San Felipe Escuela Agrícola
2022-01-12 00:00:00,-32.75528,-70.70694,33.0,320019.0,San Felipe Escuela Agrícola
2022-01-13 00:00:00,-32.75528,-70.70694,33.6,320019.0,San Felipe Escuela Agrícola
2022-01-14 00:00:00,-32.75528,-70.70694,32.2,320019.0,San Felipe Escuela Agrícola
2022-01-15 00:00:00,-32.75528,-70.70694,33.8,320019.0,San Felipe Escuela Agrícola
2022-01-16 00:00:00,-32.75528,-70.70694,31.1,320019.0,San Felipe Escuela Agrícola
2022-01-17 00:00:00,-32.75528,-70.70694,27.8,320019.0,San Felipe Escuela Agrícola
2022-01-18 00:00:00,-32.75528,-70.70694,26.1,320019.0,San Felipe Escuela Agrícola
2022-01-02 00:00:00,-32.94944,-71.47611,26.5,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-03 00:00:00,-32.94944,-71.47611,25.7,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-04 00:00:00,-32.94944,-71.47611,27.5,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-05 00:00:00,-32.94944,-71.47611,28.7,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-06 00:00:00,-32.94944,-71.47611,21.4,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-07 00:00:00,-32.94944,-71.47611,20.9,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-08 00:00:00,-32.94944,-71.47611,20.5,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-09 00:00:00,-32.94944,-71.47611,20.0,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-10 00:00:00,-32.94944,-71.47611,22.2,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-11 00:00:00,-32.94944,-71.47611,23.9,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-12 00:00:00,-32.94944,-71.47611,22.8,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-13 00:00:00,-32.94944,-71.47611,21.7,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-14 00:00:00,-32.94944,-71.47611,24.2,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-15 00:00:00,-32.94944,-71.47611,28.8,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-16 00:00:00,-32.94944,-71.47611,23.2,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-17 00:00:00,-32.94944,-71.47611,19.8,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-18 00:00:00,-32.94944,-71.47611,24.4,320041.0,Viña del Mar  Ad. (Torquemada)
2022-01-06 00:00:00,-32.84555,-70.11917,16.8,320051.0,Los Libertadores
2022-01-02 00:00:00,-33.06528,-71.55639,26.2,330007.0,"Rodelillo, Ad."
2022-01-03 00:00:00,-33.06528,-71.55639,27.7,330007.0,"Rodelillo, Ad."
2022-01-04 00:00:00,-33.06528,-71.55639,29.7,330007.0,"Rodelillo, Ad."
2022-01-05 00:00:00,-33.06528,-71.55639,28.1,330007.0,"Rodelillo, Ad."
2022-01-06 00:00:00,-33.06528,-71.55639,23.7,330007.0,"Rodelillo, Ad."
2022-01-07 00:00:00,-33.06528,-71.55639,22.9,330007.0,"Rodelillo, Ad."
2022-01-08 00:00:00,-33.06528,-71.55639,20.5,330007.0,"Rodelillo, Ad."
2022-01-09 00:00:00,-33.06528,-71.55639,17.7,330007.0,"Rodelillo, Ad."
2022-01-10 00:00:00,-33.06528,-71.55639,20.1,330007.0,"Rodelillo, Ad."
2022-01-11 00:00:00,-33.06528,-71.55639,24.0,330007.0,"Rodelillo, Ad."
2022-01-12 00:00:00,-33.06528,-71.55639,23.8,330007.0,"Rodelillo, Ad."
2022-01-13 00:00:00,-33.06528,-71.55639,24.1,330007.0,"Rodelillo, Ad."
2022-01-14 00:00:00,-33.06528,-71.55639,24.9,330007.0,"Rodelillo, Ad."
2022-01-15 00:00:00,-33.06528,-71.55639,27.9,330007.0,"Rodelillo, Ad."
2022-01-16 00:00:00,-33.06528,-71.55639,23.3,330007.0,"Rodelillo, Ad."
2022-01-17 00:00:00,-33.06528,-71.55639,18.6,330007.0,"Rodelillo, Ad."
2022-01-18 00:00:00,-33.06528,-71.55639,18.6,330007.0,"Rodelillo, Ad."
2022-01-02 00:00:00,-33.45528,-70.54861,29.4,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-03 00:00:00,-33.45528,-70.54861,30.4,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-04 00:00:00,-33.45528,-70.54861,31.6,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-05 00:00:00,-33.45528,-70.54861,31.8,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-06 00:00:00,-33.45528,-70.54861,31.6,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-07 00:00:00,-33.45528,-70.54861,30.3,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-08 00:00:00,-33.45528,-70.54861,33.1,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-09 00:00:00,-33.45528,-70.54861,28.6,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-10 00:00:00,-33.45528,-70.54861,28.5,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-11 00:00:00,-33.45528,-70.54861,30.7,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-12 00:00:00,-33.45528,-70.54861,30.7,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-13 00:00:00,-33.45528,-70.54861,30.3,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-14 00:00:00,-33.45528,-70.54861,28.8,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-15 00:00:00,-33.45528,-70.54861,31.6,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-16 00:00:00,-33.45528,-70.54861,29.4,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-17 00:00:00,-33.45528,-70.54861,24.1,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-18 00:00:00,-33.45528,-70.54861,22.5,330019.0,"Eulogio Sánchez, Tobalaba Ad."
2022-01-02 00:00:00,-33.445,-70.68278,29.9,330020.0,"Quinta Normal, Santiago"
2022-01-03 00:00:00,-33.445,-70.68278,31.0,330020.0,"Quinta Normal, Santiago"
2022-01-04 00:00:00,-33.445,-70.68278,32.6,330020.0,"Quinta Normal, Santiago"
2022-01-05 00:00:00,-33.445,-70.68278,32.4,330020.0,"Quinta Normal, Santiago"
2022-01-06 00:00:00,-33.445,-70.68278,32.3,330020.0,"Quinta Normal, Santiago"
2022-01-07 00:00:00,-33.445,-70.68278,30.3,330020.0,"Quinta Normal, Santiago"
2022-01-08 00:00:00,-33.445,-70.68278,33.6,330020.0,"Quinta Normal, Santiago"
2022-01-09 00:00:00,-33.445,-70.68278,28.4,330020.0,"Quinta Normal, Santiago"
2022-01-10 00:00:00,-33.445,-70.68278,28.3,330020.0,"Quinta Normal, Santiago"
2022-01-11 00:00:00,-33.445,-70.68278,31.7,330020.0,"Quinta Normal, Santiago"
2022-01-12 00:00:00,-33.445,-70.68278,31.5,330020.0,"Quinta Normal, Santiago"
2022-01-13 00:00:00,-33.445,-70.68278,30.1,330020.0,"Quinta Normal, Santiago"
2022-01-14 00:00:00,-33.445,-70.68278,28.6,330020.0,"Quinta Normal, Santiago"
2022-01-15 00:00:00,-33.445,-70.68278,32.1,330020.0,"Quinta Normal, Santiago"
2022-01-16 00:00:00,-33.445,-70.68278,29.2,330020.0,"Quinta Normal, Santiago"
2022-01-17 00:00:00,-33.445,-70.68278,23.3,330020.0,"Quinta Normal, Santiago"
2022-01-18 00:00:00,-33.445,-70.68278,25.0,330020.0,"Quinta Normal, Santiago"
2022-01-02 00:00:00,-33.37833,-70.78778,29.7,330021.0,Pudahuel Santiago 
2022-01-03 00:00:00,-33.37833,-70.78778,30.3,330021.0,Pudahuel Santiago 
2022-01-04 00:00:00,-33.37833,-70.78778,32.1,330021.0,Pudahuel Santiago 
2022-01-05 00:00:00,-33.37833,-70.78778,31.7,330021.0,Pudahuel Santiago 
2022-01-06 00:00:00,-33.37833,-70.78778,31.7,330021.0,Pudahuel Santiago 
2022-01-07 00:00:00,-33.37833,-70.78778,29.8,330021.0,Pudahuel Santiago 
2022-01-08 00:00:00,-33.37833,-70.78778,33.1,330021.0,Pudahuel Santiago 
2022-01-09 00:00:00,-33.37833,-70.78778,29.4,330021.0,Pudahuel Santiago 
2022-01-10 00:00:00,-33.37833,-70.78778,28.4,330021.0,Pudahuel Santiago 
2022-01-11 00:00:00,-33.37833,-70.78778,30.6,330021.0,Pudahuel Santiago 
2022-01-12 00:00:00,-33.37833,-70.78778,31.0,330021.0,Pudahuel Santiago 
2022-01-13 00:00:00,-33.37833,-70.78778,30.7,330021.0,Pudahuel Santiago 
2022-01-14 00:00:00,-33.37833,-70.78778,28.8,330021.0,Pudahuel Santiago 
2022-01-15 00:00:00,-33.37833,-70.78778,32.2,330021.0,Pudahuel Santiago 
2022-01-16 00:00:00,-33.37833,-70.78778,29.3,330021.0,Pudahuel Santiago 
2022-01-17 00:00:00,-33.37833,-70.78778,23.2,330021.0,Pudahuel Santiago 
2022-01-18 00:00:00,-33.37833,-70.78778,24.5,330021.0,Pudahuel Santiago 
2022-01-02 00:00:00,-33.65611,-71.61333,19.2,330030.0,"Santo Domingo, Ad."
2022-01-03 00:00:00,-33.65611,-71.61333,20.3,330030.0,"Santo Domingo, Ad."
2022-01-04 00:00:00,-33.65611,-71.61333,20.6,330030.0,"Santo Domingo, Ad."
2022-01-05 00:00:00,-33.65611,-71.61333,20.9,330030.0,"Santo Domingo, Ad."
2022-01-06 00:00:00,-33.65611,-71.61333,18.4,330030.0,"Santo Domingo, Ad."
2022-01-07 00:00:00,-33.65611,-71.61333,19.1,330030.0,"Santo Domingo, Ad."
2022-01-08 00:00:00,-33.65611,-71.61333,17.0,330030.0,"Santo Domingo, Ad."
2022-01-09 00:00:00,-33.65611,-71.61333,19.7,330030.0,"Santo Domingo, Ad."
2022-01-10 00:00:00,-33.65611,-71.61333,21.0,330030.0,"Santo Domingo, Ad."
2022-01-11 00:00:00,-33.65611,-71.61333,20.2,330030.0,"Santo Domingo, Ad."
2022-01-12 00:00:00,-33.65611,-71.61333,20.2,330030.0,"Santo Domingo, Ad."
2022-01-13 00:00:00,-33.65611,-71.61333,19.1,330030.0,"Santo Domingo, Ad."
2022-01-14 00:00:00,-33.65611,-71.61333,20.7,330030.0,"Santo Domingo, Ad."
2022-01-15 00:00:00,-33.65611,-71.61333,21.8,330030.0,"Santo Domingo, Ad."
2022-01-16 00:00:00,-33.65611,-71.61333,19.3,330030.0,"Santo Domingo, Ad."
2022-01-17 00:00:00,-33.65611,-71.61333,19.1,330030.0,"Santo Domingo, Ad."
2022-01-18 00:00:00,-33.65611,-71.61333,19.3,330030.0,"Santo Domingo, Ad."
2022-01-02 00:00:00,-33.63583,-78.83305,21.0,330031.0,"Juan Fernández, Estación Meteorológica."
2022-01-03 00:00:00,-33.63583,-78.83305,22.1,330031.0,"Juan Fernández, Estación Meteorológica."
2022-01-04 00:00:00,-33.63583,-78.83305,22.4,330031.0,"Juan Fernández, Estación Meteorológica."
