time,latitud,longitud,min,prom,max,s_cod,nombre
2005-01-01 01:00:00,-29.754064,-71.257442,15.146,15.636,15.762,29,La Serena [El Romeral]
2005-01-01 02:00:00,-29.754064,-71.257442,14.548,14.876,15.431,29,La Serena [El Romeral]
2005-01-01 03:00:00,-29.754064,-71.257442,14.247,15.198,15.414,29,La Serena [El Romeral]
2005-01-01 04:00:00,-29.754064,-71.257442,14.395,15.555,15.831,29,La Serena [El Romeral]
2005-01-01 05:00:00,-29.754064,-71.257442,15.761,15.817,15.906,29,La Serena [El Romeral]
2005-01-01 06:00:00,-29.754064,-71.257442,15.307,15.885,15.97,29,La Serena [El Romeral]
2005-01-01 07:00:00,-29.754064,-71.257442,15.812,16.021,16.368,29,La Serena [El Romeral]
2005-01-01 08:00:00,-29.754064,-71.257442,16.39,17.039,17.834,29,La Serena [El Romeral]
2005-01-01 09:00:00,-29.754064,-71.257442,17.471,18.041,18.83,29,La Serena [El Romeral]
2005-01-01 10:00:00,-29.754064,-71.257442,18.289,20.401,21.819,29,La Serena [El Romeral]
2005-01-01 11:00:00,-29.754064,-71.257442,21.501,21.997,22.414,29,La Serena [El Romeral]
2005-01-01 12:00:00,-29.754064,-71.257442,22.037,22.526,22.94,29,La Serena [El Romeral]
2005-01-01 13:00:00,-29.754064,-71.257442,21.271,22.21,22.905,29,La Serena [El Romeral]
2005-01-01 14:00:00,-29.754064,-71.257442,21.731,22.559,23.242,29,La Serena [El Romeral]
2005-01-01 15:00:00,-29.754064,-71.257442,22.226,22.874,23.198,29,La Serena [El Romeral]
2005-01-01 16:00:00,-29.754064,-71.257442,20.895,22.064,22.89,29,La Serena [El Romeral]
2005-01-01 17:00:00,-29.754064,-71.257442,19.33,20.19,21.077,29,La Serena [El Romeral]
2005-01-01 18:00:00,-29.754064,-71.257442,18.109,18.907,19.578,29,La Serena [El Romeral]
2005-01-01 19:00:00,-29.754064,-71.257442,17.252,17.767,18.157,29,La Serena [El Romeral]
2005-01-01 20:00:00,-29.754064,-71.257442,16.864,17.024,17.224,29,La Serena [El Romeral]
2005-01-01 21:00:00,-29.754064,-71.257442,16.141,16.643,16.881,29,La Serena [El Romeral]
2005-01-01 22:00:00,-29.754064,-71.257442,15.964,16.089,16.404,29,La Serena [El Romeral]
2005-01-01 23:00:00,-29.754064,-71.257442,16.012,16.14,16.297,29,La Serena [El Romeral]
2005-01-02 00:00:00,-29.754064,-71.257442,15.492,15.808,16.059,29,La Serena [El Romeral]
2005-01-02 01:00:00,-29.754064,-71.257442,15.022,15.529,15.673,29,La Serena [El Romeral]
2005-01-02 02:00:00,-29.754064,-71.257442,15.685,15.979,16.074,29,La Serena [El Romeral]
2005-01-02 03:00:00,-29.754064,-71.257442,15.465,15.957,16.063,29,La Serena [El Romeral]
2005-01-02 04:00:00,-29.754064,-71.257442,15.383,15.758,16.002,29,La Serena [El Romeral]
2005-01-02 05:00:00,-29.754064,-71.257442,15.328,15.901,15.978,29,La Serena [El Romeral]
2005-01-02 06:00:00,-29.754064,-71.257442,15.958,16.107,16.444,29,La Serena [El Romeral]
2005-01-02 07:00:00,-29.754064,-71.257442,16.029,16.734,17.054,29,La Serena [El Romeral]
2005-01-02 08:00:00,-29.754064,-71.257442,16.198,17.409,17.943,29,La Serena [El Romeral]
2005-01-02 09:00:00,-29.754064,-71.257442,16.801,17.251,17.907,29,La Serena [El Romeral]
2005-01-02 10:00:00,-29.754064,-71.257442,17.691,17.908,18.26,29,La Serena [El Romeral]
2005-01-02 11:00:00,-29.754064,-71.257442,17.818,19.118,20.599,29,La Serena [El Romeral]
2005-01-02 12:00:00,-29.754064,-71.257442,20.038,20.463,21.043,29,La Serena [El Romeral]
2005-01-02 13:00:00,-29.754064,-71.257442,20.926,22.33,23.172,29,La Serena [El Romeral]
2005-01-02 14:00:00,-29.754064,-71.257442,22.204,22.867,23.454,29,La Serena [El Romeral]
2005-01-02 15:00:00,-29.754064,-71.257442,22.424,23.006,23.571,29,La Serena [El Romeral]
2005-01-02 16:00:00,-29.754064,-71.257442,20.13,21.341,22.604,29,La Serena [El Romeral]
2005-01-02 17:00:00,-29.754064,-71.257442,19.093,20.16,21.152,29,La Serena [El Romeral]
2005-01-02 18:00:00,-29.754064,-71.257442,17.932,18.415,19.145,29,La Serena [El Romeral]
2005-01-02 19:00:00,-29.754064,-71.257442,16.648,17.206,17.858,29,La Serena [El Romeral]
2005-01-02 20:00:00,-29.754064,-71.257442,15.726,16.236,16.653,29,La Serena [El Romeral]
