time,latitud,longitud,QFF_Valor,CodigoNacional,nombreEstacion
1950-11-04 18:00:00,-33.445,-70.68278,956.4,330020.0,"Quinta Normal, Santiago"
1950-11-04 23:00:00,-33.445,-70.68278,957.6,330020.0,"Quinta Normal, Santiago"
1950-11-05 12:00:00,-33.445,-70.68278,956.7,330020.0,"Quinta Normal, Santiago"
1950-11-05 18:00:00,-33.445,-70.68278,954.4,330020.0,"Quinta Normal, Santiago"
1950-11-05 23:00:00,-33.445,-70.68278,955.0,330020.0,"Quinta Normal, Santiago"
1950-11-06 12:00:00,-33.445,-70.68278,955.6,330020.0,"Quinta Normal, Santiago"
1950-11-06 18:00:00,-33.445,-70.68278,954.7,330020.0,"Quinta Normal, Santiago"
1950-11-06 23:00:00,-33.445,-70.68278,954.8,330020.0,"Quinta Normal, Santiago"
1950-11-07 12:00:00,-33.445,-70.68278,956.8,330020.0,"Quinta Normal, Santiago"
1950-11-07 18:00:00,-33.445,-70.68278,955.5,330020.0,"Quinta Normal, Santiago"
1950-11-07 23:00:00,-33.445,-70.68278,955.2,330020.0,"Quinta Normal, Santiago"
1950-11-08 12:00:00,-33.445,-70.68278,956.0,330020.0,"Quinta Normal, Santiago"
1950-11-08 18:00:00,-33.445,-70.68278,955.5,330020.0,"Quinta Normal, Santiago"
1950-11-08 23:00:00,-33.445,-70.68278,954.2,330020.0,"Quinta Normal, Santiago"
1950-11-09 12:00:00,-33.445,-70.68278,953.7,330020.0,"Quinta Normal, Santiago"
1950-11-09 18:00:00,-33.445,-70.68278,952.8,330020.0,"Quinta Normal, Santiago"
1950-11-09 23:00:00,-33.445,-70.68278,952.2,330020.0,"Quinta Normal, Santiago"
1950-11-10 12:00:00,-33.445,-70.68278,956.1,330020.0,"Quinta Normal, Santiago"
1950-11-10 18:00:00,-33.445,-70.68278,956.4,330020.0,"Quinta Normal, Santiago"
1950-11-10 23:00:00,-33.445,-70.68278,956.5,330020.0,"Quinta Normal, Santiago"
1950-11-11 12:00:00,-33.445,-70.68278,955.0,330020.0,"Quinta Normal, Santiago"
1950-11-11 18:00:00,-33.445,-70.68278,954.9,330020.0,"Quinta Normal, Santiago"
1950-11-11 23:00:00,-33.445,-70.68278,955.5,330020.0,"Quinta Normal, Santiago"
1950-11-12 12:00:00,-33.445,-70.68278,955.2,330020.0,"Quinta Normal, Santiago"
1950-11-12 18:00:00,-33.445,-70.68278,954.1,330020.0,"Quinta Normal, Santiago"
1950-11-12 23:00:00,-33.445,-70.68278,952.5,330020.0,"Quinta Normal, Santiago"
1950-11-13 12:00:00,-33.445,-70.68278,950.6,330020.0,"Quinta Normal, Santiago"
1950-11-13 18:00:00,-33.445,-70.68278,950.8,330020.0,"Quinta Normal, Santiago"
1950-11-13 23:00:00,-33.445,-70.68278,951.1,330020.0,"Quinta Normal, Santiago"
1950-11-14 12:00:00,-33.445,-70.68278,954.6,330020.0,"Quinta Normal, Santiago"
1950-11-14 18:00:00,-33.445,-70.68278,960.2,330020.0,"Quinta Normal, Santiago"
1950-11-14 23:00:00,-33.445,-70.68278,962.7,330020.0,"Quinta Normal, Santiago"
1950-11-15 12:00:00,-33.445,-70.68278,960.3,330020.0,"Quinta Normal, Santiago"
1950-11-15 18:00:00,-33.445,-70.68278,957.9,330020.0,"Quinta Normal, Santiago"
1950-11-15 23:00:00,-33.445,-70.68278,957.3,330020.0,"Quinta Normal, Santiago"
1950-11-16 12:00:00,-33.445,-70.68278,957.8,330020.0,"Quinta Normal, Santiago"
1950-11-16 18:00:00,-33.445,-70.68278,959.4,330020.0,"Quinta Normal, Santiago"
1950-11-16 23:00:00,-33.445,-70.68278,959.2,330020.0,"Quinta Normal, Santiago"
1950-11-17 12:00:00,-33.445,-70.68278,957.9,330020.0,"Quinta Normal, Santiago"
1950-11-17 18:00:00,-33.445,-70.68278,957.1,330020.0,"Quinta Normal, Santiago"
1950-11-17 23:00:00,-33.445,-70.68278,955.7,330020.0,"Quinta Normal, Santiago"
1950-11-18 12:00:00,-33.445,-70.68278,955.6,330020.0,"Quinta Normal, Santiago"
1950-11-18 18:00:00,-33.445,-70.68278,956.2,330020.0,"Quinta Normal, Santiago"
1950-11-18 23:00:00,-33.445,-70.68278,955.3,330020.0,"Quinta Normal, Santiago"
1950-11-19 12:00:00,-33.445,-70.68278,955.6,330020.0,"Quinta Normal, Santiago"
1950-11-19 18:00:00,-33.445,-70.68278,954.3,330020.0,"Quinta Normal, Santiago"
1950-11-19 23:00:00,-33.445,-70.68278,953.7,330020.0,"Quinta Normal, Santiago"
1950-11-20 12:00:00,-33.445,-70.68278,955.1,330020.0,"Quinta Normal, Santiago"
1950-11-20 18:00:00,-33.445,-70.68278,955.2,330020.0,"Quinta Normal, Santiago"
1950-11-20 23:00:00,-33.445,-70.68278,954.2,330020.0,"Quinta Normal, Santiago"
1950-11-21 12:00:00,-33.445,-70.68278,954.6,330020.0,"Quinta Normal, Santiago"
1950-11-21 18:00:00,-33.445,-70.68278,954.1,330020.0,"Quinta Normal, Santiago"
1950-11-21 23:00:00,-33.445,-70.68278,953.0,330020.0,"Quinta Normal, Santiago"
1950-11-22 12:00:00,-33.445,-70.68278,954.7,330020.0,"Quinta Normal, Santiago"
1950-11-22 18:00:00,-33.445,-70.68278,952.9,330020.0,"Quinta Normal, Santiago"
1950-11-22 23:00:00,-33.445,-70.68278,951.8,330020.0,"Quinta Normal, Santiago"
1950-11-23 12:00:00,-33.445,-70.68278,952.0,330020.0,"Quinta Normal, Santiago"
1950-11-23 18:00:00,-33.445,-70.68278,950.6,330020.0,"Quinta Normal, Santiago"
1950-11-23 23:00:00,-33.445,-70.68278,950.3,330020.0,"Quinta Normal, Santiago"
1950-11-24 12:00:00,-33.445,-70.68278,954.2,330020.0,"Quinta Normal, Santiago"
1950-11-24 18:00:00,-33.445,-70.68278,952.8,330020.0,"Quinta Normal, Santiago"
1950-11-24 23:00:00,-33.445,-70.68278,952.6,330020.0,"Quinta Normal, Santiago"
1950-11-25 12:00:00,-33.445,-70.68278,951.7,330020.0,"Quinta Normal, Santiago"
1950-11-25 18:00:00,-33.445,-70.68278,950.9,330020.0,"Quinta Normal, Santiago"
1950-11-25 23:00:00,-33.445,-70.68278,950.3,330020.0,"Quinta Normal, Santiago"
1950-11-26 12:00:00,-33.445,-70.68278,953.1,330020.0,"Quinta Normal, Santiago"
1950-11-26 18:00:00,-33.445,-70.68278,951.8,330020.0,"Quinta Normal, Santiago"
1950-11-26 23:00:00,-33.445,-70.68278,953.5,330020.0,"Quinta Normal, Santiago"
1950-11-27 12:00:00,-33.445,-70.68278,955.3,330020.0,"Quinta Normal, Santiago"
1950-11-27 18:00:00,-33.445,-70.68278,952.7,330020.0,"Quinta Normal, Santiago"
1950-11-27 23:00:00,-33.445,-70.68278,953.3,330020.0,"Quinta Normal, Santiago"
1950-11-28 12:00:00,-33.445,-70.68278,953.3,330020.0,"Quinta Normal, Santiago"
1950-11-28 18:00:00,-33.445,-70.68278,951.1,330020.0,"Quinta Normal, Santiago"
1950-11-28 23:00:00,-33.445,-70.68278,950.5,330020.0,"Quinta Normal, Santiago"
1950-11-29 12:00:00,-33.445,-70.68278,952.1,330020.0,"Quinta Normal, Santiago"
1950-11-29 18:00:00,-33.445,-70.68278,950.1,330020.0,"Quinta Normal, Santiago"
1950-11-29 23:00:00,-33.445,-70.68278,953.1,330020.0,"Quinta Normal, Santiago"
1950-11-30 12:00:00,-33.445,-70.68278,953.7,330020.0,"Quinta Normal, Santiago"
1950-11-30 18:00:00,-33.445,-70.68278,951.1,330020.0,"Quinta Normal, Santiago"
1950-11-30 23:00:00,-33.445,-70.68278,954.0,330020.0,"Quinta Normal, Santiago"
1950-12-01 12:00:00,-33.445,-70.68278,955.6,330020.0,"Quinta Normal, Santiago"
1950-12-01 18:00:00,-33.445,-70.68278,954.1,330020.0,"Quinta Normal, Santiago"
1950-12-01 23:00:00,-33.445,-70.68278,954.0,330020.0,"Quinta Normal, Santiago"
1950-12-02 12:00:00,-33.445,-70.68278,955.2,330020.0,"Quinta Normal, Santiago"
1950-12-02 18:00:00,-33.445,-70.68278,953.3,330020.0,"Quinta Normal, Santiago"
1950-12-02 23:00:00,-33.445,-70.68278,953.9,330020.0,"Quinta Normal, Santiago"
1950-12-03 12:00:00,-33.445,-70.68278,956.2,330020.0,"Quinta Normal, Santiago"
1950-12-03 18:00:00,-33.445,-70.68278,956.4,330020.0,"Quinta Normal, Santiago"
1950-12-03 23:00:00,-33.445,-70.68278,955.2,330020.0,"Quinta Normal, Santiago"
1950-12-04 12:00:00,-33.445,-70.68278,955.6,330020.0,"Quinta Normal, Santiago"
1950-12-04 18:00:00,-33.445,-70.68278,953.4,330020.0,"Quinta Normal, Santiago"
1950-12-04 23:00:00,-33.445,-70.68278,952.9,330020.0,"Quinta Normal, Santiago"
1950-12-05 12:00:00,-33.445,-70.68278,954.7,330020.0,"Quinta Normal, Santiago"
1950-12-05 18:00:00,-33.445,-70.68278,954.0,330020.0,"Quinta Normal, Santiago"
1950-12-05 23:00:00,-33.445,-70.68278,953.7,330020.0,"Quinta Normal, Santiago"
1950-12-06 12:00:00,-33.445,-70.68278,955.5,330020.0,"Quinta Normal, Santiago"
1950-12-06 18:00:00,-33.445,-70.68278,953.6,330020.0,"Quinta Normal, Santiago"
1950-12-06 23:00:00,-33.445,-70.68278,953.0,330020.0,"Quinta Normal, Santiago"
1950-12-07 12:00:00,-33.445,-70.68278,955.2,330020.0,"Quinta Normal, Santiago"
1950-12-07 18:00:00,-33.445,-70.68278,953.9,330020.0,"Quinta Normal, Santiago"
1950-12-07 23:00:00,-33.445,-70.68278,952.4,330020.0,"Quinta Normal, Santiago"
1950-12-08 12:00:00,-33.445,-70.68278,955.2,330020.0,"Quinta Normal, Santiago"
1950-12-08 18:00:00,-33.445,-70.68278,955.5,330020.0,"Quinta Normal, Santiago"
1950-12-08 23:00:00,-33.445,-70.68278,953.9,330020.0,"Quinta Normal, Santiago"
1950-12-09 12:00:00,-33.445,-70.68278,952.8,330020.0,"Quinta Normal, Santiago"
1950-12-09 18:00:00,-33.445,-70.68278,951.0,330020.0,"Quinta Normal, Santiago"
1950-12-09 23:00:00,-33.445,-70.68278,949.4,330020.0,"Quinta Normal, Santiago"
1950-12-10 12:00:00,-33.445,-70.68278,951.0,330020.0,"Quinta Normal, Santiago"
1950-12-10 18:00:00,-33.445,-70.68278,952.2,330020.0,"Quinta Normal, Santiago"
1950-12-10 23:00:00,-33.445,-70.68278,952.1,330020.0,"Quinta Normal, Santiago"
1950-12-11 12:00:00,-33.445,-70.68278,955.9,330020.0,"Quinta Normal, Santiago"
1950-12-11 18:00:00,-33.445,-70.68278,953.6,330020.0,"Quinta Normal, Santiago"
1950-12-11 23:00:00,-33.445,-70.68278,952.7,330020.0,"Quinta Normal, Santiago"
1950-12-12 12:00:00,-33.445,-70.68278,952.9,330020.0,"Quinta Normal, Santiago"
1950-12-12 18:00:00,-33.445,-70.68278,952.0,330020.0,"Quinta Normal, Santiago"
1950-12-12 23:00:00,-33.445,-70.68278,951.0,330020.0,"Quinta Normal, Santiago"
1950-12-13 12:00:00,-33.445,-70.68278,952.6,330020.0,"Quinta Normal, Santiago"
1950-12-13 18:00:00,-33.445,-70.68278,952.2,330020.0,"Quinta Normal, Santiago"
1950-12-13 23:00:00,-33.445,-70.68278,951.3,330020.0,"Quinta Normal, Santiago"
1950-12-14 12:00:00,-33.445,-70.68278,954.0,330020.0,"Quinta Normal, Santiago"
1950-12-14 18:00:00,-33.445,-70.68278,952.4,330020.0,"Quinta Normal, Santiago"
1950-12-14 23:00:00,-33.445,-70.68278,951.3,330020.0,"Quinta Normal, Santiago"
1950-12-15 12:00:00,-33.445,-70.68278,952.3,330020.0,"Quinta Normal, Santiago"
1950-12-15 18:00:00,-33.445,-70.68278,951.6,330020.0,"Quinta Normal, Santiago"
1950-12-15 23:00:00,-33.445,-70.68278,951.9,330020.0,"Quinta Normal, Santiago"
1950-12-16 12:00:00,-33.445,-70.68278,952.9,330020.0,"Quinta Normal, Santiago"
1950-12-16 18:00:00,-33.445,-70.68278,952.9,330020.0,"Quinta Normal, Santiago"
1950-12-16 23:00:00,-33.445,-70.68278,953.2,330020.0,"Quinta Normal, Santiago"
1950-12-17 12:00:00,-33.445,-70.68278,954.0,330020.0,"Quinta Normal, Santiago"
1950-12-17 18:00:00,-33.445,-70.68278,952.8,330020.0,"Quinta Normal, Santiago"
1950-12-17 23:00:00,-33.445,-70.68278,952.4,330020.0,"Quinta Normal, Santiago"
1950-12-18 12:00:00,-33.445,-70.68278,953.3,330020.0,"Quinta Normal, Santiago"
1950-12-18 18:00:00,-33.445,-70.68278,953.0,330020.0,"Quinta Normal, Santiago"
1950-12-18 23:00:00,-33.445,-70.68278,952.8,330020.0,"Quinta Normal, Santiago"
1950-12-19 12:00:00,-33.445,-70.68278,952.3,330020.0,"Quinta Normal, Santiago"
1950-12-19 18:00:00,-33.445,-70.68278,950.7,330020.0,"Quinta Normal, Santiago"
1950-12-19 23:00:00,-33.445,-70.68278,949.7,330020.0,"Quinta Normal, Santiago"
1950-12-20 12:00:00,-33.445,-70.68278,952.6,330020.0,"Quinta Normal, Santiago"
1950-12-20 18:00:00,-33.445,-70.68278,953.7,330020.0,"Quinta Normal, Santiago"
1950-12-20 23:00:00,-33.445,-70.68278,953.8,330020.0,"Quinta Normal, Santiago"
1950-12-21 12:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-21 18:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-21 23:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-22 12:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-22 18:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-22 23:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-23 12:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-23 18:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-23 23:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-24 12:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-24 18:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-24 23:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-25 12:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-25 18:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-25 23:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-26 12:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-26 18:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-26 23:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-27 12:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-27 18:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-27 23:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-28 12:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-28 18:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-28 23:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-29 12:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-29 18:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-29 23:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-30 12:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-30 18:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-30 23:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-31 12:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-31 18:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-12-31 23:00:00,-33.445,-70.68278,,330020.0,"Quinta Normal, Santiago"
1950-01-01 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-01 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-02 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-02 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-03 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-03 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-04 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-04 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-05 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-05 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-06 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-06 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-07 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-07 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-08 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-08 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-09 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-09 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-10 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-10 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-11 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-11 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-12 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-12 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-13 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-13 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-14 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-14 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-15 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-15 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-16 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-16 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-17 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-17 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-18 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-18 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-19 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-19 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-20 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-20 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-21 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-21 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-22 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-22 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-23 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-23 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-24 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-24 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-25 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-25 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-26 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-26 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-27 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-27 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-28 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-28 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-29 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-29 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-30 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-30 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-31 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-01-31 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-01 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-01 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-02 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-02 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-03 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-03 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-04 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-04 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-05 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-05 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-06 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-06 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-07 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-07 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-08 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-08 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-09 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-09 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-10 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-10 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-11 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-11 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-12 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-12 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-13 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-13 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-14 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-14 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-15 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-15 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-16 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-16 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-17 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-17 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-18 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-18 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-19 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-19 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-20 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-20 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-21 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-21 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-22 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-22 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-23 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-23 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-24 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-24 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-25 12:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
1950-02-25 18:00:00,-33.63583,-78.83305,,330031.0,"Juan Fernández, Estación Meteorológica."
