time,latitud,longitud,min,prom,max,s_cod,nombre
2004-01-31 23:00:00,-29.754064,-71.257442,82.712,85.177,86.29,30,La Serena [El Romeral]
2004-02-01 00:00:00,-29.754064,-71.257442,82.712,85.177,86.29,30,La Serena [El Romeral]
2004-02-01 01:00:00,-29.754064,-71.257442,83.381,87.356,88.468,30,La Serena [El Romeral]
2004-02-01 02:00:00,-29.754064,-71.257442,86.521,89.325,91.141,30,La Serena [El Romeral]
2004-02-01 03:00:00,-29.754064,-71.257442,88.414,89.64,90.877,30,La Serena [El Romeral]
2004-02-01 04:00:00,-29.754064,-71.257442,88.438,89.93,92.392,30,La Serena [El Romeral]
2004-02-01 05:00:00,-29.754064,-71.257442,88.309,91.514,93.786,30,La Serena [El Romeral]
2004-02-01 06:00:00,-29.754064,-71.257442,89.62,90.789,92.336,30,La Serena [El Romeral]
2004-02-01 07:00:00,-29.754064,-71.257442,86.17,87.781,91.336,30,La Serena [El Romeral]
2004-02-01 08:00:00,-29.754064,-71.257442,81.544,83.841,85.901,30,La Serena [El Romeral]
2004-02-01 09:00:00,-29.754064,-71.257442,77.717,79.923,81.359,30,La Serena [El Romeral]
2004-02-01 10:00:00,-29.754064,-71.257442,79.301,80.638,81.617,30,La Serena [El Romeral]
2004-02-01 11:00:00,-29.754064,-71.257442,77.35,78.759,80.592,30,La Serena [El Romeral]
2004-02-01 12:00:00,-29.754064,-71.257442,76.007,77.232,78.564,30,La Serena [El Romeral]
2004-02-01 13:00:00,-29.754064,-71.257442,68.92,73.506,77.541,30,La Serena [El Romeral]
2004-02-01 14:00:00,-29.754064,-71.257442,61.442,64.717,68.261,30,La Serena [El Romeral]
2004-02-01 15:00:00,-29.754064,-71.257442,61.382,63.972,66.213,30,La Serena [El Romeral]
2004-02-01 16:00:00,-29.754064,-71.257442,60.614,62.898,64.672,30,La Serena [El Romeral]
2004-02-01 17:00:00,-29.754064,-71.257442,58.226,60.801,64.355,30,La Serena [El Romeral]
2004-02-01 18:00:00,-29.754064,-71.257442,63.405,67.952,71.354,30,La Serena [El Romeral]
2004-02-01 19:00:00,-29.754064,-71.257442,70.701,72.051,73.724,30,La Serena [El Romeral]
2004-02-01 20:00:00,-29.754064,-71.257442,72.809,75.66,78.29,30,La Serena [El Romeral]
2004-02-01 21:00:00,-29.754064,-71.257442,77.561,78.916,79.511,30,La Serena [El Romeral]
2004-02-01 22:00:00,-29.754064,-71.257442,79.289,80.444,82.37,30,La Serena [El Romeral]
2004-02-01 23:00:00,-29.754064,-71.257442,81.634,82.099,82.441,30,La Serena [El Romeral]
2004-02-02 00:00:00,-29.754064,-71.257442,78.795,80.055,81.987,30,La Serena [El Romeral]
2004-02-02 01:00:00,-29.754064,-71.257442,77.239,78.763,80.727,30,La Serena [El Romeral]
2004-02-02 02:00:00,-29.754064,-71.257442,79.228,79.794,80.828,30,La Serena [El Romeral]
2004-02-02 03:00:00,-29.754064,-71.257442,80.278,81.783,85.391,30,La Serena [El Romeral]
2004-02-02 04:00:00,-29.754064,-71.257442,84.361,88.281,90.071,30,La Serena [El Romeral]
2004-02-02 05:00:00,-29.754064,-71.257442,84.461,87.636,89.533,30,La Serena [El Romeral]
2004-02-02 06:00:00,-29.754064,-71.257442,79.903,83.785,87.023,30,La Serena [El Romeral]
2004-02-02 07:00:00,-29.754064,-71.257442,81.925,86.995,88.22,30,La Serena [El Romeral]
2004-02-02 08:00:00,-29.754064,-71.257442,84.286,86.672,89.287,30,La Serena [El Romeral]
2004-02-02 09:00:00,-29.754064,-71.257442,82.378,84.168,85.424,30,La Serena [El Romeral]
2004-02-02 10:00:00,-29.754064,-71.257442,79.533,81.493,82.519,30,La Serena [El Romeral]
2004-02-02 11:00:00,-29.754064,-71.257442,74.832,76.9,79.419,30,La Serena [El Romeral]
2004-02-02 12:00:00,-29.754064,-71.257442,70.809,73.426,77.802,30,La Serena [El Romeral]
