time,latitud,longitud,value,statusCode,codigoEstacion,nombreEstacion
2022-01-01 01:00:00,-35.4353123954515,-71.67857339569396,4.26183,14.0,703,La Florida_Talca
2022-01-01 02:00:00,-35.4353123954515,-71.67857339569396,3.91742,14.0,703,La Florida_Talca
2022-01-01 03:00:00,-35.4353123954515,-71.67857339569396,3.14292,14.0,703,La Florida_Talca
2022-01-01 04:00:00,-35.4353123954515,-71.67857339569396,3.65875,14.0,703,La Florida_Talca
2022-01-01 05:00:00,-35.4353123954515,-71.67857339569396,5.74209,14.0,703,La Florida_Talca
2022-01-01 06:00:00,-35.4353123954515,-71.67857339569396,6.66409,14.0,703,La Florida_Talca
2022-01-01 07:00:00,-35.4353123954515,-71.67857339569396,6.73458,14.0,703,La Florida_Talca
2022-01-01 08:00:00,-35.4353123954515,-71.67857339569396,5.91042,14.0,703,La Florida_Talca
2022-01-01 09:00:00,-35.4353123954515,-71.67857339569396,6.853,14.0,703,La Florida_Talca
2022-01-01 10:00:00,-35.4353123954515,-71.67857339569396,8.85776,14.0,703,La Florida_Talca
2022-01-01 11:00:00,-35.4353123954515,-71.67857339569396,5.12275,14.0,703,La Florida_Talca
2022-01-01 12:00:00,-35.4353123954515,-71.67857339569396,1.83617,14.0,703,La Florida_Talca
2022-01-01 13:00:00,-35.4353123954515,-71.67857339569396,1.11808,14.0,703,La Florida_Talca
2022-01-01 14:00:00,-35.4353123954515,-71.67857339569396,1.13233,14.0,703,La Florida_Talca
2022-01-01 15:00:00,-35.4353123954515,-71.67857339569396,1.06158,14.0,703,La Florida_Talca
2022-01-01 16:00:00,-35.4353123954515,-71.67857339569396,1.082,14.0,703,La Florida_Talca
2022-01-01 17:00:00,-35.4353123954515,-71.67857339569396,2.01592,14.0,703,La Florida_Talca
2022-01-01 18:00:00,-35.4353123954515,-71.67857339569396,1.11892,14.0,703,La Florida_Talca
2022-01-01 19:00:00,-35.4353123954515,-71.67857339569396,1.0,14.0,703,La Florida_Talca
2022-01-01 20:00:00,-35.4353123954515,-71.67857339569396,1.01008,14.0,703,La Florida_Talca
2022-01-01 21:00:00,-35.4353123954515,-71.67857339569396,1.03867,14.0,703,La Florida_Talca
2022-01-01 22:00:00,-35.4353123954515,-71.67857339569396,1.1495,14.0,703,La Florida_Talca
2022-01-01 23:00:00,-35.4353123954515,-71.67857339569396,1.19883,14.0,703,La Florida_Talca
2022-01-02 00:00:00,-35.4353123954515,-71.67857339569396,1.77658,14.0,703,La Florida_Talca
2022-01-02 01:00:00,-35.4353123954515,-71.67857339569396,2.19067,14.0,703,La Florida_Talca
2022-01-02 02:00:00,-35.4353123954515,-71.67857339569396,3.72683,14.0,703,La Florida_Talca
2022-01-02 03:00:00,-35.4353123954515,-71.67857339569396,3.83417,14.0,703,La Florida_Talca
2022-01-02 04:00:00,-35.4353123954515,-71.67857339569396,2.82725,14.0,703,La Florida_Talca
2022-01-02 05:00:00,-35.4353123954515,-71.67857339569396,1.42,14.0,703,La Florida_Talca
2022-01-02 06:00:00,-35.4353123954515,-71.67857339569396,1.48358,14.0,703,La Florida_Talca
2022-01-02 07:00:00,-35.4353123954515,-71.67857339569396,1.08783,14.0,703,La Florida_Talca
2022-01-02 08:00:00,-35.4353123954515,-71.67857339569396,1.38667,14.0,703,La Florida_Talca
2022-01-02 09:00:00,-35.4353123954515,-71.67857339569396,1.46817,14.0,703,La Florida_Talca
2022-01-02 10:00:00,-35.4353123954515,-71.67857339569396,2.61167,14.0,703,La Florida_Talca
2022-01-02 11:00:00,-35.4353123954515,-71.67857339569396,3.33233,14.0,703,La Florida_Talca
