time,latitud,longitud,dd_Valor,ff_Valor,VRB_Valor,CodigoNacional,nombreEstacion
2023-01-25 18:00:00,-38.76778,-72.63194,275.0,5.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-25 19:00:00,-38.76778,-72.63194,237.0,6.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-25 20:00:00,-38.76778,-72.63194,253.0,10.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-25 21:00:00,-38.76778,-72.63194,231.0,6.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-25 22:00:00,-38.76778,-72.63194,221.0,6.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-25 23:00:00,-38.76778,-72.63194,224.0,4.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-26 00:00:00,-38.76778,-72.63194,234.0,4.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-26 01:00:00,-38.76778,-72.63194,231.0,4.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-26 02:00:00,-38.76778,-72.63194,245.0,4.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-26 03:00:00,-38.76778,-72.63194,244.0,1.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-26 04:00:00,-38.76778,-72.63194,0.0,0.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-26 05:00:00,-38.76778,-72.63194,0.0,0.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-26 06:00:00,-38.76778,-72.63194,0.0,0.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-26 07:00:00,-38.76778,-72.63194,0.0,0.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-26 08:00:00,-38.76778,-72.63194,0.0,0.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-26 09:00:00,-38.76778,-72.63194,174.0,1.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-26 10:00:00,-38.76778,-72.63194,0.0,0.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-26 11:00:00,-38.76778,-72.63194,153.0,1.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-26 12:00:00,-38.76778,-72.63194,153.0,1.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-26 13:00:00,-38.76778,-72.63194,257.0,1.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-26 14:00:00,-38.76778,-72.63194,225.0,1.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-26 15:00:00,-38.76778,-72.63194,165.0,2.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-26 16:00:00,-38.76778,-72.63194,247.0,4.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-26 17:00:00,-38.76778,-72.63194,245.0,4.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-26 18:00:00,-38.76778,-72.63194,210.0,4.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-26 19:00:00,-38.76778,-72.63194,242.0,7.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-26 20:00:00,-38.76778,-72.63194,231.0,6.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-26 21:00:00,-38.76778,-72.63194,244.0,11.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-26 22:00:00,-38.76778,-72.63194,221.0,5.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-26 23:00:00,-38.76778,-72.63194,237.0,8.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-27 00:00:00,-38.76778,-72.63194,237.0,6.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-27 01:00:00,-38.76778,-72.63194,230.0,4.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-27 02:00:00,-38.76778,-72.63194,249.0,3.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-27 03:00:00,-38.76778,-72.63194,236.0,1.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-27 04:00:00,-38.76778,-72.63194,234.0,1.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-27 05:00:00,-38.76778,-72.63194,44.0,1.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-27 06:00:00,-38.76778,-72.63194,51.0,1.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-27 07:00:00,-38.76778,-72.63194,231.0,1.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-27 08:00:00,-38.76778,-72.63194,0.0,0.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-27 09:00:00,-38.76778,-72.63194,159.0,1.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-27 10:00:00,-38.76778,-72.63194,130.0,1.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-27 11:00:00,-38.76778,-72.63194,0.0,0.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-27 12:00:00,-38.76778,-72.63194,253.0,2.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-27 13:00:00,-38.76778,-72.63194,210.0,1.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-27 14:00:00,-38.76778,-72.63194,201.0,3.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-27 15:00:00,-38.76778,-72.63194,167.0,4.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-27 16:00:00,-38.76778,-72.63194,231.0,5.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-27 17:00:00,-38.76778,-72.63194,212.0,5.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-27 18:00:00,-38.76778,-72.63194,228.0,6.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-27 19:00:00,-38.76778,-72.63194,234.0,6.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-27 20:00:00,-38.76778,-72.63194,253.0,8.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-27 21:00:00,-38.76778,-72.63194,238.0,8.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-27 22:00:00,-38.76778,-72.63194,234.0,6.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-27 23:00:00,-38.76778,-72.63194,248.0,7.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-28 00:00:00,-38.76778,-72.63194,231.0,4.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-28 01:00:00,-38.76778,-72.63194,259.0,4.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-28 02:00:00,-38.76778,-72.63194,272.0,4.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-28 03:00:00,-38.76778,-72.63194,277.0,3.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-28 04:00:00,-38.76778,-72.63194,276.0,2.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-28 05:00:00,-38.76778,-72.63194,360.0,1.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-28 06:00:00,-38.76778,-72.63194,67.0,1.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-28 07:00:00,-38.76778,-72.63194,215.0,1.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-28 08:00:00,-38.76778,-72.63194,0.0,0.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-28 09:00:00,-38.76778,-72.63194,0.0,0.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-28 10:00:00,-38.76778,-72.63194,28.0,2.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-28 11:00:00,-38.76778,-72.63194,254.0,1.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-28 12:00:00,-38.76778,-72.63194,214.0,2.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-28 13:00:00,-38.76778,-72.63194,191.0,3.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-28 14:00:00,-38.76778,-72.63194,189.0,3.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-28 15:00:00,-38.76778,-72.63194,192.0,4.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-28 16:00:00,-38.76778,-72.63194,201.0,5.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-28 17:00:00,-38.76778,-72.63194,223.0,7.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-28 18:00:00,-38.76778,-72.63194,207.0,6.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-28 19:00:00,-38.76778,-72.63194,246.0,9.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-28 20:00:00,-38.76778,-72.63194,245.0,12.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-28 21:00:00,-38.76778,-72.63194,261.0,13.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-28 22:00:00,-38.76778,-72.63194,260.0,13.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-28 23:00:00,-38.76778,-72.63194,268.0,11.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-29 00:00:00,-38.76778,-72.63194,279.0,8.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-29 01:00:00,-38.76778,-72.63194,281.0,7.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-29 02:00:00,-38.76778,-72.63194,290.0,5.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-29 03:00:00,-38.76778,-72.63194,286.0,4.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-29 04:00:00,-38.76778,-72.63194,256.0,3.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-29 05:00:00,-38.76778,-72.63194,262.0,3.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-29 06:00:00,-38.76778,-72.63194,257.0,5.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-29 07:00:00,-38.76778,-72.63194,247.0,5.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-29 08:00:00,-38.76778,-72.63194,249.0,4.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-29 09:00:00,-38.76778,-72.63194,275.0,5.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-29 10:00:00,-38.76778,-72.63194,241.0,5.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-29 11:00:00,-38.76778,-72.63194,257.0,5.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-29 12:00:00,-38.76778,-72.63194,235.0,5.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-29 13:00:00,-38.76778,-72.63194,279.0,5.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-29 14:00:00,-38.76778,-72.63194,226.0,5.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-29 15:00:00,-38.76778,-72.63194,270.0,5.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-29 16:00:00,-38.76778,-72.63194,281.0,7.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-29 17:00:00,-38.76778,-72.63194,280.0,10.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-29 18:00:00,-38.76778,-72.63194,279.0,12.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-29 19:00:00,-38.76778,-72.63194,270.0,12.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-29 20:00:00,-38.76778,-72.63194,259.0,14.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-29 21:00:00,-38.76778,-72.63194,269.0,13.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-29 22:00:00,-38.76778,-72.63194,249.0,10.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-29 23:00:00,-38.76778,-72.63194,268.0,10.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-30 00:00:00,-38.76778,-72.63194,256.0,7.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-30 01:00:00,-38.76778,-72.63194,241.0,8.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-30 02:00:00,-38.76778,-72.63194,233.0,6.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-30 03:00:00,-38.76778,-72.63194,244.0,7.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-30 04:00:00,-38.76778,-72.63194,237.0,5.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-30 05:00:00,-38.76778,-72.63194,257.0,6.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-30 06:00:00,-38.76778,-72.63194,235.0,4.0,0.0,380013.0,"Maquehue, Temuco Ad."
2023-01-01 01:00:00,-38.93444,-72.65333,232.0,7.0,0.0,380029.0,La Araucanía Ad.
2023-01-01 02:00:00,-38.93444,-72.65333,319.0,2.0,0.0,380029.0,La Araucanía Ad.
2023-01-01 03:00:00,-38.93444,-72.65333,316.0,2.0,0.0,380029.0,La Araucanía Ad.
2023-01-01 04:00:00,-38.93444,-72.65333,258.0,2.0,0.0,380029.0,La Araucanía Ad.
2023-01-01 05:00:00,-38.93444,-72.65333,327.0,4.0,0.0,380029.0,La Araucanía Ad.
2023-01-01 06:00:00,-38.93444,-72.65333,291.0,2.0,0.0,380029.0,La Araucanía Ad.
2023-01-01 07:00:00,-38.93444,-72.65333,295.0,1.0,0.0,380029.0,La Araucanía Ad.
2023-01-01 08:00:00,-38.93444,-72.65333,345.0,3.0,0.0,380029.0,La Araucanía Ad.
2023-01-01 09:00:00,-38.93444,-72.65333,0.0,0.0,0.0,380029.0,La Araucanía Ad.
2023-01-01 10:00:00,-38.93444,-72.65333,,1.0,1.0,380029.0,La Araucanía Ad.
2023-01-01 11:00:00,-38.93444,-72.65333,10.0,4.0,0.0,380029.0,La Araucanía Ad.
2023-01-01 12:00:00,-38.93444,-72.65333,330.0,3.0,0.0,380029.0,La Araucanía Ad.
2023-01-01 13:00:00,-38.93444,-72.65333,280.0,5.0,0.0,380029.0,La Araucanía Ad.
2023-01-01 14:00:00,-38.93444,-72.65333,290.0,4.0,0.0,380029.0,La Araucanía Ad.
2023-01-01 15:00:00,-38.93444,-72.65333,280.0,8.0,0.0,380029.0,La Araucanía Ad.
2023-01-01 16:00:00,-38.93444,-72.65333,250.0,10.0,0.0,380029.0,La Araucanía Ad.
2023-01-01 17:00:00,-38.93444,-72.65333,260.0,9.0,0.0,380029.0,La Araucanía Ad.
2023-01-01 18:00:00,-38.93444,-72.65333,250.0,9.0,0.0,380029.0,La Araucanía Ad.
2023-01-01 19:00:00,-38.93444,-72.65333,240.0,11.0,0.0,380029.0,La Araucanía Ad.
2023-01-01 20:00:00,-38.93444,-72.65333,240.0,10.0,0.0,380029.0,La Araucanía Ad.
2023-01-01 21:00:00,-38.93444,-72.65333,250.0,11.0,0.0,380029.0,La Araucanía Ad.
2023-01-01 22:00:00,-38.93444,-72.65333,240.0,11.0,0.0,380029.0,La Araucanía Ad.
2023-01-01 23:00:00,-38.93444,-72.65333,230.0,12.0,0.0,380029.0,La Araucanía Ad.
2023-01-02 00:00:00,-38.93444,-72.65333,240.0,9.0,0.0,380029.0,La Araucanía Ad.
2023-01-02 01:00:00,-38.93444,-72.65333,270.0,6.0,0.0,380029.0,La Araucanía Ad.
2023-01-02 02:00:00,-38.93444,-72.65333,291.0,4.0,0.0,380029.0,La Araucanía Ad.
2023-01-02 03:00:00,-38.93444,-72.65333,292.0,4.0,0.0,380029.0,La Araucanía Ad.
2023-01-02 04:00:00,-38.93444,-72.65333,26.0,3.0,0.0,380029.0,La Araucanía Ad.
2023-01-02 05:00:00,-38.93444,-72.65333,333.0,2.0,0.0,380029.0,La Araucanía Ad.
2023-01-02 06:00:00,-38.93444,-72.65333,28.0,1.0,0.0,380029.0,La Araucanía Ad.
2023-01-02 07:00:00,-38.93444,-72.65333,358.0,2.0,0.0,380029.0,La Araucanía Ad.
2023-01-02 08:00:00,-38.93444,-72.65333,0.0,0.0,0.0,380029.0,La Araucanía Ad.
2023-01-02 09:00:00,-38.93444,-72.65333,184.0,2.0,0.0,380029.0,La Araucanía Ad.
2023-01-02 10:00:00,-38.93444,-72.65333,208.0,1.0,0.0,380029.0,La Araucanía Ad.
2023-01-02 11:00:00,-38.93444,-72.65333,70.0,3.0,0.0,380029.0,La Araucanía Ad.
2023-01-02 12:00:00,-38.93444,-72.65333,30.0,3.0,0.0,380029.0,La Araucanía Ad.
2023-01-02 13:00:00,-38.93444,-72.65333,,3.0,1.0,380029.0,La Araucanía Ad.
2023-01-02 14:00:00,-38.93444,-72.65333,230.0,5.0,0.0,380029.0,La Araucanía Ad.
2023-01-02 15:00:00,-38.93444,-72.65333,,4.0,1.0,380029.0,La Araucanía Ad.
2023-01-02 16:00:00,-38.93444,-72.65333,170.0,10.0,0.0,380029.0,La Araucanía Ad.
2023-01-02 17:00:00,-38.93444,-72.65333,240.0,7.0,0.0,380029.0,La Araucanía Ad.
2023-01-02 18:00:00,-38.93444,-72.65333,230.0,9.0,0.0,380029.0,La Araucanía Ad.
2023-01-02 19:00:00,-38.93444,-72.65333,280.0,9.0,0.0,380029.0,La Araucanía Ad.
2023-01-02 20:00:00,-38.93444,-72.65333,230.0,11.0,0.0,380029.0,La Araucanía Ad.
2023-01-02 21:00:00,-38.93444,-72.65333,230.0,12.0,0.0,380029.0,La Araucanía Ad.
2023-01-02 22:00:00,-38.93444,-72.65333,230.0,12.0,0.0,380029.0,La Araucanía Ad.
2023-01-02 23:00:00,-38.93444,-72.65333,250.0,10.0,0.0,380029.0,La Araucanía Ad.
2023-01-03 00:00:00,-38.93444,-72.65333,230.0,10.0,0.0,380029.0,La Araucanía Ad.
2023-01-03 01:00:00,-38.93444,-72.65333,229.0,8.0,0.0,380029.0,La Araucanía Ad.
2023-01-03 02:00:00,-38.93444,-72.65333,242.0,5.0,0.0,380029.0,La Araucanía Ad.
2023-01-03 03:00:00,-38.93444,-72.65333,252.0,4.0,0.0,380029.0,La Araucanía Ad.
2023-01-03 04:00:00,-38.93444,-72.65333,67.0,3.0,0.0,380029.0,La Araucanía Ad.
2023-01-03 05:00:00,-38.93444,-72.65333,281.0,1.0,0.0,380029.0,La Araucanía Ad.
2023-01-03 06:00:00,-38.93444,-72.65333,0.0,0.0,0.0,380029.0,La Araucanía Ad.
2023-01-03 07:00:00,-38.93444,-72.65333,26.0,1.0,0.0,380029.0,La Araucanía Ad.
2023-01-03 08:00:00,-38.93444,-72.65333,119.0,2.0,0.0,380029.0,La Araucanía Ad.
2023-01-03 09:00:00,-38.93444,-72.65333,113.0,2.0,0.0,380029.0,La Araucanía Ad.
2023-01-03 10:00:00,-38.93444,-72.65333,284.0,2.0,0.0,380029.0,La Araucanía Ad.
2023-01-03 11:00:00,-38.93444,-72.65333,0.0,0.0,0.0,380029.0,La Araucanía Ad.
2023-01-03 12:00:00,-38.93444,-72.65333,0.0,0.0,0.0,380029.0,La Araucanía Ad.
2023-01-03 13:00:00,-38.93444,-72.65333,,3.0,1.0,380029.0,La Araucanía Ad.
2023-01-03 14:00:00,-38.93444,-72.65333,190.0,8.0,0.0,380029.0,La Araucanía Ad.
2023-01-03 15:00:00,-38.93444,-72.65333,190.0,10.0,0.0,380029.0,La Araucanía Ad.
2023-01-03 16:00:00,-38.93444,-72.65333,190.0,10.0,0.0,380029.0,La Araucanía Ad.
2023-01-03 17:00:00,-38.93444,-72.65333,200.0,12.0,0.0,380029.0,La Araucanía Ad.
2023-01-03 18:00:00,-38.93444,-72.65333,190.0,12.0,0.0,380029.0,La Araucanía Ad.
2023-01-03 19:00:00,-38.93444,-72.65333,190.0,12.0,0.0,380029.0,La Araucanía Ad.
2023-01-03 20:00:00,-38.93444,-72.65333,230.0,13.0,0.0,380029.0,La Araucanía Ad.
2023-01-03 21:00:00,-38.93444,-72.65333,240.0,12.0,0.0,380029.0,La Araucanía Ad.
2023-01-03 22:00:00,-38.93444,-72.65333,250.0,9.0,0.0,380029.0,La Araucanía Ad.
2023-01-03 23:00:00,-38.93444,-72.65333,280.0,10.0,0.0,380029.0,La Araucanía Ad.
2023-01-04 00:00:00,-38.93444,-72.65333,260.0,12.0,0.0,380029.0,La Araucanía Ad.
2023-01-04 01:00:00,-38.93444,-72.65333,320.0,6.0,0.0,380029.0,La Araucanía Ad.
2023-01-04 02:00:00,-38.93444,-72.65333,330.0,4.0,0.0,380029.0,La Araucanía Ad.
2023-01-04 03:00:00,-38.93444,-72.65333,283.0,6.0,0.0,380029.0,La Araucanía Ad.
2023-01-04 04:00:00,-38.93444,-72.65333,332.0,2.0,0.0,380029.0,La Araucanía Ad.
2023-01-04 05:00:00,-38.93444,-72.65333,272.0,4.0,0.0,380029.0,La Araucanía Ad.
2023-01-04 06:00:00,-38.93444,-72.65333,314.0,2.0,0.0,380029.0,La Araucanía Ad.
2023-01-04 07:00:00,-38.93444,-72.65333,268.0,3.0,0.0,380029.0,La Araucanía Ad.
2023-01-04 08:00:00,-38.93444,-72.65333,223.0,4.0,0.0,380029.0,La Araucanía Ad.
2023-01-04 09:00:00,-38.93444,-72.65333,298.0,4.0,0.0,380029.0,La Araucanía Ad.
2023-01-04 10:00:00,-38.93444,-72.65333,13.0,4.0,0.0,380029.0,La Araucanía Ad.
2023-01-04 11:00:00,-38.93444,-72.65333,220.0,5.0,0.0,380029.0,La Araucanía Ad.
2023-01-04 12:00:00,-38.93444,-72.65333,220.0,7.0,0.0,380029.0,La Araucanía Ad.
2023-01-04 13:00:00,-38.93444,-72.65333,190.0,10.0,0.0,380029.0,La Araucanía Ad.
2023-01-04 14:00:00,-38.93444,-72.65333,180.0,9.0,0.0,380029.0,La Araucanía Ad.
2023-01-04 15:00:00,-38.93444,-72.65333,190.0,9.0,0.0,380029.0,La Araucanía Ad.
2023-01-04 16:00:00,-38.93444,-72.65333,190.0,6.0,0.0,380029.0,La Araucanía Ad.
2023-01-04 17:00:00,-38.93444,-72.65333,200.0,7.0,0.0,380029.0,La Araucanía Ad.
2023-01-04 18:00:00,-38.93444,-72.65333,220.0,10.0,0.0,380029.0,La Araucanía Ad.
2023-01-04 19:00:00,-38.93444,-72.65333,250.0,10.0,0.0,380029.0,La Araucanía Ad.
2023-01-04 20:00:00,-38.93444,-72.65333,270.0,11.0,0.0,380029.0,La Araucanía Ad.
2023-01-04 21:00:00,-38.93444,-72.65333,260.0,9.0,0.0,380029.0,La Araucanía Ad.
2023-01-04 22:00:00,-38.93444,-72.65333,260.0,8.0,0.0,380029.0,La Araucanía Ad.
2023-01-04 23:00:00,-38.93444,-72.65333,270.0,7.0,0.0,380029.0,La Araucanía Ad.
2023-01-05 00:00:00,-38.93444,-72.65333,270.0,7.0,0.0,380029.0,La Araucanía Ad.
2023-01-05 01:00:00,-38.93444,-72.65333,276.0,4.0,0.0,380029.0,La Araucanía Ad.
2023-01-05 02:00:00,-38.93444,-72.65333,360.0,3.0,0.0,380029.0,La Araucanía Ad.
2023-01-05 03:00:00,-38.93444,-72.65333,294.0,2.0,0.0,380029.0,La Araucanía Ad.
2023-01-05 04:00:00,-38.93444,-72.65333,25.0,3.0,0.0,380029.0,La Araucanía Ad.
2023-01-05 05:00:00,-38.93444,-72.65333,201.0,2.0,0.0,380029.0,La Araucanía Ad.
2023-01-05 06:00:00,-38.93444,-72.65333,4.0,5.0,0.0,380029.0,La Araucanía Ad.
2023-01-05 07:00:00,-38.93444,-72.65333,350.0,3.0,0.0,380029.0,La Araucanía Ad.
2023-01-05 08:00:00,-38.93444,-72.65333,335.0,2.0,0.0,380029.0,La Araucanía Ad.
2023-01-05 09:00:00,-38.93444,-72.65333,142.0,1.0,0.0,380029.0,La Araucanía Ad.
2023-01-05 10:00:00,-38.93444,-72.65333,5.0,4.0,0.0,380029.0,La Araucanía Ad.
2023-01-05 11:00:00,-38.93444,-72.65333,10.0,2.0,0.0,380029.0,La Araucanía Ad.
2023-01-05 12:00:00,-38.93444,-72.65333,,1.0,1.0,380029.0,La Araucanía Ad.
2023-01-05 13:00:00,-38.93444,-72.65333,,3.0,1.0,380029.0,La Araucanía Ad.
2023-01-05 14:00:00,-38.93444,-72.65333,350.0,4.0,0.0,380029.0,La Araucanía Ad.
2023-01-05 15:00:00,-38.93444,-72.65333,300.0,4.0,0.0,380029.0,La Araucanía Ad.
2023-01-05 16:00:00,-38.93444,-72.65333,270.0,7.0,0.0,380029.0,La Araucanía Ad.
2023-01-05 17:00:00,-38.93444,-72.65333,290.0,7.0,0.0,380029.0,La Araucanía Ad.
2023-01-05 18:00:00,-38.93444,-72.65333,250.0,9.0,0.0,380029.0,La Araucanía Ad.
2023-01-05 19:00:00,-38.93444,-72.65333,240.0,12.0,0.0,380029.0,La Araucanía Ad.
2023-01-05 20:00:00,-38.93444,-72.65333,230.0,13.0,0.0,380029.0,La Araucanía Ad.
2023-01-05 21:00:00,-38.93444,-72.65333,240.0,13.0,0.0,380029.0,La Araucanía Ad.
2023-01-05 22:00:00,-38.93444,-72.65333,260.0,11.0,0.0,380029.0,La Araucanía Ad.
2023-01-05 23:00:00,-38.93444,-72.65333,250.0,12.0,0.0,380029.0,La Araucanía Ad.
2023-01-06 00:00:00,-38.93444,-72.65333,250.0,9.0,0.0,380029.0,La Araucanía Ad.
2023-01-06 01:00:00,-38.93444,-72.65333,258.0,6.0,0.0,380029.0,La Araucanía Ad.
2023-01-06 02:00:00,-38.93444,-72.65333,265.0,7.0,0.0,380029.0,La Araucanía Ad.
2023-01-06 03:00:00,-38.93444,-72.65333,245.0,5.0,0.0,380029.0,La Araucanía Ad.
2023-01-06 04:00:00,-38.93444,-72.65333,241.0,6.0,0.0,380029.0,La Araucanía Ad.
2023-01-06 05:00:00,-38.93444,-72.65333,261.0,3.0,0.0,380029.0,La Araucanía Ad.
2023-01-06 06:00:00,-38.93444,-72.65333,194.0,2.0,0.0,380029.0,La Araucanía Ad.
2023-01-06 07:00:00,-38.93444,-72.65333,168.0,3.0,0.0,380029.0,La Araucanía Ad.
2023-01-06 08:00:00,-38.93444,-72.65333,129.0,3.0,0.0,380029.0,La Araucanía Ad.
2023-01-06 09:00:00,-38.93444,-72.65333,150.0,2.0,0.0,380029.0,La Araucanía Ad.
2023-01-06 10:00:00,-38.93444,-72.65333,93.0,2.0,0.0,380029.0,La Araucanía Ad.
2023-01-06 11:00:00,-38.93444,-72.65333,40.0,3.0,0.0,380029.0,La Araucanía Ad.
2023-01-06 12:00:00,-38.93444,-72.65333,30.0,5.0,0.0,380029.0,La Araucanía Ad.
2023-01-06 13:00:00,-38.93444,-72.65333,,3.0,1.0,380029.0,La Araucanía Ad.
2023-01-06 14:00:00,-38.93444,-72.65333,240.0,5.0,0.0,380029.0,La Araucanía Ad.
2023-01-06 15:00:00,-38.93444,-72.65333,,3.0,1.0,380029.0,La Araucanía Ad.
2023-01-06 16:00:00,-38.93444,-72.65333,,5.0,1.0,380029.0,La Araucanía Ad.
2023-01-06 17:00:00,-38.93444,-72.65333,230.0,6.0,0.0,380029.0,La Araucanía Ad.
2023-01-06 18:00:00,-38.93444,-72.65333,250.0,10.0,0.0,380029.0,La Araucanía Ad.
2023-01-06 19:00:00,-38.93444,-72.65333,250.0,13.0,0.0,380029.0,La Araucanía Ad.
2023-01-06 20:00:00,-38.93444,-72.65333,250.0,13.0,0.0,380029.0,La Araucanía Ad.
2023-01-06 21:00:00,-38.93444,-72.65333,240.0,13.0,0.0,380029.0,La Araucanía Ad.
2023-01-06 22:00:00,-38.93444,-72.65333,250.0,10.0,0.0,380029.0,La Araucanía Ad.
2023-01-06 23:00:00,-38.93444,-72.65333,240.0,9.0,0.0,380029.0,La Araucanía Ad.
2023-01-07 00:00:00,-38.93444,-72.65333,260.0,8.0,0.0,380029.0,La Araucanía Ad.
