time,latitud,longitud,min,prom,max,s_cod,nombre
2006-01-01 01:00:00,-29.754064,-71.257442,13.568,14.414,14.967,29,La Serena [El Romeral]
2006-01-01 02:00:00,-29.754064,-71.257442,12.268,13.13,13.842,29,La Serena [El Romeral]
2006-01-01 03:00:00,-29.754064,-71.257442,12.212,12.633,13.161,29,La Serena [El Romeral]
2006-01-01 04:00:00,-29.754064,-71.257442,11.879,12.111,12.353,29,La Serena [El Romeral]
2006-01-01 05:00:00,-29.754064,-71.257442,11.662,12.215,12.497,29,La Serena [El Romeral]
2006-01-01 06:00:00,-29.754064,-71.257442,11.584,12.383,13.861,29,La Serena [El Romeral]
2006-01-01 07:00:00,-29.754064,-71.257442,13.406,15.393,16.239,29,La Serena [El Romeral]
2006-01-01 08:00:00,-29.754064,-71.257442,16.425,18.186,19.486,29,La Serena [El Romeral]
2006-01-01 09:00:00,-29.754064,-71.257442,18.797,20.231,21.331,29,La Serena [El Romeral]
2006-01-01 10:00:00,-29.754064,-71.257442,21.112,21.89,22.54,29,La Serena [El Romeral]
2006-01-01 11:00:00,-29.754064,-71.257442,21.823,22.211,22.524,29,La Serena [El Romeral]
2006-01-01 12:00:00,-29.754064,-71.257442,21.459,22.287,22.702,29,La Serena [El Romeral]
2006-01-01 13:00:00,-29.754064,-71.257442,21.346,21.919,22.826,29,La Serena [El Romeral]
2006-01-01 14:00:00,-29.754064,-71.257442,21.269,21.769,22.383,29,La Serena [El Romeral]
2006-01-01 15:00:00,-29.754064,-71.257442,21.634,22.553,23.238,29,La Serena [El Romeral]
2006-01-01 16:00:00,-29.754064,-71.257442,22.104,22.345,22.626,29,La Serena [El Romeral]
2006-01-01 17:00:00,-29.754064,-71.257442,22.193,22.595,23.375,29,La Serena [El Romeral]
2006-01-01 18:00:00,-29.754064,-71.257442,19.235,20.858,22.368,29,La Serena [El Romeral]
2006-01-01 19:00:00,-29.754064,-71.257442,17.573,18.838,19.593,29,La Serena [El Romeral]
2006-01-01 20:00:00,-29.754064,-71.257442,16.681,16.978,17.492,29,La Serena [El Romeral]
2006-01-01 21:00:00,-29.754064,-71.257442,16.253,16.763,16.872,29,La Serena [El Romeral]
2006-01-01 22:00:00,-29.754064,-71.257442,15.369,16.009,16.639,29,La Serena [El Romeral]
2006-01-01 23:00:00,-29.754064,-71.257442,14.214,14.834,15.352,29,La Serena [El Romeral]
2006-01-01 01:00:00,-29.754064,-71.257442,13.568,14.414,14.967,29,La Serena [El Romeral]
2006-01-01 02:00:00,-29.754064,-71.257442,12.268,13.13,13.842,29,La Serena [El Romeral]
