time,latitud,longitud,min,prom,max,s_cod,nombre
2022-01-01 01:00:00,-29.0572,-70.90517,349.308,349.308,349.308,CACHDV,Cachiyuyo
2022-01-01 02:00:00,-29.0572,-70.90517,358.142,358.142,358.142,CACHDV,Cachiyuyo
2022-01-01 03:00:00,-29.0572,-70.90517,0.0,0.0,0.0,CACHDV,Cachiyuyo
2022-01-01 04:00:00,-29.0572,-70.90517,356.599,356.599,356.599,CACHDV,Cachiyuyo
2022-01-01 05:00:00,-29.0572,-70.90517,0.0,0.0,0.0,CACHDV,Cachiyuyo
2022-01-01 06:00:00,-29.0572,-70.90517,354.928,354.928,354.928,CACHDV,Cachiyuyo
2022-01-01 07:00:00,-29.0572,-70.90517,0.0,0.0,0.0,CACHDV,Cachiyuyo
2022-01-01 08:00:00,-29.0572,-70.90517,347.796,347.796,347.796,CACHDV,Cachiyuyo
2022-01-01 09:00:00,-29.0572,-70.90517,10.621,10.621,10.621,CACHDV,Cachiyuyo
2022-01-01 10:00:00,-29.0572,-70.90517,24.148,24.148,24.148,CACHDV,Cachiyuyo
2022-01-01 11:00:00,-29.0572,-70.90517,8.907,8.907,8.907,CACHDV,Cachiyuyo
2022-01-01 12:00:00,-29.0572,-70.90517,342.433,342.433,342.433,CACHDV,Cachiyuyo
2022-01-01 13:00:00,-29.0572,-70.90517,331.304,331.304,331.304,CACHDV,Cachiyuyo
2022-01-01 14:00:00,-29.0572,-70.90517,348.495,348.495,348.495,CACHDV,Cachiyuyo
2022-01-01 15:00:00,-29.0572,-70.90517,322.141,322.141,322.141,CACHDV,Cachiyuyo
2022-01-01 16:00:00,-29.0572,-70.90517,335.308,335.308,335.308,CACHDV,Cachiyuyo
2022-01-01 17:00:00,-29.0572,-70.90517,9.203,9.203,9.203,CACHDV,Cachiyuyo
2022-01-01 18:00:00,-29.0572,-70.90517,29.903,29.903,29.903,CACHDV,Cachiyuyo
2022-01-01 19:00:00,-29.0572,-70.90517,64.898,64.898,64.898,CACHDV,Cachiyuyo
2022-01-01 20:00:00,-29.0572,-70.90517,48.18,48.18,48.18,CACHDV,Cachiyuyo
2022-01-01 21:00:00,-29.0572,-70.90517,5.783,5.783,5.783,CACHDV,Cachiyuyo
2022-01-01 22:00:00,-29.0572,-70.90517,10.778,10.778,10.778,CACHDV,Cachiyuyo
2022-01-01 23:00:00,-29.0572,-70.90517,276.839,276.839,276.839,CACHDV,Cachiyuyo
2022-01-02 00:00:00,-29.0572,-70.90517,0.0,0.0,0.0,CACHDV,Cachiyuyo
2022-01-02 01:00:00,-29.0572,-70.90517,357.725,357.725,357.725,CACHDV,Cachiyuyo
2022-01-02 02:00:00,-29.0572,-70.90517,0.0,0.0,0.0,CACHDV,Cachiyuyo
2022-01-02 03:00:00,-29.0572,-70.90517,0.0,0.0,0.0,CACHDV,Cachiyuyo
2022-01-02 04:00:00,-29.0572,-70.90517,355.547,355.547,355.547,CACHDV,Cachiyuyo
2022-01-02 05:00:00,-29.0572,-70.90517,0.0,0.0,0.0,CACHDV,Cachiyuyo
2022-01-02 06:00:00,-29.0572,-70.90517,315.523,315.523,315.523,CACHDV,Cachiyuyo
2022-01-02 07:00:00,-29.0572,-70.90517,351.968,351.968,351.968,CACHDV,Cachiyuyo
2022-01-02 08:00:00,-29.0572,-70.90517,355.334,355.334,355.334,CACHDV,Cachiyuyo
2022-01-02 09:00:00,-29.0572,-70.90517,4.508,4.508,4.508,CACHDV,Cachiyuyo
2022-01-02 10:00:00,-29.0572,-70.90517,24.498,24.498,24.498,CACHDV,Cachiyuyo
2022-01-02 11:00:00,-29.0572,-70.90517,343.074,343.074,343.074,CACHDV,Cachiyuyo
2022-01-02 12:00:00,-29.0572,-70.90517,298.296,298.296,298.296,CACHDV,Cachiyuyo
2022-01-02 13:00:00,-29.0572,-70.90517,301.822,301.822,301.822,CACHDV,Cachiyuyo
2022-01-02 14:00:00,-29.0572,-70.90517,297.117,297.117,297.117,CACHDV,Cachiyuyo
2022-01-02 15:00:00,-29.0572,-70.90517,290.26,290.26,290.26,CACHDV,Cachiyuyo
2022-01-02 16:00:00,-29.0572,-70.90517,284.535,284.535,284.535,CACHDV,Cachiyuyo
2022-01-02 17:00:00,-29.0572,-70.90517,128.215,128.215,128.215,CACHDV,Cachiyuyo
2022-01-02 18:00:00,-29.0572,-70.90517,33.164,33.164,33.164,CACHDV,Cachiyuyo
2022-01-02 19:00:00,-29.0572,-70.90517,59.358,59.358,59.358,CACHDV,Cachiyuyo
