time,latitud,longitud,Td_Valor,CodigoNacional,nombreEstacion
1952-02-16 23:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-17 10:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-17 11:00:00,-36.58583,-72.03667,13.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-17 12:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-17 13:00:00,-36.58583,-72.03667,12.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-17 14:00:00,-36.58583,-72.03667,12.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-17 15:00:00,-36.58583,-72.03667,13.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-17 16:00:00,-36.58583,-72.03667,13.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-17 17:00:00,-36.58583,-72.03667,14.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-17 18:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-17 19:00:00,-36.58583,-72.03667,16.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-17 20:00:00,-36.58583,-72.03667,15.7,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-17 21:00:00,-36.58583,-72.03667,16.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-17 22:00:00,-36.58583,-72.03667,16.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-17 23:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-18 10:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-18 11:00:00,-36.58583,-72.03667,8.3,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-18 12:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-18 13:00:00,-36.58583,-72.03667,8.3,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-18 14:00:00,-36.58583,-72.03667,13.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-18 15:00:00,-36.58583,-72.03667,13.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-18 16:00:00,-36.58583,-72.03667,13.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-18 17:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-18 18:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-18 19:00:00,-36.58583,-72.03667,14.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-18 20:00:00,-36.58583,-72.03667,14.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-18 21:00:00,-36.58583,-72.03667,14.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-18 22:00:00,-36.58583,-72.03667,16.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-18 23:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-19 10:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-19 11:00:00,-36.58583,-72.03667,10.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-19 12:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-19 13:00:00,-36.58583,-72.03667,13.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-19 14:00:00,-36.58583,-72.03667,13.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-19 15:00:00,-36.58583,-72.03667,13.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-19 16:00:00,-36.58583,-72.03667,14.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-19 17:00:00,-36.58583,-72.03667,14.5,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-19 18:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-19 19:00:00,-36.58583,-72.03667,16.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-19 20:00:00,-36.58583,-72.03667,15.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-19 21:00:00,-36.58583,-72.03667,15.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-19 22:00:00,-36.58583,-72.03667,14.3,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-19 23:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-20 10:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-20 11:00:00,-36.58583,-72.03667,9.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-20 12:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-20 13:00:00,-36.58583,-72.03667,9.3,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-20 14:00:00,-36.58583,-72.03667,14.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-20 15:00:00,-36.58583,-72.03667,14.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-20 16:00:00,-36.58583,-72.03667,17.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-20 17:00:00,-36.58583,-72.03667,16.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-20 18:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-20 19:00:00,-36.58583,-72.03667,19.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-20 20:00:00,-36.58583,-72.03667,17.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-20 21:00:00,-36.58583,-72.03667,17.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-20 22:00:00,-36.58583,-72.03667,17.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-20 23:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-21 10:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-21 11:00:00,-36.58583,-72.03667,10.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-21 12:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-21 13:00:00,-36.58583,-72.03667,13.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-21 14:00:00,-36.58583,-72.03667,15.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-21 15:00:00,-36.58583,-72.03667,16.3,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-21 16:00:00,-36.58583,-72.03667,18.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-21 17:00:00,-36.58583,-72.03667,19.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-21 18:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-21 19:00:00,-36.58583,-72.03667,19.4,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-21 20:00:00,-36.58583,-72.03667,20.3,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-21 21:00:00,-36.58583,-72.03667,20.4,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-21 22:00:00,-36.58583,-72.03667,20.3,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-21 23:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-22 10:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-22 11:00:00,-36.58583,-72.03667,11.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-22 12:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-22 13:00:00,-36.58583,-72.03667,13.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-22 14:00:00,-36.58583,-72.03667,18.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-22 15:00:00,-36.58583,-72.03667,19.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-22 16:00:00,-36.58583,-72.03667,19.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-22 17:00:00,-36.58583,-72.03667,20.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-22 18:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-22 19:00:00,-36.58583,-72.03667,20.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-22 20:00:00,-36.58583,-72.03667,22.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-22 21:00:00,-36.58583,-72.03667,21.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-22 22:00:00,-36.58583,-72.03667,19.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-22 23:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-23 10:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-23 11:00:00,-36.58583,-72.03667,11.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-23 12:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-23 13:00:00,-36.58583,-72.03667,14.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-23 14:00:00,-36.58583,-72.03667,16.4,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-23 15:00:00,-36.58583,-72.03667,17.5,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-23 16:00:00,-36.58583,-72.03667,18.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-23 17:00:00,-36.58583,-72.03667,17.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-23 18:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-23 19:00:00,-36.58583,-72.03667,19.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-23 20:00:00,-36.58583,-72.03667,19.5,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-23 21:00:00,-36.58583,-72.03667,20.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-23 22:00:00,-36.58583,-72.03667,19.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-23 23:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-24 10:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-24 11:00:00,-36.58583,-72.03667,10.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-24 12:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-24 13:00:00,-36.58583,-72.03667,12.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-24 14:00:00,-36.58583,-72.03667,10.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-24 15:00:00,-36.58583,-72.03667,11.3,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-24 16:00:00,-36.58583,-72.03667,12.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-24 17:00:00,-36.58583,-72.03667,18.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-24 18:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-24 19:00:00,-36.58583,-72.03667,17.3,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-24 20:00:00,-36.58583,-72.03667,18.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-24 21:00:00,-36.58583,-72.03667,18.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-24 22:00:00,-36.58583,-72.03667,18.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-24 23:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-25 10:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-25 11:00:00,-36.58583,-72.03667,9.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-25 12:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-25 13:00:00,-36.58583,-72.03667,11.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-25 14:00:00,-36.58583,-72.03667,13.5,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-25 15:00:00,-36.58583,-72.03667,15.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-25 16:00:00,-36.58583,-72.03667,15.3,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-25 17:00:00,-36.58583,-72.03667,17.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-25 18:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-25 19:00:00,-36.58583,-72.03667,19.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-25 20:00:00,-36.58583,-72.03667,19.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-25 21:00:00,-36.58583,-72.03667,19.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-25 22:00:00,-36.58583,-72.03667,18.5,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-25 23:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-26 10:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-26 11:00:00,-36.58583,-72.03667,9.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-26 12:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-26 13:00:00,-36.58583,-72.03667,9.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-26 14:00:00,-36.58583,-72.03667,12.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-26 15:00:00,-36.58583,-72.03667,13.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-26 16:00:00,-36.58583,-72.03667,14.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-26 17:00:00,-36.58583,-72.03667,16.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-26 18:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-26 19:00:00,-36.58583,-72.03667,19.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-26 20:00:00,-36.58583,-72.03667,18.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-26 21:00:00,-36.58583,-72.03667,19.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-26 22:00:00,-36.58583,-72.03667,19.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-26 23:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-27 10:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-27 11:00:00,-36.58583,-72.03667,9.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-27 12:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-27 13:00:00,-36.58583,-72.03667,13.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-27 14:00:00,-36.58583,-72.03667,14.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-27 15:00:00,-36.58583,-72.03667,14.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-27 16:00:00,-36.58583,-72.03667,17.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-27 17:00:00,-36.58583,-72.03667,17.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-27 18:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-27 19:00:00,-36.58583,-72.03667,17.4,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-27 20:00:00,-36.58583,-72.03667,17.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-27 21:00:00,-36.58583,-72.03667,16.4,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-27 22:00:00,-36.58583,-72.03667,16.4,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-27 23:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-28 10:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-28 11:00:00,-36.58583,-72.03667,6.7,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-28 12:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-28 13:00:00,-36.58583,-72.03667,11.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-28 14:00:00,-36.58583,-72.03667,15.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-28 15:00:00,-36.58583,-72.03667,15.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-28 16:00:00,-36.58583,-72.03667,16.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-28 17:00:00,-36.58583,-72.03667,16.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-28 18:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-28 19:00:00,-36.58583,-72.03667,17.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-28 20:00:00,-36.58583,-72.03667,17.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-28 21:00:00,-36.58583,-72.03667,16.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-28 22:00:00,-36.58583,-72.03667,17.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-28 23:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-29 10:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-29 11:00:00,-36.58583,-72.03667,13.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-29 12:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-29 13:00:00,-36.58583,-72.03667,14.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-29 14:00:00,-36.58583,-72.03667,16.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-29 15:00:00,-36.58583,-72.03667,16.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-29 16:00:00,-36.58583,-72.03667,17.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-29 17:00:00,-36.58583,-72.03667,17.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-29 18:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-29 19:00:00,-36.58583,-72.03667,17.3,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-29 20:00:00,-36.58583,-72.03667,17.4,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-29 21:00:00,-36.58583,-72.03667,18.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-29 22:00:00,-36.58583,-72.03667,17.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-02-29 23:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-01 10:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-01 11:00:00,-36.58583,-72.03667,8.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-01 12:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-01 13:00:00,-36.58583,-72.03667,10.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-01 14:00:00,-36.58583,-72.03667,14.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-01 15:00:00,-36.58583,-72.03667,15.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-01 16:00:00,-36.58583,-72.03667,16.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-01 17:00:00,-36.58583,-72.03667,17.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-01 18:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-01 19:00:00,-36.58583,-72.03667,18.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-01 20:00:00,-36.58583,-72.03667,18.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-01 21:00:00,-36.58583,-72.03667,18.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-01 22:00:00,-36.58583,-72.03667,18.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-01 23:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-02 10:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-02 11:00:00,-36.58583,-72.03667,7.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-02 12:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-02 13:00:00,-36.58583,-72.03667,12.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-02 14:00:00,-36.58583,-72.03667,14.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-02 15:00:00,-36.58583,-72.03667,13.4,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-02 16:00:00,-36.58583,-72.03667,14.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-02 17:00:00,-36.58583,-72.03667,15.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-02 18:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-02 19:00:00,-36.58583,-72.03667,16.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-02 20:00:00,-36.58583,-72.03667,15.7,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-02 21:00:00,-36.58583,-72.03667,20.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-02 22:00:00,-36.58583,-72.03667,17.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-02 23:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-03 10:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-03 11:00:00,-36.58583,-72.03667,11.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-03 12:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-03 13:00:00,-36.58583,-72.03667,13.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-03 14:00:00,-36.58583,-72.03667,16.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-03 15:00:00,-36.58583,-72.03667,14.8,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-03 16:00:00,-36.58583,-72.03667,15.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-03 17:00:00,-36.58583,-72.03667,16.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-03 18:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-03 19:00:00,-36.58583,-72.03667,18.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-03 20:00:00,-36.58583,-72.03667,18.7,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-03 21:00:00,-36.58583,-72.03667,19.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-03 22:00:00,-36.58583,-72.03667,17.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-03 23:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-04 10:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-04 11:00:00,-36.58583,-72.03667,10.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-04 12:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-04 13:00:00,-36.58583,-72.03667,13.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-04 14:00:00,-36.58583,-72.03667,12.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-04 15:00:00,-36.58583,-72.03667,15.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-04 16:00:00,-36.58583,-72.03667,15.3,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-04 17:00:00,-36.58583,-72.03667,17.5,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-04 18:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-04 19:00:00,-36.58583,-72.03667,16.3,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-04 20:00:00,-36.58583,-72.03667,16.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-04 21:00:00,-36.58583,-72.03667,17.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-04 22:00:00,-36.58583,-72.03667,16.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-04 23:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-05 10:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-05 11:00:00,-36.58583,-72.03667,5.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-05 12:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-05 13:00:00,-36.58583,-72.03667,11.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-05 14:00:00,-36.58583,-72.03667,12.7,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-05 15:00:00,-36.58583,-72.03667,13.1,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-05 16:00:00,-36.58583,-72.03667,15.0,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-05 17:00:00,-36.58583,-72.03667,15.2,360011.0,"General Bernardo O'Higgins, Chillán Ad."
1952-03-05 18:00:00,-36.58583,-72.03667,,360011.0,"General Bernardo O'Higgins, Chillán Ad."
