time,latitud,longitud,QFE_Valor,CodigoNacional,nombreEstacion
1965-01-18 06:00:00,-27.15889,-109.4325,1017.4,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-18 12:00:00,-27.15889,-109.4325,1016.7,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-18 15:00:00,-27.15889,-109.4325,1017.3,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-18 18:00:00,-27.15889,-109.4325,1018.7,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-18 21:00:00,-27.15889,-109.4325,1017.9,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-19 00:00:00,-27.15889,-109.4325,1015.7,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-19 03:00:00,-27.15889,-109.4325,1016.8,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-19 06:00:00,-27.15889,-109.4325,1019.0,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-19 12:00:00,-27.15889,-109.4325,1017.7,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-19 15:00:00,-27.15889,-109.4325,1018.4,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-19 18:00:00,-27.15889,-109.4325,1018.4,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-19 21:00:00,-27.15889,-109.4325,1018.6,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-20 00:00:00,-27.15889,-109.4325,1016.7,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-20 03:00:00,-27.15889,-109.4325,1016.9,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-20 06:00:00,-27.15889,-109.4325,1018.0,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-20 12:00:00,-27.15889,-109.4325,1015.7,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-20 15:00:00,-27.15889,-109.4325,1016.4,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-20 18:00:00,-27.15889,-109.4325,1016.3,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-20 21:00:00,-27.15889,-109.4325,1015.7,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-21 00:00:00,-27.15889,-109.4325,1017.3,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-21 03:00:00,-27.15889,-109.4325,1014.8,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-21 06:00:00,-27.15889,-109.4325,1016.3,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-21 12:00:00,-27.15889,-109.4325,1015.4,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-21 15:00:00,-27.15889,-109.4325,1016.3,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-21 18:00:00,-27.15889,-109.4325,1016.7,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-21 21:00:00,-27.15889,-109.4325,1016.0,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-22 00:00:00,-27.15889,-109.4325,1014.8,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-22 03:00:00,-27.15889,-109.4325,1013.3,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-22 06:00:00,-27.15889,-109.4325,1015.2,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-22 12:00:00,-27.15889,-109.4325,1012.1,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-22 15:00:00,-27.15889,-109.4325,1012.6,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-22 18:00:00,-27.15889,-109.4325,1013.3,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-22 21:00:00,-27.15889,-109.4325,1012.2,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-23 00:00:00,-27.15889,-109.4325,1013.5,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-23 03:00:00,-27.15889,-109.4325,1015.6,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-23 06:00:00,-27.15889,-109.4325,1016.3,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-23 12:00:00,-27.15889,-109.4325,1015.1,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-23 15:00:00,-27.15889,-109.4325,1015.5,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-23 18:00:00,-27.15889,-109.4325,1015.6,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-23 21:00:00,-27.15889,-109.4325,1014.7,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-24 00:00:00,-27.15889,-109.4325,1014.9,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-24 03:00:00,-27.15889,-109.4325,1010.7,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-24 06:00:00,-27.15889,-109.4325,1011.0,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-24 12:00:00,-27.15889,-109.4325,1009.5,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-24 15:00:00,-27.15889,-109.4325,1009.2,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-24 18:00:00,-27.15889,-109.4325,1009.1,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-24 21:00:00,-27.15889,-109.4325,1007.8,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-25 00:00:00,-27.15889,-109.4325,1010.7,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-25 03:00:00,-27.15889,-109.4325,1006.3,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-25 06:00:00,-27.15889,-109.4325,1006.9,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-25 12:00:00,-27.15889,-109.4325,1005.0,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-25 15:00:00,-27.15889,-109.4325,1005.4,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-25 18:00:00,-27.15889,-109.4325,1005.4,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-25 21:00:00,-27.15889,-109.4325,1005.7,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-26 00:00:00,-27.15889,-109.4325,1006.0,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-26 03:00:00,-27.15889,-109.4325,1005.5,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-26 06:00:00,-27.15889,-109.4325,1006.2,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-26 12:00:00,-27.15889,-109.4325,1006.0,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-26 15:00:00,-27.15889,-109.4325,1008.5,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-26 18:00:00,-27.15889,-109.4325,1009.7,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-26 21:00:00,-27.15889,-109.4325,1009.4,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-27 00:00:00,-27.15889,-109.4325,1004.5,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-27 06:00:00,-27.15889,-109.4325,1012.3,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-27 12:00:00,-27.15889,-109.4325,1012.1,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-27 15:00:00,-27.15889,-109.4325,1012.9,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-27 18:00:00,-27.15889,-109.4325,1014.0,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-27 21:00:00,-27.15889,-109.4325,1013.1,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-28 00:00:00,-27.15889,-109.4325,1008.5,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-28 03:00:00,-27.15889,-109.4325,1013.2,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-28 06:00:00,-27.15889,-109.4325,1013.4,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-28 12:00:00,-27.15889,-109.4325,1012.5,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-28 15:00:00,-27.15889,-109.4325,1013.3,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-28 18:00:00,-27.15889,-109.4325,1013.7,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-28 21:00:00,-27.15889,-109.4325,1013.2,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-29 00:00:00,-27.15889,-109.4325,1012.1,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-29 03:00:00,-27.15889,-109.4325,1013.2,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-29 06:00:00,-27.15889,-109.4325,1015.0,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-29 12:00:00,-27.15889,-109.4325,1014.5,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-29 15:00:00,-27.15889,-109.4325,1015.5,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-29 18:00:00,-27.15889,-109.4325,1016.4,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-29 21:00:00,-27.15889,-109.4325,1016.0,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-30 00:00:00,-27.15889,-109.4325,1012.3,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-30 03:00:00,-27.15889,-109.4325,1016.8,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-30 06:00:00,-27.15889,-109.4325,1017.7,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-30 12:00:00,-27.15889,-109.4325,1017.1,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-30 15:00:00,-27.15889,-109.4325,1018.9,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-30 18:00:00,-27.15889,-109.4325,1019.3,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-30 21:00:00,-27.15889,-109.4325,1018.2,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-31 00:00:00,-27.15889,-109.4325,1015.6,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-31 03:00:00,-27.15889,-109.4325,1018.0,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-31 06:00:00,-27.15889,-109.4325,1019.3,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-31 12:00:00,-27.15889,-109.4325,1019.0,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-31 15:00:00,-27.15889,-109.4325,1019.2,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-31 18:00:00,-27.15889,-109.4325,1019.4,270001.0,Mataveri  Isla de Pascua Ap.
1965-01-31 21:00:00,-27.15889,-109.4325,1018.6,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-01 00:00:00,-27.15889,-109.4325,1017.4,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-01 03:00:00,-27.15889,-109.4325,1017.9,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-01 06:00:00,-27.15889,-109.4325,1019.0,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-01 12:00:00,-27.15889,-109.4325,1018.6,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-01 15:00:00,-27.15889,-109.4325,1017.8,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-01 18:00:00,-27.15889,-109.4325,1017.9,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-01 21:00:00,-27.15889,-109.4325,1016.9,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-02 00:00:00,-27.15889,-109.4325,1017.3,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-02 03:00:00,-27.15889,-109.4325,1016.4,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-02 06:00:00,-27.15889,-109.4325,1017.3,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-02 12:00:00,-27.15889,-109.4325,1016.2,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-02 15:00:00,-27.15889,-109.4325,1017.2,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-02 18:00:00,-27.15889,-109.4325,1019.1,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-02 21:00:00,-27.15889,-109.4325,1017.0,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-03 00:00:00,-27.15889,-109.4325,1016.1,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-03 03:00:00,-27.15889,-109.4325,1016.3,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-03 06:00:00,-27.15889,-109.4325,1017.5,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-03 12:00:00,-27.15889,-109.4325,1016.3,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-03 15:00:00,-27.15889,-109.4325,1017.0,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-03 18:00:00,-27.15889,-109.4325,1017.5,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-03 21:00:00,-27.15889,-109.4325,1016.7,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-04 00:00:00,-27.15889,-109.4325,1015.4,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-04 03:00:00,-27.15889,-109.4325,1014.5,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-04 06:00:00,-27.15889,-109.4325,1016.6,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-04 12:00:00,-27.15889,-109.4325,1015.9,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-04 15:00:00,-27.15889,-109.4325,1016.3,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-04 18:00:00,-27.15889,-109.4325,1016.5,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-04 21:00:00,-27.15889,-109.4325,1015.3,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-05 00:00:00,-27.15889,-109.4325,1015.4,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-05 03:00:00,-27.15889,-109.4325,1016.5,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-05 06:00:00,-27.15889,-109.4325,1015.9,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-05 12:00:00,-27.15889,-109.4325,1014.8,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-05 15:00:00,-27.15889,-109.4325,1015.6,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-05 18:00:00,-27.15889,-109.4325,1016.3,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-05 21:00:00,-27.15889,-109.4325,1015.6,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-06 00:00:00,-27.15889,-109.4325,1014.8,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-06 03:00:00,-27.15889,-109.4325,1015.3,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-06 06:00:00,-27.15889,-109.4325,1015.7,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-06 12:00:00,-27.15889,-109.4325,1015.7,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-06 15:00:00,-27.15889,-109.4325,1015.3,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-06 18:00:00,-27.15889,-109.4325,1015.1,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-06 21:00:00,-27.15889,-109.4325,1014.1,270001.0,Mataveri  Isla de Pascua Ap.
1965-02-07 00:00:00,-27.15889,-109.4325,1014.7,270001.0,Mataveri  Isla de Pascua Ap.
