time,latitud,longitud,TnAM,CodigoNacional,nombreEstacion
1956-05-08 12:00:00,-18.35555,-70.34028,9.0,180005.0,"Chacalluta, Arica Ap."
1956-05-09 12:00:00,-18.35555,-70.34028,14.0,180005.0,"Chacalluta, Arica Ap."
1956-05-10 12:00:00,-18.35555,-70.34028,10.8,180005.0,"Chacalluta, Arica Ap."
1956-05-11 12:00:00,-18.35555,-70.34028,11.6,180005.0,"Chacalluta, Arica Ap."
1956-05-12 12:00:00,-18.35555,-70.34028,11.2,180005.0,"Chacalluta, Arica Ap."
1956-05-13 12:00:00,-18.35555,-70.34028,10.7,180005.0,"Chacalluta, Arica Ap."
1956-05-14 12:00:00,-18.35555,-70.34028,13.0,180005.0,"Chacalluta, Arica Ap."
1956-05-15 12:00:00,-18.35555,-70.34028,8.7,180005.0,"Chacalluta, Arica Ap."
1956-05-16 12:00:00,-18.35555,-70.34028,8.3,180005.0,"Chacalluta, Arica Ap."
1956-05-17 12:00:00,-18.35555,-70.34028,14.6,180005.0,"Chacalluta, Arica Ap."
1956-05-18 12:00:00,-18.35555,-70.34028,15.0,180005.0,"Chacalluta, Arica Ap."
1956-05-19 12:00:00,-18.35555,-70.34028,14.2,180005.0,"Chacalluta, Arica Ap."
1956-05-20 12:00:00,-18.35555,-70.34028,13.4,180005.0,"Chacalluta, Arica Ap."
1956-05-21 12:00:00,-18.35555,-70.34028,14.6,180005.0,"Chacalluta, Arica Ap."
1956-05-22 12:00:00,-18.35555,-70.34028,15.0,180005.0,"Chacalluta, Arica Ap."
1956-05-23 12:00:00,-18.35555,-70.34028,13.4,180005.0,"Chacalluta, Arica Ap."
1956-05-24 12:00:00,-18.35555,-70.34028,14.8,180005.0,"Chacalluta, Arica Ap."
1956-05-25 12:00:00,-18.35555,-70.34028,12.0,180005.0,"Chacalluta, Arica Ap."
1956-05-26 12:00:00,-18.35555,-70.34028,10.5,180005.0,"Chacalluta, Arica Ap."
1956-05-27 12:00:00,-18.35555,-70.34028,11.5,180005.0,"Chacalluta, Arica Ap."
1956-05-28 12:00:00,-18.35555,-70.34028,11.4,180005.0,"Chacalluta, Arica Ap."
1956-05-29 12:00:00,-18.35555,-70.34028,9.4,180005.0,"Chacalluta, Arica Ap."
1956-05-30 12:00:00,-18.35555,-70.34028,14.0,180005.0,"Chacalluta, Arica Ap."
1956-05-31 12:00:00,-18.35555,-70.34028,12.7,180005.0,"Chacalluta, Arica Ap."
1956-06-01 12:00:00,-18.35555,-70.34028,9.5,180005.0,"Chacalluta, Arica Ap."
1956-06-02 12:00:00,-18.35555,-70.34028,10.9,180005.0,"Chacalluta, Arica Ap."
1956-06-03 12:00:00,-18.35555,-70.34028,10.9,180005.0,"Chacalluta, Arica Ap."
1956-06-04 12:00:00,-18.35555,-70.34028,13.2,180005.0,"Chacalluta, Arica Ap."
1956-06-05 12:00:00,-18.35555,-70.34028,12.4,180005.0,"Chacalluta, Arica Ap."
1956-06-06 12:00:00,-18.35555,-70.34028,13.2,180005.0,"Chacalluta, Arica Ap."
