time,latitud,longitud,min,prom,max,s_cod,nombre
2007-01-01 01:00:00,-29.754064,-71.257442,14.416,14.659,14.795,29,La Serena [El Romeral]
2007-01-01 02:00:00,-29.754064,-71.257442,14.613,14.96,15.307,29,La Serena [El Romeral]
2007-01-01 03:00:00,-29.754064,-71.257442,15.083,15.367,15.596,29,La Serena [El Romeral]
2007-01-01 04:00:00,-29.754064,-71.257442,14.392,14.859,15.295,29,La Serena [El Romeral]
2007-01-01 05:00:00,-29.754064,-71.257442,14.348,14.71,15.347,29,La Serena [El Romeral]
2007-01-01 06:00:00,-29.754064,-71.257442,13.946,14.717,15.365,29,La Serena [El Romeral]
2007-01-01 07:00:00,-29.754064,-71.257442,14.469,16.143,18.346,29,La Serena [El Romeral]
2007-01-01 08:00:00,-29.754064,-71.257442,17.878,19.473,21.341,29,La Serena [El Romeral]
2007-01-01 09:00:00,-29.754064,-71.257442,20.953,21.98,22.813,29,La Serena [El Romeral]
2007-01-01 10:00:00,-29.754064,-71.257442,21.39,21.979,22.408,29,La Serena [El Romeral]
2007-01-01 11:00:00,-29.754064,-71.257442,21.904,22.838,23.482,29,La Serena [El Romeral]
2007-01-01 12:00:00,-29.754064,-71.257442,23.235,23.702,24.219,29,La Serena [El Romeral]
2007-01-01 13:00:00,-29.754064,-71.257442,23.287,23.766,24.299,29,La Serena [El Romeral]
2007-01-01 14:00:00,-29.754064,-71.257442,22.803,23.703,24.582,29,La Serena [El Romeral]
2007-01-01 15:00:00,-29.754064,-71.257442,22.427,23.341,23.979,29,La Serena [El Romeral]
2007-01-01 16:00:00,-29.754064,-71.257442,22.226,23.027,23.457,29,La Serena [El Romeral]
2007-01-01 17:00:00,-29.754064,-71.257442,20.785,21.717,23.154,29,La Serena [El Romeral]
2007-01-01 18:00:00,-29.754064,-71.257442,19.607,20.312,20.501,29,La Serena [El Romeral]
2007-01-01 19:00:00,-29.754064,-71.257442,18.62,19.518,20.275,29,La Serena [El Romeral]
2007-01-01 20:00:00,-29.754064,-71.257442,17.775,18.286,19.019,29,La Serena [El Romeral]
2007-01-01 21:00:00,-29.754064,-71.257442,16.807,17.351,17.741,29,La Serena [El Romeral]
2007-01-01 22:00:00,-29.754064,-71.257442,15.845,16.313,16.974,29,La Serena [El Romeral]
2007-01-01 23:00:00,-29.754064,-71.257442,15.345,15.829,16.012,29,La Serena [El Romeral]
2007-01-02 00:00:00,-29.754064,-71.257442,15.176,15.75,15.961,29,La Serena [El Romeral]
2007-01-02 01:00:00,-29.754064,-71.257442,15.009,15.257,15.748,29,La Serena [El Romeral]
2007-01-02 02:00:00,-29.754064,-71.257442,14.194,14.738,15.02,29,La Serena [El Romeral]
2007-01-02 03:00:00,-29.754064,-71.257442,13.762,14.25,14.495,29,La Serena [El Romeral]
2007-01-02 04:00:00,-29.754064,-71.257442,14.168,14.775,15.011,29,La Serena [El Romeral]
2007-01-02 05:00:00,-29.754064,-71.257442,14.959,15.268,15.465,29,La Serena [El Romeral]
2007-01-02 06:00:00,-29.754064,-71.257442,15.424,15.51,15.787,29,La Serena [El Romeral]
2007-01-02 07:00:00,-29.754064,-71.257442,15.608,16.496,17.223,29,La Serena [El Romeral]
2007-01-02 08:00:00,-29.754064,-71.257442,16.628,18.545,19.709,29,La Serena [El Romeral]
2007-01-02 09:00:00,-29.754064,-71.257442,19.565,20.301,21.204,29,La Serena [El Romeral]
2007-01-02 10:00:00,-29.754064,-71.257442,20.785,21.543,22.274,29,La Serena [El Romeral]
2007-01-02 11:00:00,-29.754064,-71.257442,22.048,22.648,23.481,29,La Serena [El Romeral]
2007-01-02 12:00:00,-29.754064,-71.257442,23.229,23.829,24.553,29,La Serena [El Romeral]
2007-01-02 13:00:00,-29.754064,-71.257442,22.991,23.921,24.843,29,La Serena [El Romeral]
2007-01-02 14:00:00,-29.754064,-71.257442,22.991,23.383,23.814,29,La Serena [El Romeral]
2007-01-02 15:00:00,-29.754064,-71.257442,22.79,24.202,24.839,29,La Serena [El Romeral]
2007-01-02 16:00:00,-29.754064,-71.257442,22.926,23.59,24.065,29,La Serena [El Romeral]
2007-01-02 17:00:00,-29.754064,-71.257442,22.025,22.771,23.73,29,La Serena [El Romeral]
2007-01-02 18:00:00,-29.754064,-71.257442,19.948,20.853,22.293,29,La Serena [El Romeral]
2007-01-02 19:00:00,-29.754064,-71.257442,19.909,20.441,20.918,29,La Serena [El Romeral]
2007-01-02 20:00:00,-29.754064,-71.257442,19.196,19.897,20.046,29,La Serena [El Romeral]
2007-01-02 21:00:00,-29.754064,-71.257442,17.052,18.235,19.732,29,La Serena [El Romeral]
2007-01-02 22:00:00,-29.754064,-71.257442,15.979,16.486,17.017,29,La Serena [El Romeral]
2007-01-02 23:00:00,-29.754064,-71.257442,15.145,15.531,15.673,29,La Serena [El Romeral]
2007-01-03 00:00:00,-29.754064,-71.257442,15.291,15.408,15.526,29,La Serena [El Romeral]
2007-01-03 01:00:00,-29.754064,-71.257442,14.878,15.199,15.345,29,La Serena [El Romeral]
2007-01-03 02:00:00,-29.754064,-71.257442,14.545,14.717,14.95,29,La Serena [El Romeral]
2007-01-03 03:00:00,-29.754064,-71.257442,14.153,14.584,14.805,29,La Serena [El Romeral]
2007-01-03 04:00:00,-29.754064,-71.257442,13.981,14.213,14.461,29,La Serena [El Romeral]
2007-01-03 05:00:00,-29.754064,-71.257442,13.523,14.02,14.097,29,La Serena [El Romeral]
2007-01-03 06:00:00,-29.754064,-71.257442,13.872,14.229,15.035,29,La Serena [El Romeral]
2007-01-03 07:00:00,-29.754064,-71.257442,15.108,16.614,17.435,29,La Serena [El Romeral]
2007-01-03 08:00:00,-29.754064,-71.257442,16.831,18.799,20.151,29,La Serena [El Romeral]
2007-01-03 09:00:00,-29.754064,-71.257442,19.89,20.623,21.326,29,La Serena [El Romeral]
2007-01-03 10:00:00,-29.754064,-71.257442,21.213,22.449,23.352,29,La Serena [El Romeral]
2007-01-03 11:00:00,-29.754064,-71.257442,22.257,22.887,23.581,29,La Serena [El Romeral]
2007-01-03 12:00:00,-29.754064,-71.257442,21.026,22.137,23.186,29,La Serena [El Romeral]
2007-01-03 13:00:00,-29.754064,-71.257442,21.791,22.422,23.155,29,La Serena [El Romeral]
2007-01-03 14:00:00,-29.754064,-71.257442,21.496,21.921,22.318,29,La Serena [El Romeral]
2007-01-03 15:00:00,-29.754064,-71.257442,21.56,22.44,23.17,29,La Serena [El Romeral]
2007-01-03 16:00:00,-29.754064,-71.257442,20.197,21.038,22.28,29,La Serena [El Romeral]
