time,latitud,longitud,TnAM,CodigoNacional,nombreEstacion
1951-01-24 12:00:00,-34.96944,-71.21694,3.0,340031.0,"General Freire, Curicó Ad."
1951-01-25 12:00:00,-34.96944,-71.21694,7.0,340031.0,"General Freire, Curicó Ad."
1951-01-26 12:00:00,-34.96944,-71.21694,6.0,340031.0,"General Freire, Curicó Ad."
1951-01-27 12:00:00,-34.96944,-71.21694,6.0,340031.0,"General Freire, Curicó Ad."
1951-01-28 12:00:00,-34.96944,-71.21694,12.0,340031.0,"General Freire, Curicó Ad."
1951-01-29 12:00:00,-34.96944,-71.21694,10.0,340031.0,"General Freire, Curicó Ad."
1951-01-30 12:00:00,-34.96944,-71.21694,8.0,340031.0,"General Freire, Curicó Ad."
1951-01-31 12:00:00,-34.96944,-71.21694,11.0,340031.0,"General Freire, Curicó Ad."
1951-02-01 12:00:00,-34.96944,-71.21694,12.0,340031.0,"General Freire, Curicó Ad."
1951-02-02 12:00:00,-34.96944,-71.21694,10.0,340031.0,"General Freire, Curicó Ad."
1951-02-03 12:00:00,-34.96944,-71.21694,10.0,340031.0,"General Freire, Curicó Ad."
1951-02-04 12:00:00,-34.96944,-71.21694,9.0,340031.0,"General Freire, Curicó Ad."
1951-02-05 12:00:00,-34.96944,-71.21694,6.0,340031.0,"General Freire, Curicó Ad."
1951-02-06 12:00:00,-34.96944,-71.21694,9.0,340031.0,"General Freire, Curicó Ad."
1951-02-07 12:00:00,-34.96944,-71.21694,11.0,340031.0,"General Freire, Curicó Ad."
1951-02-08 12:00:00,-34.96944,-71.21694,10.0,340031.0,"General Freire, Curicó Ad."
1951-02-09 12:00:00,-34.96944,-71.21694,10.0,340031.0,"General Freire, Curicó Ad."
1951-02-10 12:00:00,-34.96944,-71.21694,10.0,340031.0,"General Freire, Curicó Ad."
1951-02-11 12:00:00,-34.96944,-71.21694,10.0,340031.0,"General Freire, Curicó Ad."
1951-02-12 12:00:00,-34.96944,-71.21694,14.0,340031.0,"General Freire, Curicó Ad."
1951-02-13 12:00:00,-34.96944,-71.21694,11.0,340031.0,"General Freire, Curicó Ad."
1951-02-14 12:00:00,-34.96944,-71.21694,13.0,340031.0,"General Freire, Curicó Ad."
1951-02-15 12:00:00,-34.96944,-71.21694,10.0,340031.0,"General Freire, Curicó Ad."
1951-02-16 12:00:00,-34.96944,-71.21694,8.0,340031.0,"General Freire, Curicó Ad."
1951-02-17 12:00:00,-34.96944,-71.21694,6.0,340031.0,"General Freire, Curicó Ad."
1951-02-18 12:00:00,-34.96944,-71.21694,8.0,340031.0,"General Freire, Curicó Ad."
1951-02-19 12:00:00,-34.96944,-71.21694,7.0,340031.0,"General Freire, Curicó Ad."
1951-02-20 12:00:00,-34.96944,-71.21694,10.0,340031.0,"General Freire, Curicó Ad."
1951-02-21 12:00:00,-34.96944,-71.21694,4.0,340031.0,"General Freire, Curicó Ad."
1951-02-22 12:00:00,-34.96944,-71.21694,6.0,340031.0,"General Freire, Curicó Ad."
1951-02-23 12:00:00,-34.96944,-71.21694,4.0,340031.0,"General Freire, Curicó Ad."
1951-02-24 12:00:00,-34.96944,-71.21694,6.0,340031.0,"General Freire, Curicó Ad."
1951-02-25 12:00:00,-34.96944,-71.21694,5.0,340031.0,"General Freire, Curicó Ad."
1951-02-26 12:00:00,-34.96944,-71.21694,5.0,340031.0,"General Freire, Curicó Ad."
1951-02-27 12:00:00,-34.96944,-71.21694,7.0,340031.0,"General Freire, Curicó Ad."
1951-02-28 12:00:00,-34.96944,-71.21694,4.0,340031.0,"General Freire, Curicó Ad."
1951-03-01 12:00:00,-34.96944,-71.21694,5.0,340031.0,"General Freire, Curicó Ad."
1951-03-02 12:00:00,-34.96944,-71.21694,6.0,340031.0,"General Freire, Curicó Ad."
1951-03-03 12:00:00,-34.96944,-71.21694,8.0,340031.0,"General Freire, Curicó Ad."
1951-03-04 12:00:00,-34.96944,-71.21694,10.0,340031.0,"General Freire, Curicó Ad."
1951-03-05 12:00:00,-34.96944,-71.21694,8.0,340031.0,"General Freire, Curicó Ad."
1951-03-06 12:00:00,-34.96944,-71.21694,9.0,340031.0,"General Freire, Curicó Ad."
1951-03-07 12:00:00,-34.96944,-71.21694,8.0,340031.0,"General Freire, Curicó Ad."
1951-03-08 12:00:00,-34.96944,-71.21694,8.0,340031.0,"General Freire, Curicó Ad."
1951-03-09 12:00:00,-34.96944,-71.21694,8.0,340031.0,"General Freire, Curicó Ad."
1951-03-10 12:00:00,-34.96944,-71.21694,6.0,340031.0,"General Freire, Curicó Ad."
1951-03-11 12:00:00,-34.96944,-71.21694,8.0,340031.0,"General Freire, Curicó Ad."
1951-03-12 12:00:00,-34.96944,-71.21694,8.0,340031.0,"General Freire, Curicó Ad."
1951-03-13 12:00:00,-34.96944,-71.21694,11.0,340031.0,"General Freire, Curicó Ad."
1951-03-14 12:00:00,-34.96944,-71.21694,5.0,340031.0,"General Freire, Curicó Ad."
1951-03-15 12:00:00,-34.96944,-71.21694,12.0,340031.0,"General Freire, Curicó Ad."
1951-03-16 12:00:00,-34.96944,-71.21694,13.0,340031.0,"General Freire, Curicó Ad."
1951-03-17 12:00:00,-34.96944,-71.21694,6.0,340031.0,"General Freire, Curicó Ad."
1951-03-18 12:00:00,-34.96944,-71.21694,6.0,340031.0,"General Freire, Curicó Ad."
1951-03-19 12:00:00,-34.96944,-71.21694,6.0,340031.0,"General Freire, Curicó Ad."
1951-03-20 12:00:00,-34.96944,-71.21694,5.0,340031.0,"General Freire, Curicó Ad."
1951-03-21 12:00:00,-34.96944,-71.21694,5.0,340031.0,"General Freire, Curicó Ad."
1951-03-22 12:00:00,-34.96944,-71.21694,7.5,340031.0,"General Freire, Curicó Ad."
1951-03-23 12:00:00,-34.96944,-71.21694,11.0,340031.0,"General Freire, Curicó Ad."
1951-03-24 12:00:00,-34.96944,-71.21694,7.0,340031.0,"General Freire, Curicó Ad."
1951-03-25 12:00:00,-34.96944,-71.21694,6.0,340031.0,"General Freire, Curicó Ad."
1951-03-26 12:00:00,-34.96944,-71.21694,4.0,340031.0,"General Freire, Curicó Ad."
1951-03-27 12:00:00,-34.96944,-71.21694,8.0,340031.0,"General Freire, Curicó Ad."
1951-03-28 12:00:00,-34.96944,-71.21694,6.0,340031.0,"General Freire, Curicó Ad."
1951-03-29 12:00:00,-34.96944,-71.21694,3.5,340031.0,"General Freire, Curicó Ad."
1951-03-30 12:00:00,-34.96944,-71.21694,3.5,340031.0,"General Freire, Curicó Ad."
1951-03-31 12:00:00,-34.96944,-71.21694,,340031.0,"General Freire, Curicó Ad."
1951-04-01 12:00:00,-34.96944,-71.21694,2.0,340031.0,"General Freire, Curicó Ad."
1951-04-02 12:00:00,-34.96944,-71.21694,3.0,340031.0,"General Freire, Curicó Ad."
1951-04-03 12:00:00,-34.96944,-71.21694,8.0,340031.0,"General Freire, Curicó Ad."
1951-04-04 12:00:00,-34.96944,-71.21694,5.0,340031.0,"General Freire, Curicó Ad."
1951-04-05 12:00:00,-34.96944,-71.21694,5.0,340031.0,"General Freire, Curicó Ad."
1951-04-06 12:00:00,-34.96944,-71.21694,5.0,340031.0,"General Freire, Curicó Ad."
1951-04-07 12:00:00,-34.96944,-71.21694,11.0,340031.0,"General Freire, Curicó Ad."
1951-04-08 12:00:00,-34.96944,-71.21694,5.0,340031.0,"General Freire, Curicó Ad."
1951-04-09 12:00:00,-34.96944,-71.21694,7.0,340031.0,"General Freire, Curicó Ad."
1951-04-10 12:00:00,-34.96944,-71.21694,1.0,340031.0,"General Freire, Curicó Ad."
1951-04-11 12:00:00,-34.96944,-71.21694,3.0,340031.0,"General Freire, Curicó Ad."
1951-04-12 12:00:00,-34.96944,-71.21694,1.0,340031.0,"General Freire, Curicó Ad."
1951-04-13 12:00:00,-34.96944,-71.21694,1.0,340031.0,"General Freire, Curicó Ad."
1951-04-14 12:00:00,-34.96944,-71.21694,1.0,340031.0,"General Freire, Curicó Ad."
1951-04-15 12:00:00,-34.96944,-71.21694,1.0,340031.0,"General Freire, Curicó Ad."
1951-04-16 12:00:00,-34.96944,-71.21694,2.0,340031.0,"General Freire, Curicó Ad."
1951-04-17 12:00:00,-34.96944,-71.21694,2.0,340031.0,"General Freire, Curicó Ad."
1951-04-18 12:00:00,-34.96944,-71.21694,4.0,340031.0,"General Freire, Curicó Ad."
1951-04-19 12:00:00,-34.96944,-71.21694,2.0,340031.0,"General Freire, Curicó Ad."
1951-04-20 12:00:00,-34.96944,-71.21694,10.0,340031.0,"General Freire, Curicó Ad."
1951-04-21 12:00:00,-34.96944,-71.21694,10.0,340031.0,"General Freire, Curicó Ad."
1951-04-22 12:00:00,-34.96944,-71.21694,5.0,340031.0,"General Freire, Curicó Ad."
1951-04-23 12:00:00,-34.96944,-71.21694,2.0,340031.0,"General Freire, Curicó Ad."
1951-04-24 12:00:00,-34.96944,-71.21694,2.0,340031.0,"General Freire, Curicó Ad."
1951-04-25 12:00:00,-34.96944,-71.21694,4.0,340031.0,"General Freire, Curicó Ad."
1951-04-26 12:00:00,-34.96944,-71.21694,6.0,340031.0,"General Freire, Curicó Ad."
1951-04-27 12:00:00,-34.96944,-71.21694,9.0,340031.0,"General Freire, Curicó Ad."
1951-04-28 12:00:00,-34.96944,-71.21694,0.0,340031.0,"General Freire, Curicó Ad."
1951-04-29 12:00:00,-34.96944,-71.21694,6.0,340031.0,"General Freire, Curicó Ad."
1951-04-30 12:00:00,-34.96944,-71.21694,1.0,340031.0,"General Freire, Curicó Ad."
1951-05-01 12:00:00,-34.96944,-71.21694,-1.0,340031.0,"General Freire, Curicó Ad."
1951-05-02 12:00:00,-34.96944,-71.21694,4.0,340031.0,"General Freire, Curicó Ad."
1951-05-03 12:00:00,-34.96944,-71.21694,4.0,340031.0,"General Freire, Curicó Ad."
1951-05-04 12:00:00,-34.96944,-71.21694,10.0,340031.0,"General Freire, Curicó Ad."
1951-05-05 12:00:00,-34.96944,-71.21694,6.2,340031.0,"General Freire, Curicó Ad."
1951-05-06 12:00:00,-34.96944,-71.21694,8.0,340031.0,"General Freire, Curicó Ad."
1951-05-07 12:00:00,-34.96944,-71.21694,8.0,340031.0,"General Freire, Curicó Ad."
1951-05-08 12:00:00,-34.96944,-71.21694,11.0,340031.0,"General Freire, Curicó Ad."
1951-05-09 12:00:00,-34.96944,-71.21694,8.0,340031.0,"General Freire, Curicó Ad."
1951-05-10 12:00:00,-34.96944,-71.21694,10.0,340031.0,"General Freire, Curicó Ad."
1951-05-11 12:00:00,-34.96944,-71.21694,8.0,340031.0,"General Freire, Curicó Ad."
1951-05-12 12:00:00,-34.96944,-71.21694,9.0,340031.0,"General Freire, Curicó Ad."
1951-05-13 12:00:00,-34.96944,-71.21694,11.0,340031.0,"General Freire, Curicó Ad."
1951-05-14 12:00:00,-34.96944,-71.21694,10.0,340031.0,"General Freire, Curicó Ad."
1951-05-15 12:00:00,-34.96944,-71.21694,8.0,340031.0,"General Freire, Curicó Ad."
1951-05-16 12:00:00,-34.96944,-71.21694,10.0,340031.0,"General Freire, Curicó Ad."
1951-05-17 12:00:00,-34.96944,-71.21694,1.0,340031.0,"General Freire, Curicó Ad."
1951-05-18 12:00:00,-34.96944,-71.21694,2.0,340031.0,"General Freire, Curicó Ad."
1951-05-19 12:00:00,-34.96944,-71.21694,0.2,340031.0,"General Freire, Curicó Ad."
1951-05-20 12:00:00,-34.96944,-71.21694,10.0,340031.0,"General Freire, Curicó Ad."
1951-05-21 12:00:00,-34.96944,-71.21694,10.0,340031.0,"General Freire, Curicó Ad."
1951-05-22 12:00:00,-34.96944,-71.21694,10.0,340031.0,"General Freire, Curicó Ad."
1951-05-23 12:00:00,-34.96944,-71.21694,,340031.0,"General Freire, Curicó Ad."
1951-05-24 12:00:00,-34.96944,-71.21694,-1.0,340031.0,"General Freire, Curicó Ad."
1951-05-25 12:00:00,-34.96944,-71.21694,5.0,340031.0,"General Freire, Curicó Ad."
1951-05-26 12:00:00,-34.96944,-71.21694,7.0,340031.0,"General Freire, Curicó Ad."
1951-05-27 12:00:00,-34.96944,-71.21694,5.0,340031.0,"General Freire, Curicó Ad."
1951-05-28 12:00:00,-34.96944,-71.21694,1.0,340031.0,"General Freire, Curicó Ad."
1951-05-29 12:00:00,-34.96944,-71.21694,0.0,340031.0,"General Freire, Curicó Ad."
1951-05-30 12:00:00,-34.96944,-71.21694,2.0,340031.0,"General Freire, Curicó Ad."
1951-05-31 12:00:00,-34.96944,-71.21694,2.0,340031.0,"General Freire, Curicó Ad."
1951-06-01 12:00:00,-34.96944,-71.21694,5.0,340031.0,"General Freire, Curicó Ad."
1951-06-02 12:00:00,-34.96944,-71.21694,7.0,340031.0,"General Freire, Curicó Ad."
1951-06-03 12:00:00,-34.96944,-71.21694,4.0,340031.0,"General Freire, Curicó Ad."
1951-06-04 12:00:00,-34.96944,-71.21694,4.0,340031.0,"General Freire, Curicó Ad."
1951-06-05 12:00:00,-34.96944,-71.21694,-2.0,340031.0,"General Freire, Curicó Ad."
1951-06-06 12:00:00,-34.96944,-71.21694,-1.0,340031.0,"General Freire, Curicó Ad."
1951-06-07 12:00:00,-34.96944,-71.21694,-2.0,340031.0,"General Freire, Curicó Ad."
1951-06-08 12:00:00,-34.96944,-71.21694,1.0,340031.0,"General Freire, Curicó Ad."
1951-06-09 12:00:00,-34.96944,-71.21694,4.0,340031.0,"General Freire, Curicó Ad."
1951-06-10 12:00:00,-34.96944,-71.21694,7.0,340031.0,"General Freire, Curicó Ad."
1951-06-11 12:00:00,-34.96944,-71.21694,9.0,340031.0,"General Freire, Curicó Ad."
1951-06-12 12:00:00,-34.96944,-71.21694,9.0,340031.0,"General Freire, Curicó Ad."
1951-06-13 12:00:00,-34.96944,-71.21694,9.0,340031.0,"General Freire, Curicó Ad."
1951-06-14 12:00:00,-34.96944,-71.21694,9.0,340031.0,"General Freire, Curicó Ad."
1951-06-15 12:00:00,-34.96944,-71.21694,5.0,340031.0,"General Freire, Curicó Ad."
1951-06-16 12:00:00,-34.96944,-71.21694,-1.0,340031.0,"General Freire, Curicó Ad."
1951-06-17 12:00:00,-34.96944,-71.21694,-1.0,340031.0,"General Freire, Curicó Ad."
1951-06-18 12:00:00,-34.96944,-71.21694,3.0,340031.0,"General Freire, Curicó Ad."
1951-06-19 12:00:00,-34.96944,-71.21694,1.5,340031.0,"General Freire, Curicó Ad."
1951-06-20 12:00:00,-34.96944,-71.21694,3.0,340031.0,"General Freire, Curicó Ad."
1951-06-21 12:00:00,-34.96944,-71.21694,8.0,340031.0,"General Freire, Curicó Ad."
1951-06-22 12:00:00,-34.96944,-71.21694,6.0,340031.0,"General Freire, Curicó Ad."
1951-06-23 12:00:00,-34.96944,-71.21694,8.0,340031.0,"General Freire, Curicó Ad."
1951-06-24 12:00:00,-34.96944,-71.21694,4.0,340031.0,"General Freire, Curicó Ad."
1951-06-25 12:00:00,-34.96944,-71.21694,-2.0,340031.0,"General Freire, Curicó Ad."
1951-06-26 12:00:00,-34.96944,-71.21694,0.0,340031.0,"General Freire, Curicó Ad."
1951-06-27 12:00:00,-34.96944,-71.21694,-3.0,340031.0,"General Freire, Curicó Ad."
1951-06-28 12:00:00,-34.96944,-71.21694,0.0,340031.0,"General Freire, Curicó Ad."
1951-06-29 12:00:00,-34.96944,-71.21694,-1.0,340031.0,"General Freire, Curicó Ad."
1951-06-30 12:00:00,-34.96944,-71.21694,,340031.0,"General Freire, Curicó Ad."
1951-07-01 12:00:00,-34.96944,-71.21694,3.0,340031.0,"General Freire, Curicó Ad."
1951-07-02 12:00:00,-34.96944,-71.21694,8.0,340031.0,"General Freire, Curicó Ad."
1951-07-03 12:00:00,-34.96944,-71.21694,8.0,340031.0,"General Freire, Curicó Ad."
1951-07-04 12:00:00,-34.96944,-71.21694,2.0,340031.0,"General Freire, Curicó Ad."
1951-07-05 12:00:00,-34.96944,-71.21694,7.2,340031.0,"General Freire, Curicó Ad."
1951-07-06 12:00:00,-34.96944,-71.21694,7.0,340031.0,"General Freire, Curicó Ad."
1951-07-07 12:00:00,-34.96944,-71.21694,3.0,340031.0,"General Freire, Curicó Ad."
1951-07-08 12:00:00,-34.96944,-71.21694,7.0,340031.0,"General Freire, Curicó Ad."
1951-07-09 12:00:00,-34.96944,-71.21694,3.0,340031.0,"General Freire, Curicó Ad."
1951-07-10 12:00:00,-34.96944,-71.21694,,340031.0,"General Freire, Curicó Ad."
1951-07-11 12:00:00,-34.96944,-71.21694,0.0,340031.0,"General Freire, Curicó Ad."
1951-07-12 12:00:00,-34.96944,-71.21694,6.0,340031.0,"General Freire, Curicó Ad."
1951-07-13 12:00:00,-34.96944,-71.21694,7.0,340031.0,"General Freire, Curicó Ad."
1951-07-14 12:00:00,-34.96944,-71.21694,11.0,340031.0,"General Freire, Curicó Ad."
1951-07-15 12:00:00,-34.96944,-71.21694,9.0,340031.0,"General Freire, Curicó Ad."
1951-07-16 12:00:00,-34.96944,-71.21694,7.0,340031.0,"General Freire, Curicó Ad."
1951-07-17 12:00:00,-34.96944,-71.21694,7.0,340031.0,"General Freire, Curicó Ad."
1951-07-18 12:00:00,-34.96944,-71.21694,7.0,340031.0,"General Freire, Curicó Ad."
1951-07-19 12:00:00,-34.96944,-71.21694,6.0,340031.0,"General Freire, Curicó Ad."
1951-07-20 12:00:00,-34.96944,-71.21694,7.0,340031.0,"General Freire, Curicó Ad."
1951-07-21 12:00:00,-34.96944,-71.21694,11.0,340031.0,"General Freire, Curicó Ad."
1951-07-22 12:00:00,-34.96944,-71.21694,6.0,340031.0,"General Freire, Curicó Ad."
1951-07-23 12:00:00,-34.96944,-71.21694,3.0,340031.0,"General Freire, Curicó Ad."
1951-07-24 12:00:00,-34.96944,-71.21694,9.0,340031.0,"General Freire, Curicó Ad."
1951-07-25 12:00:00,-34.96944,-71.21694,7.0,340031.0,"General Freire, Curicó Ad."
1951-07-26 12:00:00,-34.96944,-71.21694,4.0,340031.0,"General Freire, Curicó Ad."
1951-07-27 12:00:00,-34.96944,-71.21694,5.6,340031.0,"General Freire, Curicó Ad."
1951-07-28 12:00:00,-34.96944,-71.21694,2.0,340031.0,"General Freire, Curicó Ad."
1951-07-29 12:00:00,-34.96944,-71.21694,2.0,340031.0,"General Freire, Curicó Ad."
1951-07-30 12:00:00,-34.96944,-71.21694,2.0,340031.0,"General Freire, Curicó Ad."
1951-07-31 12:00:00,-34.96944,-71.21694,1.0,340031.0,"General Freire, Curicó Ad."
1951-08-01 12:00:00,-34.96944,-71.21694,7.0,340031.0,"General Freire, Curicó Ad."
1951-08-02 12:00:00,-34.96944,-71.21694,-2.0,340031.0,"General Freire, Curicó Ad."
1951-08-03 12:00:00,-34.96944,-71.21694,4.0,340031.0,"General Freire, Curicó Ad."
1951-08-04 12:00:00,-34.96944,-71.21694,5.0,340031.0,"General Freire, Curicó Ad."
1951-08-05 12:00:00,-34.96944,-71.21694,5.0,340031.0,"General Freire, Curicó Ad."
1951-08-06 12:00:00,-34.96944,-71.21694,4.0,340031.0,"General Freire, Curicó Ad."
1951-08-07 12:00:00,-34.96944,-71.21694,8.4,340031.0,"General Freire, Curicó Ad."
1951-08-08 12:00:00,-34.96944,-71.21694,4.0,340031.0,"General Freire, Curicó Ad."
1951-08-09 12:00:00,-34.96944,-71.21694,4.0,340031.0,"General Freire, Curicó Ad."
1951-08-10 12:00:00,-34.96944,-71.21694,3.0,340031.0,"General Freire, Curicó Ad."
1951-08-11 12:00:00,-34.96944,-71.21694,5.0,340031.0,"General Freire, Curicó Ad."
1951-08-12 12:00:00,-34.96944,-71.21694,7.0,340031.0,"General Freire, Curicó Ad."
1951-08-13 12:00:00,-34.96944,-71.21694,0.0,340031.0,"General Freire, Curicó Ad."
1951-08-14 12:00:00,-34.96944,-71.21694,-3.0,340031.0,"General Freire, Curicó Ad."
1951-08-15 12:00:00,-34.96944,-71.21694,-2.0,340031.0,"General Freire, Curicó Ad."
1951-08-16 12:00:00,-34.96944,-71.21694,5.0,340031.0,"General Freire, Curicó Ad."
1951-08-17 12:00:00,-34.96944,-71.21694,5.0,340031.0,"General Freire, Curicó Ad."
1951-08-18 12:00:00,-34.96944,-71.21694,10.0,340031.0,"General Freire, Curicó Ad."
1951-08-19 12:00:00,-34.96944,-71.21694,1.0,340031.0,"General Freire, Curicó Ad."
1951-08-20 12:00:00,-34.96944,-71.21694,1.0,340031.0,"General Freire, Curicó Ad."
1951-08-21 12:00:00,-34.96944,-71.21694,1.0,340031.0,"General Freire, Curicó Ad."
1951-08-22 12:00:00,-34.96944,-71.21694,8.0,340031.0,"General Freire, Curicó Ad."
1951-08-23 12:00:00,-34.96944,-71.21694,10.0,340031.0,"General Freire, Curicó Ad."
1951-08-24 12:00:00,-34.96944,-71.21694,7.0,340031.0,"General Freire, Curicó Ad."
1951-08-25 12:00:00,-34.96944,-71.21694,-1.0,340031.0,"General Freire, Curicó Ad."
1951-08-26 12:00:00,-34.96944,-71.21694,0.0,340031.0,"General Freire, Curicó Ad."
1951-08-27 12:00:00,-34.96944,-71.21694,-3.0,340031.0,"General Freire, Curicó Ad."
1951-08-28 12:00:00,-34.96944,-71.21694,-1.0,340031.0,"General Freire, Curicó Ad."
1951-08-29 12:00:00,-34.96944,-71.21694,1.0,340031.0,"General Freire, Curicó Ad."
1951-08-30 12:00:00,-34.96944,-71.21694,4.0,340031.0,"General Freire, Curicó Ad."
1951-08-31 12:00:00,-34.96944,-71.21694,7.0,340031.0,"General Freire, Curicó Ad."
1951-09-01 12:00:00,-34.96944,-71.21694,9.0,340031.0,"General Freire, Curicó Ad."
1951-09-02 12:00:00,-34.96944,-71.21694,3.0,340031.0,"General Freire, Curicó Ad."
1951-09-03 12:00:00,-34.96944,-71.21694,1.0,340031.0,"General Freire, Curicó Ad."
1951-09-04 12:00:00,-34.96944,-71.21694,5.0,340031.0,"General Freire, Curicó Ad."
1951-09-05 12:00:00,-34.96944,-71.21694,-1.0,340031.0,"General Freire, Curicó Ad."
1951-09-06 12:00:00,-34.96944,-71.21694,4.0,340031.0,"General Freire, Curicó Ad."
1951-09-07 12:00:00,-34.96944,-71.21694,6.0,340031.0,"General Freire, Curicó Ad."
1951-09-08 12:00:00,-34.96944,-71.21694,8.0,340031.0,"General Freire, Curicó Ad."
1951-09-09 12:00:00,-34.96944,-71.21694,7.0,340031.0,"General Freire, Curicó Ad."
1951-09-10 12:00:00,-34.96944,-71.21694,5.0,340031.0,"General Freire, Curicó Ad."
1951-09-11 12:00:00,-34.96944,-71.21694,1.0,340031.0,"General Freire, Curicó Ad."
1951-09-12 12:00:00,-34.96944,-71.21694,-3.0,340031.0,"General Freire, Curicó Ad."
1951-09-13 12:00:00,-34.96944,-71.21694,-2.0,340031.0,"General Freire, Curicó Ad."
1951-09-14 12:00:00,-34.96944,-71.21694,-3.0,340031.0,"General Freire, Curicó Ad."
1951-09-15 12:00:00,-34.96944,-71.21694,-3.0,340031.0,"General Freire, Curicó Ad."
1951-09-16 12:00:00,-34.96944,-71.21694,2.0,340031.0,"General Freire, Curicó Ad."
1951-09-17 12:00:00,-34.96944,-71.21694,1.0,340031.0,"General Freire, Curicó Ad."
1951-09-18 12:00:00,-34.96944,-71.21694,1.0,340031.0,"General Freire, Curicó Ad."
1951-09-19 12:00:00,-34.96944,-71.21694,2.0,340031.0,"General Freire, Curicó Ad."
1951-09-20 12:00:00,-34.96944,-71.21694,9.0,340031.0,"General Freire, Curicó Ad."
1951-09-21 12:00:00,-34.96944,-71.21694,10.0,340031.0,"General Freire, Curicó Ad."
1951-09-22 12:00:00,-34.96944,-71.21694,10.0,340031.0,"General Freire, Curicó Ad."
1951-09-23 12:00:00,-34.96944,-71.21694,8.0,340031.0,"General Freire, Curicó Ad."
1951-09-24 12:00:00,-34.96944,-71.21694,6.0,340031.0,"General Freire, Curicó Ad."
1951-09-25 12:00:00,-34.96944,-71.21694,2.0,340031.0,"General Freire, Curicó Ad."
1951-09-26 12:00:00,-34.96944,-71.21694,7.1,340031.0,"General Freire, Curicó Ad."
1951-09-27 12:00:00,-34.96944,-71.21694,4.0,340031.0,"General Freire, Curicó Ad."
1951-09-28 12:00:00,-34.96944,-71.21694,9.0,340031.0,"General Freire, Curicó Ad."
1951-09-29 12:00:00,-34.96944,-71.21694,4.0,340031.0,"General Freire, Curicó Ad."
1951-09-30 12:00:00,-34.96944,-71.21694,2.0,340031.0,"General Freire, Curicó Ad."
1951-10-01 12:00:00,-34.96944,-71.21694,5.0,340031.0,"General Freire, Curicó Ad."
1951-10-02 12:00:00,-34.96944,-71.21694,8.0,340031.0,"General Freire, Curicó Ad."
1951-10-03 12:00:00,-34.96944,-71.21694,8.0,340031.0,"General Freire, Curicó Ad."
1951-10-04 12:00:00,-34.96944,-71.21694,3.0,340031.0,"General Freire, Curicó Ad."
1951-10-05 12:00:00,-34.96944,-71.21694,5.5,340031.0,"General Freire, Curicó Ad."
1951-10-06 12:00:00,-34.96944,-71.21694,4.0,340031.0,"General Freire, Curicó Ad."
1951-10-07 12:00:00,-34.96944,-71.21694,2.0,340031.0,"General Freire, Curicó Ad."
1951-10-08 12:00:00,-34.96944,-71.21694,6.0,340031.0,"General Freire, Curicó Ad."
1951-10-09 12:00:00,-34.96944,-71.21694,7.5,340031.0,"General Freire, Curicó Ad."
1951-10-10 12:00:00,-34.96944,-71.21694,10.0,340031.0,"General Freire, Curicó Ad."
1951-10-11 12:00:00,-34.96944,-71.21694,10.0,340031.0,"General Freire, Curicó Ad."
