time,latitud,longitud,RRR24_Valor,Traza_Valor,CodigoNacional,nombreEstacion
1962-01-01 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-02 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-03 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-04 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-05 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-06 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-07 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-08 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-09 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-10 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-11 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-12 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-13 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-14 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-15 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-16 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-17 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-18 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-19 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-20 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-21 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-22 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-23 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-24 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-25 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-26 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-27 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-28 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-29 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-30 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-31 12:00:00,-33.445,-70.68278,,,330020.0,"Quinta Normal, Santiago"
1962-01-01 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-01-02 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-01-03 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-01-04 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-01-05 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-01-06 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-01-07 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-01-08 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-01-09 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-01-10 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-01-11 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-01-12 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-01-13 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-01-14 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-01-15 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-01-16 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-01-17 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-01-18 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-01-19 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-01-20 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-01-21 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-01-22 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-01-23 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-01-24 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-01-25 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-01-26 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-01-27 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-01-28 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-01-29 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-01-30 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-01-31 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-02-01 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-02-02 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-02-03 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-02-04 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-02-05 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-02-06 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-02-07 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-02-08 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-02-09 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-02-10 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-02-11 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-02-12 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-02-13 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-02-14 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-02-15 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-02-16 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-02-17 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-02-18 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-02-19 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-02-20 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-02-21 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-02-22 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-02-23 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-02-24 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-02-25 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-02-26 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
1962-02-27 12:00:00,-37.39694,-72.42389,0.0,0.0,370033.0,"María Dolores, Los Angeles Ad."
