time,latitud,longitud,value,statusCode,codigoEstacion,nombreEstacion
2013-01-01 01:00:00,-32.761793482239575,-71.45264646688246,0.408633,14.0,504,Los Maitenes
2013-01-01 02:00:00,-32.761793482239575,-71.45264646688246,0.43405,14.0,504,Los Maitenes
2013-01-01 03:00:00,-32.761793482239575,-71.45264646688246,0.469766,14.0,504,Los Maitenes
2013-01-01 04:00:00,-32.761793482239575,-71.45264646688246,0.4591,14.0,504,Los Maitenes
2013-01-01 05:00:00,-32.761793482239575,-71.45264646688246,0.467033,14.0,504,Los Maitenes
2013-01-01 06:00:00,-32.761793482239575,-71.45264646688246,0.465366,14.0,504,Los Maitenes
2013-01-01 07:00:00,-32.761793482239575,-71.45264646688246,0.441016,14.0,504,Los Maitenes
2013-01-01 08:00:00,-32.761793482239575,-71.45264646688246,0.4179,14.0,504,Los Maitenes
2013-01-01 09:00:00,-32.761793482239575,-71.45264646688246,0.419917,14.0,504,Los Maitenes
2013-01-01 10:00:00,-32.761793482239575,-71.45264646688246,0.424483,14.0,504,Los Maitenes
2013-01-01 11:00:00,-32.761793482239575,-71.45264646688246,0.43535,14.0,504,Los Maitenes
2013-01-01 12:00:00,-32.761793482239575,-71.45264646688246,0.419166,14.0,504,Los Maitenes
2013-01-01 13:00:00,-32.761793482239575,-71.45264646688246,0.40955,14.0,504,Los Maitenes
2013-01-01 14:00:00,-32.761793482239575,-71.45264646688246,0.397783,14.0,504,Los Maitenes
2013-01-01 15:00:00,-32.761793482239575,-71.45264646688246,0.396483,14.0,504,Los Maitenes
2013-01-01 16:00:00,-32.761793482239575,-71.45264646688246,0.415716,14.0,504,Los Maitenes
2013-01-01 17:00:00,-32.761793482239575,-71.45264646688246,0.43,14.0,504,Los Maitenes
2013-01-01 18:00:00,-32.761793482239575,-71.45264646688246,0.452383,14.0,504,Los Maitenes
2013-01-01 19:00:00,-32.761793482239575,-71.45264646688246,0.4387,14.0,504,Los Maitenes
2013-01-01 20:00:00,-32.761793482239575,-71.45264646688246,0.4397,14.0,504,Los Maitenes
2013-01-01 21:00:00,-32.761793482239575,-71.45264646688246,0.437383,14.0,504,Los Maitenes
2013-01-01 22:00:00,-32.761793482239575,-71.45264646688246,0.445966,14.0,504,Los Maitenes
2013-01-01 23:00:00,-32.761793482239575,-71.45264646688246,0.423366,14.0,504,Los Maitenes
2013-01-02 00:00:00,-32.761793482239575,-71.45264646688246,0.421266,14.0,504,Los Maitenes
2013-01-02 01:00:00,-32.761793482239575,-71.45264646688246,0.423583,14.0,504,Los Maitenes
2013-01-02 02:00:00,-32.761793482239575,-71.45264646688246,0.4279,14.0,504,Los Maitenes
2013-01-02 03:00:00,-32.761793482239575,-71.45264646688246,0.43475,14.0,504,Los Maitenes
2013-01-02 04:00:00,-32.761793482239575,-71.45264646688246,0.433783,14.0,504,Los Maitenes
2013-01-02 05:00:00,-32.761793482239575,-71.45264646688246,0.449033,14.0,504,Los Maitenes
2013-01-02 06:00:00,-32.761793482239575,-71.45264646688246,0.460333,14.0,504,Los Maitenes
2013-01-02 07:00:00,-32.761793482239575,-71.45264646688246,0.4582,14.0,504,Los Maitenes
2013-01-02 08:00:00,-32.761793482239575,-71.45264646688246,0.437683,14.0,504,Los Maitenes
2013-01-02 09:00:00,-32.761793482239575,-71.45264646688246,0.4323,14.0,504,Los Maitenes
