time,latitud,longitud,TxPM,CodigoNacional,nombreEstacion
1980-01-02 00:00:00,-18.35555,-70.34028,26.5,180005.0,"Chacalluta, Arica Ap."
1980-01-03 00:00:00,-18.35555,-70.34028,27.0,180005.0,"Chacalluta, Arica Ap."
1980-01-04 00:00:00,-18.35555,-70.34028,26.6,180005.0,"Chacalluta, Arica Ap."
1980-01-05 00:00:00,-18.35555,-70.34028,26.6,180005.0,"Chacalluta, Arica Ap."
1980-01-06 00:00:00,-18.35555,-70.34028,25.8,180005.0,"Chacalluta, Arica Ap."
1980-01-07 00:00:00,-18.35555,-70.34028,25.4,180005.0,"Chacalluta, Arica Ap."
1980-01-08 00:00:00,-18.35555,-70.34028,25.4,180005.0,"Chacalluta, Arica Ap."
1980-01-09 00:00:00,-18.35555,-70.34028,25.4,180005.0,"Chacalluta, Arica Ap."
1980-01-10 00:00:00,-18.35555,-70.34028,25.4,180005.0,"Chacalluta, Arica Ap."
1980-01-11 00:00:00,-18.35555,-70.34028,26.6,180005.0,"Chacalluta, Arica Ap."
1980-01-12 00:00:00,-18.35555,-70.34028,26.9,180005.0,"Chacalluta, Arica Ap."
1980-01-13 00:00:00,-18.35555,-70.34028,26.5,180005.0,"Chacalluta, Arica Ap."
1980-01-14 00:00:00,-18.35555,-70.34028,27.0,180005.0,"Chacalluta, Arica Ap."
1980-01-15 00:00:00,-18.35555,-70.34028,27.2,180005.0,"Chacalluta, Arica Ap."
1980-01-16 00:00:00,-18.35555,-70.34028,26.2,180005.0,"Chacalluta, Arica Ap."
1980-01-17 00:00:00,-18.35555,-70.34028,27.6,180005.0,"Chacalluta, Arica Ap."
1980-01-18 00:00:00,-18.35555,-70.34028,26.8,180005.0,"Chacalluta, Arica Ap."
1980-01-19 00:00:00,-18.35555,-70.34028,28.2,180005.0,"Chacalluta, Arica Ap."
1980-01-20 00:00:00,-18.35555,-70.34028,28.0,180005.0,"Chacalluta, Arica Ap."
1980-01-21 00:00:00,-18.35555,-70.34028,28.0,180005.0,"Chacalluta, Arica Ap."
