time,latitud,longitud,HR_Valor,CodigoNacional,nombreEstacion
2022-01-10 09:00:00,-34.96944,-71.21694,83.0,340031.0,"General Freire, Curicó Ad."
2022-01-10 10:00:00,-34.96944,-71.21694,89.0,340031.0,"General Freire, Curicó Ad."
2022-01-10 11:00:00,-34.96944,-71.21694,87.0,340031.0,"General Freire, Curicó Ad."
2022-01-10 12:00:00,-34.96944,-71.21694,73.0,340031.0,"General Freire, Curicó Ad."
2022-01-10 13:00:00,-34.96944,-71.21694,69.0,340031.0,"General Freire, Curicó Ad."
2022-01-10 14:00:00,-34.96944,-71.21694,67.0,340031.0,"General Freire, Curicó Ad."
2022-01-10 15:00:00,-34.96944,-71.21694,59.0,340031.0,"General Freire, Curicó Ad."
2022-01-10 16:00:00,-34.96944,-71.21694,49.0,340031.0,"General Freire, Curicó Ad."
2022-01-10 17:00:00,-34.96944,-71.21694,44.0,340031.0,"General Freire, Curicó Ad."
2022-01-10 18:00:00,-34.96944,-71.21694,42.0,340031.0,"General Freire, Curicó Ad."
2022-01-10 19:00:00,-34.96944,-71.21694,32.0,340031.0,"General Freire, Curicó Ad."
2022-01-10 20:00:00,-34.96944,-71.21694,30.0,340031.0,"General Freire, Curicó Ad."
2022-01-10 21:00:00,-34.96944,-71.21694,31.0,340031.0,"General Freire, Curicó Ad."
2022-01-10 22:00:00,-34.96944,-71.21694,31.0,340031.0,"General Freire, Curicó Ad."
2022-01-10 23:00:00,-34.96944,-71.21694,45.0,340031.0,"General Freire, Curicó Ad."
2022-01-11 00:00:00,-34.96944,-71.21694,51.0,340031.0,"General Freire, Curicó Ad."
2022-01-11 01:00:00,-34.96944,-71.21694,56.0,340031.0,"General Freire, Curicó Ad."
2022-01-11 02:00:00,-34.96944,-71.21694,60.0,340031.0,"General Freire, Curicó Ad."
2022-01-11 03:00:00,-34.96944,-71.21694,63.0,340031.0,"General Freire, Curicó Ad."
2022-01-11 04:00:00,-34.96944,-71.21694,66.0,340031.0,"General Freire, Curicó Ad."
2022-01-11 05:00:00,-34.96944,-71.21694,70.0,340031.0,"General Freire, Curicó Ad."
2022-01-11 06:00:00,-34.96944,-71.21694,72.0,340031.0,"General Freire, Curicó Ad."
2022-01-11 07:00:00,-34.96944,-71.21694,77.0,340031.0,"General Freire, Curicó Ad."
2022-01-11 08:00:00,-34.96944,-71.21694,80.0,340031.0,"General Freire, Curicó Ad."
2022-01-11 09:00:00,-34.96944,-71.21694,81.0,340031.0,"General Freire, Curicó Ad."
2022-01-11 10:00:00,-34.96944,-71.21694,84.0,340031.0,"General Freire, Curicó Ad."
2022-01-11 11:00:00,-34.96944,-71.21694,78.0,340031.0,"General Freire, Curicó Ad."
2022-01-11 12:00:00,-34.96944,-71.21694,73.0,340031.0,"General Freire, Curicó Ad."
2022-01-11 13:00:00,-34.96944,-71.21694,63.0,340031.0,"General Freire, Curicó Ad."
2022-01-11 14:00:00,-34.96944,-71.21694,56.0,340031.0,"General Freire, Curicó Ad."
2022-01-11 15:00:00,-34.96944,-71.21694,50.0,340031.0,"General Freire, Curicó Ad."
2022-01-11 16:00:00,-34.96944,-71.21694,45.0,340031.0,"General Freire, Curicó Ad."
2022-01-11 17:00:00,-34.96944,-71.21694,39.0,340031.0,"General Freire, Curicó Ad."
2022-01-11 18:00:00,-34.96944,-71.21694,37.0,340031.0,"General Freire, Curicó Ad."
2022-01-11 19:00:00,-34.96944,-71.21694,37.0,340031.0,"General Freire, Curicó Ad."
2022-01-11 20:00:00,-34.96944,-71.21694,33.0,340031.0,"General Freire, Curicó Ad."
2022-01-11 21:00:00,-34.96944,-71.21694,33.0,340031.0,"General Freire, Curicó Ad."
2022-01-11 22:00:00,-34.96944,-71.21694,37.0,340031.0,"General Freire, Curicó Ad."
2022-01-11 23:00:00,-34.96944,-71.21694,42.0,340031.0,"General Freire, Curicó Ad."
2022-01-12 00:00:00,-34.96944,-71.21694,46.0,340031.0,"General Freire, Curicó Ad."
2022-01-12 01:00:00,-34.96944,-71.21694,52.0,340031.0,"General Freire, Curicó Ad."
2022-01-12 02:00:00,-34.96944,-71.21694,55.0,340031.0,"General Freire, Curicó Ad."
2022-01-12 03:00:00,-34.96944,-71.21694,59.0,340031.0,"General Freire, Curicó Ad."
2022-01-12 04:00:00,-34.96944,-71.21694,59.0,340031.0,"General Freire, Curicó Ad."
2022-01-12 05:00:00,-34.96944,-71.21694,64.0,340031.0,"General Freire, Curicó Ad."
2022-01-12 06:00:00,-34.96944,-71.21694,71.0,340031.0,"General Freire, Curicó Ad."
2022-01-12 07:00:00,-34.96944,-71.21694,74.0,340031.0,"General Freire, Curicó Ad."
2022-01-12 08:00:00,-34.96944,-71.21694,78.0,340031.0,"General Freire, Curicó Ad."
2022-01-12 09:00:00,-34.96944,-71.21694,84.0,340031.0,"General Freire, Curicó Ad."
2022-01-12 10:00:00,-34.96944,-71.21694,87.0,340031.0,"General Freire, Curicó Ad."
2022-01-12 11:00:00,-34.96944,-71.21694,82.0,340031.0,"General Freire, Curicó Ad."
2022-01-12 12:00:00,-34.96944,-71.21694,70.0,340031.0,"General Freire, Curicó Ad."
2022-01-12 13:00:00,-34.96944,-71.21694,65.0,340031.0,"General Freire, Curicó Ad."
2022-01-12 14:00:00,-34.96944,-71.21694,55.0,340031.0,"General Freire, Curicó Ad."
2022-01-12 15:00:00,-34.96944,-71.21694,51.0,340031.0,"General Freire, Curicó Ad."
2022-01-12 16:00:00,-34.96944,-71.21694,47.0,340031.0,"General Freire, Curicó Ad."
2022-01-12 17:00:00,-34.96944,-71.21694,43.0,340031.0,"General Freire, Curicó Ad."
2022-01-12 18:00:00,-34.96944,-71.21694,40.0,340031.0,"General Freire, Curicó Ad."
2022-01-12 19:00:00,-34.96944,-71.21694,39.0,340031.0,"General Freire, Curicó Ad."
2022-01-12 20:00:00,-34.96944,-71.21694,40.0,340031.0,"General Freire, Curicó Ad."
2022-01-12 21:00:00,-34.96944,-71.21694,40.0,340031.0,"General Freire, Curicó Ad."
2022-01-12 22:00:00,-34.96944,-71.21694,39.0,340031.0,"General Freire, Curicó Ad."
2022-01-13 00:00:00,-34.96944,-71.21694,51.0,340031.0,"General Freire, Curicó Ad."
2022-01-13 01:00:00,-34.96944,-71.21694,57.0,340031.0,"General Freire, Curicó Ad."
2022-01-13 02:00:00,-34.96944,-71.21694,62.0,340031.0,"General Freire, Curicó Ad."
2022-01-13 03:00:00,-34.96944,-71.21694,66.0,340031.0,"General Freire, Curicó Ad."
2022-01-13 04:00:00,-34.96944,-71.21694,72.0,340031.0,"General Freire, Curicó Ad."
2022-01-13 05:00:00,-34.96944,-71.21694,75.0,340031.0,"General Freire, Curicó Ad."
2022-01-13 06:00:00,-34.96944,-71.21694,77.0,340031.0,"General Freire, Curicó Ad."
2022-01-13 07:00:00,-34.96944,-71.21694,78.0,340031.0,"General Freire, Curicó Ad."
2022-01-13 08:00:00,-34.96944,-71.21694,85.0,340031.0,"General Freire, Curicó Ad."
2022-01-13 09:00:00,-34.96944,-71.21694,87.0,340031.0,"General Freire, Curicó Ad."
2022-01-13 10:00:00,-34.96944,-71.21694,91.0,340031.0,"General Freire, Curicó Ad."
2022-01-13 11:00:00,-34.96944,-71.21694,86.0,340031.0,"General Freire, Curicó Ad."
2022-01-13 12:00:00,-34.96944,-71.21694,71.0,340031.0,"General Freire, Curicó Ad."
2022-01-13 13:00:00,-34.96944,-71.21694,70.0,340031.0,"General Freire, Curicó Ad."
2022-01-13 14:00:00,-34.96944,-71.21694,62.0,340031.0,"General Freire, Curicó Ad."
2022-01-13 15:00:00,-34.96944,-71.21694,58.0,340031.0,"General Freire, Curicó Ad."
2022-01-13 16:00:00,-34.96944,-71.21694,53.0,340031.0,"General Freire, Curicó Ad."
2022-01-13 17:00:00,-34.96944,-71.21694,51.0,340031.0,"General Freire, Curicó Ad."
2022-01-13 18:00:00,-34.96944,-71.21694,46.0,340031.0,"General Freire, Curicó Ad."
2022-01-13 19:00:00,-34.96944,-71.21694,44.0,340031.0,"General Freire, Curicó Ad."
2022-01-13 20:00:00,-34.96944,-71.21694,41.0,340031.0,"General Freire, Curicó Ad."
2022-01-13 21:00:00,-34.96944,-71.21694,38.0,340031.0,"General Freire, Curicó Ad."
2022-01-13 22:00:00,-34.96944,-71.21694,37.0,340031.0,"General Freire, Curicó Ad."
2022-01-14 00:00:00,-34.96944,-71.21694,47.0,340031.0,"General Freire, Curicó Ad."
2022-01-14 01:00:00,-34.96944,-71.21694,52.0,340031.0,"General Freire, Curicó Ad."
2022-01-14 02:00:00,-34.96944,-71.21694,55.0,340031.0,"General Freire, Curicó Ad."
2022-01-14 03:00:00,-34.96944,-71.21694,58.0,340031.0,"General Freire, Curicó Ad."
2022-01-14 04:00:00,-34.96944,-71.21694,60.0,340031.0,"General Freire, Curicó Ad."
2022-01-14 05:00:00,-34.96944,-71.21694,61.0,340031.0,"General Freire, Curicó Ad."
2022-01-14 06:00:00,-34.96944,-71.21694,64.0,340031.0,"General Freire, Curicó Ad."
2022-01-14 07:00:00,-34.96944,-71.21694,69.0,340031.0,"General Freire, Curicó Ad."
2022-01-14 08:00:00,-34.96944,-71.21694,74.0,340031.0,"General Freire, Curicó Ad."
2022-01-14 09:00:00,-34.96944,-71.21694,78.0,340031.0,"General Freire, Curicó Ad."
2022-01-14 10:00:00,-34.96944,-71.21694,82.0,340031.0,"General Freire, Curicó Ad."
2022-01-14 11:00:00,-34.96944,-71.21694,79.0,340031.0,"General Freire, Curicó Ad."
2022-01-14 12:00:00,-34.96944,-71.21694,73.0,340031.0,"General Freire, Curicó Ad."
2022-01-14 13:00:00,-34.96944,-71.21694,63.0,340031.0,"General Freire, Curicó Ad."
2022-01-14 14:00:00,-34.96944,-71.21694,57.0,340031.0,"General Freire, Curicó Ad."
2022-01-14 15:00:00,-34.96944,-71.21694,51.0,340031.0,"General Freire, Curicó Ad."
2022-01-14 16:00:00,-34.96944,-71.21694,45.0,340031.0,"General Freire, Curicó Ad."
2022-01-14 17:00:00,-34.96944,-71.21694,40.0,340031.0,"General Freire, Curicó Ad."
2022-01-14 18:00:00,-34.96944,-71.21694,35.0,340031.0,"General Freire, Curicó Ad."
2022-01-14 19:00:00,-34.96944,-71.21694,31.0,340031.0,"General Freire, Curicó Ad."
2022-01-14 20:00:00,-34.96944,-71.21694,27.0,340031.0,"General Freire, Curicó Ad."
2022-01-14 21:00:00,-34.96944,-71.21694,25.0,340031.0,"General Freire, Curicó Ad."
2022-01-14 22:00:00,-34.96944,-71.21694,25.0,340031.0,"General Freire, Curicó Ad."
2022-01-14 23:00:00,-34.96944,-71.21694,25.0,340031.0,"General Freire, Curicó Ad."
2022-01-15 00:00:00,-34.96944,-71.21694,39.0,340031.0,"General Freire, Curicó Ad."
2022-01-15 01:00:00,-34.96944,-71.21694,44.0,340031.0,"General Freire, Curicó Ad."
2022-01-15 02:00:00,-34.96944,-71.21694,48.0,340031.0,"General Freire, Curicó Ad."
2022-01-15 03:00:00,-34.96944,-71.21694,55.0,340031.0,"General Freire, Curicó Ad."
2022-01-15 04:00:00,-34.96944,-71.21694,60.0,340031.0,"General Freire, Curicó Ad."
2022-01-15 05:00:00,-34.96944,-71.21694,65.0,340031.0,"General Freire, Curicó Ad."
2022-01-15 06:00:00,-34.96944,-71.21694,69.0,340031.0,"General Freire, Curicó Ad."
2022-01-15 07:00:00,-34.96944,-71.21694,74.0,340031.0,"General Freire, Curicó Ad."
2022-01-15 08:00:00,-34.96944,-71.21694,80.0,340031.0,"General Freire, Curicó Ad."
2022-01-15 09:00:00,-34.96944,-71.21694,87.0,340031.0,"General Freire, Curicó Ad."
2022-01-15 10:00:00,-34.96944,-71.21694,95.0,340031.0,"General Freire, Curicó Ad."
2022-01-15 11:00:00,-34.96944,-71.21694,92.0,340031.0,"General Freire, Curicó Ad."
2022-01-15 12:00:00,-34.96944,-71.21694,82.0,340031.0,"General Freire, Curicó Ad."
2022-01-15 13:00:00,-34.96944,-71.21694,72.0,340031.0,"General Freire, Curicó Ad."
2022-01-15 14:00:00,-34.96944,-71.21694,60.0,340031.0,"General Freire, Curicó Ad."
2022-01-15 15:00:00,-34.96944,-71.21694,57.0,340031.0,"General Freire, Curicó Ad."
2022-01-15 16:00:00,-34.96944,-71.21694,48.0,340031.0,"General Freire, Curicó Ad."
2022-01-15 17:00:00,-34.96944,-71.21694,47.0,340031.0,"General Freire, Curicó Ad."
2022-01-15 18:00:00,-34.96944,-71.21694,42.0,340031.0,"General Freire, Curicó Ad."
2022-01-15 19:00:00,-34.96944,-71.21694,34.0,340031.0,"General Freire, Curicó Ad."
2022-01-15 20:00:00,-34.96944,-71.21694,34.0,340031.0,"General Freire, Curicó Ad."
2022-01-15 21:00:00,-34.96944,-71.21694,35.0,340031.0,"General Freire, Curicó Ad."
2022-01-15 22:00:00,-34.96944,-71.21694,40.0,340031.0,"General Freire, Curicó Ad."
2022-01-15 23:00:00,-34.96944,-71.21694,45.0,340031.0,"General Freire, Curicó Ad."
2022-01-16 00:00:00,-34.96944,-71.21694,51.0,340031.0,"General Freire, Curicó Ad."
2022-01-16 01:00:00,-34.96944,-71.21694,58.0,340031.0,"General Freire, Curicó Ad."
2022-01-16 02:00:00,-34.96944,-71.21694,64.0,340031.0,"General Freire, Curicó Ad."
2022-01-16 03:00:00,-34.96944,-71.21694,67.0,340031.0,"General Freire, Curicó Ad."
2022-01-16 04:00:00,-34.96944,-71.21694,73.0,340031.0,"General Freire, Curicó Ad."
2022-01-16 05:00:00,-34.96944,-71.21694,77.0,340031.0,"General Freire, Curicó Ad."
2022-01-16 06:00:00,-34.96944,-71.21694,82.0,340031.0,"General Freire, Curicó Ad."
2022-01-16 07:00:00,-34.96944,-71.21694,87.0,340031.0,"General Freire, Curicó Ad."
2022-01-16 08:00:00,-34.96944,-71.21694,94.0,340031.0,"General Freire, Curicó Ad."
2022-01-16 09:00:00,-34.96944,-71.21694,90.0,340031.0,"General Freire, Curicó Ad."
2022-01-16 10:00:00,-34.96944,-71.21694,87.0,340031.0,"General Freire, Curicó Ad."
2022-01-16 12:00:00,-34.96944,-71.21694,80.0,340031.0,"General Freire, Curicó Ad."
2022-01-16 13:00:00,-34.96944,-71.21694,76.0,340031.0,"General Freire, Curicó Ad."
2022-01-16 14:00:00,-34.96944,-71.21694,77.0,340031.0,"General Freire, Curicó Ad."
2022-01-16 15:00:00,-34.96944,-71.21694,76.0,340031.0,"General Freire, Curicó Ad."
2022-01-16 16:00:00,-34.96944,-71.21694,73.0,340031.0,"General Freire, Curicó Ad."
2022-01-16 17:00:00,-34.96944,-71.21694,68.0,340031.0,"General Freire, Curicó Ad."
2022-01-16 18:00:00,-34.96944,-71.21694,64.0,340031.0,"General Freire, Curicó Ad."
2022-01-16 19:00:00,-34.96944,-71.21694,57.0,340031.0,"General Freire, Curicó Ad."
2022-01-16 20:00:00,-34.96944,-71.21694,54.0,340031.0,"General Freire, Curicó Ad."
2022-01-16 21:00:00,-34.96944,-71.21694,51.0,340031.0,"General Freire, Curicó Ad."
2022-01-16 22:00:00,-34.96944,-71.21694,45.0,340031.0,"General Freire, Curicó Ad."
2022-01-16 23:00:00,-34.96944,-71.21694,49.0,340031.0,"General Freire, Curicó Ad."
2022-01-17 00:00:00,-34.96944,-71.21694,51.0,340031.0,"General Freire, Curicó Ad."
2022-01-17 01:00:00,-34.96944,-71.21694,52.0,340031.0,"General Freire, Curicó Ad."
2022-01-17 02:00:00,-34.96944,-71.21694,55.0,340031.0,"General Freire, Curicó Ad."
2022-01-17 03:00:00,-34.96944,-71.21694,55.0,340031.0,"General Freire, Curicó Ad."
2022-01-17 04:00:00,-34.96944,-71.21694,61.0,340031.0,"General Freire, Curicó Ad."
2022-01-17 05:00:00,-34.96944,-71.21694,66.0,340031.0,"General Freire, Curicó Ad."
2022-01-17 06:00:00,-34.96944,-71.21694,68.0,340031.0,"General Freire, Curicó Ad."
2022-01-17 07:00:00,-34.96944,-71.21694,70.0,340031.0,"General Freire, Curicó Ad."
2022-01-17 08:00:00,-34.96944,-71.21694,71.0,340031.0,"General Freire, Curicó Ad."
2022-01-17 09:00:00,-34.96944,-71.21694,73.0,340031.0,"General Freire, Curicó Ad."
2022-01-17 10:00:00,-34.96944,-71.21694,76.0,340031.0,"General Freire, Curicó Ad."
2022-01-17 11:00:00,-34.96944,-71.21694,77.0,340031.0,"General Freire, Curicó Ad."
2022-01-17 12:00:00,-34.96944,-71.21694,72.0,340031.0,"General Freire, Curicó Ad."
2022-01-17 13:00:00,-34.96944,-71.21694,64.0,340031.0,"General Freire, Curicó Ad."
2022-01-17 14:00:00,-34.96944,-71.21694,59.0,340031.0,"General Freire, Curicó Ad."
2022-01-17 15:00:00,-34.96944,-71.21694,54.0,340031.0,"General Freire, Curicó Ad."
2022-01-17 16:00:00,-34.96944,-71.21694,47.0,340031.0,"General Freire, Curicó Ad."
2022-01-17 17:00:00,-34.96944,-71.21694,46.0,340031.0,"General Freire, Curicó Ad."
2022-01-17 18:00:00,-34.96944,-71.21694,44.0,340031.0,"General Freire, Curicó Ad."
2022-01-17 19:00:00,-34.96944,-71.21694,41.0,340031.0,"General Freire, Curicó Ad."
2022-01-17 20:00:00,-34.96944,-71.21694,37.0,340031.0,"General Freire, Curicó Ad."
2022-01-17 21:00:00,-34.96944,-71.21694,34.0,340031.0,"General Freire, Curicó Ad."
2022-01-17 22:00:00,-34.96944,-71.21694,35.0,340031.0,"General Freire, Curicó Ad."
2022-01-18 00:00:00,-34.96944,-71.21694,34.0,340031.0,"General Freire, Curicó Ad."
2022-01-18 01:00:00,-34.96944,-71.21694,32.0,340031.0,"General Freire, Curicó Ad."
2022-01-18 02:00:00,-34.96944,-71.21694,34.0,340031.0,"General Freire, Curicó Ad."
2022-01-18 03:00:00,-34.96944,-71.21694,37.0,340031.0,"General Freire, Curicó Ad."
2022-01-18 04:00:00,-34.96944,-71.21694,40.0,340031.0,"General Freire, Curicó Ad."
2022-01-18 05:00:00,-34.96944,-71.21694,50.0,340031.0,"General Freire, Curicó Ad."
2022-01-18 06:00:00,-34.96944,-71.21694,55.0,340031.0,"General Freire, Curicó Ad."
2022-01-18 07:00:00,-34.96944,-71.21694,54.0,340031.0,"General Freire, Curicó Ad."
2022-01-18 08:00:00,-34.96944,-71.21694,55.0,340031.0,"General Freire, Curicó Ad."
2022-01-18 09:00:00,-34.96944,-71.21694,63.0,340031.0,"General Freire, Curicó Ad."
2022-01-18 10:00:00,-34.96944,-71.21694,66.0,340031.0,"General Freire, Curicó Ad."
2022-01-18 11:00:00,-34.96944,-71.21694,62.0,340031.0,"General Freire, Curicó Ad."
2022-01-18 12:00:00,-34.96944,-71.21694,59.0,340031.0,"General Freire, Curicó Ad."
2022-01-18 13:00:00,-34.96944,-71.21694,53.0,340031.0,"General Freire, Curicó Ad."
2022-01-18 14:00:00,-34.96944,-71.21694,47.0,340031.0,"General Freire, Curicó Ad."
2022-01-18 15:00:00,-34.96944,-71.21694,38.0,340031.0,"General Freire, Curicó Ad."
2022-01-18 16:00:00,-34.96944,-71.21694,31.0,340031.0,"General Freire, Curicó Ad."
2022-01-18 17:00:00,-34.96944,-71.21694,28.0,340031.0,"General Freire, Curicó Ad."
2022-01-18 18:00:00,-34.96944,-71.21694,28.0,340031.0,"General Freire, Curicó Ad."
2022-01-18 19:00:00,-34.96944,-71.21694,24.0,340031.0,"General Freire, Curicó Ad."
2022-01-18 20:00:00,-34.96944,-71.21694,25.0,340031.0,"General Freire, Curicó Ad."
2022-01-18 21:00:00,-34.96944,-71.21694,24.0,340031.0,"General Freire, Curicó Ad."
2022-01-18 22:00:00,-34.96944,-71.21694,23.0,340031.0,"General Freire, Curicó Ad."
2022-01-19 00:00:00,-34.96944,-71.21694,24.0,340031.0,"General Freire, Curicó Ad."
2022-01-19 01:00:00,-34.96944,-71.21694,29.0,340031.0,"General Freire, Curicó Ad."
2022-01-19 02:00:00,-34.96944,-71.21694,33.0,340031.0,"General Freire, Curicó Ad."
2022-01-19 03:00:00,-34.96944,-71.21694,35.0,340031.0,"General Freire, Curicó Ad."
2022-01-19 04:00:00,-34.96944,-71.21694,38.0,340031.0,"General Freire, Curicó Ad."
2022-01-19 05:00:00,-34.96944,-71.21694,41.0,340031.0,"General Freire, Curicó Ad."
2022-01-19 06:00:00,-34.96944,-71.21694,43.0,340031.0,"General Freire, Curicó Ad."
2022-01-19 07:00:00,-34.96944,-71.21694,45.0,340031.0,"General Freire, Curicó Ad."
2022-01-19 08:00:00,-34.96944,-71.21694,51.0,340031.0,"General Freire, Curicó Ad."
2022-01-19 09:00:00,-34.96944,-71.21694,67.0,340031.0,"General Freire, Curicó Ad."
2022-01-19 10:00:00,-34.96944,-71.21694,69.0,340031.0,"General Freire, Curicó Ad."
2022-01-19 11:00:00,-34.96944,-71.21694,61.0,340031.0,"General Freire, Curicó Ad."
2022-01-19 12:00:00,-34.96944,-71.21694,46.0,340031.0,"General Freire, Curicó Ad."
2022-01-19 13:00:00,-34.96944,-71.21694,46.0,340031.0,"General Freire, Curicó Ad."
2022-01-19 14:00:00,-34.96944,-71.21694,40.0,340031.0,"General Freire, Curicó Ad."
2022-01-19 15:00:00,-34.96944,-71.21694,35.0,340031.0,"General Freire, Curicó Ad."
2022-01-19 16:00:00,-34.96944,-71.21694,30.0,340031.0,"General Freire, Curicó Ad."
2022-01-19 17:00:00,-34.96944,-71.21694,25.0,340031.0,"General Freire, Curicó Ad."
2022-01-19 18:00:00,-34.96944,-71.21694,24.0,340031.0,"General Freire, Curicó Ad."
2022-01-19 19:00:00,-34.96944,-71.21694,21.0,340031.0,"General Freire, Curicó Ad."
2022-01-19 20:00:00,-34.96944,-71.21694,17.0,340031.0,"General Freire, Curicó Ad."
2022-01-19 21:00:00,-34.96944,-71.21694,16.0,340031.0,"General Freire, Curicó Ad."
2022-01-19 22:00:00,-34.96944,-71.21694,22.0,340031.0,"General Freire, Curicó Ad."
2022-01-20 00:00:00,-34.96944,-71.21694,30.0,340031.0,"General Freire, Curicó Ad."
2022-01-20 01:00:00,-34.96944,-71.21694,34.0,340031.0,"General Freire, Curicó Ad."
2022-01-20 02:00:00,-34.96944,-71.21694,33.0,340031.0,"General Freire, Curicó Ad."
2022-01-20 03:00:00,-34.96944,-71.21694,32.0,340031.0,"General Freire, Curicó Ad."
2022-01-20 04:00:00,-34.96944,-71.21694,41.0,340031.0,"General Freire, Curicó Ad."
2022-01-20 05:00:00,-34.96944,-71.21694,46.0,340031.0,"General Freire, Curicó Ad."
2022-01-20 06:00:00,-34.96944,-71.21694,47.0,340031.0,"General Freire, Curicó Ad."
2022-01-20 07:00:00,-34.96944,-71.21694,49.0,340031.0,"General Freire, Curicó Ad."
2022-01-20 08:00:00,-34.96944,-71.21694,53.0,340031.0,"General Freire, Curicó Ad."
2022-01-20 09:00:00,-34.96944,-71.21694,54.0,340031.0,"General Freire, Curicó Ad."
2022-01-20 10:00:00,-34.96944,-71.21694,65.0,340031.0,"General Freire, Curicó Ad."
2022-01-20 11:00:00,-34.96944,-71.21694,62.0,340031.0,"General Freire, Curicó Ad."
2022-01-20 12:00:00,-34.96944,-71.21694,57.0,340031.0,"General Freire, Curicó Ad."
2022-01-20 13:00:00,-34.96944,-71.21694,54.0,340031.0,"General Freire, Curicó Ad."
2022-01-20 14:00:00,-34.96944,-71.21694,46.0,340031.0,"General Freire, Curicó Ad."
2022-01-20 15:00:00,-34.96944,-71.21694,40.0,340031.0,"General Freire, Curicó Ad."
2022-01-20 16:00:00,-34.96944,-71.21694,33.0,340031.0,"General Freire, Curicó Ad."
2022-01-20 17:00:00,-34.96944,-71.21694,25.0,340031.0,"General Freire, Curicó Ad."
2022-01-20 18:00:00,-34.96944,-71.21694,22.0,340031.0,"General Freire, Curicó Ad."
2022-01-20 19:00:00,-34.96944,-71.21694,22.0,340031.0,"General Freire, Curicó Ad."
2022-01-20 20:00:00,-34.96944,-71.21694,17.0,340031.0,"General Freire, Curicó Ad."
2022-01-20 21:00:00,-34.96944,-71.21694,16.0,340031.0,"General Freire, Curicó Ad."
2022-01-20 22:00:00,-34.96944,-71.21694,22.0,340031.0,"General Freire, Curicó Ad."
2022-01-20 23:00:00,-34.96944,-71.21694,26.0,340031.0,"General Freire, Curicó Ad."
2022-01-21 00:00:00,-34.96944,-71.21694,28.0,340031.0,"General Freire, Curicó Ad."
2022-01-21 01:00:00,-34.96944,-71.21694,28.0,340031.0,"General Freire, Curicó Ad."
2022-01-21 02:00:00,-34.96944,-71.21694,28.0,340031.0,"General Freire, Curicó Ad."
2022-01-21 03:00:00,-34.96944,-71.21694,35.0,340031.0,"General Freire, Curicó Ad."
2022-01-21 04:00:00,-34.96944,-71.21694,39.0,340031.0,"General Freire, Curicó Ad."
2022-01-21 05:00:00,-34.96944,-71.21694,38.0,340031.0,"General Freire, Curicó Ad."
2022-01-21 06:00:00,-34.96944,-71.21694,43.0,340031.0,"General Freire, Curicó Ad."
2022-01-21 07:00:00,-34.96944,-71.21694,51.0,340031.0,"General Freire, Curicó Ad."
2022-01-21 08:00:00,-34.96944,-71.21694,55.0,340031.0,"General Freire, Curicó Ad."
2022-01-21 09:00:00,-34.96944,-71.21694,58.0,340031.0,"General Freire, Curicó Ad."
2022-01-21 10:00:00,-34.96944,-71.21694,61.0,340031.0,"General Freire, Curicó Ad."
2022-01-21 11:00:00,-34.96944,-71.21694,59.0,340031.0,"General Freire, Curicó Ad."
2022-01-21 12:00:00,-34.96944,-71.21694,56.0,340031.0,"General Freire, Curicó Ad."
2022-01-21 13:00:00,-34.96944,-71.21694,53.0,340031.0,"General Freire, Curicó Ad."
2022-01-21 14:00:00,-34.96944,-71.21694,45.0,340031.0,"General Freire, Curicó Ad."
2022-01-21 15:00:00,-34.96944,-71.21694,39.0,340031.0,"General Freire, Curicó Ad."
2022-01-21 16:00:00,-34.96944,-71.21694,34.0,340031.0,"General Freire, Curicó Ad."
2022-01-21 17:00:00,-34.96944,-71.21694,29.0,340031.0,"General Freire, Curicó Ad."
2022-01-21 18:00:00,-34.96944,-71.21694,26.0,340031.0,"General Freire, Curicó Ad."
2022-01-21 19:00:00,-34.96944,-71.21694,25.0,340031.0,"General Freire, Curicó Ad."
2022-01-21 20:00:00,-34.96944,-71.21694,24.0,340031.0,"General Freire, Curicó Ad."
2022-01-21 21:00:00,-34.96944,-71.21694,20.0,340031.0,"General Freire, Curicó Ad."
2022-01-21 22:00:00,-34.96944,-71.21694,20.0,340031.0,"General Freire, Curicó Ad."
2022-01-21 23:00:00,-34.96944,-71.21694,25.0,340031.0,"General Freire, Curicó Ad."
2022-01-22 00:00:00,-34.96944,-71.21694,32.0,340031.0,"General Freire, Curicó Ad."
2022-01-22 01:00:00,-34.96944,-71.21694,42.0,340031.0,"General Freire, Curicó Ad."
2022-01-22 02:00:00,-34.96944,-71.21694,51.0,340031.0,"General Freire, Curicó Ad."
2022-01-22 03:00:00,-34.96944,-71.21694,56.0,340031.0,"General Freire, Curicó Ad."
2022-01-22 04:00:00,-34.96944,-71.21694,59.0,340031.0,"General Freire, Curicó Ad."
2022-01-22 05:00:00,-34.96944,-71.21694,67.0,340031.0,"General Freire, Curicó Ad."
2022-01-22 06:00:00,-34.96944,-71.21694,69.0,340031.0,"General Freire, Curicó Ad."
2022-01-22 07:00:00,-34.96944,-71.21694,70.0,340031.0,"General Freire, Curicó Ad."
2022-01-22 08:00:00,-34.96944,-71.21694,73.0,340031.0,"General Freire, Curicó Ad."
2022-01-22 09:00:00,-34.96944,-71.21694,73.0,340031.0,"General Freire, Curicó Ad."
2022-01-22 10:00:00,-34.96944,-71.21694,75.0,340031.0,"General Freire, Curicó Ad."
2022-01-22 11:00:00,-34.96944,-71.21694,74.0,340031.0,"General Freire, Curicó Ad."
