time,latitud,longitud,TxPM,CodigoNacional,nombreEstacion
2012-08-23 00:00:00,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
2012-08-24 00:00:00,-18.35555,-70.34028,18.3,180005.0,"Chacalluta, Arica Ap."
2012-08-25 00:00:00,-18.35555,-70.34028,18.2,180005.0,"Chacalluta, Arica Ap."
2012-08-26 00:00:00,-18.35555,-70.34028,17.6,180005.0,"Chacalluta, Arica Ap."
2012-08-27 00:00:00,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
2012-08-28 00:00:00,-18.35555,-70.34028,18.7,180005.0,"Chacalluta, Arica Ap."
2012-08-29 00:00:00,-18.35555,-70.34028,17.9,180005.0,"Chacalluta, Arica Ap."
2012-08-30 00:00:00,-18.35555,-70.34028,19.2,180005.0,"Chacalluta, Arica Ap."
2012-08-31 00:00:00,-18.35555,-70.34028,18.9,180005.0,"Chacalluta, Arica Ap."
2012-09-01 00:00:00,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
2012-09-02 00:00:00,-18.35555,-70.34028,18.2,180005.0,"Chacalluta, Arica Ap."
2012-09-03 00:00:00,-18.35555,-70.34028,19.6,180005.0,"Chacalluta, Arica Ap."
2012-09-04 00:00:00,-18.35555,-70.34028,19.3,180005.0,"Chacalluta, Arica Ap."
2012-09-05 00:00:00,-18.35555,-70.34028,19.2,180005.0,"Chacalluta, Arica Ap."
2012-09-06 00:00:00,-18.35555,-70.34028,19.7,180005.0,"Chacalluta, Arica Ap."
2012-09-07 00:00:00,-18.35555,-70.34028,18.2,180005.0,"Chacalluta, Arica Ap."
2012-09-08 00:00:00,-18.35555,-70.34028,19.6,180005.0,"Chacalluta, Arica Ap."
2012-09-09 00:00:00,-18.35555,-70.34028,20.1,180005.0,"Chacalluta, Arica Ap."
2012-09-10 00:00:00,-18.35555,-70.34028,18.9,180005.0,"Chacalluta, Arica Ap."
2012-09-11 00:00:00,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
2012-09-12 00:00:00,-18.35555,-70.34028,19.3,180005.0,"Chacalluta, Arica Ap."
2012-09-13 00:00:00,-18.35555,-70.34028,19.0,180005.0,"Chacalluta, Arica Ap."
2012-09-14 00:00:00,-18.35555,-70.34028,18.7,180005.0,"Chacalluta, Arica Ap."
2012-09-15 00:00:00,-18.35555,-70.34028,18.9,180005.0,"Chacalluta, Arica Ap."
2012-09-16 00:00:00,-18.35555,-70.34028,19.8,180005.0,"Chacalluta, Arica Ap."
2012-09-17 00:00:00,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
2012-09-18 00:00:00,-18.35555,-70.34028,19.9,180005.0,"Chacalluta, Arica Ap."
2012-09-19 00:00:00,-18.35555,-70.34028,20.8,180005.0,"Chacalluta, Arica Ap."
2012-09-20 00:00:00,-18.35555,-70.34028,18.7,180005.0,"Chacalluta, Arica Ap."
2012-09-21 00:00:00,-18.35555,-70.34028,17.3,180005.0,"Chacalluta, Arica Ap."
2012-09-22 00:00:00,-18.35555,-70.34028,19.3,180005.0,"Chacalluta, Arica Ap."
2012-09-23 00:00:00,-18.35555,-70.34028,18.9,180005.0,"Chacalluta, Arica Ap."
2012-09-24 00:00:00,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
2012-09-25 00:00:00,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
2012-09-26 00:00:00,-18.35555,-70.34028,19.2,180005.0,"Chacalluta, Arica Ap."
2012-09-27 00:00:00,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
2012-09-28 00:00:00,-18.35555,-70.34028,18.5,180005.0,"Chacalluta, Arica Ap."
2012-09-29 00:00:00,-18.35555,-70.34028,19.9,180005.0,"Chacalluta, Arica Ap."
2012-09-30 00:00:00,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
2012-10-01 00:00:00,-18.35555,-70.34028,18.1,180005.0,"Chacalluta, Arica Ap."
2012-10-02 00:00:00,-18.35555,-70.34028,19.9,180005.0,"Chacalluta, Arica Ap."
2012-10-03 00:00:00,-18.35555,-70.34028,20.1,180005.0,"Chacalluta, Arica Ap."
2012-10-04 00:00:00,-18.35555,-70.34028,20.1,180005.0,"Chacalluta, Arica Ap."
2012-10-05 00:00:00,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
