time,latitud,longitud,min,prom,max,s_cod,nombre
2021-01-02,-29.0572,-70.90517,6.37,6.37,6.37,CACHset0,Cachiyuyo
2021-01-03,-29.0572,-70.90517,6.25,6.25,6.25,CACHset0,Cachiyuyo
2021-01-04,-29.0572,-70.90517,6.05,6.05,6.05,CACHset0,Cachiyuyo
2021-01-05,-29.0572,-70.90517,6.2,6.2,6.2,CACHset0,Cachiyuyo
2021-01-06,-29.0572,-70.90517,6.15,6.15,6.15,CACHset0,Cachiyuyo
2021-01-07,-29.0572,-70.90517,6.2,6.2,6.2,CACHset0,Cachiyuyo
2021-01-08,-29.0572,-70.90517,6.15,6.15,6.15,CACHset0,Cachiyuyo
2021-01-09,-29.0572,-70.90517,6.98,6.98,6.98,CACHset0,Cachiyuyo
2021-01-10,-29.0572,-70.90517,6.57,6.57,6.57,CACHset0,Cachiyuyo
2021-01-11,-29.0572,-70.90517,6.29,6.29,6.29,CACHset0,Cachiyuyo
2021-01-12,-29.0572,-70.90517,6.84,6.84,6.84,CACHset0,Cachiyuyo
2021-01-13,-29.0572,-70.90517,6.44,6.44,6.44,CACHset0,Cachiyuyo
2021-01-14,-29.0572,-70.90517,6.81,6.81,6.81,CACHset0,Cachiyuyo
2021-01-15,-29.0572,-70.90517,5.99,5.99,5.99,CACHset0,Cachiyuyo
2021-01-16,-29.0572,-70.90517,5.78,5.78,5.78,CACHset0,Cachiyuyo
2021-01-17,-29.0572,-70.90517,6.42,6.42,6.42,CACHset0,Cachiyuyo
2021-01-18,-29.0572,-70.90517,6.44,6.44,6.44,CACHset0,Cachiyuyo
2021-01-19,-29.0572,-70.90517,6.47,6.47,6.47,CACHset0,Cachiyuyo
2021-01-20,-29.0572,-70.90517,6.52,6.52,6.52,CACHset0,Cachiyuyo
2021-01-21,-29.0572,-70.90517,6.12,6.12,6.12,CACHset0,Cachiyuyo
2021-01-22,-29.0572,-70.90517,6.48,6.48,6.48,CACHset0,Cachiyuyo
2021-01-23,-29.0572,-70.90517,6.59,6.59,6.59,CACHset0,Cachiyuyo
2021-01-24,-29.0572,-70.90517,6.22,6.22,6.22,CACHset0,Cachiyuyo
2021-01-25,-29.0572,-70.90517,6.11,6.11,6.11,CACHset0,Cachiyuyo
2021-01-26,-29.0572,-70.90517,5.94,5.94,5.94,CACHset0,Cachiyuyo
2021-01-27,-29.0572,-70.90517,6.51,6.51,6.51,CACHset0,Cachiyuyo
2021-01-28,-29.0572,-70.90517,6.5,6.5,6.5,CACHset0,Cachiyuyo
2021-01-29,-29.0572,-70.90517,6.19,6.19,6.19,CACHset0,Cachiyuyo
2021-01-30,-29.0572,-70.90517,6.4,6.4,6.4,CACHset0,Cachiyuyo
2021-01-31,-29.0572,-70.90517,6.32,6.32,6.32,CACHset0,Cachiyuyo
2021-02-01,-29.0572,-70.90517,5.89,5.89,5.89,CACHset0,Cachiyuyo
2021-02-02,-29.0572,-70.90517,5.84,5.84,5.84,CACHset0,Cachiyuyo
2021-02-03,-29.0572,-70.90517,6.05,6.05,6.05,CACHset0,Cachiyuyo
2021-02-04,-29.0572,-70.90517,6.35,6.35,6.35,CACHset0,Cachiyuyo
2021-02-05,-29.0572,-70.90517,5.99,5.99,5.99,CACHset0,Cachiyuyo
2021-02-06,-29.0572,-70.90517,5.65,5.65,5.65,CACHset0,Cachiyuyo
2021-02-07,-29.0572,-70.90517,5.76,5.76,5.76,CACHset0,Cachiyuyo
2021-02-08,-29.0572,-70.90517,5.6,5.6,5.6,CACHset0,Cachiyuyo
2021-02-09,-29.0572,-70.90517,5.67,5.67,5.67,CACHset0,Cachiyuyo
2021-02-10,-29.0572,-70.90517,5.87,5.87,5.87,CACHset0,Cachiyuyo
2021-02-11,-29.0572,-70.90517,5.4,5.4,5.4,CACHset0,Cachiyuyo
2021-02-12,-29.0572,-70.90517,5.68,5.68,5.68,CACHset0,Cachiyuyo
2021-02-13,-29.0572,-70.90517,5.82,5.82,5.82,CACHset0,Cachiyuyo
2021-02-14,-29.0572,-70.90517,6.24,6.24,6.24,CACHset0,Cachiyuyo
2021-02-15,-29.0572,-70.90517,6.07,6.07,6.07,CACHset0,Cachiyuyo
2021-02-16,-29.0572,-70.90517,5.67,5.67,5.67,CACHset0,Cachiyuyo
2021-02-17,-29.0572,-70.90517,6.01,6.01,6.01,CACHset0,Cachiyuyo
2021-02-18,-29.0572,-70.90517,5.67,5.67,5.67,CACHset0,Cachiyuyo
2021-02-19,-29.0572,-70.90517,6.08,6.08,6.08,CACHset0,Cachiyuyo
2021-02-20,-29.0572,-70.90517,5.57,5.57,5.57,CACHset0,Cachiyuyo
2021-02-21,-29.0572,-70.90517,5.57,5.57,5.57,CACHset0,Cachiyuyo
2021-02-22,-29.0572,-70.90517,5.07,5.07,5.07,CACHset0,Cachiyuyo
2021-02-23,-29.0572,-70.90517,5.34,5.34,5.34,CACHset0,Cachiyuyo
2021-02-24,-29.0572,-70.90517,5.37,5.37,5.37,CACHset0,Cachiyuyo
2021-02-25,-29.0572,-70.90517,5.17,5.17,5.17,CACHset0,Cachiyuyo
2021-02-26,-29.0572,-70.90517,5.13,5.13,5.13,CACHset0,Cachiyuyo
2021-02-27,-29.0572,-70.90517,5.52,5.52,5.52,CACHset0,Cachiyuyo
2021-02-28,-29.0572,-70.90517,5.43,5.43,5.43,CACHset0,Cachiyuyo
2021-03-01,-29.0572,-70.90517,5.01,5.01,5.01,CACHset0,Cachiyuyo
2021-03-02,-29.0572,-70.90517,4.89,4.89,4.89,CACHset0,Cachiyuyo
2021-03-03,-29.0572,-70.90517,4.89,4.89,4.89,CACHset0,Cachiyuyo
2021-03-04,-29.0572,-70.90517,5.32,5.32,5.32,CACHset0,Cachiyuyo
2021-03-05,-29.0572,-70.90517,5.17,5.17,5.17,CACHset0,Cachiyuyo
2021-03-06,-29.0572,-70.90517,4.99,4.99,4.99,CACHset0,Cachiyuyo
2021-03-07,-29.0572,-70.90517,5.01,5.01,5.01,CACHset0,Cachiyuyo
2021-03-08,-29.0572,-70.90517,4.96,4.96,4.96,CACHset0,Cachiyuyo
2021-03-09,-29.0572,-70.90517,4.62,4.62,4.62,CACHset0,Cachiyuyo
2021-03-10,-29.0572,-70.90517,4.59,4.59,4.59,CACHset0,Cachiyuyo
2021-03-11,-29.0572,-70.90517,4.4,4.4,4.4,CACHset0,Cachiyuyo
2021-03-12,-29.0572,-70.90517,4.83,4.83,4.83,CACHset0,Cachiyuyo
2021-03-13,-29.0572,-70.90517,4.52,4.52,4.52,CACHset0,Cachiyuyo
2021-03-14,-29.0572,-70.90517,4.46,4.46,4.46,CACHset0,Cachiyuyo
2021-03-15,-29.0572,-70.90517,3.35,3.35,3.35,CACHset0,Cachiyuyo
2021-03-16,-29.0572,-70.90517,4.5,4.5,4.5,CACHset0,Cachiyuyo
2021-03-17,-29.0572,-70.90517,4.27,4.27,4.27,CACHset0,Cachiyuyo
2021-03-18,-29.0572,-70.90517,4.01,4.01,4.01,CACHset0,Cachiyuyo
2021-03-19,-29.0572,-70.90517,3.12,3.12,3.12,CACHset0,Cachiyuyo
2021-03-20,-29.0572,-70.90517,4.18,4.18,4.18,CACHset0,Cachiyuyo
2021-03-21,-29.0572,-70.90517,4.54,4.54,4.54,CACHset0,Cachiyuyo
2021-03-22,-29.0572,-70.90517,4.58,4.58,4.58,CACHset0,Cachiyuyo
