time,latitud,longitud,min,prom,max,s_cod,nombre
2011-01-04 11:00:00,-29.24724,-71.467969,1016.27,1016.365,1016.42,MARPCHPA,Punta de Choros
2011-01-04 12:00:00,-29.24724,-71.467969,1016.04,1016.155,1016.28,MARPCHPA,Punta de Choros
2011-01-04 13:00:00,-29.24724,-71.467969,1015.73,1015.82,1015.91,MARPCHPA,Punta de Choros
2011-01-04 14:00:00,-29.24724,-71.467969,1015.41,1015.535,1015.66,MARPCHPA,Punta de Choros
2011-01-04 15:00:00,-29.24724,-71.467969,1014.81,1015.048,1015.27,MARPCHPA,Punta de Choros
2011-01-04 16:00:00,-29.24724,-71.467969,1014.22,1014.47,1014.72,MARPCHPA,Punta de Choros
2011-01-04 17:00:00,-29.24724,-71.467969,1013.79,1013.965,1014.11,MARPCHPA,Punta de Choros
2011-01-04 18:00:00,-29.24724,-71.467969,1013.71,1013.723,1013.73,MARPCHPA,Punta de Choros
2011-01-04 19:00:00,-29.24724,-71.467969,1013.75,1013.885,1014.01,MARPCHPA,Punta de Choros
2011-01-04 20:00:00,-29.24724,-71.467969,1014.06,1014.09,1014.13,MARPCHPA,Punta de Choros
2011-01-04 21:00:00,-29.24724,-71.467969,1014.18,1014.26,1014.32,MARPCHPA,Punta de Choros
2011-01-04 22:00:00,-29.24724,-71.467969,1014.18,1014.29,1014.37,MARPCHPA,Punta de Choros
2011-01-04 23:00:00,-29.24724,-71.467969,1013.88,1014.06,1014.17,MARPCHPA,Punta de Choros
2011-01-05 00:00:00,-29.24724,-71.467969,1013.83,1013.873,1013.91,MARPCHPA,Punta de Choros
2011-01-05 01:00:00,-29.24724,-71.467969,1013.31,1013.505,1013.73,MARPCHPA,Punta de Choros
2011-01-05 02:00:00,-29.24724,-71.467969,1012.75,1012.988,1013.17,MARPCHPA,Punta de Choros
2011-01-05 03:00:00,-29.24724,-71.467969,1012.34,1012.505,1012.66,MARPCHPA,Punta de Choros
2011-01-05 04:00:00,-29.24724,-71.467969,1012.19,1012.223,1012.27,MARPCHPA,Punta de Choros
2011-01-05 05:00:00,-29.24724,-71.467969,1012.22,1012.26,1012.29,MARPCHPA,Punta de Choros
2011-01-05 06:00:00,-29.24724,-71.467969,1012.25,1012.395,1012.54,MARPCHPA,Punta de Choros
2011-01-05 07:00:00,-29.24724,-71.467969,1012.6,1012.638,1012.68,MARPCHPA,Punta de Choros
2011-01-05 08:00:00,-29.24724,-71.467969,1012.82,1012.843,1012.87,MARPCHPA,Punta de Choros
2011-01-05 09:00:00,-29.24724,-71.467969,1012.88,1012.903,1012.91,MARPCHPA,Punta de Choros
2011-01-05 10:00:00,-29.24724,-71.467969,1012.83,1012.89,1012.98,MARPCHPA,Punta de Choros
2011-01-05 11:00:00,-29.24724,-71.467969,1012.91,1012.933,1012.97,MARPCHPA,Punta de Choros
2011-01-05 12:00:00,-29.24724,-71.467969,1013.01,1013.073,1013.12,MARPCHPA,Punta de Choros
2011-01-05 13:00:00,-29.24724,-71.467969,1013.11,1013.19,1013.25,MARPCHPA,Punta de Choros
2011-01-05 14:00:00,-29.24724,-71.467969,1013.0,1013.065,1013.15,MARPCHPA,Punta de Choros
2011-01-05 15:00:00,-29.24724,-71.467969,1012.61,1012.808,1012.97,MARPCHPA,Punta de Choros
2011-01-05 16:00:00,-29.24724,-71.467969,1011.92,1012.21,1012.44,MARPCHPA,Punta de Choros
2011-01-05 17:00:00,-29.24724,-71.467969,1011.32,1011.518,1011.74,MARPCHPA,Punta de Choros
2011-01-05 18:00:00,-29.24724,-71.467969,1011.15,1011.178,1011.21,MARPCHPA,Punta de Choros
2011-01-05 19:00:00,-29.24724,-71.467969,1011.24,1011.335,1011.45,MARPCHPA,Punta de Choros
2011-01-05 20:00:00,-29.24724,-71.467969,1011.45,1011.47,1011.49,MARPCHPA,Punta de Choros
2011-01-05 21:00:00,-29.24724,-71.467969,1011.49,1011.663,1011.79,MARPCHPA,Punta de Choros
2011-01-05 22:00:00,-29.24724,-71.467969,1011.85,1011.928,1011.97,MARPCHPA,Punta de Choros
2011-01-05 23:00:00,-29.24724,-71.467969,1012.02,1012.03,1012.04,MARPCHPA,Punta de Choros
2011-01-06 00:00:00,-29.24724,-71.467969,1011.86,1011.943,1011.98,MARPCHPA,Punta de Choros
2011-01-06 01:00:00,-29.24724,-71.467969,1011.57,1011.74,1011.88,MARPCHPA,Punta de Choros
2011-01-06 02:00:00,-29.24724,-71.467969,1011.43,1011.47,1011.55,MARPCHPA,Punta de Choros
2011-01-06 03:00:00,-29.24724,-71.467969,1011.33,1011.405,1011.48,MARPCHPA,Punta de Choros
2011-01-06 04:00:00,-29.24724,-71.467969,1011.4,1011.57,1011.71,MARPCHPA,Punta de Choros
2011-01-06 05:00:00,-29.24724,-71.467969,1011.75,1011.983,1012.21,MARPCHPA,Punta de Choros
2011-01-06 06:00:00,-29.24724,-71.467969,1012.35,1012.7,1013.04,MARPCHPA,Punta de Choros
2011-01-06 07:00:00,-29.24724,-71.467969,1013.27,1013.598,1013.85,MARPCHPA,Punta de Choros
2011-01-06 08:00:00,-29.24724,-71.467969,1014.0,1014.188,1014.35,MARPCHPA,Punta de Choros
2011-01-06 09:00:00,-29.24724,-71.467969,1014.44,1014.693,1014.95,MARPCHPA,Punta de Choros
2011-01-06 10:00:00,-29.24724,-71.467969,1014.95,1015.158,1015.35,MARPCHPA,Punta de Choros
2011-01-06 11:00:00,-29.24724,-71.467969,1015.39,1015.443,1015.48,MARPCHPA,Punta de Choros
2011-01-06 12:00:00,-29.24724,-71.467969,1015.3,1015.413,1015.52,MARPCHPA,Punta de Choros
2011-01-06 13:00:00,-29.24724,-71.467969,1015.15,1015.168,1015.18,MARPCHPA,Punta de Choros
2011-01-06 14:00:00,-29.24724,-71.467969,1014.84,1014.95,1015.02,MARPCHPA,Punta de Choros
2011-01-06 15:00:00,-29.24724,-71.467969,1014.22,1014.453,1014.7,MARPCHPA,Punta de Choros
2011-01-06 16:00:00,-29.24724,-71.467969,1013.57,1013.815,1014.1,MARPCHPA,Punta de Choros
2011-01-06 17:00:00,-29.24724,-71.467969,1013.08,1013.273,1013.47,MARPCHPA,Punta de Choros
2011-01-06 18:00:00,-29.24724,-71.467969,1012.75,1012.903,1013.04,MARPCHPA,Punta de Choros
2011-01-06 19:00:00,-29.24724,-71.467969,1012.69,1012.728,1012.75,MARPCHPA,Punta de Choros
2011-01-06 20:00:00,-29.24724,-71.467969,1012.74,1012.785,1012.84,MARPCHPA,Punta de Choros
2011-01-06 21:00:00,-29.24724,-71.467969,1012.97,1013.023,1013.07,MARPCHPA,Punta de Choros
2011-01-06 22:00:00,-29.24724,-71.467969,1013.1,1013.225,1013.38,MARPCHPA,Punta de Choros
2011-01-06 23:00:00,-29.24724,-71.467969,1013.41,1013.453,1013.47,MARPCHPA,Punta de Choros
2011-01-07 00:00:00,-29.24724,-71.467969,1013.25,1013.395,1013.47,MARPCHPA,Punta de Choros
2011-01-07 01:00:00,-29.24724,-71.467969,1012.83,1013.0,1013.13,MARPCHPA,Punta de Choros
2011-01-07 02:00:00,-29.24724,-71.467969,1012.85,1012.853,1012.86,MARPCHPA,Punta de Choros
2011-01-07 03:00:00,-29.24724,-71.467969,1012.69,1012.713,1012.76,MARPCHPA,Punta de Choros
2011-01-07 04:00:00,-29.24724,-71.467969,1012.78,1012.91,1013.08,MARPCHPA,Punta de Choros
2011-01-07 05:00:00,-29.24724,-71.467969,1013.14,1013.3,1013.49,MARPCHPA,Punta de Choros
2011-01-07 06:00:00,-29.24724,-71.467969,1013.59,1013.795,1014.05,MARPCHPA,Punta de Choros
2011-01-07 07:00:00,-29.24724,-71.467969,1014.32,1014.593,1014.79,MARPCHPA,Punta de Choros
2011-01-07 08:00:00,-29.24724,-71.467969,1014.8,1014.913,1015.01,MARPCHPA,Punta de Choros
2011-01-07 09:00:00,-29.24724,-71.467969,1014.94,1014.955,1015.0,MARPCHPA,Punta de Choros
2011-01-07 10:00:00,-29.24724,-71.467969,1014.87,1014.935,1014.97,MARPCHPA,Punta de Choros
2011-01-07 11:00:00,-29.24724,-71.467969,1014.64,1014.718,1014.81,MARPCHPA,Punta de Choros
2011-01-07 12:00:00,-29.24724,-71.467969,1014.53,1014.563,1014.59,MARPCHPA,Punta de Choros
2011-01-07 13:00:00,-29.24724,-71.467969,1014.33,1014.403,1014.49,MARPCHPA,Punta de Choros
