time,latitud,longitud,TxPM,CodigoNacional,nombreEstacion
1968-01-29,-18.35555,-70.34028,27.0,180005.0,"Chacalluta, Arica Ap."
1968-01-30,-18.35555,-70.34028,25.8,180005.0,"Chacalluta, Arica Ap."
1968-01-31,-18.35555,-70.34028,26.4,180005.0,"Chacalluta, Arica Ap."
1968-02-01,-18.35555,-70.34028,27.4,180005.0,"Chacalluta, Arica Ap."
1968-02-02,-18.35555,-70.34028,27.0,180005.0,"Chacalluta, Arica Ap."
1968-02-03,-18.35555,-70.34028,27.2,180005.0,"Chacalluta, Arica Ap."
1968-02-04,-18.35555,-70.34028,27.4,180005.0,"Chacalluta, Arica Ap."
1968-02-05,-18.35555,-70.34028,27.0,180005.0,"Chacalluta, Arica Ap."
1968-02-06,-18.35555,-70.34028,27.3,180005.0,"Chacalluta, Arica Ap."
1968-02-07,-18.35555,-70.34028,26.4,180005.0,"Chacalluta, Arica Ap."
1968-02-08,-18.35555,-70.34028,27.2,180005.0,"Chacalluta, Arica Ap."
1968-02-09,-18.35555,-70.34028,26.4,180005.0,"Chacalluta, Arica Ap."
1968-02-10,-18.35555,-70.34028,27.4,180005.0,"Chacalluta, Arica Ap."
1968-02-11,-18.35555,-70.34028,26.6,180005.0,"Chacalluta, Arica Ap."
1968-02-12,-18.35555,-70.34028,26.2,180005.0,"Chacalluta, Arica Ap."
1968-02-13,-18.35555,-70.34028,26.0,180005.0,"Chacalluta, Arica Ap."
1968-02-14,-18.35555,-70.34028,27.0,180005.0,"Chacalluta, Arica Ap."
1968-02-15,-18.35555,-70.34028,27.0,180005.0,"Chacalluta, Arica Ap."
1968-02-16,-18.35555,-70.34028,26.0,180005.0,"Chacalluta, Arica Ap."
1968-02-18,-18.35555,-70.34028,26.0,180005.0,"Chacalluta, Arica Ap."
1968-02-19,-18.35555,-70.34028,27.0,180005.0,"Chacalluta, Arica Ap."
1968-02-20,-18.35555,-70.34028,27.0,180005.0,"Chacalluta, Arica Ap."
1968-02-21,-18.35555,-70.34028,26.4,180005.0,"Chacalluta, Arica Ap."
1968-02-22,-18.35555,-70.34028,26.4,180005.0,"Chacalluta, Arica Ap."
1968-02-24,-18.35555,-70.34028,26.8,180005.0,"Chacalluta, Arica Ap."
1968-02-26,-18.35555,-70.34028,27.0,180005.0,"Chacalluta, Arica Ap."
1968-02-28,-18.35555,-70.34028,26.4,180005.0,"Chacalluta, Arica Ap."
1968-02-29,-18.35555,-70.34028,26.0,180005.0,"Chacalluta, Arica Ap."
1968-03-01,-18.35555,-70.34028,26.2,180005.0,"Chacalluta, Arica Ap."
1968-03-02,-18.35555,-70.34028,26.2,180005.0,"Chacalluta, Arica Ap."
1968-03-03,-18.35555,-70.34028,26.4,180005.0,"Chacalluta, Arica Ap."
1968-03-04,-18.35555,-70.34028,26.4,180005.0,"Chacalluta, Arica Ap."
1968-03-05,-18.35555,-70.34028,26.4,180005.0,"Chacalluta, Arica Ap."
1968-03-06,-18.35555,-70.34028,26.0,180005.0,"Chacalluta, Arica Ap."
1968-03-07,-18.35555,-70.34028,25.4,180005.0,"Chacalluta, Arica Ap."
1968-03-08,-18.35555,-70.34028,25.8,180005.0,"Chacalluta, Arica Ap."
1968-03-09,-18.35555,-70.34028,25.0,180005.0,"Chacalluta, Arica Ap."
1968-03-10,-18.35555,-70.34028,25.0,180005.0,"Chacalluta, Arica Ap."
1968-03-11,-18.35555,-70.34028,25.0,180005.0,"Chacalluta, Arica Ap."
1968-03-12,-18.35555,-70.34028,25.4,180005.0,"Chacalluta, Arica Ap."
1968-03-13,-18.35555,-70.34028,25.4,180005.0,"Chacalluta, Arica Ap."
1968-03-14,-18.35555,-70.34028,25.4,180005.0,"Chacalluta, Arica Ap."
1968-03-15,-18.35555,-70.34028,25.4,180005.0,"Chacalluta, Arica Ap."
1968-03-16,-18.35555,-70.34028,25.4,180005.0,"Chacalluta, Arica Ap."
1968-03-17,-18.35555,-70.34028,25.0,180005.0,"Chacalluta, Arica Ap."
1968-03-18,-18.35555,-70.34028,26.0,180005.0,"Chacalluta, Arica Ap."
1968-03-19,-18.35555,-70.34028,24.8,180005.0,"Chacalluta, Arica Ap."
1968-03-20,-18.35555,-70.34028,24.8,180005.0,"Chacalluta, Arica Ap."
1968-03-21,-18.35555,-70.34028,25.3,180005.0,"Chacalluta, Arica Ap."
1968-03-22,-18.35555,-70.34028,25.2,180005.0,"Chacalluta, Arica Ap."
1968-03-23,-18.35555,-70.34028,24.2,180005.0,"Chacalluta, Arica Ap."
1968-03-24,-18.35555,-70.34028,25.3,180005.0,"Chacalluta, Arica Ap."
1968-03-25,-18.35555,-70.34028,22.4,180005.0,"Chacalluta, Arica Ap."
1968-03-26,-18.35555,-70.34028,24.5,180005.0,"Chacalluta, Arica Ap."
1968-03-27,-18.35555,-70.34028,24.2,180005.0,"Chacalluta, Arica Ap."
1968-03-28,-18.35555,-70.34028,23.5,180005.0,"Chacalluta, Arica Ap."
1968-03-29,-18.35555,-70.34028,24.0,180005.0,"Chacalluta, Arica Ap."
1968-03-30,-18.35555,-70.34028,23.3,180005.0,"Chacalluta, Arica Ap."
1968-03-31,-18.35555,-70.34028,23.4,180005.0,"Chacalluta, Arica Ap."
1968-04-01,-18.35555,-70.34028,24.0,180005.0,"Chacalluta, Arica Ap."
1968-04-02,-18.35555,-70.34028,25.0,180005.0,"Chacalluta, Arica Ap."
1968-04-03,-18.35555,-70.34028,23.2,180005.0,"Chacalluta, Arica Ap."
1968-04-04,-18.35555,-70.34028,25.4,180005.0,"Chacalluta, Arica Ap."
1968-04-05,-18.35555,-70.34028,24.4,180005.0,"Chacalluta, Arica Ap."
1968-04-06,-18.35555,-70.34028,24.2,180005.0,"Chacalluta, Arica Ap."
1968-04-07,-18.35555,-70.34028,24.6,180005.0,"Chacalluta, Arica Ap."
1968-04-08,-18.35555,-70.34028,25.0,180005.0,"Chacalluta, Arica Ap."
1968-04-09,-18.35555,-70.34028,24.6,180005.0,"Chacalluta, Arica Ap."
1968-04-10,-18.35555,-70.34028,24.2,180005.0,"Chacalluta, Arica Ap."
1968-04-11,-18.35555,-70.34028,24.2,180005.0,"Chacalluta, Arica Ap."
1968-04-12,-18.35555,-70.34028,26.2,180005.0,"Chacalluta, Arica Ap."
1968-04-13,-18.35555,-70.34028,25.2,180005.0,"Chacalluta, Arica Ap."
1968-04-14,-18.35555,-70.34028,24.0,180005.0,"Chacalluta, Arica Ap."
1968-04-15,-18.35555,-70.34028,23.4,180005.0,"Chacalluta, Arica Ap."
1968-04-16,-18.35555,-70.34028,24.6,180005.0,"Chacalluta, Arica Ap."
1968-04-17,-18.35555,-70.34028,23.6,180005.0,"Chacalluta, Arica Ap."
1968-04-18,-18.35555,-70.34028,23.3,180005.0,"Chacalluta, Arica Ap."
1968-04-19,-18.35555,-70.34028,25.4,180005.0,"Chacalluta, Arica Ap."
1968-04-20,-18.35555,-70.34028,23.4,180005.0,"Chacalluta, Arica Ap."
1968-04-21,-18.35555,-70.34028,22.8,180005.0,"Chacalluta, Arica Ap."
1968-04-22,-18.35555,-70.34028,23.0,180005.0,"Chacalluta, Arica Ap."
1968-04-23,-18.35555,-70.34028,22.4,180005.0,"Chacalluta, Arica Ap."
1968-04-24,-18.35555,-70.34028,22.6,180005.0,"Chacalluta, Arica Ap."
1968-04-25,-18.35555,-70.34028,23.2,180005.0,"Chacalluta, Arica Ap."
1968-04-26,-18.35555,-70.34028,22.4,180005.0,"Chacalluta, Arica Ap."
1968-04-27,-18.35555,-70.34028,22.4,180005.0,"Chacalluta, Arica Ap."
1968-04-28,-18.35555,-70.34028,22.6,180005.0,"Chacalluta, Arica Ap."
1968-04-29,-18.35555,-70.34028,21.9,180005.0,"Chacalluta, Arica Ap."
1968-04-30,-18.35555,-70.34028,20.8,180005.0,"Chacalluta, Arica Ap."
1968-05-01,-18.35555,-70.34028,19.8,180005.0,"Chacalluta, Arica Ap."
1968-05-02,-18.35555,-70.34028,21.0,180005.0,"Chacalluta, Arica Ap."
1968-05-03,-18.35555,-70.34028,20.6,180005.0,"Chacalluta, Arica Ap."
1968-05-04,-18.35555,-70.34028,21.0,180005.0,"Chacalluta, Arica Ap."
1968-05-05,-18.35555,-70.34028,21.0,180005.0,"Chacalluta, Arica Ap."
1968-05-06,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
1968-05-07,-18.35555,-70.34028,20.8,180005.0,"Chacalluta, Arica Ap."
1968-05-08,-18.35555,-70.34028,21.0,180005.0,"Chacalluta, Arica Ap."
1968-05-09,-18.35555,-70.34028,20.4,180005.0,"Chacalluta, Arica Ap."
1968-05-10,-18.35555,-70.34028,20.6,180005.0,"Chacalluta, Arica Ap."
1968-05-11,-18.35555,-70.34028,20.4,180005.0,"Chacalluta, Arica Ap."
1968-05-12,-18.35555,-70.34028,20.6,180005.0,"Chacalluta, Arica Ap."
1968-05-13,-18.35555,-70.34028,22.3,180005.0,"Chacalluta, Arica Ap."
1968-05-14,-18.35555,-70.34028,20.4,180005.0,"Chacalluta, Arica Ap."
1968-05-15,-18.35555,-70.34028,20.4,180005.0,"Chacalluta, Arica Ap."
1968-05-16,-18.35555,-70.34028,20.4,180005.0,"Chacalluta, Arica Ap."
1968-05-17,-18.35555,-70.34028,20.2,180005.0,"Chacalluta, Arica Ap."
1968-05-18,-18.35555,-70.34028,21.4,180005.0,"Chacalluta, Arica Ap."
1968-05-19,-18.35555,-70.34028,21.8,180005.0,"Chacalluta, Arica Ap."
1968-05-20,-18.35555,-70.34028,20.3,180005.0,"Chacalluta, Arica Ap."
1968-05-21,-18.35555,-70.34028,20.6,180005.0,"Chacalluta, Arica Ap."
1968-05-22,-18.35555,-70.34028,20.2,180005.0,"Chacalluta, Arica Ap."
1968-05-23,-18.35555,-70.34028,19.6,180005.0,"Chacalluta, Arica Ap."
1968-05-24,-18.35555,-70.34028,20.6,180005.0,"Chacalluta, Arica Ap."
1968-05-25,-18.35555,-70.34028,21.8,180005.0,"Chacalluta, Arica Ap."
1968-05-26,-18.35555,-70.34028,19.8,180005.0,"Chacalluta, Arica Ap."
1968-05-27,-18.35555,-70.34028,19.6,180005.0,"Chacalluta, Arica Ap."
1968-05-28,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
1968-05-29,-18.35555,-70.34028,18.6,180005.0,"Chacalluta, Arica Ap."
1968-05-30,-18.35555,-70.34028,19.3,180005.0,"Chacalluta, Arica Ap."
1968-05-31,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
1968-06-01,-18.35555,-70.34028,19.2,180005.0,"Chacalluta, Arica Ap."
1968-06-02,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
1968-06-03,-18.35555,-70.34028,20.3,180005.0,"Chacalluta, Arica Ap."
1968-06-04,-18.35555,-70.34028,21.0,180005.0,"Chacalluta, Arica Ap."
1968-06-05,-18.35555,-70.34028,19.6,180005.0,"Chacalluta, Arica Ap."
1968-06-06,-18.35555,-70.34028,20.4,180005.0,"Chacalluta, Arica Ap."
1968-06-07,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
1968-06-08,-18.35555,-70.34028,19.6,180005.0,"Chacalluta, Arica Ap."
1968-06-09,-18.35555,-70.34028,19.8,180005.0,"Chacalluta, Arica Ap."
1968-06-10,-18.35555,-70.34028,19.0,180005.0,"Chacalluta, Arica Ap."
1968-06-11,-18.35555,-70.34028,18.6,180005.0,"Chacalluta, Arica Ap."
1968-06-12,-18.35555,-70.34028,20.0,180005.0,"Chacalluta, Arica Ap."
1968-06-13,-18.35555,-70.34028,18.2,180005.0,"Chacalluta, Arica Ap."
1968-06-14,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
1968-06-15,-18.35555,-70.34028,20.0,180005.0,"Chacalluta, Arica Ap."
1968-06-16,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
1968-06-17,-18.35555,-70.34028,19.1,180005.0,"Chacalluta, Arica Ap."
1968-06-18,-18.35555,-70.34028,21.2,180005.0,"Chacalluta, Arica Ap."
1968-06-19,-18.35555,-70.34028,18.6,180005.0,"Chacalluta, Arica Ap."
1968-06-20,-18.35555,-70.34028,19.2,180005.0,"Chacalluta, Arica Ap."
1968-06-21,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
1968-06-22,-18.35555,-70.34028,19.0,180005.0,"Chacalluta, Arica Ap."
1968-06-23,-18.35555,-70.34028,19.2,180005.0,"Chacalluta, Arica Ap."
1968-06-24,-18.35555,-70.34028,19.2,180005.0,"Chacalluta, Arica Ap."
1968-06-25,-18.35555,-70.34028,19.0,180005.0,"Chacalluta, Arica Ap."
1968-06-26,-18.35555,-70.34028,19.2,180005.0,"Chacalluta, Arica Ap."
1968-06-27,-18.35555,-70.34028,19.8,180005.0,"Chacalluta, Arica Ap."
1968-06-28,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
1968-06-29,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
1968-06-30,-18.35555,-70.34028,19.2,180005.0,"Chacalluta, Arica Ap."
1968-07-01,-18.35555,-70.34028,17.6,180005.0,"Chacalluta, Arica Ap."
1968-07-02,-18.35555,-70.34028,17.6,180005.0,"Chacalluta, Arica Ap."
1968-07-03,-18.35555,-70.34028,19.2,180005.0,"Chacalluta, Arica Ap."
1968-07-04,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
1968-07-05,-18.35555,-70.34028,18.6,180005.0,"Chacalluta, Arica Ap."
1968-07-06,-18.35555,-70.34028,18.2,180005.0,"Chacalluta, Arica Ap."
1968-07-07,-18.35555,-70.34028,18.0,180005.0,"Chacalluta, Arica Ap."
1968-07-08,-18.35555,-70.34028,18.0,180005.0,"Chacalluta, Arica Ap."
1968-07-09,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
1968-07-10,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1968-07-11,-18.35555,-70.34028,17.8,180005.0,"Chacalluta, Arica Ap."
1968-07-12,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
1968-07-13,-18.35555,-70.34028,17.6,180005.0,"Chacalluta, Arica Ap."
1968-07-14,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
1968-07-15,-18.35555,-70.34028,19.2,180005.0,"Chacalluta, Arica Ap."
1968-07-16,-18.35555,-70.34028,19.6,180005.0,"Chacalluta, Arica Ap."
1968-07-17,-18.35555,-70.34028,19.2,180005.0,"Chacalluta, Arica Ap."
1968-07-18,-18.35555,-70.34028,19.2,180005.0,"Chacalluta, Arica Ap."
1968-07-19,-18.35555,-70.34028,18.0,180005.0,"Chacalluta, Arica Ap."
1968-07-20,-18.35555,-70.34028,17.6,180005.0,"Chacalluta, Arica Ap."
1968-07-21,-18.35555,-70.34028,17.7,180005.0,"Chacalluta, Arica Ap."
1968-07-22,-18.35555,-70.34028,17.4,180005.0,"Chacalluta, Arica Ap."
1968-07-23,-18.35555,-70.34028,17.4,180005.0,"Chacalluta, Arica Ap."
1968-07-24,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1968-07-25,-18.35555,-70.34028,17.6,180005.0,"Chacalluta, Arica Ap."
1968-07-26,-18.35555,-70.34028,17.1,180005.0,"Chacalluta, Arica Ap."
1968-07-27,-18.35555,-70.34028,18.0,180005.0,"Chacalluta, Arica Ap."
1968-07-28,-18.35555,-70.34028,18.0,180005.0,"Chacalluta, Arica Ap."
1968-07-29,-18.35555,-70.34028,17.4,180005.0,"Chacalluta, Arica Ap."
1968-07-30,-18.35555,-70.34028,18.2,180005.0,"Chacalluta, Arica Ap."
1968-07-31,-18.35555,-70.34028,17.8,180005.0,"Chacalluta, Arica Ap."
1968-08-01,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1968-08-02,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1968-08-03,-18.35555,-70.34028,19.0,180005.0,"Chacalluta, Arica Ap."
1968-08-04,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
1968-08-05,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1968-08-06,-18.35555,-70.34028,19.0,180005.0,"Chacalluta, Arica Ap."
1968-08-07,-18.35555,-70.34028,18.3,180005.0,"Chacalluta, Arica Ap."
1968-08-08,-18.35555,-70.34028,17.4,180005.0,"Chacalluta, Arica Ap."
1968-08-09,-18.35555,-70.34028,18.6,180005.0,"Chacalluta, Arica Ap."
1968-08-10,-18.35555,-70.34028,18.2,180005.0,"Chacalluta, Arica Ap."
1968-08-11,-18.35555,-70.34028,18.2,180005.0,"Chacalluta, Arica Ap."
1968-08-12,-18.35555,-70.34028,17.6,180005.0,"Chacalluta, Arica Ap."
1968-08-13,-18.35555,-70.34028,17.3,180005.0,"Chacalluta, Arica Ap."
1968-08-14,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
1968-08-15,-18.35555,-70.34028,17.8,180005.0,"Chacalluta, Arica Ap."
1968-08-16,-18.35555,-70.34028,17.4,180005.0,"Chacalluta, Arica Ap."
1968-08-17,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
1968-08-18,-18.35555,-70.34028,19.0,180005.0,"Chacalluta, Arica Ap."
1968-08-19,-18.35555,-70.34028,18.2,180005.0,"Chacalluta, Arica Ap."
1968-08-20,-18.35555,-70.34028,19.0,180005.0,"Chacalluta, Arica Ap."
1968-08-21,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
1968-08-22,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1968-08-23,-18.35555,-70.34028,18.6,180005.0,"Chacalluta, Arica Ap."
1968-08-24,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
1968-08-25,-18.35555,-70.34028,18.2,180005.0,"Chacalluta, Arica Ap."
1968-08-26,-18.35555,-70.34028,18.3,180005.0,"Chacalluta, Arica Ap."
1968-08-27,-18.35555,-70.34028,19.0,180005.0,"Chacalluta, Arica Ap."
1968-08-28,-18.35555,-70.34028,19.2,180005.0,"Chacalluta, Arica Ap."
1968-08-29,-18.35555,-70.34028,18.2,180005.0,"Chacalluta, Arica Ap."
1968-08-30,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
1968-08-31,-18.35555,-70.34028,18.3,180005.0,"Chacalluta, Arica Ap."
1968-09-01,-18.35555,-70.34028,18.6,180005.0,"Chacalluta, Arica Ap."
1968-09-02,-18.35555,-70.34028,18.0,180005.0,"Chacalluta, Arica Ap."
1968-09-03,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1968-09-04,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
1968-09-05,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1968-09-06,-18.35555,-70.34028,18.5,180005.0,"Chacalluta, Arica Ap."
1968-09-07,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1968-09-08,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1968-09-09,-18.35555,-70.34028,18.3,180005.0,"Chacalluta, Arica Ap."
1968-09-10,-18.35555,-70.34028,18.6,180005.0,"Chacalluta, Arica Ap."
1968-09-11,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
1968-09-12,-18.35555,-70.34028,17.9,180005.0,"Chacalluta, Arica Ap."
1968-09-13,-18.35555,-70.34028,19.1,180005.0,"Chacalluta, Arica Ap."
1968-09-14,-18.35555,-70.34028,19.6,180005.0,"Chacalluta, Arica Ap."
1968-09-15,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1968-09-16,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1968-09-17,-18.35555,-70.34028,20.0,180005.0,"Chacalluta, Arica Ap."
1968-09-18,-18.35555,-70.34028,19.6,180005.0,"Chacalluta, Arica Ap."
1968-09-19,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
1968-09-20,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
1968-09-21,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1968-09-22,-18.35555,-70.34028,19.2,180005.0,"Chacalluta, Arica Ap."
1968-09-23,-18.35555,-70.34028,20.0,180005.0,"Chacalluta, Arica Ap."
1968-09-24,-18.35555,-70.34028,19.3,180005.0,"Chacalluta, Arica Ap."
1968-09-25,-18.35555,-70.34028,19.8,180005.0,"Chacalluta, Arica Ap."
1968-09-26,-18.35555,-70.34028,20.4,180005.0,"Chacalluta, Arica Ap."
1968-09-27,-18.35555,-70.34028,19.2,180005.0,"Chacalluta, Arica Ap."
1968-09-28,-18.35555,-70.34028,20.2,180005.0,"Chacalluta, Arica Ap."
1968-09-29,-18.35555,-70.34028,19.2,180005.0,"Chacalluta, Arica Ap."
1968-09-30,-18.35555,-70.34028,20.0,180005.0,"Chacalluta, Arica Ap."
1968-10-01,-18.35555,-70.34028,20.1,180005.0,"Chacalluta, Arica Ap."
1968-10-02,-18.35555,-70.34028,20.4,180005.0,"Chacalluta, Arica Ap."
1968-10-03,-18.35555,-70.34028,20.4,180005.0,"Chacalluta, Arica Ap."
1968-10-04,-18.35555,-70.34028,20.2,180005.0,"Chacalluta, Arica Ap."
1968-10-05,-18.35555,-70.34028,20.2,180005.0,"Chacalluta, Arica Ap."
1968-10-06,-18.35555,-70.34028,20.2,180005.0,"Chacalluta, Arica Ap."
1968-10-07,-18.35555,-70.34028,21.0,180005.0,"Chacalluta, Arica Ap."
1968-10-08,-18.35555,-70.34028,21.4,180005.0,"Chacalluta, Arica Ap."
1968-10-09,-18.35555,-70.34028,21.0,180005.0,"Chacalluta, Arica Ap."
1968-10-10,-18.35555,-70.34028,21.0,180005.0,"Chacalluta, Arica Ap."
1968-10-11,-18.35555,-70.34028,21.0,180005.0,"Chacalluta, Arica Ap."
1968-10-12,-18.35555,-70.34028,20.4,180005.0,"Chacalluta, Arica Ap."
1968-10-13,-18.35555,-70.34028,21.2,180005.0,"Chacalluta, Arica Ap."
1968-10-14,-18.35555,-70.34028,20.8,180005.0,"Chacalluta, Arica Ap."
1968-10-15,-18.35555,-70.34028,21.6,180005.0,"Chacalluta, Arica Ap."
1968-10-16,-18.35555,-70.34028,21.0,180005.0,"Chacalluta, Arica Ap."
1968-10-17,-18.35555,-70.34028,22.0,180005.0,"Chacalluta, Arica Ap."
1968-10-18,-18.35555,-70.34028,23.2,180005.0,"Chacalluta, Arica Ap."
1968-10-19,-18.35555,-70.34028,21.4,180005.0,"Chacalluta, Arica Ap."
1968-10-20,-18.35555,-70.34028,22.0,180005.0,"Chacalluta, Arica Ap."
1968-10-21,-18.35555,-70.34028,20.0,180005.0,"Chacalluta, Arica Ap."
1968-10-22,-18.35555,-70.34028,21.3,180005.0,"Chacalluta, Arica Ap."
1968-10-23,-18.35555,-70.34028,22.0,180005.0,"Chacalluta, Arica Ap."
1968-10-24,-18.35555,-70.34028,21.2,180005.0,"Chacalluta, Arica Ap."
1968-10-25,-18.35555,-70.34028,22.8,180005.0,"Chacalluta, Arica Ap."
1968-10-26,-18.35555,-70.34028,21.4,180005.0,"Chacalluta, Arica Ap."
1968-10-27,-18.35555,-70.34028,22.0,180005.0,"Chacalluta, Arica Ap."
1968-10-28,-18.35555,-70.34028,21.4,180005.0,"Chacalluta, Arica Ap."
1968-10-29,-18.35555,-70.34028,21.0,180005.0,"Chacalluta, Arica Ap."
1968-10-30,-18.35555,-70.34028,21.6,180005.0,"Chacalluta, Arica Ap."
1968-10-31,-18.35555,-70.34028,20.4,180005.0,"Chacalluta, Arica Ap."
1968-11-01,-18.35555,-70.34028,21.4,180005.0,"Chacalluta, Arica Ap."
1968-11-02,-18.35555,-70.34028,22.4,180005.0,"Chacalluta, Arica Ap."
1968-11-03,-18.35555,-70.34028,21.6,180005.0,"Chacalluta, Arica Ap."
1968-11-04,-18.35555,-70.34028,21.4,180005.0,"Chacalluta, Arica Ap."
1968-11-05,-18.35555,-70.34028,21.6,180005.0,"Chacalluta, Arica Ap."
1968-11-06,-18.35555,-70.34028,21.4,180005.0,"Chacalluta, Arica Ap."
1968-11-07,-18.35555,-70.34028,20.6,180005.0,"Chacalluta, Arica Ap."
1968-11-08,-18.35555,-70.34028,22.0,180005.0,"Chacalluta, Arica Ap."
1968-11-09,-18.35555,-70.34028,21.4,180005.0,"Chacalluta, Arica Ap."
1968-11-10,-18.35555,-70.34028,21.7,180005.0,"Chacalluta, Arica Ap."
1968-11-11,-18.35555,-70.34028,20.4,180005.0,"Chacalluta, Arica Ap."
1968-11-12,-18.35555,-70.34028,22.0,180005.0,"Chacalluta, Arica Ap."
1968-11-13,-18.35555,-70.34028,21.0,180005.0,"Chacalluta, Arica Ap."
1968-11-14,-18.35555,-70.34028,21.0,180005.0,"Chacalluta, Arica Ap."
1968-11-15,-18.35555,-70.34028,21.8,180005.0,"Chacalluta, Arica Ap."
1968-11-16,-18.35555,-70.34028,22.2,180005.0,"Chacalluta, Arica Ap."
