time,latitud,longitud,value,statusCode,codigoEstacion,nombreEstacion
2024-01-01 01:00:00,-20.29049906108202,-70.10022419376978,82.045,14.0,117,Alto Hospicio
2024-01-01 02:00:00,-20.29049906108202,-70.10022419376978,81.45,14.0,117,Alto Hospicio
2024-01-01 03:00:00,-20.29049906108202,-70.10022419376978,85.8167,14.0,117,Alto Hospicio
2024-01-01 04:00:00,-20.29049906108202,-70.10022419376978,86.75,14.0,117,Alto Hospicio
2024-01-01 05:00:00,-20.29049906108202,-70.10022419376978,84.6583,14.0,117,Alto Hospicio
2024-01-01 06:00:00,-20.29049906108202,-70.10022419376978,84.7083,14.0,117,Alto Hospicio
2024-01-01 07:00:00,-20.29049906108202,-70.10022419376978,84.3833,14.0,117,Alto Hospicio
2024-01-01 08:00:00,-20.29049906108202,-70.10022419376978,86.2333,14.0,117,Alto Hospicio
2024-01-01 09:00:00,-20.29049906108202,-70.10022419376978,87.4,14.0,117,Alto Hospicio
2024-01-01 10:00:00,-20.29049906108202,-70.10022419376978,87.8833,14.0,117,Alto Hospicio
2024-01-01 11:00:00,-20.29049906108202,-70.10022419376978,85.6583,14.0,117,Alto Hospicio
2024-01-01 12:00:00,-20.29049906108202,-70.10022419376978,75.7458,14.0,117,Alto Hospicio
2024-01-01 13:00:00,-20.29049906108202,-70.10022419376978,71.585,14.0,117,Alto Hospicio
2024-01-01 14:00:00,-20.29049906108202,-70.10022419376978,72.91,14.0,117,Alto Hospicio
2024-01-01 15:00:00,-20.29049906108202,-70.10022419376978,71.5767,14.0,117,Alto Hospicio
2024-01-01 16:00:00,-20.29049906108202,-70.10022419376978,70.6133,14.0,117,Alto Hospicio
2024-01-01 17:00:00,-20.29049906108202,-70.10022419376978,68.1033,14.0,117,Alto Hospicio
2024-01-01 18:00:00,-20.29049906108202,-70.10022419376978,66.0542,14.0,117,Alto Hospicio
2024-01-01 19:00:00,-20.29049906108202,-70.10022419376978,63.3442,14.0,117,Alto Hospicio
2024-01-01 20:00:00,-20.29049906108202,-70.10022419376978,64.2875,14.0,117,Alto Hospicio
2024-01-01 21:00:00,-20.29049906108202,-70.10022419376978,67.89,14.0,117,Alto Hospicio
2024-01-01 22:00:00,-20.29049906108202,-70.10022419376978,69.3142,14.0,117,Alto Hospicio
2024-01-01 23:00:00,-20.29049906108202,-70.10022419376978,72.3958,14.0,117,Alto Hospicio
2024-01-02 00:00:00,-20.29049906108202,-70.10022419376978,79.4958,14.0,117,Alto Hospicio
2024-01-02 01:00:00,-20.29049906108202,-70.10022419376978,80.3008,14.0,117,Alto Hospicio
2024-01-02 02:00:00,-20.29049906108202,-70.10022419376978,75.8676,14.0,117,Alto Hospicio
2024-01-02 03:00:00,-20.29049906108202,-70.10022419376978,77.36,14.0,117,Alto Hospicio
2024-01-02 04:00:00,-20.29049906108202,-70.10022419376978,76.355,14.0,117,Alto Hospicio
2024-01-02 05:00:00,-20.29049906108202,-70.10022419376978,76.7258,14.0,117,Alto Hospicio
2024-01-02 06:00:00,-20.29049906108202,-70.10022419376978,75.79,14.0,117,Alto Hospicio
2024-01-02 07:00:00,-20.29049906108202,-70.10022419376978,75.41,14.0,117,Alto Hospicio
2024-01-02 08:00:00,-20.29049906108202,-70.10022419376978,77.23,14.0,117,Alto Hospicio
2024-01-02 09:00:00,-20.29049906108202,-70.10022419376978,77.1383,14.0,117,Alto Hospicio
2024-01-02 10:00:00,-20.29049906108202,-70.10022419376978,75.6934,14.0,117,Alto Hospicio
2024-01-02 11:00:00,-20.29049906108202,-70.10022419376978,74.6958,14.0,117,Alto Hospicio
2024-01-02 12:00:00,-20.29049906108202,-70.10022419376978,72.0767,14.0,117,Alto Hospicio
2024-01-02 13:00:00,-20.29049906108202,-70.10022419376978,71.23,14.0,117,Alto Hospicio
2024-01-01 01:00:00,-27.37001669561884,-70.32337306270409,64.6143,14.0,332,Copiapo sivica
2024-01-01 02:00:00,-27.37001669561884,-70.32337306270409,70.1267,14.0,332,Copiapo sivica
2024-01-01 03:00:00,-27.37001669561884,-70.32337306270409,73.48,14.0,332,Copiapo sivica
2024-01-01 04:00:00,-27.37001669561884,-70.32337306270409,76.9558,14.0,332,Copiapo sivica
2024-01-01 05:00:00,-27.37001669561884,-70.32337306270409,80.7183,14.0,332,Copiapo sivica
2024-01-01 06:00:00,-27.37001669561884,-70.32337306270409,82.85,14.0,332,Copiapo sivica
2024-01-01 07:00:00,-27.37001669561884,-70.32337306270409,84.2917,14.0,332,Copiapo sivica
2024-01-01 08:00:00,-27.37001669561884,-70.32337306270409,85.8917,14.0,332,Copiapo sivica
