time,latitud,longitud,TxPM,CodigoNacional,nombreEstacion
1967-04-09,-18.35555,-70.34028,26.2,180005.0,"Chacalluta, Arica Ap."
1967-04-10,-18.35555,-70.34028,25.8,180005.0,"Chacalluta, Arica Ap."
1967-04-11,-18.35555,-70.34028,26.0,180005.0,"Chacalluta, Arica Ap."
1967-04-12,-18.35555,-70.34028,28.4,180005.0,"Chacalluta, Arica Ap."
1967-04-13,-18.35555,-70.34028,28.2,180005.0,"Chacalluta, Arica Ap."
1967-04-14,-18.35555,-70.34028,26.8,180005.0,"Chacalluta, Arica Ap."
1967-04-15,-18.35555,-70.34028,28.4,180005.0,"Chacalluta, Arica Ap."
1967-04-16,-18.35555,-70.34028,27.0,180005.0,"Chacalluta, Arica Ap."
1967-04-17,-18.35555,-70.34028,25.6,180005.0,"Chacalluta, Arica Ap."
1967-04-18,-18.35555,-70.34028,25.4,180005.0,"Chacalluta, Arica Ap."
1967-04-19,-18.35555,-70.34028,25.6,180005.0,"Chacalluta, Arica Ap."
1967-04-20,-18.35555,-70.34028,24.6,180005.0,"Chacalluta, Arica Ap."
1967-04-21,-18.35555,-70.34028,24.4,180005.0,"Chacalluta, Arica Ap."
1967-04-22,-18.35555,-70.34028,24.8,180005.0,"Chacalluta, Arica Ap."
1967-04-23,-18.35555,-70.34028,23.6,180005.0,"Chacalluta, Arica Ap."
1967-04-24,-18.35555,-70.34028,24.0,180005.0,"Chacalluta, Arica Ap."
1967-04-25,-18.35555,-70.34028,24.2,180005.0,"Chacalluta, Arica Ap."
1967-04-26,-18.35555,-70.34028,24.2,180005.0,"Chacalluta, Arica Ap."
1967-04-27,-18.35555,-70.34028,23.8,180005.0,"Chacalluta, Arica Ap."
1967-04-28,-18.35555,-70.34028,23.0,180005.0,"Chacalluta, Arica Ap."
1967-04-29,-18.35555,-70.34028,23.4,180005.0,"Chacalluta, Arica Ap."
1967-04-30,-18.35555,-70.34028,22.7,180005.0,"Chacalluta, Arica Ap."
1967-05-01,-18.35555,-70.34028,22.8,180005.0,"Chacalluta, Arica Ap."
1967-05-02,-18.35555,-70.34028,21.6,180005.0,"Chacalluta, Arica Ap."
1967-05-03,-18.35555,-70.34028,22.8,180005.0,"Chacalluta, Arica Ap."
1967-05-04,-18.35555,-70.34028,22.0,180005.0,"Chacalluta, Arica Ap."
1967-05-05,-18.35555,-70.34028,22.2,180005.0,"Chacalluta, Arica Ap."
1967-05-06,-18.35555,-70.34028,21.4,180005.0,"Chacalluta, Arica Ap."
1967-05-07,-18.35555,-70.34028,27.0,180005.0,"Chacalluta, Arica Ap."
1967-05-08,-18.35555,-70.34028,21.4,180005.0,"Chacalluta, Arica Ap."
1967-05-09,-18.35555,-70.34028,22.4,180005.0,"Chacalluta, Arica Ap."
1967-05-10,-18.35555,-70.34028,22.0,180005.0,"Chacalluta, Arica Ap."
1967-05-11,-18.35555,-70.34028,22.0,180005.0,"Chacalluta, Arica Ap."
1967-05-12,-18.35555,-70.34028,21.2,180005.0,"Chacalluta, Arica Ap."
1967-05-13,-18.35555,-70.34028,22.2,180005.0,"Chacalluta, Arica Ap."
1967-05-14,-18.35555,-70.34028,21.4,180005.0,"Chacalluta, Arica Ap."
1967-05-15,-18.35555,-70.34028,21.6,180005.0,"Chacalluta, Arica Ap."
1967-05-16,-18.35555,-70.34028,21.4,180005.0,"Chacalluta, Arica Ap."
1967-05-17,-18.35555,-70.34028,21.2,180005.0,"Chacalluta, Arica Ap."
1967-05-18,-18.35555,-70.34028,21.8,180005.0,"Chacalluta, Arica Ap."
1967-05-19,-18.35555,-70.34028,23.8,180005.0,"Chacalluta, Arica Ap."
1967-05-20,-18.35555,-70.34028,20.6,180005.0,"Chacalluta, Arica Ap."
1967-05-21,-18.35555,-70.34028,20.8,180005.0,"Chacalluta, Arica Ap."
1967-05-22,-18.35555,-70.34028,20.4,180005.0,"Chacalluta, Arica Ap."
1967-05-23,-18.35555,-70.34028,20.6,180005.0,"Chacalluta, Arica Ap."
1967-05-24,-18.35555,-70.34028,20.0,180005.0,"Chacalluta, Arica Ap."
1967-05-25,-18.35555,-70.34028,21.4,180005.0,"Chacalluta, Arica Ap."
1967-05-26,-18.35555,-70.34028,20.4,180005.0,"Chacalluta, Arica Ap."
1967-05-27,-18.35555,-70.34028,19.2,180005.0,"Chacalluta, Arica Ap."
1967-05-28,-18.35555,-70.34028,21.4,180005.0,"Chacalluta, Arica Ap."
1967-05-29,-18.35555,-70.34028,19.8,180005.0,"Chacalluta, Arica Ap."
1967-05-30,-18.35555,-70.34028,21.2,180005.0,"Chacalluta, Arica Ap."
1967-05-31,-18.35555,-70.34028,22.2,180005.0,"Chacalluta, Arica Ap."
1967-06-01,-18.35555,-70.34028,21.0,180005.0,"Chacalluta, Arica Ap."
1967-06-02,-18.35555,-70.34028,21.2,180005.0,"Chacalluta, Arica Ap."
1967-06-03,-18.35555,-70.34028,22.0,180005.0,"Chacalluta, Arica Ap."
1967-06-04,-18.35555,-70.34028,20.4,180005.0,"Chacalluta, Arica Ap."
1967-06-05,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
1967-06-06,-18.35555,-70.34028,20.2,180005.0,"Chacalluta, Arica Ap."
1967-06-07,-18.35555,-70.34028,20.2,180005.0,"Chacalluta, Arica Ap."
1967-06-08,-18.35555,-70.34028,20.4,180005.0,"Chacalluta, Arica Ap."
1967-06-09,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
1967-06-10,-18.35555,-70.34028,18.6,180005.0,"Chacalluta, Arica Ap."
1967-06-11,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1967-06-12,-18.35555,-70.34028,19.6,180005.0,"Chacalluta, Arica Ap."
1967-06-13,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
1967-06-14,-18.35555,-70.34028,20.2,180005.0,"Chacalluta, Arica Ap."
1967-06-15,-18.35555,-70.34028,19.8,180005.0,"Chacalluta, Arica Ap."
1967-06-16,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
1967-06-17,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
1967-06-18,-18.35555,-70.34028,20.8,180005.0,"Chacalluta, Arica Ap."
1967-06-19,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1967-06-20,-18.35555,-70.34028,17.6,180005.0,"Chacalluta, Arica Ap."
1967-06-21,-18.35555,-70.34028,19.0,180005.0,"Chacalluta, Arica Ap."
1967-06-22,-18.35555,-70.34028,17.6,180005.0,"Chacalluta, Arica Ap."
1967-06-23,-18.35555,-70.34028,17.8,180005.0,"Chacalluta, Arica Ap."
1967-06-24,-18.35555,-70.34028,18.0,180005.0,"Chacalluta, Arica Ap."
1967-06-25,-18.35555,-70.34028,18.6,180005.0,"Chacalluta, Arica Ap."
1967-06-26,-18.35555,-70.34028,17.8,180005.0,"Chacalluta, Arica Ap."
1967-06-27,-18.35555,-70.34028,17.6,180005.0,"Chacalluta, Arica Ap."
1967-06-28,-18.35555,-70.34028,17.8,180005.0,"Chacalluta, Arica Ap."
1967-06-29,-18.35555,-70.34028,17.8,180005.0,"Chacalluta, Arica Ap."
1967-06-30,-18.35555,-70.34028,17.4,180005.0,"Chacalluta, Arica Ap."
1967-07-01,-18.35555,-70.34028,18.0,180005.0,"Chacalluta, Arica Ap."
1967-07-02,-18.35555,-70.34028,17.4,180005.0,"Chacalluta, Arica Ap."
1967-07-03,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1967-07-04,-18.35555,-70.34028,17.0,180005.0,"Chacalluta, Arica Ap."
1967-07-06,-18.35555,-70.34028,16.8,180005.0,"Chacalluta, Arica Ap."
1967-07-07,-18.35555,-70.34028,18.6,180005.0,"Chacalluta, Arica Ap."
1967-07-08,-18.35555,-70.34028,17.8,180005.0,"Chacalluta, Arica Ap."
1967-07-10,-18.35555,-70.34028,17.4,180005.0,"Chacalluta, Arica Ap."
1967-07-11,-18.35555,-70.34028,17.2,180005.0,"Chacalluta, Arica Ap."
1967-07-12,-18.35555,-70.34028,17.8,180005.0,"Chacalluta, Arica Ap."
1967-07-13,-18.35555,-70.34028,17.0,180005.0,"Chacalluta, Arica Ap."
1967-07-14,-18.35555,-70.34028,17.8,180005.0,"Chacalluta, Arica Ap."
1967-07-15,-18.35555,-70.34028,16.2,180005.0,"Chacalluta, Arica Ap."
1967-07-16,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
1967-07-17,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1967-07-18,-18.35555,-70.34028,19.2,180005.0,"Chacalluta, Arica Ap."
1967-07-19,-18.35555,-70.34028,17.2,180005.0,"Chacalluta, Arica Ap."
1967-07-20,-18.35555,-70.34028,17.6,180005.0,"Chacalluta, Arica Ap."
1967-07-21,-18.35555,-70.34028,18.0,180005.0,"Chacalluta, Arica Ap."
1967-07-22,-18.35555,-70.34028,17.4,180005.0,"Chacalluta, Arica Ap."
1967-07-23,-18.35555,-70.34028,17.4,180005.0,"Chacalluta, Arica Ap."
1967-07-24,-18.35555,-70.34028,16.8,180005.0,"Chacalluta, Arica Ap."
1967-07-25,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
1967-07-26,-18.35555,-70.34028,15.8,180005.0,"Chacalluta, Arica Ap."
1967-07-27,-18.35555,-70.34028,16.4,180005.0,"Chacalluta, Arica Ap."
1967-07-28,-18.35555,-70.34028,19.8,180005.0,"Chacalluta, Arica Ap."
1967-07-29,-18.35555,-70.34028,17.2,180005.0,"Chacalluta, Arica Ap."
1967-07-30,-18.35555,-70.34028,17.8,180005.0,"Chacalluta, Arica Ap."
1967-07-31,-18.35555,-70.34028,16.6,180005.0,"Chacalluta, Arica Ap."
1967-08-01,-18.35555,-70.34028,17.4,180005.0,"Chacalluta, Arica Ap."
1967-08-02,-18.35555,-70.34028,17.6,180005.0,"Chacalluta, Arica Ap."
1967-08-03,-18.35555,-70.34028,18.2,180005.0,"Chacalluta, Arica Ap."
1967-08-04,-18.35555,-70.34028,17.0,180005.0,"Chacalluta, Arica Ap."
1967-08-05,-18.35555,-70.34028,17.8,180005.0,"Chacalluta, Arica Ap."
1967-08-06,-18.35555,-70.34028,16.8,180005.0,"Chacalluta, Arica Ap."
1967-08-07,-18.35555,-70.34028,17.0,180005.0,"Chacalluta, Arica Ap."
1967-08-08,-18.35555,-70.34028,17.2,180005.0,"Chacalluta, Arica Ap."
1967-08-09,-18.35555,-70.34028,18.2,180005.0,"Chacalluta, Arica Ap."
1967-08-10,-18.35555,-70.34028,17.6,180005.0,"Chacalluta, Arica Ap."
1967-08-11,-18.35555,-70.34028,17.2,180005.0,"Chacalluta, Arica Ap."
1967-08-12,-18.35555,-70.34028,18.2,180005.0,"Chacalluta, Arica Ap."
1967-08-13,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1967-08-14,-18.35555,-70.34028,17.2,180005.0,"Chacalluta, Arica Ap."
1967-08-15,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1967-08-16,-18.35555,-70.34028,17.4,180005.0,"Chacalluta, Arica Ap."
1967-08-17,-18.35555,-70.34028,17.8,180005.0,"Chacalluta, Arica Ap."
1967-08-18,-18.35555,-70.34028,16.7,180005.0,"Chacalluta, Arica Ap."
1967-08-19,-18.35555,-70.34028,17.2,180005.0,"Chacalluta, Arica Ap."
1967-08-20,-18.35555,-70.34028,17.0,180005.0,"Chacalluta, Arica Ap."
1967-08-21,-18.35555,-70.34028,17.0,180005.0,"Chacalluta, Arica Ap."
1967-08-22,-18.35555,-70.34028,17.2,180005.0,"Chacalluta, Arica Ap."
1967-08-23,-18.35555,-70.34028,17.2,180005.0,"Chacalluta, Arica Ap."
1967-08-24,-18.35555,-70.34028,17.8,180005.0,"Chacalluta, Arica Ap."
1967-08-25,-18.35555,-70.34028,17.8,180005.0,"Chacalluta, Arica Ap."
1967-08-26,-18.35555,-70.34028,18.2,180005.0,"Chacalluta, Arica Ap."
1967-08-27,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
1967-08-28,-18.35555,-70.34028,18.5,180005.0,"Chacalluta, Arica Ap."
1967-08-29,-18.35555,-70.34028,17.8,180005.0,"Chacalluta, Arica Ap."
1967-08-30,-18.35555,-70.34028,18.2,180005.0,"Chacalluta, Arica Ap."
1967-08-31,-18.35555,-70.34028,17.4,180005.0,"Chacalluta, Arica Ap."
1967-09-01,-18.35555,-70.34028,18.2,180005.0,"Chacalluta, Arica Ap."
1967-09-02,-18.35555,-70.34028,17.4,180005.0,"Chacalluta, Arica Ap."
1967-09-03,-18.35555,-70.34028,17.6,180005.0,"Chacalluta, Arica Ap."
1967-09-04,-18.35555,-70.34028,17.6,180005.0,"Chacalluta, Arica Ap."
1967-09-05,-18.35555,-70.34028,18.0,180005.0,"Chacalluta, Arica Ap."
1967-09-06,-18.35555,-70.34028,17.4,180005.0,"Chacalluta, Arica Ap."
1967-09-07,-18.35555,-70.34028,18.0,180005.0,"Chacalluta, Arica Ap."
1967-09-08,-18.35555,-70.34028,17.2,180005.0,"Chacalluta, Arica Ap."
1967-09-09,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1967-09-10,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1967-09-11,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1967-09-12,-18.35555,-70.34028,16.8,180005.0,"Chacalluta, Arica Ap."
1967-09-13,-18.35555,-70.34028,17.4,180005.0,"Chacalluta, Arica Ap."
1967-09-14,-18.35555,-70.34028,17.2,180005.0,"Chacalluta, Arica Ap."
1967-09-15,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1967-09-16,-18.35555,-70.34028,16.4,180005.0,"Chacalluta, Arica Ap."
1967-09-17,-18.35555,-70.34028,18.0,180005.0,"Chacalluta, Arica Ap."
1967-09-18,-18.35555,-70.34028,16.0,180005.0,"Chacalluta, Arica Ap."
1967-09-19,-18.35555,-70.34028,18.6,180005.0,"Chacalluta, Arica Ap."
1967-09-20,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1967-09-22,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
1967-09-24,-18.35555,-70.34028,17.8,180005.0,"Chacalluta, Arica Ap."
1967-09-28,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
1967-09-29,-18.35555,-70.34028,19.8,180005.0,"Chacalluta, Arica Ap."
1967-09-30,-18.35555,-70.34028,19.8,180005.0,"Chacalluta, Arica Ap."
1967-10-01,-18.35555,-70.34028,17.8,180005.0,"Chacalluta, Arica Ap."
1967-10-02,-18.35555,-70.34028,18.0,180005.0,"Chacalluta, Arica Ap."
1967-10-03,-18.35555,-70.34028,18.0,180005.0,"Chacalluta, Arica Ap."
1967-10-04,-18.35555,-70.34028,18.4,180005.0,"Chacalluta, Arica Ap."
1967-10-05,-18.35555,-70.34028,18.6,180005.0,"Chacalluta, Arica Ap."
1967-10-06,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
1967-10-07,-18.35555,-70.34028,18.2,180005.0,"Chacalluta, Arica Ap."
1967-10-08,-18.35555,-70.34028,19.6,180005.0,"Chacalluta, Arica Ap."
1967-10-09,-18.35555,-70.34028,18.6,180005.0,"Chacalluta, Arica Ap."
1967-10-10,-18.35555,-70.34028,18.6,180005.0,"Chacalluta, Arica Ap."
1967-10-11,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
1967-10-12,-18.35555,-70.34028,19.6,180005.0,"Chacalluta, Arica Ap."
1967-10-13,-18.35555,-70.34028,19.0,180005.0,"Chacalluta, Arica Ap."
1967-10-14,-18.35555,-70.34028,19.6,180005.0,"Chacalluta, Arica Ap."
1967-10-15,-18.35555,-70.34028,18.8,180005.0,"Chacalluta, Arica Ap."
1967-10-16,-18.35555,-70.34028,20.2,180005.0,"Chacalluta, Arica Ap."
1967-10-17,-18.35555,-70.34028,20.2,180005.0,"Chacalluta, Arica Ap."
1967-10-18,-18.35555,-70.34028,20.4,180005.0,"Chacalluta, Arica Ap."
1967-10-19,-18.35555,-70.34028,20.0,180005.0,"Chacalluta, Arica Ap."
1967-10-20,-18.35555,-70.34028,20.4,180005.0,"Chacalluta, Arica Ap."
1967-10-21,-18.35555,-70.34028,20.2,180005.0,"Chacalluta, Arica Ap."
1967-10-22,-18.35555,-70.34028,19.8,180005.0,"Chacalluta, Arica Ap."
1967-10-24,-18.35555,-70.34028,19.8,180005.0,"Chacalluta, Arica Ap."
1967-10-25,-18.35555,-70.34028,19.8,180005.0,"Chacalluta, Arica Ap."
1967-10-26,-18.35555,-70.34028,19.8,180005.0,"Chacalluta, Arica Ap."
1967-10-27,-18.35555,-70.34028,20.2,180005.0,"Chacalluta, Arica Ap."
1967-10-28,-18.35555,-70.34028,22.4,180005.0,"Chacalluta, Arica Ap."
1967-10-29,-18.35555,-70.34028,21.4,180005.0,"Chacalluta, Arica Ap."
1967-10-30,-18.35555,-70.34028,20.0,180005.0,"Chacalluta, Arica Ap."
1967-10-31,-18.35555,-70.34028,22.0,180005.0,"Chacalluta, Arica Ap."
1967-11-03,-18.35555,-70.34028,20.4,180005.0,"Chacalluta, Arica Ap."
1967-11-04,-18.35555,-70.34028,21.2,180005.0,"Chacalluta, Arica Ap."
1967-11-05,-18.35555,-70.34028,21.0,180005.0,"Chacalluta, Arica Ap."
1967-11-06,-18.35555,-70.34028,20.6,180005.0,"Chacalluta, Arica Ap."
1967-11-07,-18.35555,-70.34028,20.8,180005.0,"Chacalluta, Arica Ap."
1967-11-08,-18.35555,-70.34028,21.2,180005.0,"Chacalluta, Arica Ap."
1967-11-09,-18.35555,-70.34028,20.2,180005.0,"Chacalluta, Arica Ap."
1967-11-10,-18.35555,-70.34028,21.8,180005.0,"Chacalluta, Arica Ap."
1967-11-11,-18.35555,-70.34028,20.8,180005.0,"Chacalluta, Arica Ap."
1967-11-12,-18.35555,-70.34028,22.5,180005.0,"Chacalluta, Arica Ap."
1967-11-14,-18.35555,-70.34028,22.4,180005.0,"Chacalluta, Arica Ap."
1967-11-15,-18.35555,-70.34028,22.4,180005.0,"Chacalluta, Arica Ap."
1967-11-16,-18.35555,-70.34028,22.6,180005.0,"Chacalluta, Arica Ap."
1967-11-17,-18.35555,-70.34028,22.6,180005.0,"Chacalluta, Arica Ap."
1967-11-18,-18.35555,-70.34028,21.8,180005.0,"Chacalluta, Arica Ap."
1967-11-19,-18.35555,-70.34028,22.0,180005.0,"Chacalluta, Arica Ap."
1967-11-20,-18.35555,-70.34028,22.2,180005.0,"Chacalluta, Arica Ap."
1967-11-21,-18.35555,-70.34028,22.6,180005.0,"Chacalluta, Arica Ap."
1967-11-22,-18.35555,-70.34028,21.8,180005.0,"Chacalluta, Arica Ap."
1967-11-23,-18.35555,-70.34028,23.4,180005.0,"Chacalluta, Arica Ap."
1967-11-24,-18.35555,-70.34028,23.6,180005.0,"Chacalluta, Arica Ap."
