time,latitud,longitud,min,prom,max,s_cod,nombre
2022-01-01 01:00:00,-29.24724,-71.467969,1011.079,1011.249,1011.426,MARPCHPA,Punta de Choros
2022-01-01 02:00:00,-29.24724,-71.467969,1011.057,1011.096,1011.16,MARPCHPA,Punta de Choros
2022-01-01 03:00:00,-29.24724,-71.467969,1011.106,1011.294,1011.521,MARPCHPA,Punta de Choros
2022-01-01 04:00:00,-29.24724,-71.467969,1011.534,1011.785,1012.081,MARPCHPA,Punta de Choros
2022-01-01 05:00:00,-29.24724,-71.467969,1012.167,1012.54,1012.95,MARPCHPA,Punta de Choros
2022-01-01 06:00:00,-29.24724,-71.467969,1013.055,1013.309,1013.487,MARPCHPA,Punta de Choros
2022-01-01 07:00:00,-29.24724,-71.467969,1013.563,1013.863,1014.054,MARPCHPA,Punta de Choros
2022-01-01 08:00:00,-29.24724,-71.467969,1014.059,1014.201,1014.274,MARPCHPA,Punta de Choros
2022-01-01 09:00:00,-29.24724,-71.467969,1014.272,1014.393,1014.445,MARPCHPA,Punta de Choros
2022-01-01 10:00:00,-29.24724,-71.467969,1014.503,1014.621,1014.699,MARPCHPA,Punta de Choros
2022-01-01 11:00:00,-29.24724,-71.467969,1014.621,1014.703,1014.743,MARPCHPA,Punta de Choros
2022-01-01 12:00:00,-29.24724,-71.467969,1014.375,1014.516,1014.721,MARPCHPA,Punta de Choros
2022-01-01 13:00:00,-29.24724,-71.467969,1014.168,1014.252,1014.37,MARPCHPA,Punta de Choros
2022-01-01 14:00:00,-29.24724,-71.467969,1014.105,1014.186,1014.241,MARPCHPA,Punta de Choros
2022-01-01 15:00:00,-29.24724,-71.467969,1013.851,1013.969,1014.113,MARPCHPA,Punta de Choros
2022-01-01 16:00:00,-29.24724,-71.467969,1013.34,1013.582,1013.819,MARPCHPA,Punta de Choros
2022-01-01 17:00:00,-29.24724,-71.467969,1012.885,1013.072,1013.3,MARPCHPA,Punta de Choros
2022-01-01 18:00:00,-29.24724,-71.467969,1012.748,1012.799,1012.862,MARPCHPA,Punta de Choros
2022-01-01 19:00:00,-29.24724,-71.467969,1012.883,1012.989,1013.042,MARPCHPA,Punta de Choros
2022-01-01 20:00:00,-29.24724,-71.467969,1012.916,1012.981,1013.035,MARPCHPA,Punta de Choros
2022-01-01 21:00:00,-29.24724,-71.467969,1013.034,1013.177,1013.38,MARPCHPA,Punta de Choros
2022-01-01 22:00:00,-29.24724,-71.467969,1013.378,1013.491,1013.602,MARPCHPA,Punta de Choros
2022-01-01 23:00:00,-29.24724,-71.467969,1013.461,1013.572,1013.687,MARPCHPA,Punta de Choros
2022-01-02 00:00:00,-29.24724,-71.467969,1013.174,1013.388,1013.51,MARPCHPA,Punta de Choros
2022-01-02 01:00:00,-29.24724,-71.467969,1012.779,1012.973,1013.139,MARPCHPA,Punta de Choros
2022-01-02 02:00:00,-29.24724,-71.467969,1012.43,1012.566,1012.779,MARPCHPA,Punta de Choros
2022-01-02 03:00:00,-29.24724,-71.467969,1012.352,1012.519,1012.703,MARPCHPA,Punta de Choros
2022-01-02 04:00:00,-29.24724,-71.467969,1012.689,1012.795,1012.907,MARPCHPA,Punta de Choros
2022-01-02 05:00:00,-29.24724,-71.467969,1012.984,1013.523,1014.077,MARPCHPA,Punta de Choros
2022-01-02 06:00:00,-29.24724,-71.467969,1014.11,1014.472,1015.01,MARPCHPA,Punta de Choros
2022-01-02 07:00:00,-29.24724,-71.467969,1015.05,1015.457,1015.935,MARPCHPA,Punta de Choros
2022-01-02 08:00:00,-29.24724,-71.467969,1015.983,1016.541,1017.095,MARPCHPA,Punta de Choros
2022-01-02 09:00:00,-29.24724,-71.467969,1017.19,1017.599,1017.859,MARPCHPA,Punta de Choros
2022-01-02 10:00:00,-29.24724,-71.467969,1017.867,1018.019,1018.127,MARPCHPA,Punta de Choros
2022-01-02 11:00:00,-29.24724,-71.467969,1017.68,1017.813,1017.972,MARPCHPA,Punta de Choros
2022-01-02 12:00:00,-29.24724,-71.467969,1017.173,1017.473,1017.667,MARPCHPA,Punta de Choros
2022-01-02 13:00:00,-29.24724,-71.467969,1016.862,1017.005,1017.137,MARPCHPA,Punta de Choros
2022-01-02 14:00:00,-29.24724,-71.467969,1016.738,1016.814,1016.886,MARPCHPA,Punta de Choros
2022-01-02 15:00:00,-29.24724,-71.467969,1016.347,1016.509,1016.685,MARPCHPA,Punta de Choros
2022-01-02 16:00:00,-29.24724,-71.467969,1015.612,1015.972,1016.227,MARPCHPA,Punta de Choros
2022-01-02 17:00:00,-29.24724,-71.467969,1015.064,1015.233,1015.511,MARPCHPA,Punta de Choros
2022-01-02 18:00:00,-29.24724,-71.467969,1014.93,1015.026,1015.092,MARPCHPA,Punta de Choros
2022-01-02 19:00:00,-29.24724,-71.467969,1015.132,1015.354,1015.498,MARPCHPA,Punta de Choros
2022-01-02 20:00:00,-29.24724,-71.467969,1015.548,1015.66,1015.767,MARPCHPA,Punta de Choros
2022-01-02 21:00:00,-29.24724,-71.467969,1015.722,1015.883,1015.948,MARPCHPA,Punta de Choros
2022-01-02 22:00:00,-29.24724,-71.467969,1015.648,1015.787,1015.944,MARPCHPA,Punta de Choros
2022-01-02 23:00:00,-29.24724,-71.467969,1015.338,1015.583,1015.701,MARPCHPA,Punta de Choros
2022-01-03 00:00:00,-29.24724,-71.467969,1015.001,1015.266,1015.4,MARPCHPA,Punta de Choros
2022-01-03 01:00:00,-29.24724,-71.467969,1014.314,1014.644,1014.942,MARPCHPA,Punta de Choros
2022-01-03 02:00:00,-29.24724,-71.467969,1014.109,1014.194,1014.311,MARPCHPA,Punta de Choros
2022-01-03 03:00:00,-29.24724,-71.467969,1014.0,1014.101,1014.256,MARPCHPA,Punta de Choros
2022-01-03 04:00:00,-29.24724,-71.467969,1014.007,1014.121,1014.378,MARPCHPA,Punta de Choros
2022-01-03 05:00:00,-29.24724,-71.467969,1014.399,1014.87,1015.406,MARPCHPA,Punta de Choros
2022-01-03 06:00:00,-29.24724,-71.467969,1015.414,1015.907,1016.512,MARPCHPA,Punta de Choros
2022-01-03 07:00:00,-29.24724,-71.467969,1016.619,1017.048,1017.51,MARPCHPA,Punta de Choros
2022-01-03 08:00:00,-29.24724,-71.467969,1017.612,1017.909,1018.148,MARPCHPA,Punta de Choros
2022-01-03 09:00:00,-29.24724,-71.467969,1018.125,1018.347,1018.524,MARPCHPA,Punta de Choros
2022-01-03 10:00:00,-29.24724,-71.467969,1018.555,1018.589,1018.635,MARPCHPA,Punta de Choros
2022-01-03 11:00:00,-29.24724,-71.467969,1018.386,1018.518,1018.652,MARPCHPA,Punta de Choros
2022-01-03 12:00:00,-29.24724,-71.467969,1017.843,1018.13,1018.42,MARPCHPA,Punta de Choros
2022-01-03 13:00:00,-29.24724,-71.467969,1017.124,1017.477,1017.787,MARPCHPA,Punta de Choros
2022-01-03 14:00:00,-29.24724,-71.467969,1016.517,1016.838,1017.071,MARPCHPA,Punta de Choros
2022-01-03 15:00:00,-29.24724,-71.467969,1015.828,1016.2,1016.411,MARPCHPA,Punta de Choros
2022-01-03 16:00:00,-29.24724,-71.467969,1015.151,1015.487,1015.811,MARPCHPA,Punta de Choros
2022-01-03 17:00:00,-29.24724,-71.467969,1014.61,1014.908,1015.138,MARPCHPA,Punta de Choros
2022-01-03 18:00:00,-29.24724,-71.467969,1014.54,1014.591,1014.664,MARPCHPA,Punta de Choros
2022-01-03 19:00:00,-29.24724,-71.467969,1014.552,1014.686,1014.854,MARPCHPA,Punta de Choros
2022-01-03 20:00:00,-29.24724,-71.467969,1014.784,1014.918,1015.065,MARPCHPA,Punta de Choros
2022-01-03 21:00:00,-29.24724,-71.467969,1015.057,1015.16,1015.27,MARPCHPA,Punta de Choros
2022-01-03 22:00:00,-29.24724,-71.467969,1014.856,1015.11,1015.295,MARPCHPA,Punta de Choros
2022-01-03 23:00:00,-29.24724,-71.467969,1014.379,1014.594,1014.872,MARPCHPA,Punta de Choros
2022-01-04 00:00:00,-29.24724,-71.467969,1013.976,1014.165,1014.329,MARPCHPA,Punta de Choros
2022-01-04 01:00:00,-29.24724,-71.467969,1013.514,1013.774,1013.997,MARPCHPA,Punta de Choros
2022-01-04 02:00:00,-29.24724,-71.467969,1013.038,1013.268,1013.498,MARPCHPA,Punta de Choros
2022-01-04 03:00:00,-29.24724,-71.467969,1012.547,1012.738,1012.936,MARPCHPA,Punta de Choros
2022-01-04 04:00:00,-29.24724,-71.467969,1012.59,1012.664,1012.755,MARPCHPA,Punta de Choros
2022-01-04 05:00:00,-29.24724,-71.467969,1012.733,1012.885,1013.115,MARPCHPA,Punta de Choros
2022-01-04 06:00:00,-29.24724,-71.467969,1013.11,1013.252,1013.423,MARPCHPA,Punta de Choros
2022-01-04 07:00:00,-29.24724,-71.467969,1013.428,1013.673,1013.934,MARPCHPA,Punta de Choros
2022-01-04 08:00:00,-29.24724,-71.467969,1013.953,1014.158,1014.306,MARPCHPA,Punta de Choros
2022-01-04 09:00:00,-29.24724,-71.467969,1014.261,1014.352,1014.471,MARPCHPA,Punta de Choros
2022-01-04 10:00:00,-29.24724,-71.467969,1014.188,1014.299,1014.395,MARPCHPA,Punta de Choros
2022-01-04 11:00:00,-29.24724,-71.467969,1014.058,1014.139,1014.18,MARPCHPA,Punta de Choros
2022-01-04 12:00:00,-29.24724,-71.467969,1013.947,1014.173,1014.29,MARPCHPA,Punta de Choros
2022-01-04 13:00:00,-29.24724,-71.467969,1013.848,1013.909,1014.051,MARPCHPA,Punta de Choros
2022-01-04 14:00:00,-29.24724,-71.467969,1013.708,1013.787,1013.844,MARPCHPA,Punta de Choros
2022-01-04 15:00:00,-29.24724,-71.467969,1013.322,1013.489,1013.665,MARPCHPA,Punta de Choros
