time,latitud,longitud,min,prom,max,s_cod,nombre
2004-01-31 23:00:00,-29.754064,-71.257442,0.0,0.001,0.011,28,La Serena [El Romeral]
2004-02-01 00:00:00,-29.754064,-71.257442,0.0,0.001,0.011,28,La Serena [El Romeral]
2004-02-01 01:00:00,-29.754064,-71.257442,0.0,0.001,0.007,28,La Serena [El Romeral]
2004-02-01 02:00:00,-29.754064,-71.257442,0.0,0.001,0.007,28,La Serena [El Romeral]
2004-02-01 03:00:00,-29.754064,-71.257442,0.0,0.002,0.007,28,La Serena [El Romeral]
2004-02-01 04:00:00,-29.754064,-71.257442,0.0,0.002,0.011,28,La Serena [El Romeral]
2004-02-01 05:00:00,-29.754064,-71.257442,0.0,0.002,0.011,28,La Serena [El Romeral]
2004-02-01 06:00:00,-29.754064,-71.257442,0.0,0.002,0.007,28,La Serena [El Romeral]
2004-02-01 07:00:00,-29.754064,-71.257442,0.0,3.801,16.103,28,La Serena [El Romeral]
2004-02-01 08:00:00,-29.754064,-71.257442,16.249,35.929,61.269,28,La Serena [El Romeral]
2004-02-01 09:00:00,-29.754064,-71.257442,63.768,91.63,110.043,28,La Serena [El Romeral]
2004-02-01 10:00:00,-29.754064,-71.257442,98.676,146.457,200.233,28,La Serena [El Romeral]
2004-02-01 11:00:00,-29.754064,-71.257442,181.769,220.573,251.358,28,La Serena [El Romeral]
2004-02-01 12:00:00,-29.754064,-71.257442,250.045,293.802,372.213,28,La Serena [El Romeral]
2004-02-01 13:00:00,-29.754064,-71.257442,375.095,467.404,734.329,28,La Serena [El Romeral]
2004-02-01 14:00:00,-29.754064,-71.257442,691.651,1020.469,1329.51,28,La Serena [El Romeral]
2004-02-01 15:00:00,-29.754064,-71.257442,964.723,1010.617,1047.49,28,La Serena [El Romeral]
2004-02-01 16:00:00,-29.754064,-71.257442,532.512,904.457,960.333,28,La Serena [El Romeral]
2004-02-01 17:00:00,-29.754064,-71.257442,328.305,761.104,930.609,28,La Serena [El Romeral]
2004-02-01 18:00:00,-29.754064,-71.257442,113.039,240.718,857.39,28,La Serena [El Romeral]
2004-02-01 19:00:00,-29.754064,-71.257442,29.145,68.496,108.243,28,La Serena [El Romeral]
2004-02-01 20:00:00,-29.754064,-71.257442,0.015,10.969,27.843,28,La Serena [El Romeral]
2004-02-01 21:00:00,-29.754064,-71.257442,0.0,0.001,0.007,28,La Serena [El Romeral]
2004-02-01 22:00:00,-29.754064,-71.257442,0.0,0.001,0.007,28,La Serena [El Romeral]
2004-02-01 23:00:00,-29.754064,-71.257442,0.0,0.001,0.007,28,La Serena [El Romeral]
2004-02-02 00:00:00,-29.754064,-71.257442,0.0,0.001,0.015,28,La Serena [El Romeral]
2004-02-02 01:00:00,-29.754064,-71.257442,0.0,0.001,0.007,28,La Serena [El Romeral]
2004-02-02 02:00:00,-29.754064,-71.257442,0.0,0.001,0.004,28,La Serena [El Romeral]
2004-02-02 03:00:00,-29.754064,-71.257442,0.0,0.0,0.004,28,La Serena [El Romeral]
2004-02-02 04:00:00,-29.754064,-71.257442,0.0,0.0,0.007,28,La Serena [El Romeral]
2004-02-02 05:00:00,-29.754064,-71.257442,0.0,0.001,0.004,28,La Serena [El Romeral]
2004-02-02 06:00:00,-29.754064,-71.257442,0.0,0.001,0.007,28,La Serena [El Romeral]
2004-02-02 07:00:00,-29.754064,-71.257442,0.0,1.269,6.273,28,La Serena [El Romeral]
2004-02-02 08:00:00,-29.754064,-71.257442,6.357,14.017,27.543,28,La Serena [El Romeral]
2004-02-02 09:00:00,-29.754064,-71.257442,28.377,47.72,70.404,28,La Serena [El Romeral]
2004-02-02 10:00:00,-29.754064,-71.257442,71.871,119.467,170.702,28,La Serena [El Romeral]
2004-02-02 11:00:00,-29.754064,-71.257442,159.877,193.801,232.617,28,La Serena [El Romeral]
2004-02-02 12:00:00,-29.754064,-71.257442,180.587,235.975,284.986,28,La Serena [El Romeral]
2004-02-02 13:00:00,-29.754064,-71.257442,250.18,303.515,329.933,28,La Serena [El Romeral]
2004-02-02 14:00:00,-29.754064,-71.257442,308.557,354.408,384.165,28,La Serena [El Romeral]
2004-02-02 15:00:00,-29.754064,-71.257442,364.643,431.419,473.096,28,La Serena [El Romeral]
2004-02-02 16:00:00,-29.754064,-71.257442,448.625,603.495,945.604,28,La Serena [El Romeral]
2004-02-02 17:00:00,-29.754064,-71.257442,345.785,528.122,1084.93,28,La Serena [El Romeral]
