time,latitud,longitud,QFF_Valor,CodigoNacional,nombreEstacion
1955-06-23 19:00:00,-34.96944,-71.21694,1016.5,340031.0,"General Freire, Curicó Ad."
1955-06-23 20:00:00,-34.96944,-71.21694,1016.7,340031.0,"General Freire, Curicó Ad."
1955-06-23 21:00:00,-34.96944,-71.21694,1016.8,340031.0,"General Freire, Curicó Ad."
1955-06-23 22:00:00,-34.96944,-71.21694,1017.4,340031.0,"General Freire, Curicó Ad."
1955-06-23 23:00:00,-34.96944,-71.21694,1017.9,340031.0,"General Freire, Curicó Ad."
1955-06-24 09:00:00,-34.96944,-71.21694,1018.5,340031.0,"General Freire, Curicó Ad."
1955-06-24 11:00:00,-34.96944,-71.21694,1018.9,340031.0,"General Freire, Curicó Ad."
1955-06-24 12:00:00,-34.96944,-71.21694,1017.3,340031.0,"General Freire, Curicó Ad."
1955-06-24 13:00:00,-34.96944,-71.21694,1017.0,340031.0,"General Freire, Curicó Ad."
1955-06-24 14:00:00,-34.96944,-71.21694,1019.4,340031.0,"General Freire, Curicó Ad."
1955-06-24 15:00:00,-34.96944,-71.21694,1018.6,340031.0,"General Freire, Curicó Ad."
1955-06-24 16:00:00,-34.96944,-71.21694,1018.3,340031.0,"General Freire, Curicó Ad."
1955-06-24 17:00:00,-34.96944,-71.21694,1017.7,340031.0,"General Freire, Curicó Ad."
1955-06-24 18:00:00,-34.96944,-71.21694,1017.0,340031.0,"General Freire, Curicó Ad."
1955-06-24 19:00:00,-34.96944,-71.21694,1015.7,340031.0,"General Freire, Curicó Ad."
1955-06-24 20:00:00,-34.96944,-71.21694,1015.3,340031.0,"General Freire, Curicó Ad."
1955-06-24 21:00:00,-34.96944,-71.21694,1015.6,340031.0,"General Freire, Curicó Ad."
1955-06-24 22:00:00,-34.96944,-71.21694,1015.9,340031.0,"General Freire, Curicó Ad."
1955-06-24 23:00:00,-34.96944,-71.21694,1016.6,340031.0,"General Freire, Curicó Ad."
1955-06-25 09:00:00,-34.96944,-71.21694,1016.5,340031.0,"General Freire, Curicó Ad."
1955-06-25 10:00:00,-34.96944,-71.21694,1016.7,340031.0,"General Freire, Curicó Ad."
1955-06-25 11:00:00,-34.96944,-71.21694,1016.9,340031.0,"General Freire, Curicó Ad."
1955-06-25 12:00:00,-34.96944,-71.21694,1018.4,340031.0,"General Freire, Curicó Ad."
1955-06-25 13:00:00,-34.96944,-71.21694,1018.5,340031.0,"General Freire, Curicó Ad."
1955-06-25 14:00:00,-34.96944,-71.21694,1018.5,340031.0,"General Freire, Curicó Ad."
1955-06-25 15:00:00,-34.96944,-71.21694,1018.1,340031.0,"General Freire, Curicó Ad."
1955-06-25 16:00:00,-34.96944,-71.21694,1018.5,340031.0,"General Freire, Curicó Ad."
1955-06-25 17:00:00,-34.96944,-71.21694,1018.5,340031.0,"General Freire, Curicó Ad."
1955-06-25 18:00:00,-34.96944,-71.21694,1018.2,340031.0,"General Freire, Curicó Ad."
1955-06-25 19:00:00,-34.96944,-71.21694,1018.5,340031.0,"General Freire, Curicó Ad."
1955-06-25 20:00:00,-34.96944,-71.21694,1018.6,340031.0,"General Freire, Curicó Ad."
1955-06-25 21:00:00,-34.96944,-71.21694,1018.6,340031.0,"General Freire, Curicó Ad."
1955-06-25 22:00:00,-34.96944,-71.21694,1018.6,340031.0,"General Freire, Curicó Ad."
1955-06-25 23:00:00,-34.96944,-71.21694,1018.8,340031.0,"General Freire, Curicó Ad."
1955-06-26 09:00:00,-34.96944,-71.21694,1018.0,340031.0,"General Freire, Curicó Ad."
1955-06-26 11:00:00,-34.96944,-71.21694,1018.2,340031.0,"General Freire, Curicó Ad."
1955-06-26 12:00:00,-34.96944,-71.21694,1017.2,340031.0,"General Freire, Curicó Ad."
1955-06-26 13:00:00,-34.96944,-71.21694,1016.9,340031.0,"General Freire, Curicó Ad."
1955-06-26 14:00:00,-34.96944,-71.21694,1017.1,340031.0,"General Freire, Curicó Ad."
1955-06-26 15:00:00,-34.96944,-71.21694,1017.5,340031.0,"General Freire, Curicó Ad."
1955-06-26 16:00:00,-34.96944,-71.21694,1017.9,340031.0,"General Freire, Curicó Ad."
1955-06-26 17:00:00,-34.96944,-71.21694,1017.3,340031.0,"General Freire, Curicó Ad."
1955-06-26 18:00:00,-34.96944,-71.21694,1016.7,340031.0,"General Freire, Curicó Ad."
1955-06-26 19:00:00,-34.96944,-71.21694,1016.2,340031.0,"General Freire, Curicó Ad."
1955-06-26 20:00:00,-34.96944,-71.21694,1015.7,340031.0,"General Freire, Curicó Ad."
1955-06-26 21:00:00,-34.96944,-71.21694,1015.5,340031.0,"General Freire, Curicó Ad."
1955-06-26 22:00:00,-34.96944,-71.21694,1015.7,340031.0,"General Freire, Curicó Ad."
1955-06-26 23:00:00,-34.96944,-71.21694,1016.0,340031.0,"General Freire, Curicó Ad."
1955-06-27 09:00:00,-34.96944,-71.21694,1016.3,340031.0,"General Freire, Curicó Ad."
1955-06-27 11:00:00,-34.96944,-71.21694,1016.5,340031.0,"General Freire, Curicó Ad."
1955-06-27 12:00:00,-34.96944,-71.21694,1016.7,340031.0,"General Freire, Curicó Ad."
1955-06-27 13:00:00,-34.96944,-71.21694,1017.0,340031.0,"General Freire, Curicó Ad."
1955-06-27 14:00:00,-34.96944,-71.21694,1016.5,340031.0,"General Freire, Curicó Ad."
1955-06-27 15:00:00,-34.96944,-71.21694,1017.2,340031.0,"General Freire, Curicó Ad."
1955-06-27 16:00:00,-34.96944,-71.21694,1017.0,340031.0,"General Freire, Curicó Ad."
1955-06-27 17:00:00,-34.96944,-71.21694,1016.8,340031.0,"General Freire, Curicó Ad."
1955-06-27 18:00:00,-34.96944,-71.21694,1016.1,340031.0,"General Freire, Curicó Ad."
1955-06-27 19:00:00,-34.96944,-71.21694,1015.9,340031.0,"General Freire, Curicó Ad."
1955-06-27 20:00:00,-34.96944,-71.21694,1016.0,340031.0,"General Freire, Curicó Ad."
1955-06-27 21:00:00,-34.96944,-71.21694,1017.2,340031.0,"General Freire, Curicó Ad."
1955-06-27 22:00:00,-34.96944,-71.21694,1017.8,340031.0,"General Freire, Curicó Ad."
1955-06-27 23:00:00,-34.96944,-71.21694,1018.5,340031.0,"General Freire, Curicó Ad."
1955-06-28 09:00:00,-34.96944,-71.21694,1023.5,340031.0,"General Freire, Curicó Ad."
1955-06-28 11:00:00,-34.96944,-71.21694,1024.5,340031.0,"General Freire, Curicó Ad."
1955-06-28 12:00:00,-34.96944,-71.21694,1025.4,340031.0,"General Freire, Curicó Ad."
1955-06-28 13:00:00,-34.96944,-71.21694,1025.7,340031.0,"General Freire, Curicó Ad."
1955-06-28 14:00:00,-34.96944,-71.21694,1026.0,340031.0,"General Freire, Curicó Ad."
1955-06-28 15:00:00,-34.96944,-71.21694,1026.2,340031.0,"General Freire, Curicó Ad."
1955-06-28 16:00:00,-34.96944,-71.21694,1025.8,340031.0,"General Freire, Curicó Ad."
1955-06-28 17:00:00,-34.96944,-71.21694,1024.8,340031.0,"General Freire, Curicó Ad."
1955-06-28 18:00:00,-34.96944,-71.21694,1023.8,340031.0,"General Freire, Curicó Ad."
1955-06-28 19:00:00,-34.96944,-71.21694,1023.4,340031.0,"General Freire, Curicó Ad."
1955-06-28 20:00:00,-34.96944,-71.21694,1022.9,340031.0,"General Freire, Curicó Ad."
1955-06-28 21:00:00,-34.96944,-71.21694,1022.2,340031.0,"General Freire, Curicó Ad."
1955-06-28 22:00:00,-34.96944,-71.21694,1023.0,340031.0,"General Freire, Curicó Ad."
1955-06-28 23:00:00,-34.96944,-71.21694,1023.4,340031.0,"General Freire, Curicó Ad."
1955-06-29 09:00:00,-34.96944,-71.21694,1023.4,340031.0,"General Freire, Curicó Ad."
1955-06-29 11:00:00,-34.96944,-71.21694,1023.0,340031.0,"General Freire, Curicó Ad."
1955-06-29 12:00:00,-34.96944,-71.21694,1023.6,340031.0,"General Freire, Curicó Ad."
1955-06-29 13:00:00,-34.96944,-71.21694,1023.9,340031.0,"General Freire, Curicó Ad."
1955-06-29 14:00:00,-34.96944,-71.21694,1024.0,340031.0,"General Freire, Curicó Ad."
1955-06-29 15:00:00,-34.96944,-71.21694,1023.8,340031.0,"General Freire, Curicó Ad."
1955-06-29 16:00:00,-34.96944,-71.21694,1023.3,340031.0,"General Freire, Curicó Ad."
1955-06-29 17:00:00,-34.96944,-71.21694,1022.3,340031.0,"General Freire, Curicó Ad."
1955-06-29 18:00:00,-34.96944,-71.21694,1021.6,340031.0,"General Freire, Curicó Ad."
1955-06-29 19:00:00,-34.96944,-71.21694,1020.5,340031.0,"General Freire, Curicó Ad."
1955-06-29 20:00:00,-34.96944,-71.21694,1019.8,340031.0,"General Freire, Curicó Ad."
1955-06-29 21:00:00,-34.96944,-71.21694,1020.2,340031.0,"General Freire, Curicó Ad."
1955-06-29 22:00:00,-34.96944,-71.21694,1020.4,340031.0,"General Freire, Curicó Ad."
1955-06-29 23:00:00,-34.96944,-71.21694,1020.6,340031.0,"General Freire, Curicó Ad."
1955-06-30 09:00:00,-34.96944,-71.21694,1021.1,340031.0,"General Freire, Curicó Ad."
1955-06-30 11:00:00,-34.96944,-71.21694,1021.0,340031.0,"General Freire, Curicó Ad."
1955-06-30 12:00:00,-34.96944,-71.21694,1021.0,340031.0,"General Freire, Curicó Ad."
1955-06-30 13:00:00,-34.96944,-71.21694,1021.6,340031.0,"General Freire, Curicó Ad."
1955-06-30 14:00:00,-34.96944,-71.21694,1021.9,340031.0,"General Freire, Curicó Ad."
1955-06-30 15:00:00,-34.96944,-71.21694,1022.0,340031.0,"General Freire, Curicó Ad."
1955-06-30 16:00:00,-34.96944,-71.21694,1021.8,340031.0,"General Freire, Curicó Ad."
1955-06-30 17:00:00,-34.96944,-71.21694,1021.5,340031.0,"General Freire, Curicó Ad."
1955-06-30 18:00:00,-34.96944,-71.21694,1020.6,340031.0,"General Freire, Curicó Ad."
1955-06-30 19:00:00,-34.96944,-71.21694,1019.8,340031.0,"General Freire, Curicó Ad."
1955-06-30 20:00:00,-34.96944,-71.21694,1019.9,340031.0,"General Freire, Curicó Ad."
1955-06-30 21:00:00,-34.96944,-71.21694,1019.9,340031.0,"General Freire, Curicó Ad."
1955-06-30 22:00:00,-34.96944,-71.21694,1020.1,340031.0,"General Freire, Curicó Ad."
1955-06-30 23:00:00,-34.96944,-71.21694,1020.7,340031.0,"General Freire, Curicó Ad."
1955-07-01 09:00:00,-34.96944,-71.21694,1020.7,340031.0,"General Freire, Curicó Ad."
1955-07-01 11:00:00,-34.96944,-71.21694,1020.9,340031.0,"General Freire, Curicó Ad."
1955-07-01 12:00:00,-34.96944,-71.21694,1021.4,340031.0,"General Freire, Curicó Ad."
1955-07-01 13:00:00,-34.96944,-71.21694,1021.9,340031.0,"General Freire, Curicó Ad."
1955-07-01 14:00:00,-34.96944,-71.21694,1021.7,340031.0,"General Freire, Curicó Ad."
1955-07-01 15:00:00,-34.96944,-71.21694,1021.5,340031.0,"General Freire, Curicó Ad."
1955-07-01 16:00:00,-34.96944,-71.21694,1021.5,340031.0,"General Freire, Curicó Ad."
1955-07-01 17:00:00,-34.96944,-71.21694,1021.0,340031.0,"General Freire, Curicó Ad."
1955-07-01 18:00:00,-34.96944,-71.21694,1020.0,340031.0,"General Freire, Curicó Ad."
1955-07-01 19:00:00,-34.96944,-71.21694,1019.5,340031.0,"General Freire, Curicó Ad."
1955-07-01 20:00:00,-34.96944,-71.21694,1019.4,340031.0,"General Freire, Curicó Ad."
1955-07-01 21:00:00,-34.96944,-71.21694,1019.8,340031.0,"General Freire, Curicó Ad."
1955-07-01 22:00:00,-34.96944,-71.21694,1019.9,340031.0,"General Freire, Curicó Ad."
1955-07-01 23:00:00,-34.96944,-71.21694,1020.5,340031.0,"General Freire, Curicó Ad."
1955-07-02 09:00:00,-34.96944,-71.21694,1020.5,340031.0,"General Freire, Curicó Ad."
1955-07-02 11:00:00,-34.96944,-71.21694,1020.7,340031.0,"General Freire, Curicó Ad."
1955-07-02 12:00:00,-34.96944,-71.21694,1021.1,340031.0,"General Freire, Curicó Ad."
1955-07-02 13:00:00,-34.96944,-71.21694,1021.4,340031.0,"General Freire, Curicó Ad."
1955-07-02 14:00:00,-34.96944,-71.21694,1021.5,340031.0,"General Freire, Curicó Ad."
1955-07-02 15:00:00,-34.96944,-71.21694,1022.0,340031.0,"General Freire, Curicó Ad."
1955-07-02 16:00:00,-34.96944,-71.21694,1021.8,340031.0,"General Freire, Curicó Ad."
1955-07-02 17:00:00,-34.96944,-71.21694,1021.3,340031.0,"General Freire, Curicó Ad."
1955-07-02 18:00:00,-34.96944,-71.21694,1020.8,340031.0,"General Freire, Curicó Ad."
1955-07-02 19:00:00,-34.96944,-71.21694,1020.3,340031.0,"General Freire, Curicó Ad."
1955-07-02 20:00:00,-34.96944,-71.21694,1020.3,340031.0,"General Freire, Curicó Ad."
1955-07-02 21:00:00,-34.96944,-71.21694,1020.6,340031.0,"General Freire, Curicó Ad."
1955-07-02 22:00:00,-34.96944,-71.21694,1020.8,340031.0,"General Freire, Curicó Ad."
1955-07-02 23:00:00,-34.96944,-71.21694,1021.3,340031.0,"General Freire, Curicó Ad."
1955-07-03 09:00:00,-34.96944,-71.21694,1024.6,340031.0,"General Freire, Curicó Ad."
1955-07-03 11:00:00,-34.96944,-71.21694,1024.9,340031.0,"General Freire, Curicó Ad."
1955-07-03 12:00:00,-34.96944,-71.21694,1026.9,340031.0,"General Freire, Curicó Ad."
1955-07-03 13:00:00,-34.96944,-71.21694,1027.9,340031.0,"General Freire, Curicó Ad."
1955-07-03 14:00:00,-34.96944,-71.21694,1028.1,340031.0,"General Freire, Curicó Ad."
1955-07-03 15:00:00,-34.96944,-71.21694,1028.5,340031.0,"General Freire, Curicó Ad."
1955-07-03 16:00:00,-34.96944,-71.21694,1028.6,340031.0,"General Freire, Curicó Ad."
1955-07-03 17:00:00,-34.96944,-71.21694,1028.2,340031.0,"General Freire, Curicó Ad."
1955-07-03 18:00:00,-34.96944,-71.21694,1028.0,340031.0,"General Freire, Curicó Ad."
1955-07-03 19:00:00,-34.96944,-71.21694,1027.6,340031.0,"General Freire, Curicó Ad."
1955-07-03 20:00:00,-34.96944,-71.21694,1027.8,340031.0,"General Freire, Curicó Ad."
1955-07-03 21:00:00,-34.96944,-71.21694,1027.7,340031.0,"General Freire, Curicó Ad."
1955-07-03 22:00:00,-34.96944,-71.21694,1027.8,340031.0,"General Freire, Curicó Ad."
1955-07-03 23:00:00,-34.96944,-71.21694,1027.9,340031.0,"General Freire, Curicó Ad."
1955-07-04 10:00:00,-34.96944,-71.21694,1024.6,340031.0,"General Freire, Curicó Ad."
1955-07-04 11:00:00,-34.96944,-71.21694,,340031.0,"General Freire, Curicó Ad."
1955-07-04 12:00:00,-34.96944,-71.21694,1024.3,340031.0,"General Freire, Curicó Ad."
1955-07-04 13:00:00,-34.96944,-71.21694,1024.3,340031.0,"General Freire, Curicó Ad."
1955-07-04 14:00:00,-34.96944,-71.21694,1024.3,340031.0,"General Freire, Curicó Ad."
1955-07-04 15:00:00,-34.96944,-71.21694,1022.7,340031.0,"General Freire, Curicó Ad."
1955-07-04 16:00:00,-34.96944,-71.21694,1022.7,340031.0,"General Freire, Curicó Ad."
1955-07-04 17:00:00,-34.96944,-71.21694,1021.4,340031.0,"General Freire, Curicó Ad."
1955-07-04 18:00:00,-34.96944,-71.21694,1021.0,340031.0,"General Freire, Curicó Ad."
1955-07-04 19:00:00,-34.96944,-71.21694,1020.4,340031.0,"General Freire, Curicó Ad."
1955-07-04 20:00:00,-34.96944,-71.21694,1019.2,340031.0,"General Freire, Curicó Ad."
1955-07-04 21:00:00,-34.96944,-71.21694,1019.0,340031.0,"General Freire, Curicó Ad."
1955-07-04 22:00:00,-34.96944,-71.21694,1018.5,340031.0,"General Freire, Curicó Ad."
1955-07-04 23:00:00,-34.96944,-71.21694,1018.5,340031.0,"General Freire, Curicó Ad."
1955-07-05 09:00:00,-34.96944,-71.21694,1015.0,340031.0,"General Freire, Curicó Ad."
1955-07-05 11:00:00,-34.96944,-71.21694,1015.1,340031.0,"General Freire, Curicó Ad."
1955-07-05 12:00:00,-34.96944,-71.21694,1018.6,340031.0,"General Freire, Curicó Ad."
1955-07-05 13:00:00,-34.96944,-71.21694,1018.9,340031.0,"General Freire, Curicó Ad."
1955-07-05 14:00:00,-34.96944,-71.21694,1020.1,340031.0,"General Freire, Curicó Ad."
1955-07-05 15:00:00,-34.96944,-71.21694,1020.3,340031.0,"General Freire, Curicó Ad."
1955-07-05 16:00:00,-34.96944,-71.21694,1021.4,340031.0,"General Freire, Curicó Ad."
1955-07-05 17:00:00,-34.96944,-71.21694,1022.0,340031.0,"General Freire, Curicó Ad."
1955-07-05 18:00:00,-34.96944,-71.21694,1021.8,340031.0,"General Freire, Curicó Ad."
1955-07-05 19:00:00,-34.96944,-71.21694,1021.9,340031.0,"General Freire, Curicó Ad."
1955-07-05 20:00:00,-34.96944,-71.21694,1023.4,340031.0,"General Freire, Curicó Ad."
1955-07-05 21:00:00,-34.96944,-71.21694,1024.3,340031.0,"General Freire, Curicó Ad."
1955-07-05 22:00:00,-34.96944,-71.21694,1025.3,340031.0,"General Freire, Curicó Ad."
1955-07-05 23:00:00,-34.96944,-71.21694,1027.1,340031.0,"General Freire, Curicó Ad."
1955-07-06 09:00:00,-34.96944,-71.21694,1031.4,340031.0,"General Freire, Curicó Ad."
1955-07-06 11:00:00,-34.96944,-71.21694,1030.9,340031.0,"General Freire, Curicó Ad."
1955-07-06 12:00:00,-34.96944,-71.21694,1030.6,340031.0,"General Freire, Curicó Ad."
1955-07-06 13:00:00,-34.96944,-71.21694,1030.3,340031.0,"General Freire, Curicó Ad."
1955-07-06 14:00:00,-34.96944,-71.21694,1030.5,340031.0,"General Freire, Curicó Ad."
1955-07-06 15:00:00,-34.96944,-71.21694,1030.7,340031.0,"General Freire, Curicó Ad."
1955-07-06 16:00:00,-34.96944,-71.21694,1029.7,340031.0,"General Freire, Curicó Ad."
1955-07-06 17:00:00,-34.96944,-71.21694,1028.9,340031.0,"General Freire, Curicó Ad."
1955-07-06 18:00:00,-34.96944,-71.21694,1027.3,340031.0,"General Freire, Curicó Ad."
1955-07-06 19:00:00,-34.96944,-71.21694,1026.2,340031.0,"General Freire, Curicó Ad."
1955-07-06 20:00:00,-34.96944,-71.21694,1025.7,340031.0,"General Freire, Curicó Ad."
1955-07-06 21:00:00,-34.96944,-71.21694,1025.0,340031.0,"General Freire, Curicó Ad."
1955-07-06 22:00:00,-34.96944,-71.21694,1026.5,340031.0,"General Freire, Curicó Ad."
1955-07-06 23:00:00,-34.96944,-71.21694,1027.0,340031.0,"General Freire, Curicó Ad."
1955-07-07 09:00:00,-34.96944,-71.21694,1026.6,340031.0,"General Freire, Curicó Ad."
1955-07-07 11:00:00,-34.96944,-71.21694,1026.5,340031.0,"General Freire, Curicó Ad."
1955-07-07 12:00:00,-34.96944,-71.21694,1026.6,340031.0,"General Freire, Curicó Ad."
1955-07-07 13:00:00,-34.96944,-71.21694,1026.6,340031.0,"General Freire, Curicó Ad."
1955-07-07 14:00:00,-34.96944,-71.21694,1026.8,340031.0,"General Freire, Curicó Ad."
1955-07-07 15:00:00,-34.96944,-71.21694,1026.8,340031.0,"General Freire, Curicó Ad."
1955-07-07 16:00:00,-34.96944,-71.21694,1027.7,340031.0,"General Freire, Curicó Ad."
1955-07-07 17:00:00,-34.96944,-71.21694,1026.1,340031.0,"General Freire, Curicó Ad."
1955-07-07 18:00:00,-34.96944,-71.21694,1025.1,340031.0,"General Freire, Curicó Ad."
1955-07-07 19:00:00,-34.96944,-71.21694,1024.7,340031.0,"General Freire, Curicó Ad."
1955-07-07 20:00:00,-34.96944,-71.21694,1024.1,340031.0,"General Freire, Curicó Ad."
1955-07-07 21:00:00,-34.96944,-71.21694,1023.9,340031.0,"General Freire, Curicó Ad."
1955-07-07 22:00:00,-34.96944,-71.21694,1023.6,340031.0,"General Freire, Curicó Ad."
1955-07-07 23:00:00,-34.96944,-71.21694,1022.8,340031.0,"General Freire, Curicó Ad."
1955-07-08 09:00:00,-34.96944,-71.21694,1017.6,340031.0,"General Freire, Curicó Ad."
1955-07-08 11:00:00,-34.96944,-71.21694,1017.2,340031.0,"General Freire, Curicó Ad."
1955-07-08 12:00:00,-34.96944,-71.21694,1017.0,340031.0,"General Freire, Curicó Ad."
1955-07-08 13:00:00,-34.96944,-71.21694,1017.2,340031.0,"General Freire, Curicó Ad."
1955-07-08 14:00:00,-34.96944,-71.21694,1017.2,340031.0,"General Freire, Curicó Ad."
1955-07-08 15:00:00,-34.96944,-71.21694,1018.2,340031.0,"General Freire, Curicó Ad."
1955-07-08 16:00:00,-34.96944,-71.21694,1018.6,340031.0,"General Freire, Curicó Ad."
1955-07-08 17:00:00,-34.96944,-71.21694,1018.1,340031.0,"General Freire, Curicó Ad."
1955-07-08 18:00:00,-34.96944,-71.21694,1017.3,340031.0,"General Freire, Curicó Ad."
1955-07-08 19:00:00,-34.96944,-71.21694,1017.4,340031.0,"General Freire, Curicó Ad."
1955-07-08 20:00:00,-34.96944,-71.21694,1017.9,340031.0,"General Freire, Curicó Ad."
1955-07-08 21:00:00,-34.96944,-71.21694,1017.5,340031.0,"General Freire, Curicó Ad."
1955-07-08 22:00:00,-34.96944,-71.21694,1018.9,340031.0,"General Freire, Curicó Ad."
1955-07-08 23:00:00,-34.96944,-71.21694,1019.9,340031.0,"General Freire, Curicó Ad."
1955-07-09 09:00:00,-34.96944,-71.21694,1020.6,340031.0,"General Freire, Curicó Ad."
1955-07-09 10:00:00,-34.96944,-71.21694,1020.9,340031.0,"General Freire, Curicó Ad."
1955-07-09 11:00:00,-34.96944,-71.21694,1021.2,340031.0,"General Freire, Curicó Ad."
1955-07-09 12:00:00,-34.96944,-71.21694,1021.2,340031.0,"General Freire, Curicó Ad."
1955-07-09 13:00:00,-34.96944,-71.21694,1021.3,340031.0,"General Freire, Curicó Ad."
1955-07-09 14:00:00,-34.96944,-71.21694,1021.6,340031.0,"General Freire, Curicó Ad."
1955-07-09 15:00:00,-34.96944,-71.21694,1021.8,340031.0,"General Freire, Curicó Ad."
1955-07-09 16:00:00,-34.96944,-71.21694,1021.6,340031.0,"General Freire, Curicó Ad."
1955-07-09 17:00:00,-34.96944,-71.21694,1020.6,340031.0,"General Freire, Curicó Ad."
1955-07-09 18:00:00,-34.96944,-71.21694,1020.1,340031.0,"General Freire, Curicó Ad."
1955-07-09 19:00:00,-34.96944,-71.21694,1020.4,340031.0,"General Freire, Curicó Ad."
1955-07-09 20:00:00,-34.96944,-71.21694,1019.1,340031.0,"General Freire, Curicó Ad."
1955-07-09 21:00:00,-34.96944,-71.21694,1019.5,340031.0,"General Freire, Curicó Ad."
1955-07-09 22:00:00,-34.96944,-71.21694,1019.5,340031.0,"General Freire, Curicó Ad."
1955-07-09 23:00:00,-34.96944,-71.21694,1019.5,340031.0,"General Freire, Curicó Ad."
1955-07-10 09:00:00,-34.96944,-71.21694,1019.8,340031.0,"General Freire, Curicó Ad."
1955-07-10 11:00:00,-34.96944,-71.21694,1019.7,340031.0,"General Freire, Curicó Ad."
1955-07-10 12:00:00,-34.96944,-71.21694,1020.6,340031.0,"General Freire, Curicó Ad."
1955-07-10 13:00:00,-34.96944,-71.21694,1020.6,340031.0,"General Freire, Curicó Ad."
1955-07-10 14:00:00,-34.96944,-71.21694,1021.6,340031.0,"General Freire, Curicó Ad."
1955-07-10 15:00:00,-34.96944,-71.21694,1021.5,340031.0,"General Freire, Curicó Ad."
1955-07-10 16:00:00,-34.96944,-71.21694,1022.0,340031.0,"General Freire, Curicó Ad."
1955-07-10 17:00:00,-34.96944,-71.21694,1021.8,340031.0,"General Freire, Curicó Ad."
1955-07-10 18:00:00,-34.96944,-71.21694,1021.8,340031.0,"General Freire, Curicó Ad."
1955-07-10 19:00:00,-34.96944,-71.21694,1021.7,340031.0,"General Freire, Curicó Ad."
1955-07-10 20:00:00,-34.96944,-71.21694,1022.1,340031.0,"General Freire, Curicó Ad."
1955-07-10 21:00:00,-34.96944,-71.21694,1022.7,340031.0,"General Freire, Curicó Ad."
1955-07-10 22:00:00,-34.96944,-71.21694,1023.0,340031.0,"General Freire, Curicó Ad."
1955-07-10 23:00:00,-34.96944,-71.21694,1024.0,340031.0,"General Freire, Curicó Ad."
1955-07-11 09:00:00,-34.96944,-71.21694,1026.0,340031.0,"General Freire, Curicó Ad."
1955-07-11 11:00:00,-34.96944,-71.21694,1026.6,340031.0,"General Freire, Curicó Ad."
1955-07-11 12:00:00,-34.96944,-71.21694,1026.8,340031.0,"General Freire, Curicó Ad."
1955-07-11 13:00:00,-34.96944,-71.21694,1027.0,340031.0,"General Freire, Curicó Ad."
1955-07-11 14:00:00,-34.96944,-71.21694,1027.0,340031.0,"General Freire, Curicó Ad."
1955-07-11 15:00:00,-34.96944,-71.21694,1026.0,340031.0,"General Freire, Curicó Ad."
1955-07-11 16:00:00,-34.96944,-71.21694,1025.0,340031.0,"General Freire, Curicó Ad."
1955-07-11 17:00:00,-34.96944,-71.21694,1024.0,340031.0,"General Freire, Curicó Ad."
1955-07-11 18:00:00,-34.96944,-71.21694,1022.9,340031.0,"General Freire, Curicó Ad."
1955-07-11 19:00:00,-34.96944,-71.21694,1022.6,340031.0,"General Freire, Curicó Ad."
1955-07-11 20:00:00,-34.96944,-71.21694,1022.3,340031.0,"General Freire, Curicó Ad."
1955-07-11 21:00:00,-34.96944,-71.21694,1021.6,340031.0,"General Freire, Curicó Ad."
1955-07-11 22:00:00,-34.96944,-71.21694,1022.2,340031.0,"General Freire, Curicó Ad."
1955-07-11 23:00:00,-34.96944,-71.21694,1022.7,340031.0,"General Freire, Curicó Ad."
1955-07-12 09:00:00,-34.96944,-71.21694,1023.1,340031.0,"General Freire, Curicó Ad."
1955-07-12 11:00:00,-34.96944,-71.21694,1023.0,340031.0,"General Freire, Curicó Ad."
1955-07-12 12:00:00,-34.96944,-71.21694,1023.5,340031.0,"General Freire, Curicó Ad."
1955-07-12 13:00:00,-34.96944,-71.21694,1023.4,340031.0,"General Freire, Curicó Ad."
1955-07-12 14:00:00,-34.96944,-71.21694,1023.1,340031.0,"General Freire, Curicó Ad."
1955-07-12 15:00:00,-34.96944,-71.21694,1022.9,340031.0,"General Freire, Curicó Ad."
1955-07-12 16:00:00,-34.96944,-71.21694,1022.3,340031.0,"General Freire, Curicó Ad."
1955-07-12 17:00:00,-34.96944,-71.21694,1021.2,340031.0,"General Freire, Curicó Ad."
1955-07-12 18:00:00,-34.96944,-71.21694,1019.9,340031.0,"General Freire, Curicó Ad."
1955-07-12 19:00:00,-34.96944,-71.21694,1019.4,340031.0,"General Freire, Curicó Ad."
1955-07-12 20:00:00,-34.96944,-71.21694,1019.5,340031.0,"General Freire, Curicó Ad."
1955-07-12 21:00:00,-34.96944,-71.21694,1018.5,340031.0,"General Freire, Curicó Ad."
1955-07-12 22:00:00,-34.96944,-71.21694,1018.7,340031.0,"General Freire, Curicó Ad."
1955-07-12 23:00:00,-34.96944,-71.21694,1019.4,340031.0,"General Freire, Curicó Ad."
1955-07-13 09:00:00,-34.96944,-71.21694,1018.5,340031.0,"General Freire, Curicó Ad."
1955-07-13 11:00:00,-34.96944,-71.21694,1018.5,340031.0,"General Freire, Curicó Ad."
1955-07-13 12:00:00,-34.96944,-71.21694,1019.4,340031.0,"General Freire, Curicó Ad."
1955-07-13 13:00:00,-34.96944,-71.21694,1019.4,340031.0,"General Freire, Curicó Ad."
1955-07-13 14:00:00,-34.96944,-71.21694,1019.3,340031.0,"General Freire, Curicó Ad."
1955-07-13 15:00:00,-34.96944,-71.21694,1019.6,340031.0,"General Freire, Curicó Ad."
