time,latitud,longitud,dd_Valor,ff_Valor,VRB_Valor,CodigoNacional,nombreEstacion
2022-01-11 00:00:00,-27.35889,-70.35333,346.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-11 01:00:00,-27.35889,-70.35333,330.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-11 02:00:00,-27.35889,-70.35333,328.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-11 03:00:00,-27.35889,-70.35333,341.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-11 04:00:00,-27.35889,-70.35333,332.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-11 05:00:00,-27.35889,-70.35333,317.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-11 06:00:00,-27.35889,-70.35333,326.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-11 07:00:00,-27.35889,-70.35333,333.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-11 08:00:00,-27.35889,-70.35333,330.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-11 09:00:00,-27.35889,-70.35333,324.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-11 10:00:00,-27.35889,-70.35333,318.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-11 11:00:00,-27.35889,-70.35333,338.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-11 12:00:00,-27.35889,-70.35333,303.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-11 13:00:00,-27.35889,-70.35333,339.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-11 14:00:00,-27.35889,-70.35333,337.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-11 15:00:00,-27.35889,-70.35333,341.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-11 16:00:00,-27.35889,-70.35333,335.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-11 17:00:00,-27.35889,-70.35333,347.0,7.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-11 18:00:00,-27.35889,-70.35333,346.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-11 19:00:00,-27.35889,-70.35333,306.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-11 20:00:00,-27.35889,-70.35333,336.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-11 21:00:00,-27.35889,-70.35333,348.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-11 22:00:00,-27.35889,-70.35333,323.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-11 23:00:00,-27.35889,-70.35333,347.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-12 00:00:00,-27.35889,-70.35333,340.0,8.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-12 01:00:00,-27.35889,-70.35333,339.0,7.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-12 02:00:00,-27.35889,-70.35333,322.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-12 03:00:00,-27.35889,-70.35333,314.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-12 04:00:00,-27.35889,-70.35333,332.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-12 05:00:00,-27.35889,-70.35333,331.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-12 06:00:00,-27.35889,-70.35333,309.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-12 07:00:00,-27.35889,-70.35333,268.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-12 08:00:00,-27.35889,-70.35333,0.0,0.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-12 09:00:00,-27.35889,-70.35333,0.0,0.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-12 10:00:00,-27.35889,-70.35333,336.0,1.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-12 11:00:00,-27.35889,-70.35333,335.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-12 12:00:00,-27.35889,-70.35333,332.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-12 13:00:00,-27.35889,-70.35333,339.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-12 14:00:00,-27.35889,-70.35333,345.0,9.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-12 15:00:00,-27.35889,-70.35333,344.0,8.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-12 16:00:00,-27.35889,-70.35333,341.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-12 17:00:00,-27.35889,-70.35333,341.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-12 18:00:00,-27.35889,-70.35333,330.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-12 19:00:00,-27.35889,-70.35333,327.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-12 20:00:00,-27.35889,-70.35333,318.0,7.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-12 21:00:00,-27.35889,-70.35333,327.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-12 22:00:00,-27.35889,-70.35333,342.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-12 23:00:00,-27.35889,-70.35333,310.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-13 00:00:00,-27.35889,-70.35333,338.0,7.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-13 01:00:00,-27.35889,-70.35333,339.0,8.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-13 02:00:00,-27.35889,-70.35333,340.0,8.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-13 03:00:00,-27.35889,-70.35333,336.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-13 04:00:00,-27.35889,-70.35333,339.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-13 05:00:00,-27.35889,-70.35333,341.0,2.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-13 06:00:00,-27.35889,-70.35333,341.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-13 07:00:00,-27.35889,-70.35333,327.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-13 08:00:00,-27.35889,-70.35333,340.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-13 09:00:00,-27.35889,-70.35333,341.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-13 10:00:00,-27.35889,-70.35333,358.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-13 11:00:00,-27.35889,-70.35333,18.0,2.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-13 12:00:00,-27.35889,-70.35333,295.0,2.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-13 13:00:00,-27.35889,-70.35333,311.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-13 14:00:00,-27.35889,-70.35333,343.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-13 15:00:00,-27.35889,-70.35333,346.0,7.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-13 16:00:00,-27.35889,-70.35333,347.0,7.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-13 17:00:00,-27.35889,-70.35333,343.0,8.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-13 18:00:00,-27.35889,-70.35333,348.0,8.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-13 19:00:00,-27.35889,-70.35333,331.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-13 20:00:00,-27.35889,-70.35333,348.0,8.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-13 21:00:00,-27.35889,-70.35333,350.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-13 22:00:00,-27.35889,-70.35333,326.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-13 23:00:00,-27.35889,-70.35333,336.0,7.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-14 00:00:00,-27.35889,-70.35333,336.0,7.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-14 01:00:00,-27.35889,-70.35333,339.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-14 02:00:00,-27.35889,-70.35333,343.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-14 03:00:00,-27.35889,-70.35333,338.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-14 04:00:00,-27.35889,-70.35333,343.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-14 05:00:00,-27.35889,-70.35333,338.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-14 06:00:00,-27.35889,-70.35333,346.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-14 07:00:00,-27.35889,-70.35333,348.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-14 08:00:00,-27.35889,-70.35333,338.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-14 09:00:00,-27.35889,-70.35333,341.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-14 10:00:00,-27.35889,-70.35333,346.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-14 11:00:00,-27.35889,-70.35333,175.0,1.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-14 12:00:00,-27.35889,-70.35333,288.0,1.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-14 13:00:00,-27.35889,-70.35333,266.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-14 14:00:00,-27.35889,-70.35333,312.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-14 15:00:00,-27.35889,-70.35333,311.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-14 16:00:00,-27.35889,-70.35333,323.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-14 17:00:00,-27.35889,-70.35333,346.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-14 18:00:00,-27.35889,-70.35333,314.0,7.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-14 19:00:00,-27.35889,-70.35333,336.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-14 20:00:00,-27.35889,-70.35333,333.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-14 21:00:00,-27.35889,-70.35333,312.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-14 22:00:00,-27.35889,-70.35333,357.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-14 23:00:00,-27.35889,-70.35333,329.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-15 00:00:00,-27.35889,-70.35333,340.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-15 01:00:00,-27.35889,-70.35333,322.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-15 02:00:00,-27.35889,-70.35333,335.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-15 03:00:00,-27.35889,-70.35333,341.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-15 04:00:00,-27.35889,-70.35333,335.0,2.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-15 05:00:00,-27.35889,-70.35333,340.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-15 06:00:00,-27.35889,-70.35333,340.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-15 07:00:00,-27.35889,-70.35333,343.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-15 08:00:00,-27.35889,-70.35333,354.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-15 10:00:00,-27.35889,-70.35333,344.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-15 11:00:00,-27.35889,-70.35333,345.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-15 12:00:00,-27.35889,-70.35333,341.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-15 13:00:00,-27.35889,-70.35333,343.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-15 14:00:00,-27.35889,-70.35333,349.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-15 15:00:00,-27.35889,-70.35333,352.0,7.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-15 16:00:00,-27.35889,-70.35333,349.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-15 17:00:00,-27.35889,-70.35333,307.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-15 18:00:00,-27.35889,-70.35333,318.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-15 19:00:00,-27.35889,-70.35333,339.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-15 20:00:00,-27.35889,-70.35333,346.0,7.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-15 21:00:00,-27.35889,-70.35333,341.0,7.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-15 22:00:00,-27.35889,-70.35333,347.0,8.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-15 23:00:00,-27.35889,-70.35333,334.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-16 00:00:00,-27.35889,-70.35333,358.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-16 01:00:00,-27.35889,-70.35333,341.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-16 02:00:00,-27.35889,-70.35333,336.0,7.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-16 03:00:00,-27.35889,-70.35333,338.0,8.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-16 04:00:00,-27.35889,-70.35333,337.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-16 05:00:00,-27.35889,-70.35333,264.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-16 06:00:00,-27.35889,-70.35333,334.0,2.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-16 07:00:00,-27.35889,-70.35333,331.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-16 08:00:00,-27.35889,-70.35333,294.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-16 09:00:00,-27.35889,-70.35333,333.0,2.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-16 10:00:00,-27.35889,-70.35333,350.0,2.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-16 11:00:00,-27.35889,-70.35333,342.0,1.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-16 12:00:00,-27.35889,-70.35333,333.0,2.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-16 13:00:00,-27.35889,-70.35333,359.0,2.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-16 14:00:00,-27.35889,-70.35333,308.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-16 15:00:00,-27.35889,-70.35333,17.0,2.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-16 16:00:00,-27.35889,-70.35333,359.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-16 17:00:00,-27.35889,-70.35333,351.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-16 18:00:00,-27.35889,-70.35333,347.0,7.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-16 19:00:00,-27.35889,-70.35333,341.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-16 20:00:00,-27.35889,-70.35333,343.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-16 21:00:00,-27.35889,-70.35333,337.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-16 22:00:00,-27.35889,-70.35333,331.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-16 23:00:00,-27.35889,-70.35333,339.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-17 00:00:00,-27.35889,-70.35333,341.0,7.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-17 01:00:00,-27.35889,-70.35333,341.0,7.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-17 02:00:00,-27.35889,-70.35333,333.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-17 03:00:00,-27.35889,-70.35333,316.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-17 04:00:00,-27.35889,-70.35333,316.0,2.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-17 05:00:00,-27.35889,-70.35333,282.0,2.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-17 06:00:00,-27.35889,-70.35333,313.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-17 07:00:00,-27.35889,-70.35333,301.0,2.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-17 08:00:00,-27.35889,-70.35333,331.0,2.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-17 09:00:00,-27.35889,-70.35333,0.0,0.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-17 10:00:00,-27.35889,-70.35333,303.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-17 11:00:00,-27.35889,-70.35333,307.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-17 12:00:00,-27.35889,-70.35333,325.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-17 13:00:00,-27.35889,-70.35333,340.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-17 14:00:00,-27.35889,-70.35333,345.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-17 15:00:00,-27.35889,-70.35333,342.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-17 16:00:00,-27.35889,-70.35333,324.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-17 17:00:00,-27.35889,-70.35333,349.0,7.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-17 18:00:00,-27.35889,-70.35333,341.0,7.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-17 19:00:00,-27.35889,-70.35333,318.0,7.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-17 20:00:00,-27.35889,-70.35333,346.0,7.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-17 21:00:00,-27.35889,-70.35333,330.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-17 22:00:00,-27.35889,-70.35333,359.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-17 23:00:00,-27.35889,-70.35333,344.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-18 00:00:00,-27.35889,-70.35333,341.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-18 01:00:00,-27.35889,-70.35333,347.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-18 02:00:00,-27.35889,-70.35333,342.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-18 03:00:00,-27.35889,-70.35333,307.0,2.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-18 04:00:00,-27.35889,-70.35333,315.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-18 05:00:00,-27.35889,-70.35333,328.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-18 06:00:00,-27.35889,-70.35333,327.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-18 07:00:00,-27.35889,-70.35333,339.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-18 08:00:00,-27.35889,-70.35333,327.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-18 09:00:00,-27.35889,-70.35333,306.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-18 10:00:00,-27.35889,-70.35333,279.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-18 11:00:00,-27.35889,-70.35333,266.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-18 12:00:00,-27.35889,-70.35333,332.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-18 13:00:00,-27.35889,-70.35333,343.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-18 14:00:00,-27.35889,-70.35333,332.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-18 15:00:00,-27.35889,-70.35333,341.0,7.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-18 16:00:00,-27.35889,-70.35333,349.0,8.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-18 17:00:00,-27.35889,-70.35333,343.0,7.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-18 18:00:00,-27.35889,-70.35333,345.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-18 19:00:00,-27.35889,-70.35333,350.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-18 20:00:00,-27.35889,-70.35333,347.0,7.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-18 21:00:00,-27.35889,-70.35333,341.0,7.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-18 22:00:00,-27.35889,-70.35333,353.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-18 23:00:00,-27.35889,-70.35333,350.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-19 00:00:00,-27.35889,-70.35333,336.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-19 01:00:00,-27.35889,-70.35333,346.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-19 02:00:00,-27.35889,-70.35333,342.0,8.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-19 03:00:00,-27.35889,-70.35333,329.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-19 04:00:00,-27.35889,-70.35333,309.0,2.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-19 05:00:00,-27.35889,-70.35333,318.0,2.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-19 06:00:00,-27.35889,-70.35333,294.0,2.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-19 07:00:00,-27.35889,-70.35333,333.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-19 08:00:00,-27.35889,-70.35333,334.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-19 09:00:00,-27.35889,-70.35333,344.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-19 10:00:00,-27.35889,-70.35333,338.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-19 11:00:00,-27.35889,-70.35333,298.0,2.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-19 12:00:00,-27.35889,-70.35333,302.0,1.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-19 13:00:00,-27.35889,-70.35333,126.0,1.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-19 14:00:00,-27.35889,-70.35333,358.0,2.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-19 15:00:00,-27.35889,-70.35333,304.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-19 16:00:00,-27.35889,-70.35333,353.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-19 17:00:00,-27.35889,-70.35333,337.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-19 18:00:00,-27.35889,-70.35333,341.0,9.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-19 19:00:00,-27.35889,-70.35333,328.0,8.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-19 20:00:00,-27.35889,-70.35333,342.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-19 21:00:00,-27.35889,-70.35333,322.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-19 22:00:00,-27.35889,-70.35333,342.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-19 23:00:00,-27.35889,-70.35333,337.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-20 00:00:00,-27.35889,-70.35333,337.0,9.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-20 01:00:00,-27.35889,-70.35333,339.0,7.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-20 02:00:00,-27.35889,-70.35333,317.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-20 03:00:00,-27.35889,-70.35333,276.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-20 04:00:00,-27.35889,-70.35333,324.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-20 05:00:00,-27.35889,-70.35333,326.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-20 06:00:00,-27.35889,-70.35333,333.0,1.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-20 07:00:00,-27.35889,-70.35333,0.0,0.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-20 09:00:00,-27.35889,-70.35333,14.0,1.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-20 10:00:00,-27.35889,-70.35333,0.0,0.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-20 11:00:00,-27.35889,-70.35333,329.0,7.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-20 12:00:00,-27.35889,-70.35333,319.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-20 13:00:00,-27.35889,-70.35333,334.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-20 14:00:00,-27.35889,-70.35333,349.0,7.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-20 15:00:00,-27.35889,-70.35333,344.0,9.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-20 16:00:00,-27.35889,-70.35333,347.0,7.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-20 18:00:00,-27.35889,-70.35333,344.0,9.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-20 19:00:00,-27.35889,-70.35333,345.0,9.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-20 20:00:00,-27.35889,-70.35333,325.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-20 21:00:00,-27.35889,-70.35333,335.0,5.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-20 22:00:00,-27.35889,-70.35333,343.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-20 23:00:00,-27.35889,-70.35333,346.0,9.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-21 00:00:00,-27.35889,-70.35333,336.0,10.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-21 01:00:00,-27.35889,-70.35333,339.0,6.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-21 02:00:00,-27.35889,-70.35333,335.0,3.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-21 03:00:00,-27.35889,-70.35333,319.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-21 04:00:00,-27.35889,-70.35333,330.0,7.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-21 05:00:00,-27.35889,-70.35333,327.0,4.0,0.0,270009.0,Copiapó Universidad de Atacama
2022-01-21 06:00:00,-27.35889,-70.35333,336.0,7.0,0.0,270009.0,Copiapó Universidad de Atacama
