time,latitud,longitud,TxPM,CodigoNacional,nombreEstacion
1992-06-05 00:00:00,-18.35555,-70.34028,21.4,180005.0,"Chacalluta, Arica Ap."
1992-06-06 00:00:00,-18.35555,-70.34028,20.4,180005.0,"Chacalluta, Arica Ap."
1992-06-07 00:00:00,-18.35555,-70.34028,21.2,180005.0,"Chacalluta, Arica Ap."
1992-06-08 00:00:00,-18.35555,-70.34028,21.6,180005.0,"Chacalluta, Arica Ap."
1992-06-09 00:00:00,-18.35555,-70.34028,21.4,180005.0,"Chacalluta, Arica Ap."
1992-06-10 00:00:00,-18.35555,-70.34028,20.1,180005.0,"Chacalluta, Arica Ap."
1992-06-11 00:00:00,-18.35555,-70.34028,20.2,180005.0,"Chacalluta, Arica Ap."
1992-06-12 00:00:00,-18.35555,-70.34028,20.2,180005.0,"Chacalluta, Arica Ap."
1992-06-13 00:00:00,-18.35555,-70.34028,20.0,180005.0,"Chacalluta, Arica Ap."
1992-06-14 00:00:00,-18.35555,-70.34028,19.4,180005.0,"Chacalluta, Arica Ap."
1992-06-15 00:00:00,-18.35555,-70.34028,20.1,180005.0,"Chacalluta, Arica Ap."
1992-06-16 00:00:00,-18.35555,-70.34028,19.2,180005.0,"Chacalluta, Arica Ap."
1992-06-17 00:00:00,-18.35555,-70.34028,20.0,180005.0,"Chacalluta, Arica Ap."
1992-06-18 00:00:00,-18.35555,-70.34028,20.8,180005.0,"Chacalluta, Arica Ap."
1992-06-19 00:00:00,-18.35555,-70.34028,20.5,180005.0,"Chacalluta, Arica Ap."
1992-06-20 00:00:00,-18.35555,-70.34028,21.4,180005.0,"Chacalluta, Arica Ap."
1992-06-21 00:00:00,-18.35555,-70.34028,21.0,180005.0,"Chacalluta, Arica Ap."
1992-06-22 00:00:00,-18.35555,-70.34028,19.6,180005.0,"Chacalluta, Arica Ap."
1992-06-23 00:00:00,-18.35555,-70.34028,19.8,180005.0,"Chacalluta, Arica Ap."
1992-06-24 00:00:00,-18.35555,-70.34028,19.2,180005.0,"Chacalluta, Arica Ap."
