time,latitud,longitud,value,statusCode,codigoEstacion,nombreEstacion
2013-01-01 01:00:00,-32.74523759580675,-71.47420495499078,17.2947,14.0,503,La Greda
2013-01-01 02:00:00,-32.74523759580675,-71.47420495499078,11.4918,14.0,503,La Greda
2013-01-01 03:00:00,-32.74523759580675,-71.47420495499078,5.30579,14.0,503,La Greda
2013-01-01 04:00:00,-32.74523759580675,-71.47420495499078,4.37648,14.0,503,La Greda
2013-01-01 05:00:00,-32.74523759580675,-71.47420495499078,3.51636,14.0,503,La Greda
2013-01-01 06:00:00,-32.74523759580675,-71.47420495499078,2.40946,14.0,503,La Greda
2013-01-01 07:00:00,-32.74523759580675,-71.47420495499078,2.66345,14.0,503,La Greda
2013-01-01 08:00:00,-32.74523759580675,-71.47420495499078,2.57085,14.0,503,La Greda
2013-01-01 09:00:00,-32.74523759580675,-71.47420495499078,2.15535,14.0,503,La Greda
2013-01-01 10:00:00,-32.74523759580675,-71.47420495499078,2.31041,14.0,503,La Greda
2013-01-01 11:00:00,-32.74523759580675,-71.47420495499078,6.40465,14.0,503,La Greda
2013-01-01 12:00:00,-32.74523759580675,-71.47420495499078,10.0717,14.0,503,La Greda
2013-01-01 13:00:00,-32.74523759580675,-71.47420495499078,11.6115,14.0,503,La Greda
2013-01-01 14:00:00,-32.74523759580675,-71.47420495499078,12.7668,14.0,503,La Greda
2013-01-01 15:00:00,-32.74523759580675,-71.47420495499078,13.34,14.0,503,La Greda
2013-01-01 16:00:00,-32.74523759580675,-71.47420495499078,13.7512,14.0,503,La Greda
2013-01-01 17:00:00,-32.74523759580675,-71.47420495499078,13.5775,14.0,503,La Greda
2013-01-01 18:00:00,-32.74523759580675,-71.47420495499078,15.1097,14.0,503,La Greda
2013-01-01 19:00:00,-32.74523759580675,-71.47420495499078,16.4142,14.0,503,La Greda
2013-01-01 20:00:00,-32.74523759580675,-71.47420495499078,15.832,14.0,503,La Greda
2013-01-01 21:00:00,-32.74523759580675,-71.47420495499078,15.6948,14.0,503,La Greda
2013-01-01 22:00:00,-32.74523759580675,-71.47420495499078,14.9122,14.0,503,La Greda
2013-01-01 23:00:00,-32.74523759580675,-71.47420495499078,15.3953,14.0,503,La Greda
2013-01-02 00:00:00,-32.74523759580675,-71.47420495499078,14.3305,14.0,503,La Greda
2013-01-02 01:00:00,-32.74523759580675,-71.47420495499078,14.0607,14.0,503,La Greda
2013-01-02 02:00:00,-32.74523759580675,-71.47420495499078,16.1697,14.0,503,La Greda
2013-01-02 03:00:00,-32.74523759580675,-71.47420495499078,15.7863,14.0,503,La Greda
2013-01-02 04:00:00,-32.74523759580675,-71.47420495499078,10.0775,14.0,503,La Greda
2013-01-02 05:00:00,-32.74523759580675,-71.47420495499078,7.40144,14.0,503,La Greda
2013-01-02 06:00:00,-32.74523759580675,-71.47420495499078,7.2894,14.0,503,La Greda
2013-01-02 07:00:00,-32.74523759580675,-71.47420495499078,3.92366,14.0,503,La Greda
2013-01-02 08:00:00,-32.74523759580675,-71.47420495499078,5.33555,14.0,503,La Greda
2013-01-02 09:00:00,-32.74523759580675,-71.47420495499078,8.67943,14.0,503,La Greda
2013-01-02 10:00:00,-32.74523759580675,-71.47420495499078,13.806,14.0,503,La Greda
2013-01-02 11:00:00,-32.74523759580675,-71.47420495499078,13.2762,14.0,503,La Greda
2013-01-02 12:00:00,-32.74523759580675,-71.47420495499078,12.1718,14.0,503,La Greda
2013-01-02 13:00:00,-32.74523759580675,-71.47420495499078,10.1041,14.0,503,La Greda
2013-01-02 14:00:00,-32.74523759580675,-71.47420495499078,8.90617,14.0,503,La Greda
2013-01-02 15:00:00,-32.74523759580675,-71.47420495499078,11.486,14.0,503,La Greda
2013-01-02 16:00:00,-32.74523759580675,-71.47420495499078,12.4288,14.0,503,La Greda
2013-01-02 17:00:00,-32.74523759580675,-71.47420495499078,12.5508,14.0,503,La Greda
2013-01-02 18:00:00,-32.74523759580675,-71.47420495499078,12.5194,14.0,503,La Greda
2013-01-02 19:00:00,-32.74523759580675,-71.47420495499078,15.7107,14.0,503,La Greda
2013-01-02 20:00:00,-32.74523759580675,-71.47420495499078,13.9502,14.0,503,La Greda
2013-01-02 21:00:00,-32.74523759580675,-71.47420495499078,11.762,14.0,503,La Greda
2013-01-02 22:00:00,-32.74523759580675,-71.47420495499078,11.9774,14.0,503,La Greda
2013-01-02 23:00:00,-32.74523759580675,-71.47420495499078,11.8903,14.0,503,La Greda
2013-01-03 00:00:00,-32.74523759580675,-71.47420495499078,11.5058,14.0,503,La Greda
2013-01-03 01:00:00,-32.74523759580675,-71.47420495499078,12.781,14.0,503,La Greda
2013-01-03 02:00:00,-32.74523759580675,-71.47420495499078,7.47086,14.0,503,La Greda
2013-01-03 03:00:00,-32.74523759580675,-71.47420495499078,5.04876,14.0,503,La Greda
2013-01-03 04:00:00,-32.74523759580675,-71.47420495499078,9.86754,14.0,503,La Greda
2013-01-03 05:00:00,-32.74523759580675,-71.47420495499078,11.5334,14.0,503,La Greda
2013-01-03 06:00:00,-32.74523759580675,-71.47420495499078,11.0553,14.0,503,La Greda
2013-01-03 07:00:00,-32.74523759580675,-71.47420495499078,6.67171,14.0,503,La Greda
