time,latitud,longitud,min,prom,max,s_cod,nombre
2008-01-01 01:00:00,-29.754064,-71.257442,86.515,87.286,87.653,30,La Serena [El Romeral]
2008-01-01 02:00:00,-29.754064,-71.257442,87.406,88.216,88.715,30,La Serena [El Romeral]
2008-01-01 03:00:00,-29.754064,-71.257442,86.463,87.089,88.426,30,La Serena [El Romeral]
2008-01-01 04:00:00,-29.754064,-71.257442,86.219,86.43,86.542,30,La Serena [El Romeral]
2008-01-01 05:00:00,-29.754064,-71.257442,85.039,85.851,86.417,30,La Serena [El Romeral]
2008-01-01 06:00:00,-29.754064,-71.257442,83.53,84.7,85.179,30,La Serena [El Romeral]
2008-01-01 07:00:00,-29.754064,-71.257442,81.268,82.367,83.426,30,La Serena [El Romeral]
2008-01-01 08:00:00,-29.754064,-71.257442,75.49,78.327,81.32,30,La Serena [El Romeral]
2008-01-01 09:00:00,-29.754064,-71.257442,74.372,76.477,77.782,30,La Serena [El Romeral]
2008-01-01 10:00:00,-29.754064,-71.257442,65.057,69.294,75.298,30,La Serena [El Romeral]
2008-01-01 11:00:00,-29.754064,-71.257442,63.876,65.654,67.908,30,La Serena [El Romeral]
2008-01-01 12:00:00,-29.754064,-71.257442,61.604,64.518,66.422,30,La Serena [El Romeral]
2008-01-01 13:00:00,-29.754064,-71.257442,58.081,60.782,64.116,30,La Serena [El Romeral]
2008-01-01 14:00:00,-29.754064,-71.257442,55.389,57.504,60.234,30,La Serena [El Romeral]
2008-01-01 15:00:00,-29.754064,-71.257442,54.381,56.298,58.536,30,La Serena [El Romeral]
2008-01-01 16:00:00,-29.754064,-71.257442,54.892,57.327,59.569,30,La Serena [El Romeral]
2008-01-01 17:00:00,-29.754064,-71.257442,56.546,60.057,65.705,30,La Serena [El Romeral]
2008-01-01 18:00:00,-29.754064,-71.257442,64.7,67.189,71.066,30,La Serena [El Romeral]
2008-01-01 19:00:00,-29.754064,-71.257442,70.376,77.027,81.809,30,La Serena [El Romeral]
2008-01-01 20:00:00,-29.754064,-71.257442,80.736,81.589,82.334,30,La Serena [El Romeral]
2008-01-01 21:00:00,-29.754064,-71.257442,79.014,80.144,81.322,30,La Serena [El Romeral]
2008-01-01 22:00:00,-29.754064,-71.257442,79.391,80.527,81.894,30,La Serena [El Romeral]
2008-01-01 23:00:00,-29.754064,-71.257442,82.211,83.276,84.77,30,La Serena [El Romeral]
2008-01-01 01:00:00,-29.754064,-71.257442,86.515,87.286,87.653,30,La Serena [El Romeral]
2008-01-01 02:00:00,-29.754064,-71.257442,87.406,88.216,88.715,30,La Serena [El Romeral]
2008-01-01 03:00:00,-29.754064,-71.257442,86.463,87.089,88.426,30,La Serena [El Romeral]
2008-01-01 04:00:00,-29.754064,-71.257442,86.219,86.43,86.542,30,La Serena [El Romeral]
2008-01-01 05:00:00,-29.754064,-71.257442,85.039,85.851,86.417,30,La Serena [El Romeral]
2008-01-01 06:00:00,-29.754064,-71.257442,83.53,84.7,85.179,30,La Serena [El Romeral]
