time,latitud,longitud,TxPM,CodigoNacional,nombreEstacion
1952-01-27,-34.96944,-71.21694,33.0,340031.0,"General Freire, Curicó Ad."
1952-01-28,-34.96944,-71.21694,31.0,340031.0,"General Freire, Curicó Ad."
1952-01-29,-34.96944,-71.21694,30.1,340031.0,"General Freire, Curicó Ad."
1952-01-30,-34.96944,-71.21694,28.0,340031.0,"General Freire, Curicó Ad."
1952-01-31,-34.96944,-71.21694,30.0,340031.0,"General Freire, Curicó Ad."
1952-02-01,-34.96944,-71.21694,28.0,340031.0,"General Freire, Curicó Ad."
1952-02-02,-34.96944,-71.21694,26.0,340031.0,"General Freire, Curicó Ad."
1952-02-03,-34.96944,-71.21694,31.0,340031.0,"General Freire, Curicó Ad."
1952-02-04,-34.96944,-71.21694,33.0,340031.0,"General Freire, Curicó Ad."
1952-02-05,-34.96944,-71.21694,32.0,340031.0,"General Freire, Curicó Ad."
1952-02-06,-34.96944,-71.21694,34.0,340031.0,"General Freire, Curicó Ad."
1952-02-07,-34.96944,-71.21694,32.0,340031.0,"General Freire, Curicó Ad."
1952-02-08,-34.96944,-71.21694,32.0,340031.0,"General Freire, Curicó Ad."
1952-02-09,-34.96944,-71.21694,31.0,340031.0,"General Freire, Curicó Ad."
1952-02-10,-34.96944,-71.21694,32.0,340031.0,"General Freire, Curicó Ad."
1952-02-11,-34.96944,-71.21694,32.0,340031.0,"General Freire, Curicó Ad."
1952-02-12,-34.96944,-71.21694,29.0,340031.0,"General Freire, Curicó Ad."
1952-02-13,-34.96944,-71.21694,30.0,340031.0,"General Freire, Curicó Ad."
1952-02-14,-34.96944,-71.21694,32.0,340031.0,"General Freire, Curicó Ad."
1952-02-15,-34.96944,-71.21694,30.0,340031.0,"General Freire, Curicó Ad."
1952-02-16,-34.96944,-71.21694,31.0,340031.0,"General Freire, Curicó Ad."
1952-02-17,-34.96944,-71.21694,33.0,340031.0,"General Freire, Curicó Ad."
1952-02-18,-34.96944,-71.21694,26.0,340031.0,"General Freire, Curicó Ad."
1952-02-19,-34.96944,-71.21694,27.0,340031.0,"General Freire, Curicó Ad."
1952-02-20,-34.96944,-71.21694,29.0,340031.0,"General Freire, Curicó Ad."
1952-02-21,-34.96944,-71.21694,29.0,340031.0,"General Freire, Curicó Ad."
1952-02-22,-34.96944,-71.21694,34.0,340031.0,"General Freire, Curicó Ad."
1952-02-23,-34.96944,-71.21694,31.0,340031.0,"General Freire, Curicó Ad."
1952-02-24,-34.96944,-71.21694,32.0,340031.0,"General Freire, Curicó Ad."
1952-02-25,-34.96944,-71.21694,32.0,340031.0,"General Freire, Curicó Ad."
1952-02-26,-34.96944,-71.21694,31.5,340031.0,"General Freire, Curicó Ad."
1952-02-27,-34.96944,-71.21694,29.2,340031.0,"General Freire, Curicó Ad."
1952-02-28,-34.96944,-71.21694,30.0,340031.0,"General Freire, Curicó Ad."
1952-02-29,-34.96944,-71.21694,31.0,340031.0,"General Freire, Curicó Ad."
1952-03-01,-34.96944,-71.21694,28.0,340031.0,"General Freire, Curicó Ad."
1952-03-02,-34.96944,-71.21694,32.0,340031.0,"General Freire, Curicó Ad."
1952-03-03,-34.96944,-71.21694,31.0,340031.0,"General Freire, Curicó Ad."
1952-03-04,-34.96944,-71.21694,29.0,340031.0,"General Freire, Curicó Ad."
1952-03-05,-34.96944,-71.21694,30.0,340031.0,"General Freire, Curicó Ad."
1952-03-06,-34.96944,-71.21694,31.0,340031.0,"General Freire, Curicó Ad."
1952-03-07,-34.96944,-71.21694,27.0,340031.0,"General Freire, Curicó Ad."
1952-03-08,-34.96944,-71.21694,29.0,340031.0,"General Freire, Curicó Ad."
1952-03-09,-34.96944,-71.21694,28.0,340031.0,"General Freire, Curicó Ad."
1952-03-10,-34.96944,-71.21694,28.0,340031.0,"General Freire, Curicó Ad."
1952-03-11,-34.96944,-71.21694,29.0,340031.0,"General Freire, Curicó Ad."
1952-03-12,-34.96944,-71.21694,32.0,340031.0,"General Freire, Curicó Ad."
1952-03-13,-34.96944,-71.21694,30.0,340031.0,"General Freire, Curicó Ad."
1952-03-14,-34.96944,-71.21694,30.0,340031.0,"General Freire, Curicó Ad."
1952-03-15,-34.96944,-71.21694,31.0,340031.0,"General Freire, Curicó Ad."
1952-03-16,-34.96944,-71.21694,23.0,340031.0,"General Freire, Curicó Ad."
1952-03-17,-34.96944,-71.21694,23.0,340031.0,"General Freire, Curicó Ad."
1952-03-18,-34.96944,-71.21694,17.0,340031.0,"General Freire, Curicó Ad."
1952-03-19,-34.96944,-71.21694,26.0,340031.0,"General Freire, Curicó Ad."
1952-03-20,-34.96944,-71.21694,28.0,340031.0,"General Freire, Curicó Ad."
1952-03-21,-34.96944,-71.21694,26.0,340031.0,"General Freire, Curicó Ad."
1952-03-22,-34.96944,-71.21694,25.0,340031.0,"General Freire, Curicó Ad."
1952-03-23,-34.96944,-71.21694,25.0,340031.0,"General Freire, Curicó Ad."
1952-03-24,-34.96944,-71.21694,28.0,340031.0,"General Freire, Curicó Ad."
1952-03-25,-34.96944,-71.21694,27.0,340031.0,"General Freire, Curicó Ad."
1952-03-26,-34.96944,-71.21694,23.0,340031.0,"General Freire, Curicó Ad."
1952-03-27,-34.96944,-71.21694,28.0,340031.0,"General Freire, Curicó Ad."
1952-03-28,-34.96944,-71.21694,22.0,340031.0,"General Freire, Curicó Ad."
1952-03-29,-34.96944,-71.21694,21.0,340031.0,"General Freire, Curicó Ad."
1952-03-30,-34.96944,-71.21694,18.0,340031.0,"General Freire, Curicó Ad."
1952-03-31,-34.96944,-71.21694,25.0,340031.0,"General Freire, Curicó Ad."
1952-04-01,-34.96944,-71.21694,24.0,340031.0,"General Freire, Curicó Ad."
1952-04-02,-34.96944,-71.21694,27.0,340031.0,"General Freire, Curicó Ad."
1952-04-03,-34.96944,-71.21694,30.0,340031.0,"General Freire, Curicó Ad."
1952-04-04,-34.96944,-71.21694,28.0,340031.0,"General Freire, Curicó Ad."
1952-04-05,-34.96944,-71.21694,25.0,340031.0,"General Freire, Curicó Ad."
1952-04-06,-34.96944,-71.21694,27.0,340031.0,"General Freire, Curicó Ad."
1952-04-07,-34.96944,-71.21694,22.0,340031.0,"General Freire, Curicó Ad."
1952-04-08,-34.96944,-71.21694,20.0,340031.0,"General Freire, Curicó Ad."
1952-04-09,-34.96944,-71.21694,25.0,340031.0,"General Freire, Curicó Ad."
1952-04-10,-34.96944,-71.21694,27.0,340031.0,"General Freire, Curicó Ad."
1952-04-11,-34.96944,-71.21694,26.0,340031.0,"General Freire, Curicó Ad."
1952-04-12,-34.96944,-71.21694,26.0,340031.0,"General Freire, Curicó Ad."
1952-04-13,-34.96944,-71.21694,23.0,340031.0,"General Freire, Curicó Ad."
1952-04-14,-34.96944,-71.21694,29.0,340031.0,"General Freire, Curicó Ad."
1952-04-15,-34.96944,-71.21694,29.0,340031.0,"General Freire, Curicó Ad."
1952-04-16,-34.96944,-71.21694,28.0,340031.0,"General Freire, Curicó Ad."
1952-04-17,-34.96944,-71.21694,23.0,340031.0,"General Freire, Curicó Ad."
1952-04-18,-34.96944,-71.21694,26.0,340031.0,"General Freire, Curicó Ad."
1952-04-19,-34.96944,-71.21694,26.0,340031.0,"General Freire, Curicó Ad."
1952-04-20,-34.96944,-71.21694,24.0,340031.0,"General Freire, Curicó Ad."
1952-04-21,-34.96944,-71.21694,20.0,340031.0,"General Freire, Curicó Ad."
1952-04-22,-34.96944,-71.21694,22.0,340031.0,"General Freire, Curicó Ad."
1952-04-23,-34.96944,-71.21694,25.0,340031.0,"General Freire, Curicó Ad."
1952-04-24,-34.96944,-71.21694,27.0,340031.0,"General Freire, Curicó Ad."
1952-04-25,-34.96944,-71.21694,24.0,340031.0,"General Freire, Curicó Ad."
1952-04-26,-34.96944,-71.21694,23.0,340031.0,"General Freire, Curicó Ad."
1952-04-27,-34.96944,-71.21694,26.0,340031.0,"General Freire, Curicó Ad."
1952-04-28,-34.96944,-71.21694,24.0,340031.0,"General Freire, Curicó Ad."
1952-04-29,-34.96944,-71.21694,15.0,340031.0,"General Freire, Curicó Ad."
1952-04-30,-34.96944,-71.21694,26.0,340031.0,"General Freire, Curicó Ad."
1952-05-01,-34.96944,-71.21694,22.0,340031.0,"General Freire, Curicó Ad."
1952-05-02,-34.96944,-71.21694,19.0,340031.0,"General Freire, Curicó Ad."
1952-05-03,-34.96944,-71.21694,19.0,340031.0,"General Freire, Curicó Ad."
1952-05-04,-34.96944,-71.21694,25.0,340031.0,"General Freire, Curicó Ad."
1952-05-05,-34.96944,-71.21694,25.0,340031.0,"General Freire, Curicó Ad."
1952-05-06,-34.96944,-71.21694,19.0,340031.0,"General Freire, Curicó Ad."
1952-05-07,-34.96944,-71.21694,23.0,340031.0,"General Freire, Curicó Ad."
1952-05-08,-34.96944,-71.21694,22.0,340031.0,"General Freire, Curicó Ad."
1952-05-09,-34.96944,-71.21694,20.0,340031.0,"General Freire, Curicó Ad."
1952-05-10,-34.96944,-71.21694,20.0,340031.0,"General Freire, Curicó Ad."
1952-05-11,-34.96944,-71.21694,20.0,340031.0,"General Freire, Curicó Ad."
1952-05-12,-34.96944,-71.21694,,340031.0,"General Freire, Curicó Ad."
1952-05-13,-34.96944,-71.21694,14.0,340031.0,"General Freire, Curicó Ad."
1952-05-14,-34.96944,-71.21694,14.0,340031.0,"General Freire, Curicó Ad."
1952-05-15,-34.96944,-71.21694,19.0,340031.0,"General Freire, Curicó Ad."
1952-05-16,-34.96944,-71.21694,16.0,340031.0,"General Freire, Curicó Ad."
1952-05-17,-34.96944,-71.21694,14.0,340031.0,"General Freire, Curicó Ad."
1952-05-18,-34.96944,-71.21694,15.0,340031.0,"General Freire, Curicó Ad."
1952-05-19,-34.96944,-71.21694,21.0,340031.0,"General Freire, Curicó Ad."
1952-05-20,-34.96944,-71.21694,17.0,340031.0,"General Freire, Curicó Ad."
1952-05-21,-34.96944,-71.21694,16.0,340031.0,"General Freire, Curicó Ad."
1952-05-22,-34.96944,-71.21694,13.0,340031.0,"General Freire, Curicó Ad."
1952-05-23,-34.96944,-71.21694,18.0,340031.0,"General Freire, Curicó Ad."
1952-05-24,-34.96944,-71.21694,16.0,340031.0,"General Freire, Curicó Ad."
1952-05-25,-34.96944,-71.21694,16.0,340031.0,"General Freire, Curicó Ad."
1952-05-26,-34.96944,-71.21694,16.0,340031.0,"General Freire, Curicó Ad."
1952-05-27,-34.96944,-71.21694,20.0,340031.0,"General Freire, Curicó Ad."
1952-05-28,-34.96944,-71.21694,16.0,340031.0,"General Freire, Curicó Ad."
1952-05-29,-34.96944,-71.21694,12.0,340031.0,"General Freire, Curicó Ad."
1952-05-30,-34.96944,-71.21694,14.0,340031.0,"General Freire, Curicó Ad."
1952-05-31,-34.96944,-71.21694,10.0,340031.0,"General Freire, Curicó Ad."
1952-06-01,-34.96944,-71.21694,8.0,340031.0,"General Freire, Curicó Ad."
1952-06-02,-34.96944,-71.21694,12.0,340031.0,"General Freire, Curicó Ad."
1952-06-03,-34.96944,-71.21694,18.0,340031.0,"General Freire, Curicó Ad."
1952-06-04,-34.96944,-71.21694,13.0,340031.0,"General Freire, Curicó Ad."
1952-06-05,-34.96944,-71.21694,12.0,340031.0,"General Freire, Curicó Ad."
1952-06-06,-34.96944,-71.21694,12.0,340031.0,"General Freire, Curicó Ad."
1952-06-07,-34.96944,-71.21694,12.0,340031.0,"General Freire, Curicó Ad."
1952-06-08,-34.96944,-71.21694,14.0,340031.0,"General Freire, Curicó Ad."
1952-06-09,-34.96944,-71.21694,15.0,340031.0,"General Freire, Curicó Ad."
1952-06-10,-34.96944,-71.21694,12.0,340031.0,"General Freire, Curicó Ad."
1952-06-11,-34.96944,-71.21694,13.0,340031.0,"General Freire, Curicó Ad."
1952-06-12,-34.96944,-71.21694,8.0,340031.0,"General Freire, Curicó Ad."
1952-06-13,-34.96944,-71.21694,11.0,340031.0,"General Freire, Curicó Ad."
1952-06-14,-34.96944,-71.21694,14.2,340031.0,"General Freire, Curicó Ad."
1952-06-15,-34.96944,-71.21694,9.0,340031.0,"General Freire, Curicó Ad."
1952-06-16,-34.96944,-71.21694,9.0,340031.0,"General Freire, Curicó Ad."
1952-06-17,-34.96944,-71.21694,15.0,340031.0,"General Freire, Curicó Ad."
1952-06-18,-34.96944,-71.21694,12.0,340031.0,"General Freire, Curicó Ad."
1952-06-19,-34.96944,-71.21694,15.0,340031.0,"General Freire, Curicó Ad."
1952-06-20,-34.96944,-71.21694,15.0,340031.0,"General Freire, Curicó Ad."
1952-06-21,-34.96944,-71.21694,11.0,340031.0,"General Freire, Curicó Ad."
1952-06-22,-34.96944,-71.21694,11.0,340031.0,"General Freire, Curicó Ad."
1952-06-23,-34.96944,-71.21694,14.0,340031.0,"General Freire, Curicó Ad."
1952-06-24,-34.96944,-71.21694,12.0,340031.0,"General Freire, Curicó Ad."
1952-06-25,-34.96944,-71.21694,17.0,340031.0,"General Freire, Curicó Ad."
1952-06-26,-34.96944,-71.21694,11.0,340031.0,"General Freire, Curicó Ad."
1952-06-27,-34.96944,-71.21694,15.0,340031.0,"General Freire, Curicó Ad."
1952-06-28,-34.96944,-71.21694,11.0,340031.0,"General Freire, Curicó Ad."
1952-06-29,-34.96944,-71.21694,6.0,340031.0,"General Freire, Curicó Ad."
1952-06-30,-34.96944,-71.21694,7.0,340031.0,"General Freire, Curicó Ad."
1952-07-01,-34.96944,-71.21694,13.5,340031.0,"General Freire, Curicó Ad."
1952-07-02,-34.96944,-71.21694,15.8,340031.0,"General Freire, Curicó Ad."
1952-07-03,-34.96944,-71.21694,15.0,340031.0,"General Freire, Curicó Ad."
1952-07-04,-34.96944,-71.21694,15.1,340031.0,"General Freire, Curicó Ad."
1952-07-05,-34.96944,-71.21694,14.5,340031.0,"General Freire, Curicó Ad."
1952-07-06,-34.96944,-71.21694,13.0,340031.0,"General Freire, Curicó Ad."
1952-07-07,-34.96944,-71.21694,16.0,340031.0,"General Freire, Curicó Ad."
1952-07-08,-34.96944,-71.21694,17.8,340031.0,"General Freire, Curicó Ad."
1952-07-09,-34.96944,-71.21694,13.2,340031.0,"General Freire, Curicó Ad."
1952-07-10,-34.96944,-71.21694,12.0,340031.0,"General Freire, Curicó Ad."
1952-07-11,-34.96944,-71.21694,10.4,340031.0,"General Freire, Curicó Ad."
1952-07-12,-34.96944,-71.21694,10.6,340031.0,"General Freire, Curicó Ad."
1952-07-13,-34.96944,-71.21694,10.4,340031.0,"General Freire, Curicó Ad."
1952-07-14,-34.96944,-71.21694,8.8,340031.0,"General Freire, Curicó Ad."
1952-07-15,-34.96944,-71.21694,13.0,340031.0,"General Freire, Curicó Ad."
1952-07-16,-34.96944,-71.21694,13.8,340031.0,"General Freire, Curicó Ad."
1952-07-17,-34.96944,-71.21694,13.1,340031.0,"General Freire, Curicó Ad."
1952-07-18,-34.96944,-71.21694,13.5,340031.0,"General Freire, Curicó Ad."
1952-07-19,-34.96944,-71.21694,12.0,340031.0,"General Freire, Curicó Ad."
1952-07-20,-34.96944,-71.21694,9.8,340031.0,"General Freire, Curicó Ad."
1952-07-21,-34.96944,-71.21694,9.8,340031.0,"General Freire, Curicó Ad."
1952-07-22,-34.96944,-71.21694,12.6,340031.0,"General Freire, Curicó Ad."
1952-07-23,-34.96944,-71.21694,12.0,340031.0,"General Freire, Curicó Ad."
1952-07-24,-34.96944,-71.21694,14.5,340031.0,"General Freire, Curicó Ad."
1952-07-25,-34.96944,-71.21694,14.0,340031.0,"General Freire, Curicó Ad."
1952-07-26,-34.96944,-71.21694,16.8,340031.0,"General Freire, Curicó Ad."
1952-07-27,-34.96944,-71.21694,15.0,340031.0,"General Freire, Curicó Ad."
1952-07-28,-34.96944,-71.21694,14.1,340031.0,"General Freire, Curicó Ad."
1952-07-29,-34.96944,-71.21694,15.1,340031.0,"General Freire, Curicó Ad."
1952-07-30,-34.96944,-71.21694,13.9,340031.0,"General Freire, Curicó Ad."
1952-07-31,-34.96944,-71.21694,8.8,340031.0,"General Freire, Curicó Ad."
1952-08-01,-34.96944,-71.21694,12.9,340031.0,"General Freire, Curicó Ad."
1952-08-02,-34.96944,-71.21694,11.1,340031.0,"General Freire, Curicó Ad."
1952-08-03,-34.96944,-71.21694,15.9,340031.0,"General Freire, Curicó Ad."
1952-08-04,-34.96944,-71.21694,17.0,340031.0,"General Freire, Curicó Ad."
1952-08-05,-34.96944,-71.21694,18.1,340031.0,"General Freire, Curicó Ad."
1952-08-06,-34.96944,-71.21694,17.4,340031.0,"General Freire, Curicó Ad."
1952-08-07,-34.96944,-71.21694,11.9,340031.0,"General Freire, Curicó Ad."
1952-08-08,-34.96944,-71.21694,18.2,340031.0,"General Freire, Curicó Ad."
1952-08-09,-34.96944,-71.21694,17.5,340031.0,"General Freire, Curicó Ad."
1952-08-10,-34.96944,-71.21694,15.2,340031.0,"General Freire, Curicó Ad."
1952-08-11,-34.96944,-71.21694,12.0,340031.0,"General Freire, Curicó Ad."
1952-08-12,-34.96944,-71.21694,17.0,340031.0,"General Freire, Curicó Ad."
1952-08-13,-34.96944,-71.21694,16.9,340031.0,"General Freire, Curicó Ad."
1952-08-14,-34.96944,-71.21694,13.3,340031.0,"General Freire, Curicó Ad."
1952-08-15,-34.96944,-71.21694,20.9,340031.0,"General Freire, Curicó Ad."
1952-08-16,-34.96944,-71.21694,10.0,340031.0,"General Freire, Curicó Ad."
1952-08-17,-34.96944,-71.21694,14.0,340031.0,"General Freire, Curicó Ad."
1952-08-18,-34.96944,-71.21694,15.0,340031.0,"General Freire, Curicó Ad."
1952-08-19,-34.96944,-71.21694,18.1,340031.0,"General Freire, Curicó Ad."
1952-08-20,-34.96944,-71.21694,17.0,340031.0,"General Freire, Curicó Ad."
1952-08-21,-34.96944,-71.21694,19.9,340031.0,"General Freire, Curicó Ad."
1952-08-22,-34.96944,-71.21694,16.9,340031.0,"General Freire, Curicó Ad."
1952-08-23,-34.96944,-71.21694,9.1,340031.0,"General Freire, Curicó Ad."
1952-08-24,-34.96944,-71.21694,10.8,340031.0,"General Freire, Curicó Ad."
1952-08-25,-34.96944,-71.21694,14.0,340031.0,"General Freire, Curicó Ad."
1952-08-26,-34.96944,-71.21694,12.3,340031.0,"General Freire, Curicó Ad."
1952-08-27,-34.96944,-71.21694,19.9,340031.0,"General Freire, Curicó Ad."
1952-08-28,-34.96944,-71.21694,12.0,340031.0,"General Freire, Curicó Ad."
1952-08-29,-34.96944,-71.21694,18.6,340031.0,"General Freire, Curicó Ad."
1952-08-30,-34.96944,-71.21694,23.8,340031.0,"General Freire, Curicó Ad."
1952-08-31,-34.96944,-71.21694,14.8,340031.0,"General Freire, Curicó Ad."
1952-09-01,-34.96944,-71.21694,18.0,340031.0,"General Freire, Curicó Ad."
1952-09-02,-34.96944,-71.21694,13.6,340031.0,"General Freire, Curicó Ad."
1952-09-03,-34.96944,-71.21694,12.6,340031.0,"General Freire, Curicó Ad."
1952-09-04,-34.96944,-71.21694,18.0,340031.0,"General Freire, Curicó Ad."
1952-09-05,-34.96944,-71.21694,20.4,340031.0,"General Freire, Curicó Ad."
1952-09-06,-34.96944,-71.21694,14.5,340031.0,"General Freire, Curicó Ad."
1952-09-07,-34.96944,-71.21694,20.0,340031.0,"General Freire, Curicó Ad."
1952-09-08,-34.96944,-71.21694,21.1,340031.0,"General Freire, Curicó Ad."
1952-09-09,-34.96944,-71.21694,19.7,340031.0,"General Freire, Curicó Ad."
1952-09-10,-34.96944,-71.21694,24.5,340031.0,"General Freire, Curicó Ad."
1952-09-11,-34.96944,-71.21694,17.2,340031.0,"General Freire, Curicó Ad."
1952-09-12,-34.96944,-71.21694,16.6,340031.0,"General Freire, Curicó Ad."
1952-09-13,-34.96944,-71.21694,19.6,340031.0,"General Freire, Curicó Ad."
1952-09-14,-34.96944,-71.21694,21.1,340031.0,"General Freire, Curicó Ad."
1952-09-15,-34.96944,-71.21694,18.9,340031.0,"General Freire, Curicó Ad."
1952-09-16,-34.96944,-71.21694,21.4,340031.0,"General Freire, Curicó Ad."
1952-09-17,-34.96944,-71.21694,11.8,340031.0,"General Freire, Curicó Ad."
1952-09-18,-34.96944,-71.21694,18.9,340031.0,"General Freire, Curicó Ad."
1952-09-19,-34.96944,-71.21694,18.0,340031.0,"General Freire, Curicó Ad."
1952-09-20,-34.96944,-71.21694,25.0,340031.0,"General Freire, Curicó Ad."
1952-09-21,-34.96944,-71.21694,16.2,340031.0,"General Freire, Curicó Ad."
1952-09-22,-34.96944,-71.21694,21.0,340031.0,"General Freire, Curicó Ad."
1952-09-23,-34.96944,-71.21694,19.3,340031.0,"General Freire, Curicó Ad."
1952-09-24,-34.96944,-71.21694,21.4,340031.0,"General Freire, Curicó Ad."
1952-09-25,-34.96944,-71.21694,17.0,340031.0,"General Freire, Curicó Ad."
1952-09-26,-34.96944,-71.21694,15.7,340031.0,"General Freire, Curicó Ad."
1952-09-27,-34.96944,-71.21694,19.0,340031.0,"General Freire, Curicó Ad."
1952-09-28,-34.96944,-71.21694,20.7,340031.0,"General Freire, Curicó Ad."
1952-09-29,-34.96944,-71.21694,23.1,340031.0,"General Freire, Curicó Ad."
1952-09-30,-34.96944,-71.21694,23.1,340031.0,"General Freire, Curicó Ad."
1952-10-01,-34.96944,-71.21694,21.7,340031.0,"General Freire, Curicó Ad."
1952-10-02,-34.96944,-71.21694,23.8,340031.0,"General Freire, Curicó Ad."
1952-10-03,-34.96944,-71.21694,26.7,340031.0,"General Freire, Curicó Ad."
1952-10-04,-34.96944,-71.21694,23.2,340031.0,"General Freire, Curicó Ad."
1952-10-05,-34.96944,-71.21694,15.8,340031.0,"General Freire, Curicó Ad."
1952-10-06,-34.96944,-71.21694,12.8,340031.0,"General Freire, Curicó Ad."
1952-10-07,-34.96944,-71.21694,15.4,340031.0,"General Freire, Curicó Ad."
1952-10-08,-34.96944,-71.21694,18.5,340031.0,"General Freire, Curicó Ad."
1952-10-09,-34.96944,-71.21694,16.2,340031.0,"General Freire, Curicó Ad."
1952-10-10,-34.96944,-71.21694,18.8,340031.0,"General Freire, Curicó Ad."
1952-10-11,-34.96944,-71.21694,18.9,340031.0,"General Freire, Curicó Ad."
1952-10-12,-34.96944,-71.21694,22.9,340031.0,"General Freire, Curicó Ad."
1952-10-13,-34.96944,-71.21694,23.0,340031.0,"General Freire, Curicó Ad."
1952-10-14,-34.96944,-71.21694,23.2,340031.0,"General Freire, Curicó Ad."
1952-10-15,-34.96944,-71.21694,22.7,340031.0,"General Freire, Curicó Ad."
1952-10-16,-34.96944,-71.21694,18.2,340031.0,"General Freire, Curicó Ad."
1952-10-17,-34.96944,-71.21694,17.2,340031.0,"General Freire, Curicó Ad."
1952-10-18,-34.96944,-71.21694,17.8,340031.0,"General Freire, Curicó Ad."
1952-10-19,-34.96944,-71.21694,21.3,340031.0,"General Freire, Curicó Ad."
1952-10-20,-34.96944,-71.21694,20.9,340031.0,"General Freire, Curicó Ad."
1952-10-21,-34.96944,-71.21694,23.0,340031.0,"General Freire, Curicó Ad."
1952-10-22,-34.96944,-71.21694,23.8,340031.0,"General Freire, Curicó Ad."
1952-10-23,-34.96944,-71.21694,24.2,340031.0,"General Freire, Curicó Ad."
1952-10-24,-34.96944,-71.21694,24.1,340031.0,"General Freire, Curicó Ad."
1952-10-25,-34.96944,-71.21694,26.9,340031.0,"General Freire, Curicó Ad."
1952-10-26,-34.96944,-71.21694,25.5,340031.0,"General Freire, Curicó Ad."
1952-10-27,-34.96944,-71.21694,22.3,340031.0,"General Freire, Curicó Ad."
1952-10-28,-34.96944,-71.21694,24.1,340031.0,"General Freire, Curicó Ad."
1952-10-29,-34.96944,-71.21694,25.6,340031.0,"General Freire, Curicó Ad."
1952-10-30,-34.96944,-71.21694,23.1,340031.0,"General Freire, Curicó Ad."
1952-10-31,-34.96944,-71.21694,23.6,340031.0,"General Freire, Curicó Ad."
1952-11-01,-34.96944,-71.21694,16.4,340031.0,"General Freire, Curicó Ad."
1952-11-02,-34.96944,-71.21694,20.5,340031.0,"General Freire, Curicó Ad."
1952-11-03,-34.96944,-71.21694,24.7,340031.0,"General Freire, Curicó Ad."
1952-11-04,-34.96944,-71.21694,25.3,340031.0,"General Freire, Curicó Ad."
1952-11-05,-34.96944,-71.21694,26.9,340031.0,"General Freire, Curicó Ad."
1952-11-06,-34.96944,-71.21694,25.0,340031.0,"General Freire, Curicó Ad."
1952-11-07,-34.96944,-71.21694,18.8,340031.0,"General Freire, Curicó Ad."
1952-11-08,-34.96944,-71.21694,24.5,340031.0,"General Freire, Curicó Ad."
1952-11-09,-34.96944,-71.21694,26.6,340031.0,"General Freire, Curicó Ad."
1952-11-10,-34.96944,-71.21694,20.0,340031.0,"General Freire, Curicó Ad."
1952-11-11,-34.96944,-71.21694,26.1,340031.0,"General Freire, Curicó Ad."
1952-11-12,-34.96944,-71.21694,28.0,340031.0,"General Freire, Curicó Ad."
1952-11-13,-34.96944,-71.21694,17.8,340031.0,"General Freire, Curicó Ad."
1952-11-14,-34.96944,-71.21694,19.0,340031.0,"General Freire, Curicó Ad."
1952-11-15,-34.96944,-71.21694,24.8,340031.0,"General Freire, Curicó Ad."
1952-11-16,-34.96944,-71.21694,25.0,340031.0,"General Freire, Curicó Ad."
1952-11-17,-34.96944,-71.21694,26.2,340031.0,"General Freire, Curicó Ad."
1952-11-18,-34.96944,-71.21694,26.5,340031.0,"General Freire, Curicó Ad."
1952-11-19,-34.96944,-71.21694,24.8,340031.0,"General Freire, Curicó Ad."
1952-11-20,-34.96944,-71.21694,29.2,340031.0,"General Freire, Curicó Ad."
