time,latitud,longitud,value,statusCode,codigoEstacion,nombreEstacion
2012-12-26 05:00:00,-32.74523759580675,-71.47420495499078,2.19208,14.0,503,La Greda
2012-12-26 06:00:00,-32.74523759580675,-71.47420495499078,2.25902,14.0,503,La Greda
2012-12-26 07:00:00,-32.74523759580675,-71.47420495499078,2.26567,14.0,503,La Greda
2012-12-26 08:00:00,-32.74523759580675,-71.47420495499078,2.31963,14.0,503,La Greda
2012-12-26 09:00:00,-32.74523759580675,-71.47420495499078,2.24421,14.0,503,La Greda
2012-12-26 10:00:00,-32.74523759580675,-71.47420495499078,2.26835,14.0,503,La Greda
2012-12-26 11:00:00,-32.74523759580675,-71.47420495499078,2.64997,14.0,503,La Greda
2012-12-26 12:00:00,-32.74523759580675,-71.47420495499078,2.27515,14.0,503,La Greda
2012-12-26 13:00:00,-32.74523759580675,-71.47420495499078,5.07178,14.0,503,La Greda
2012-12-26 14:00:00,-32.74523759580675,-71.47420495499078,8.07152,14.0,503,La Greda
2012-12-26 15:00:00,-32.74523759580675,-71.47420495499078,10.1805,14.0,503,La Greda
2012-12-26 16:00:00,-32.74523759580675,-71.47420495499078,11.105,14.0,503,La Greda
2012-12-26 17:00:00,-32.74523759580675,-71.47420495499078,11.2141,14.0,503,La Greda
2012-12-26 18:00:00,-32.74523759580675,-71.47420495499078,12.9582,14.0,503,La Greda
2012-12-26 19:00:00,-32.74523759580675,-71.47420495499078,10.4219,14.0,503,La Greda
2012-12-26 20:00:00,-32.74523759580675,-71.47420495499078,12.7113,14.0,503,La Greda
2012-12-26 21:00:00,-32.74523759580675,-71.47420495499078,14.7705,14.0,503,La Greda
2012-12-26 22:00:00,-32.74523759580675,-71.47420495499078,15.2439,14.0,503,La Greda
2012-12-26 23:00:00,-32.74523759580675,-71.47420495499078,16.1197,14.0,503,La Greda
2012-12-27 00:00:00,-32.74523759580675,-71.47420495499078,10.4403,14.0,503,La Greda
2012-12-27 01:00:00,-32.74523759580675,-71.47420495499078,8.23647,14.0,503,La Greda
2012-12-27 02:00:00,-32.74523759580675,-71.47420495499078,5.31045,14.0,503,La Greda
2012-12-27 03:00:00,-32.74523759580675,-71.47420495499078,2.58618,14.0,503,La Greda
2012-12-27 04:00:00,-32.74523759580675,-71.47420495499078,5.14888,14.0,503,La Greda
2012-12-27 05:00:00,-32.74523759580675,-71.47420495499078,7.09508,14.0,503,La Greda
2012-12-27 06:00:00,-32.74523759580675,-71.47420495499078,5.39358,14.0,503,La Greda
2012-12-27 07:00:00,-32.74523759580675,-71.47420495499078,3.35835,14.0,503,La Greda
2012-12-27 08:00:00,-32.74523759580675,-71.47420495499078,2.45628,14.0,503,La Greda
2012-12-27 09:00:00,-32.74523759580675,-71.47420495499078,2.21367,14.0,503,La Greda
2012-12-27 10:00:00,-32.74523759580675,-71.47420495499078,2.27223,14.0,503,La Greda
2012-12-27 11:00:00,-32.74523759580675,-71.47420495499078,2.63956,14.0,503,La Greda
2012-12-27 12:00:00,-32.74523759580675,-71.47420495499078,2.1987,14.0,503,La Greda
2012-12-27 13:00:00,-32.74523759580675,-71.47420495499078,4.04337,14.0,503,La Greda
2012-12-27 14:00:00,-32.74523759580675,-71.47420495499078,8.8537,14.0,503,La Greda
2012-12-27 15:00:00,-32.74523759580675,-71.47420495499078,10.7157,14.0,503,La Greda
2012-12-27 16:00:00,-32.74523759580675,-71.47420495499078,8.64983,14.0,503,La Greda
2012-12-27 17:00:00,-32.74523759580675,-71.47420495499078,12.9287,14.0,503,La Greda
