time,latitud,longitud,value,statusCode,codigoEstacion,nombreEstacion
2022-01-01 01:00:00,-33.01199397246585,-71.5474599637082,48.0,14.0,529,Vina del mar
2022-01-01 02:00:00,-33.01199397246585,-71.5474599637082,40.0,14.0,529,Vina del mar
2022-01-01 03:00:00,-33.01199397246585,-71.5474599637082,35.0,14.0,529,Vina del mar
2022-01-01 04:00:00,-33.01199397246585,-71.5474599637082,34.0,14.0,529,Vina del mar
2022-01-01 05:00:00,-33.01199397246585,-71.5474599637082,46.0,14.0,529,Vina del mar
2022-01-01 06:00:00,-33.01199397246585,-71.5474599637082,36.0,14.0,529,Vina del mar
2022-01-01 07:00:00,-33.01199397246585,-71.5474599637082,40.0,14.0,529,Vina del mar
2022-01-01 08:00:00,-33.01199397246585,-71.5474599637082,21.0,14.0,529,Vina del mar
2022-01-01 09:00:00,-33.01199397246585,-71.5474599637082,33.0,14.0,529,Vina del mar
2022-01-01 10:00:00,-33.01199397246585,-71.5474599637082,23.0,14.0,529,Vina del mar
2022-01-01 11:00:00,-33.01199397246585,-71.5474599637082,20.0,14.0,529,Vina del mar
2022-01-01 12:00:00,-33.01199397246585,-71.5474599637082,36.0,14.0,529,Vina del mar
2022-01-01 13:00:00,-33.01199397246585,-71.5474599637082,40.0,14.0,529,Vina del mar
2022-01-01 14:00:00,-33.01199397246585,-71.5474599637082,34.0,14.0,529,Vina del mar
2022-01-01 15:00:00,-33.01199397246585,-71.5474599637082,38.0,14.0,529,Vina del mar
2022-01-01 16:00:00,-33.01199397246585,-71.5474599637082,33.0,14.0,529,Vina del mar
2022-01-01 17:00:00,-33.01199397246585,-71.5474599637082,25.0,14.0,529,Vina del mar
2022-01-01 18:00:00,-33.01199397246585,-71.5474599637082,37.0,14.0,529,Vina del mar
2022-01-01 19:00:00,-33.01199397246585,-71.5474599637082,27.0,14.0,529,Vina del mar
2022-01-01 20:00:00,-33.01199397246585,-71.5474599637082,29.0,14.0,529,Vina del mar
2022-01-01 21:00:00,-33.01199397246585,-71.5474599637082,19.0,14.0,529,Vina del mar
2022-01-01 22:00:00,-33.01199397246585,-71.5474599637082,42.0,14.0,529,Vina del mar
2022-01-01 23:00:00,-33.01199397246585,-71.5474599637082,20.0,14.0,529,Vina del mar
2022-01-02 00:00:00,-33.01199397246585,-71.5474599637082,39.0,14.0,529,Vina del mar
2022-01-02 01:00:00,-33.01199397246585,-71.5474599637082,27.0,14.0,529,Vina del mar
2022-01-02 02:00:00,-33.01199397246585,-71.5474599637082,37.0,14.0,529,Vina del mar
2022-01-02 03:00:00,-33.01199397246585,-71.5474599637082,14.0,14.0,529,Vina del mar
2022-01-02 04:00:00,-33.01199397246585,-71.5474599637082,16.0,14.0,529,Vina del mar
2022-01-02 05:00:00,-33.01199397246585,-71.5474599637082,14.0,14.0,529,Vina del mar
2022-01-02 06:00:00,-33.01199397246585,-71.5474599637082,13.0,14.0,529,Vina del mar
2022-01-02 07:00:00,-33.01199397246585,-71.5474599637082,8.0,14.0,529,Vina del mar
2022-01-02 08:00:00,-33.01199397246585,-71.5474599637082,9.0,14.0,529,Vina del mar
2022-01-02 09:00:00,-33.01199397246585,-71.5474599637082,14.0,14.0,529,Vina del mar
2022-01-02 10:00:00,-33.01199397246585,-71.5474599637082,9.0,14.0,529,Vina del mar
2022-01-02 11:00:00,-33.01199397246585,-71.5474599637082,25.0,14.0,529,Vina del mar
2022-01-02 12:00:00,-33.01199397246585,-71.5474599637082,30.0,14.0,529,Vina del mar
2022-01-02 13:00:00,-33.01199397246585,-71.5474599637082,19.0,14.0,529,Vina del mar
2022-01-02 14:00:00,-33.01199397246585,-71.5474599637082,29.0,14.0,529,Vina del mar
2022-01-02 15:00:00,-33.01199397246585,-71.5474599637082,23.0,14.0,529,Vina del mar
2022-01-02 16:00:00,-33.01199397246585,-71.5474599637082,22.0,14.0,529,Vina del mar
2022-01-02 17:00:00,-33.01199397246585,-71.5474599637082,22.0,14.0,529,Vina del mar
2022-01-02 18:00:00,-33.01199397246585,-71.5474599637082,38.0,14.0,529,Vina del mar
