time,latitud,longitud,min,prom,max,s_cod,nombre
2011-01-02 00:00:00,-29.754064,-71.257442,2.99,2.99,2.99,5set0,La Serena [El Romeral]
2011-01-03 00:00:00,-29.754064,-71.257442,5.51,5.51,5.51,5set0,La Serena [El Romeral]
2011-01-04 00:00:00,-29.754064,-71.257442,5.4,5.4,5.4,5set0,La Serena [El Romeral]
2011-01-05 00:00:00,-29.754064,-71.257442,5.32,5.32,5.32,5set0,La Serena [El Romeral]
2011-01-06 00:00:00,-29.754064,-71.257442,2.44,2.44,2.44,5set0,La Serena [El Romeral]
2011-01-07 00:00:00,-29.754064,-71.257442,5.08,5.08,5.08,5set0,La Serena [El Romeral]
2011-01-08 00:00:00,-29.754064,-71.257442,4.78,4.78,4.78,5set0,La Serena [El Romeral]
2011-01-09 00:00:00,-29.754064,-71.257442,4.04,4.04,4.04,5set0,La Serena [El Romeral]
2011-01-10 00:00:00,-29.754064,-71.257442,2.19,2.19,2.19,5set0,La Serena [El Romeral]
2011-01-11 00:00:00,-29.754064,-71.257442,4.26,4.26,4.26,5set0,La Serena [El Romeral]
2011-01-12 00:00:00,-29.754064,-71.257442,3.51,3.51,3.51,5set0,La Serena [El Romeral]
2011-01-13 00:00:00,-29.754064,-71.257442,3.92,3.92,3.92,5set0,La Serena [El Romeral]
2011-01-14 00:00:00,-29.754064,-71.257442,4.94,4.94,4.94,5set0,La Serena [El Romeral]
2011-01-15 00:00:00,-29.754064,-71.257442,4.91,4.91,4.91,5set0,La Serena [El Romeral]
2011-01-16 00:00:00,-29.754064,-71.257442,5.71,5.71,5.71,5set0,La Serena [El Romeral]
2011-01-17 00:00:00,-29.754064,-71.257442,5.28,5.28,5.28,5set0,La Serena [El Romeral]
2011-01-18 00:00:00,-29.754064,-71.257442,4.58,4.58,4.58,5set0,La Serena [El Romeral]
2011-01-19 00:00:00,-29.754064,-71.257442,4.79,4.79,4.79,5set0,La Serena [El Romeral]
2011-01-20 00:00:00,-29.754064,-71.257442,4.84,4.84,4.84,5set0,La Serena [El Romeral]
2011-01-21 00:00:00,-29.754064,-71.257442,4.4,4.4,4.4,5set0,La Serena [El Romeral]
2011-01-22 00:00:00,-29.754064,-71.257442,4.1,4.1,4.1,5set0,La Serena [El Romeral]
2011-01-23 00:00:00,-29.754064,-71.257442,4.57,4.57,4.57,5set0,La Serena [El Romeral]
2011-01-24 00:00:00,-29.754064,-71.257442,4.36,4.36,4.36,5set0,La Serena [El Romeral]
2011-01-25 00:00:00,-29.754064,-71.257442,4.98,4.98,4.98,5set0,La Serena [El Romeral]
2011-01-26 00:00:00,-29.754064,-71.257442,5.05,5.05,5.05,5set0,La Serena [El Romeral]
2011-01-27 00:00:00,-29.754064,-71.257442,3.72,3.72,3.72,5set0,La Serena [El Romeral]
2011-01-28 00:00:00,-29.754064,-71.257442,0.55,0.55,0.55,5set0,La Serena [El Romeral]
2011-01-30 00:00:00,-29.754064,-71.257442,1.61,1.61,1.61,5set0,La Serena [El Romeral]
2011-01-31 00:00:00,-29.754064,-71.257442,5.16,5.16,5.16,5set0,La Serena [El Romeral]
2011-02-01 00:00:00,-29.754064,-71.257442,4.55,4.55,4.55,5set0,La Serena [El Romeral]
2011-02-02 00:00:00,-29.754064,-71.257442,4.7,4.7,4.7,5set0,La Serena [El Romeral]
2011-02-03 00:00:00,-29.754064,-71.257442,4.49,4.49,4.49,5set0,La Serena [El Romeral]
2011-02-04 00:00:00,-29.754064,-71.257442,4.62,4.62,4.62,5set0,La Serena [El Romeral]
2011-02-05 00:00:00,-29.754064,-71.257442,3.73,3.73,3.73,5set0,La Serena [El Romeral]
2011-02-06 00:00:00,-29.754064,-71.257442,4.08,4.08,4.08,5set0,La Serena [El Romeral]
2011-02-07 00:00:00,-29.754064,-71.257442,4.84,4.84,4.84,5set0,La Serena [El Romeral]
2011-02-08 00:00:00,-29.754064,-71.257442,4.76,4.76,4.76,5set0,La Serena [El Romeral]
