time,latitud,longitud,RRR6_Valor,Traza_Valor,CodigoNacional,nombreEstacion
1959-01-01 15:00:00,-27.15889,-109.4325,0.0,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-02 03:00:00,-27.15889,-109.4325,0.0,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-02 15:00:00,-27.15889,-109.4325,0.1,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-03 03:00:00,-27.15889,-109.4325,12.0,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-03 15:00:00,-27.15889,-109.4325,1.8,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-04 03:00:00,-27.15889,-109.4325,1.8,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-04 15:00:00,-27.15889,-109.4325,14.5,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-05 03:00:00,-27.15889,-109.4325,0.0,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-05 15:00:00,-27.15889,-109.4325,3.6,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-06 03:00:00,-27.15889,-109.4325,0.1,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-06 15:00:00,-27.15889,-109.4325,5.0,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-07 03:00:00,-27.15889,-109.4325,1.8,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-07 15:00:00,-27.15889,-109.4325,7.0,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-08 03:00:00,-27.15889,-109.4325,39.0,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-08 15:00:00,-27.15889,-109.4325,27.2,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-09 03:00:00,-27.15889,-109.4325,4.0,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-09 15:00:00,-27.15889,-109.4325,0.0,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-10 03:00:00,-27.15889,-109.4325,0.0,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-10 15:00:00,-27.15889,-109.4325,36.3,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-11 03:00:00,-27.15889,-109.4325,18.1,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-11 15:00:00,-27.15889,-109.4325,50.3,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-12 03:00:00,-27.15889,-109.4325,3.0,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-12 15:00:00,-27.15889,-109.4325,6.8,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-13 03:00:00,-27.15889,-109.4325,0.0,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-13 15:00:00,-27.15889,-109.4325,3.2,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-14 03:00:00,-27.15889,-109.4325,0.0,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-14 15:00:00,-27.15889,-109.4325,0.6,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-15 03:00:00,-27.15889,-109.4325,0.0,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-15 15:00:00,-27.15889,-109.4325,0.0,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-16 03:00:00,-27.15889,-109.4325,0.0,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-16 15:00:00,-27.15889,-109.4325,0.8,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-17 03:00:00,-27.15889,-109.4325,0.0,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-17 15:00:00,-27.15889,-109.4325,0.9,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-18 03:00:00,-27.15889,-109.4325,1.3,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-18 15:00:00,-27.15889,-109.4325,5.5,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-19 03:00:00,-27.15889,-109.4325,0.0,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-19 15:00:00,-27.15889,-109.4325,0.0,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-20 03:00:00,-27.15889,-109.4325,0.0,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-20 15:00:00,-27.15889,-109.4325,0.4,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-21 03:00:00,-27.15889,-109.4325,0.0,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-21 15:00:00,-27.15889,-109.4325,0.4,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-22 03:00:00,-27.15889,-109.4325,1.0,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-22 15:00:00,-27.15889,-109.4325,1.9,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-23 03:00:00,-27.15889,-109.4325,1.0,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-23 15:00:00,-27.15889,-109.4325,0.2,0.0,270001.0,Mataveri  Isla de Pascua Ap.
1959-01-24 03:00:00,-27.15889,-109.4325,0.2,0.0,270001.0,Mataveri  Isla de Pascua Ap.
